code,momentum_5d
603713.XSHG,0.045692162980106865
002144.XSHE,-0.005735240132107451
688787.XSHG,-0.05888255938136895
605008.XSHG,-0.010693523412726573
603157.XSHG,0.13561426454876965
002302.XSHE,-0.010975979154628937
600478.XSHG,-0.02570564275892228
600409.XSHG,-0.05253608383918964
603797.XSHG,0.016062613564249595
002560.XSHE,-0.04520647697329114
002683.XSHE,-0.016111885925234895
603777.XSHG,0.10430934199785474
002548.XSHE,0.004083624005152163
600389.XSHG,-0.07839948396352783
002976.XSHE,-0.028540261903590203
300602.XSHE,-0.12464228729767798
002708.XSHE,0.1477528608644603
002990.XSHE,-0.00010167799120067416
600980.XSHG,-0.01704326726257682
300527.XSHE,0.05729147112347792
600237.XSHG,-0.03109065754930009
301073.XSHE,0.20059390512932818
603318.XSHG,0.11811027367687585
300328.XSHE,-0.05187404059955636
603311.XSHG,-0.05286151642717053
002433.XSHE,0.02043384478331018
605369.XSHG,0.194770392247923
300806.XSHE,-0.00731785463943349
600158.XSHG,0.055024458890489465
601118.XSHG,-0.0025935176328973427
301017.XSHE,-0.019811528308762587
002922.XSHE,-0.0914753405447004
300170.XSHE,0.04081841768360156
688181.XSHG,-0.018288740268012908
600232.XSHG,0.002627694490404916
603392.XSHG,0.022360450174197122
600250.XSHG,0.001637212901528422
002183.XSHE,0.022111946110784434
002307.XSHE,0.003652533313768293
300427.XSHE,-0.027449941499753376
300213.XSHE,-0.02032538201858667
000735.XSHE,0.009422970661157973
300132.XSHE,-0.03147111543166685
000793.XSHE,0.008353069871964523
002478.XSHE,-0.0030352126610629377
603183.XSHG,0.019925142530935525
601116.XSHG,0.0034977828232209476
688091.XSHG,-0.01894205413132167
002690.XSHE,0.049895808127091
002365.XSHE,0.017095170423345234
300454.XSHE,0.028718441142204496
600640.XSHG,0.009428501035480492
600874.XSHG,0.02710849799274604
688365.XSHG,-0.04705616357567827
000078.XSHE,-0.00932372867646988
300443.XSHE,0.0037942617823288624
601728.XSHG,0.029011903494773124
000600.XSHE,0.03501442841292356
002582.XSHE,0.02751632813633581
002335.XSHE,-0.05198294950340574
000796.XSHE,0.025276707050102543
300006.XSHE,-0.024763568813015627
002028.XSHE,-0.0407807435767312
300694.XSHE,-0.09345194488560997
600615.XSHG,0.0949598465109894
600570.XSHG,0.08251276346049881
605028.XSHG,0.0031672603617066758
001203.XSHE,0.018840389554700347
300979.XSHE,0.03968485417884311
601929.XSHG,0.014715481382570518
688686.XSHG,0.0004585047662900854
601198.XSHG,0.017519824418365616
002414.XSHE,0.13779017301659147
002493.XSHE,0.016942834909192222
688232.XSHG,0.0035876844600607975
002556.XSHE,-0.03877556327566303
000585.XSHE,0.11670268359094446
301060.XSHE,-0.15629650383264887
600726.XSHG,0.06978532456028438
300865.XSHE,-0.01146790435042889
002637.XSHE,-0.034553538564161726
603329.XSHG,-0.011223615180791237
002203.XSHE,-0.019438794712475567
