code,momentum_5d
603713.XSHG,-0.06072291279076896
002144.XSHE,0.019484172648966697
605008.XSHG,0.05813771772533142
603157.XSHG,-0.014235709488942885
002302.XSHE,0.00267461132490651
600478.XSHG,-0.046316863383052694
600409.XSHG,0.01416351038296569
603797.XSHG,-0.008500986141302602
002560.XSHE,-0.05246776792203764
002683.XSHE,-0.03645022910325243
603777.XSHG,-0.021419423722325807
002548.XSHE,-0.013023138022617009
600389.XSHG,-0.03037203258804481
002976.XSHE,0.011313427354062173
300602.XSHE,-0.04535462790168904
002708.XSHE,0.009402728784904252
002990.XSHE,-0.04791720619769954
600980.XSHG,0.0011737778966647416
300527.XSHE,-0.11481991206144285
600237.XSHG,-0.10915473445023774
603318.XSHG,-0.015815771273682843
300328.XSHE,-0.000883066855668576
603311.XSHG,-0.06918449258626581
002433.XSHE,0.017425994976071148
605369.XSHG,0.028113724345329064
300806.XSHE,-0.029996638824314307
600158.XSHG,-0.0009095779858037259
601118.XSHG,0.0648182899788272
002922.XSHE,0.009772713265772448
300170.XSHE,0.026195242495098026
688181.XSHG,-0.0507675656988843
600232.XSHG,0.024510693942626248
603392.XSHG,-0.033080526170835456
600250.XSHG,-0.005332454899548885
002183.XSHE,-0.04762664828900004
002307.XSHE,-0.026154673326097888
300427.XSHE,-0.10198669690044111
300213.XSHE,-0.04090970239950412
000735.XSHE,-0.020752862009655593
300132.XSHE,-0.03189272816390985
000793.XSHE,-0.025668882975888062
002478.XSHE,0.03653693291132314
603183.XSHG,-0.008283216446720486
601116.XSHG,0.055834635021672366
002690.XSHE,-0.06360031739344656
002365.XSHE,-0.0750603339239439
300454.XSHE,-0.09438049372172544
600640.XSHG,-0.016736562673424805
600874.XSHG,-0.0076435898592544455
688365.XSHG,0.02034330397723465
000078.XSHE,-0.01240804123552439
300443.XSHE,-0.17929447413510824
000600.XSHE,0.014480465235346416
002582.XSHE,-0.027766789366756743
002335.XSHE,-0.07276302081468508
000796.XSHE,-0.061201146296091996
300006.XSHE,0.021383433286805167
002028.XSHE,-0.14557324741912703
300694.XSHE,-0.05810018839030349
600615.XSHG,0.009479022482558455
600570.XSHG,-0.048522582217591516
601929.XSHG,-0.003682279165311997
601198.XSHG,-0.020922455392737162
002414.XSHE,-0.04355103369505612
002493.XSHE,-0.03288284924934922
002556.XSHE,-0.047117674306553656
000585.XSHE,0.11715003838082808
600726.XSHG,-0.04454462709538229
300865.XSHE,0.044676587175273744
002637.XSHE,-0.01008408962963602
603329.XSHG,0.011257410409239499
002203.XSHE,0.001140211681307081
600769.XSHG,-0.024541083619326463
688077.XSHG,-0.008522234750767873
600381.XSHG,-0.10113778583760631
300668.XSHE,0.18460424028825725
300109.XSHE,-0.05123495019232294
002294.XSHE,-0.0834682326931816
300879.XSHE,0.10325370889969396
300271.XSHE,-0.041672560997957415
600563.XSHG,0.005427452852338781
002015.XSHE,0.011880293769956838
300442.XSHE,-0.06798557802937236
600802.XSHG,-0.021956720210985388
002685.XSHE,0.002030965569305333
600048.XSHG,0.0007952566946164766
000813.XSHE,-0.009256039349089628
600326.XSHG,-0.044450817811942545
600422.XSHG,0.007178306514885447
688521.XSHG,-0.09597205884981724
688335.XSHG,-0.0486526460212696
000498.XSHE,-0.023540675609937778
601311.XSHG,0.013029304463784239
603103.XSHG,-0.05121780382454754
002889.XSHE,0.02024340024262735
002793.XSHE,-0.09719061220610895
002142.XSHE,0.07366450600114358
300140.XSHE,-0.0038585424046517543
600738.XSHG,0.05918259901925679
300616.XSHE,-0.021733628782000417
002238.XSHE,-0.03053114798655879
000908.XSHE,-0.030852545471071906
600095.XSHG,-0.023431061582551264
002551.XSHE,0.020666044502517904
600549.XSHG,-0.008952559029656772
603053.XSHG,0.037232066214718404
002979.XSHE,0.0019139963260493458
603289.XSHG,0.014365712190627758
688309.XSHG,0.00785659213064666
000557.XSHE,-0.015864230226926325
002871.XSHE,0.00974737255098277
300627.XSHE,-0.00498728227877561
300342.XSHE,0.0636745595349686
600892.XSHG,0.039195152057084806
300656.XSHE,-0.004226152808722626
300416.XSHE,-0.014352364177785794
605388.XSHG,0.0021313568109242393
300603.XSHE,0.0869108050608102
300726.XSHE,0.05955661527953259
002124.XSHE,-0.06516299354234503
300076.XSHE,0.02762588636010819
300369.XSHE,-0.050826441673360076
600917.XSHG,0.006119615854750137
000893.XSHE,-0.012113075508678784
002620.XSHE,0.0008601066700985351
002766.XSHE,-0.008591540499192026
688550.XSHG,-0.04222437973585713
300169.XSHE,-0.06649911968330924
002609.XSHE,0.017566685973764807
300498.XSHE,-0.030221908533640023
601901.XSHG,-0.025706094559771273
600196.XSHG,-0.01988062923305302
600126.XSHG,-0.06977593855709507
002959.XSHE,0.03479884257076038
300080.XSHE,-0.054929766749603065
600582.XSHG,-0.0069952994829045115
300193.XSHE,0.01769183266946897
000859.XSHE,-0.003375004135221892
601555.XSHG,-0.015495799872782346
002371.XSHE,-0.0580638194458066
601226.XSHG,-0.016870909229035058
603133.XSHG,-0.019313869842273776
002299.XSHE,0.03541629329545006
002062.XSHE,-0.01402076530596967
688050.XSHG,-0.014519270540992243
600981.XSHG,-0.03167229407504461
603967.XSHG,0.02385508665556152
300757.XSHE,-0.05923398489724918
600098.XSHG,0.004711151923392342
603565.XSHG,-0.0145697684404512
300838.XSHE,0.04217172495163444
300351.XSHE,0.000854699893030126
300467.XSHE,0.049397081084470607
002168.XSHE,-0.05463475098037538
300779.XSHE,0.02988147051567218
002093.XSHE,-0.004447314198507857
603283.XSHG,-0.07340920502856584
002681.XSHE,0.0013773351889034757
002396.XSHE,0.03282145288606792
600818.XSHG,0.018709718008038712
601138.XSHG,-0.011196901248323322
300380.XSHE,0.014427033285114906
000552.XSHE,-0.03591107696324367
002778.XSHE,0.01961085765609801
688116.XSHG,-0.02869237651413021
002538.XSHE,-0.002802064962288516
300431.XSHE,0.021073864681652513
300552.XSHE,-0.022701842591191877
600829.XSHG,0.008082468404966568
300882.XSHE,0.11388942193885104
002927.XSHE,0.002863847172507983
002936.XSHE,0.02982096794221148
000758.XSHE,-0.009688968878037316
002857.XSHE,-0.007536570452974076
600936.XSHG,-0.00616027529172967
601368.XSHG,0.0018016824781848743
000626.XSHE,0.05636521851373556
603396.XSHG,-0.05342794726993243
002717.XSHE,0.02133507530788959
002816.XSHE,0.06877228171744187
300711.XSHE,-0.16207259028981538
601208.XSHG,0.005970001510859075
300307.XSHE,-0.08283118449380389
600651.XSHG,-0.02427868568810993
002530.XSHE,-0.014716524758780637
002968.XSHE,-0.07898521297935918
603351.XSHG,-0.026196375911415673
002426.XSHE,0.014521194617745212
600758.XSHG,0.007489211175973117
002490.XSHE,0.010024998116838005
300210.XSHE,0.09168545569304914
300167.XSHE,-0.015040451618974023
300004.XSHE,-0.005466369748945975
002088.XSHE,-0.013543016475783988
600320.XSHG,-0.015284881252779874
601788.XSHG,-0.031508962891291785
600241.XSHG,0.011825291966917246
002635.XSHE,-0.020892442313929862
600689.XSHG,0.0194167824232249
300134.XSHE,0.012664664550117145
300628.XSHE,-0.08932436374765682
300712.XSHE,-0.028235528471050302
600376.XSHG,-0.009023846587758809
600645.XSHG,-0.05241804074308577
000836.XSHE,0.004973830181402501
002475.XSHE,-0.04025174484540652
000848.XSHE,-0.008245056673592105
300260.XSHE,-0.010336796528372973
002921.XSHE,0.11213454062931752
300802.XSHE,-0.09109044481609772
600824.XSHG,0.008386167449345922
002892.XSHE,-0.013025285242808184
300084.XSHE,0.04258670990754673
300529.XSHE,-0.011192067765262409
300836.XSHE,0.05148922546413238
000999.XSHE,0.007262173914327047
000702.XSHE,-0.024431081356954685
300756.XSHE,-0.10387857664239983
000807.XSHE,0.009685207542030306
002258.XSHE,0.03979571008341669
300236.XSHE,-0.056249855678096344
603708.XSHG,-0.0813367972666752
300319.XSHE,0.027940082415655522
300061.XSHE,0.07066812553414183
688558.XSHG,-0.025779666654741098
300890.XSHE,-0.0022116136149524512
300548.XSHE,-0.004969005350962034
002404.XSHE,0.0369294646412803
002508.XSHE,-0.013228277205032626
603353.XSHG,-0.07840581839261934
002377.XSHE,-0.020259614135044544
300176.XSHE,0.025787183566495675
603991.XSHG,-0.04608827936773578
603612.XSHG,-0.022397785563070656
300015.XSHE,0.002473242412586377
002152.XSHE,-0.040222990951825105
000547.XSHE,-0.009474695012489423
600157.XSHG,-0.017799078469863526
