code,momentum_5d
603713.XSHG,0.01944145101925374
002144.XSHE,0.004900401442715046
605008.XSHG,0.12132663087795754
603157.XSHG,-0.06087917913561641
002302.XSHE,0.006737814730217883
600478.XSHG,0.062401698964306106
600409.XSHG,0.11244075493794903
603797.XSHG,-0.018088413583593997
002560.XSHE,0.009411669612266091
002683.XSHE,0.011650356819648282
603777.XSHG,-0.013916181910002028
002548.XSHE,0.044115607879326724
600389.XSHG,0.09747182433736612
002976.XSHE,-0.09053626102741483
300602.XSHE,-0.04937656220572269
002708.XSHE,0.05029536757109654
002990.XSHE,0.019058226996257373
600980.XSHG,0.02280656256287099
300527.XSHE,0.006155093660590759
600237.XSHG,0.027587117717822726
603318.XSHG,-0.04706846645268642
300328.XSHE,-0.011089482665944284
603311.XSHG,0.02762785639910366
002433.XSHE,0.004046644687759879
605369.XSHG,0.04942105156187297
300806.XSHE,-0.12246682324708807
600158.XSHG,0.17302909082491913
601118.XSHG,0.010094647879127061
002922.XSHE,-0.02250940618140332
300170.XSHE,0.013983386614489227
688181.XSHG,-0.017954753200928306
600232.XSHG,-0.006710691880650022
603392.XSHG,-0.03186237416853146
600250.XSHG,0.05692670513322794
002183.XSHE,-0.014474375455962965
002307.XSHE,0.002198119328962647
300427.XSHE,0.03170187745062939
300213.XSHE,0.018663490213647715
000735.XSHE,0.03989721581403551
300132.XSHE,0.0723775774505661
000793.XSHE,0.012053460963545136
002478.XSHE,-0.012579787624547638
603183.XSHG,0.029986041251517128
601116.XSHG,0.02001290909707261
002690.XSHE,0.014974301834172848
002365.XSHE,0.030730365151982658
300454.XSHE,0.0797247442608378
600640.XSHG,0.015844823519444794
600874.XSHG,0.024989550354921276
688365.XSHG,-0.01827679117606622
000078.XSHE,-0.006110384742681079
300443.XSHE,0.027056200645459876
000600.XSHE,0.03504541424135115
002582.XSHE,-0.04158283553711407
002335.XSHE,0.04735178298035975
000796.XSHE,-0.039064684550629565
300006.XSHE,0.0015528868427027043
002028.XSHE,-0.02558979382147342
300694.XSHE,-0.04350131728460142
600615.XSHG,0.013845963992667064
600570.XSHG,0.04075917075171317
601929.XSHG,-0.012852518836121946
601198.XSHG,0.021293291374356076
002414.XSHE,-0.04494145531833058
002493.XSHE,0.005784783371638167
002556.XSHE,-0.04430271326559933
000585.XSHE,-0.05842673179632146
600726.XSHG,-0.06779248767414235
300865.XSHE,-0.012437626196676634
002637.XSHE,0.046849613245676
603329.XSHG,-0.0005173934524153549
002203.XSHE,0.029675817370251868
600769.XSHG,-0.03669803508039556
688077.XSHG,0.03246458293666922
600381.XSHG,0.049185740993087035
300668.XSHE,-0.02275896030830301
300109.XSHE,-0.06418682372785536
002294.XSHE,-0.020768108216714192
300879.XSHE,-0.06798372094878283
300271.XSHE,-0.00769840041618566
600563.XSHG,-0.07456774161115842
002015.XSHE,0.053967116522158035
300442.XSHE,0.16745399284181323
600802.XSHG,0.008924082349779715
002685.XSHE,-0.06420555127868402
600048.XSHG,0.04878185137879906
000813.XSHE,-0.08548916082254268
600326.XSHG,-0.006717745538807713
600422.XSHG,0.002615357606396772
688521.XSHG,-0.058136791004976235
688335.XSHG,0.015338422486800781
000498.XSHE,0.0036246954572872834
601311.XSHG,0.007443979999094139
603103.XSHG,0.06451412584396012
002889.XSHE,-0.016394800720643928
002793.XSHE,-0.016492276620961328
002142.XSHE,0.05846726330631356
300140.XSHE,-0.016461978832691605
600738.XSHG,0.10109484727322446
300616.XSHE,0.03837111217716732
002238.XSHE,0.011171180736295005
000908.XSHE,0.04781395329358737
600095.XSHG,-0.031177073634407085
300884.XSHE,-0.14339845026247128
002551.XSHE,-0.02662679771505219
600549.XSHG,0.007584655478502407
603053.XSHG,-0.023364603700515914
002979.XSHE,-0.07462347625946669
603289.XSHG,0.005336556588743383
688309.XSHG,-0.025027341045880683
000557.XSHE,-0.037482417265358385
002871.XSHE,0.003545259019558081
300627.XSHE,0.006661337351422799
300342.XSHE,0.07968932570082693
600892.XSHG,-0.05164761209818554
300656.XSHE,-0.16656417433043819
688788.XSHG,0.13201459747756628
300416.XSHE,0.0017750831405070767
605388.XSHG,-0.009017871861384773
300603.XSHE,-0.06543752731881326
300726.XSHE,-0.014714360511667472
002124.XSHE,0.06026959559714284
300076.XSHE,-0.0676251918139035
300369.XSHE,-0.020255190138590538
000893.XSHE,0.06297044748568018
002620.XSHE,0.028967419058057463
002766.XSHE,-0.02214371096199975
688550.XSHG,0.017920938046019887
300169.XSHE,0.0028064656527465853
002609.XSHE,-0.021982763688807333
300498.XSHE,0.06516148231018597
601901.XSHG,0.018558045837342385
600196.XSHG,-0.11148496109043914
600126.XSHG,-0.012602060503395227
002959.XSHE,-0.04143167081241379
300080.XSHE,-0.0006381724535473345
600582.XSHG,0.020081299798067775
300193.XSHE,-0.002127350795697097
000859.XSHE,0.007681772440528301
601555.XSHG,0.013006750462896443
002371.XSHE,-0.001464947779781494
601226.XSHG,0.014659643222231601
603133.XSHG,-0.00848688515016548
002299.XSHE,0.008639531403283829
002062.XSHE,-0.005295917726448042
688050.XSHG,-0.03623252703845989
600981.XSHG,0.007718568294457693
603967.XSHG,0.009900641648468779
300757.XSHE,-0.016768058228180113
600098.XSHG,-0.0010893603651354103
603565.XSHG,-0.022442526960562353
300838.XSHE,0.005297295463104881
300351.XSHE,0.008814700000121953
300467.XSHE,-0.07555119620743801
002168.XSHE,0.010579140656379219
300779.XSHE,0.0043177209478149955
002093.XSHE,-0.006159002245065021
603283.XSHG,-0.026714244037258944
002681.XSHE,-0.07356306753070196
002396.XSHE,-0.03138145655371495
600818.XSHG,0.09756816780407411
601138.XSHG,-0.005592874609793432
300380.XSHE,-0.03952144618151289
000552.XSHE,0.012560535346816185
002778.XSHE,-0.01793176912077299
688116.XSHG,-0.04785333452530992
002538.XSHE,0.030546085577435888
300552.XSHE,0.004566753910404061
600829.XSHG,-0.000438236538008065
300882.XSHE,-0.0682345824150204
002927.XSHE,-0.010200535875420108
002936.XSHE,0.0066913602252004975
000758.XSHE,0.033242788215242486
002857.XSHE,-0.026381226857690933
600936.XSHG,0.04639519146707013
601368.XSHG,-0.0030667307073738923
000626.XSHE,0.11495217187042217
603396.XSHG,-0.07081036784605026
002717.XSHE,0.0011739643015251967
002816.XSHE,-0.061079046198910435
300711.XSHE,-0.0252589606683481
601208.XSHG,0.12021089845444631
300307.XSHE,-0.029665183582299283
600651.XSHG,-0.010270623789478614
002530.XSHE,0.001031854871579788
002968.XSHE,-0.03308272338808464
603351.XSHG,0.06292874661162136
002426.XSHE,-0.01748713661737719
600758.XSHG,0.009438341458003131
002490.XSHE,-0.0037903169428713437
300210.XSHE,-0.0484390748837437
300167.XSHE,-0.027058848819352374
300004.XSHE,-0.03917432240851774
002088.XSHE,-0.04871469240151778
600320.XSHG,0.02218936833331458
601788.XSHG,0.026553740091663433
600241.XSHG,-0.0021105238247828024
002635.XSHE,-0.0036756800372905727
600689.XSHG,-0.017038927137312494
300134.XSHE,-0.041771364572825626
300628.XSHE,-0.018184387827931973
300712.XSHE,0.017637503345566668
600376.XSHG,-0.00897782995371329
600645.XSHG,0.011652381910642676
000836.XSHE,0.001961861996747841
002475.XSHE,-0.08330260686178573
000848.XSHE,-0.029067728677961882
300260.XSHE,-0.057836562005635084
002921.XSHE,0.07233062116456646
300802.XSHE,-0.05817345926489366
600824.XSHG,-0.012915017563305459
002892.XSHE,-0.0013931352015431886
300084.XSHE,-0.0647313369838822
300529.XSHE,-0.01081236153014488
300836.XSHE,0.040256668564862784
000999.XSHE,-0.012847530136893498
000702.XSHE,0.013046558116065718
300756.XSHE,-0.02938662720546622
000807.XSHE,0.1453024741521678
002258.XSHE,0.004414271038775083
300236.XSHE,0.03166551088124245
603708.XSHG,-0.0581795655236467
300319.XSHE,-0.037458322823206304
300061.XSHE,-0.04729397607892012
688558.XSHG,0.020733437729146965
300890.XSHE,-0.0962567911435631
300548.XSHE,-0.08155574718159712
002404.XSHE,-0.021604752676435898
002508.XSHE,0.008686754150385858
603353.XSHG,-0.05353076707392099
002377.XSHE,-0.010374253769797245
300176.XSHE,-0.03541652700205269
603991.XSHG,-0.028558156863981284
603612.XSHG,0.08486160350081823
300015.XSHE,-0.09848449196724662
002152.XSHE,0.01855220392576606
000547.XSHE,0.07183443364766781
600157.XSHG,0.08495667525086582
000582.XSHE,0.02915378750164724
300462.XSHE,0.02239777051270537
002344.XSHE,0.005002830416696358
002175.XSHE,-0.052038462264167126
000900.XSHE,-0.006342508571058242
605100.XSHG,0.0075628722312966155
603828.XSHG,0.05294412888222817
603026.XSHG,0.026245921512876302
002578.XSHE,0.08133019860252833
300589.XSHE,0.14786047222838242
300259.XSHE,-0.004787685250972673
600375.XSHG,0.06390802023457653
601609.XSHG,-0.01514332232846107
300325.XSHE,-0.014067821664700775
600956.XSHG,0.05133250042320367
600340.XSHG,0.041879919356986865
002897.XSHE,0.0009464687343661484
002161.XSHE,-0.016391483426751195
002928.XSHE,0.03951650902341927
601616.XSHG,0.025369618006301272
300426.XSHE,-0.03502430393088279
300334.XSHE,0.002314735117960298
000959.XSHE,0.05242519285250579
000555.XSHE,-0.0530157421524937
002824.XSHE,0.04350637840883281
600310.XSHG,0.0064001993600058624
603809.XSHG,-0.04898479843301867
601028.XSHG,-0.007794138999520941
002598.XSHE,0.007648214788943383
600397.XSHG,-0.04981255408259362
688039.XSHG,-0.01973411096088984
000955.XSHE,-0.013183606835122857
000667.XSHE,0.05676210436818023
002993.XSHE,-0.12159961612581296
688189.XSHG,-0.062393251271110596
600990.XSHG,0.031161742528840075
002909.XSHE,0.020586219376570708
600482.XSHG,0.032434200314326096
603083.XSHG,0.007099524393931675
603660.XSHG,0.007644184008979083
600798.XSHG,0.05418764805848721
000732.XSHE,-0.006730420139426543
603739.XSHG,-0.03560848406705002
603369.XSHG,-0.10445295935639434
600820.XSHG,0.00478864046526569
002362.XSHE,-0.02953563006753796
603085.XSHG,-0.010702030410219904
600777.XSHG,-9.607212198052724e-05
300399.XSHE,-0.0845033245450176
002444.XSHE,0.03456112734473211
002042.XSHE,0.06341001250351629
002301.XSHE,0.013181176948468768
600089.XSHG,-0.00042196850021626814
600495.XSHG,0.01288416506555627
002797.XSHE,0.024240690937410218
600487.XSHG,-0.0045627599278597174
300152.XSHE,-0.028587804957042846
300095.XSHE,0.03999746662435499
300792.XSHE,-0.054994292413101484
300256.XSHE,-0.03452022108284915
002103.XSHE,-0.05024669403200514
603393.XSHG,-0.018651842287108023
603218.XSHG,-0.016207787156649316
002059.XSHE,0.025406757641920068
002908.XSHE,-0.03308386693980782
000850.XSHE,0.04897433043791627
600814.XSHG,0.021041207271322866
603399.XSHG,0.06652460831275551
002085.XSHE,0.007857309493244893
002962.XSHE,-0.002320233911348302
300148.XSHE,-0.008686500981786582
601900.XSHG,0.019190126017205378
603915.XSHG,-0.02762506873656187
300293.XSHE,-0.03749074244570309
601518.XSHG,-0.007949579135259132
002599.XSHE,-0.0008280878723795054
002528.XSHE,-0.0025143437101468064
300820.XSHE,-0.0254392702179846
600467.XSHG,-0.05255067309615505
601258.XSHG,-0.006252927026384682
002500.XSHE,0.00791859317409543
600416.XSHG,0.012475907570041599
300775.XSHE,0.10837225657377378
002674.XSHE,0.06431614129509346
300184.XSHE,-0.017801865118097088
688051.XSHG,-0.020020475348487117
600532.XSHG,0.00422090819849643
603439.XSHG,-0.05101068905486153
002395.XSHE,-0.010363351262232597
600172.XSHG,-0.0010343684123061189
002014.XSHE,0.01800651643791879
002020.XSHE,-0.014132999139281939
002715.XSHE,-0.017827604895235778
000066.XSHE,-0.000655930701749069
300288.XSHE,-0.045703797372540225
600641.XSHG,-0.007842324733883339
688366.XSHG,0.02480777830400392
600301.XSHG,-0.02394686620834701
300360.XSHE,-0.0006584323119352975
300382.XSHE,-0.023663062868320463
600975.XSHG,0.019121652659534256
002277.XSHE,-0.01636625357320974
300736.XSHE,-0.07056205335932955
300618.XSHE,0.017735339612480194
600039.XSHG,-0.007639833779395967
002458.XSHE,0.007366098300693483
605058.XSHG,0.0023043897070489823
600883.XSHG,-0.0212381899957561
002462.XSHE,0.023163125008451302
603600.XSHG,-0.00321902952946526
002457.XSHE,-0.047566041764650846
600246.XSHG,0.018134978570927905
600589.XSHG,0.06410199815688658
600693.XSHG,-0.006030652317953643
000429.XSHE,-0.013648242618902337
603606.XSHG,-0.022695347225186017
605336.XSHG,0.012436003030436547
600337.XSHG,-0.02164442302377386
600373.XSHG,0.013516041513953542
300001.XSHE,0.012017487623837827
600598.XSHG,-0.0005330456093083774
002231.XSHE,0.00888106208036596
002447.XSHE,0.0018622046556252304
600678.XSHG,-0.029510771569529432
300484.XSHE,0.012908937679945255
600593.XSHG,0.0014206550034782418
000812.XSHE,-0.012954452696281083
600730.XSHG,-0.04007167649432166
601512.XSHG,0.00471235810402241
603790.XSHG,0.020723596012705826
003001.XSHE,0.02625312847224686
603969.XSHG,0.0007528850169635243
002687.XSHE,0.020734159546967418
000665.XSHE,0.002410434756562862
002099.XSHE,-0.017784521082108037
002777.XSHE,0.062056889646424925
002767.XSHE,-0.008757947330467357
300652.XSHE,0.0594189632236827
300623.XSHE,-0.13901678345427004
600061.XSHG,0.0075623344261127965
300653.XSHE,-0.025396635067698715
300221.XSHE,0.06448659679446395
002659.XSHE,-0.04420079389666736
601599.XSHG,-0.027110442504248218
688093.XSHG,0.045983583867539146
600796.XSHG,-0.0070605808640842385
600262.XSHG,0.03667346201656582
601021.XSHG,0.12342886312617136
600789.XSHG,-0.016329228860788796
600995.XSHG,0.02400172827393781
002394.XSHE,0.05162469754633803
000932.XSHE,-0.04461890094371735
300155.XSHE,-0.07200883061733797
603177.XSHG,0.06053803034983658
600058.XSHG,0.0273434675803178
688188.XSHG,-0.0413523029639353
002368.XSHE,-0.02200369469877558
300642.XSHE,-0.0767521117688465
003005.XSHE,0.013566680304603649
603416.XSHG,-0.161217507128659
300861.XSHE,-0.014709399251120733
603700.XSHG,-0.01188252243766406
603617.XSHG,-0.11613155871338027
300526.XSHE,0.12121464446586581
605003.XSHG,0.007319289168558528
002460.XSHE,-0.0017715628124896437
300395.XSHE,0.06367587855587988
002986.XSHE,0.020136893171260037
000633.XSHE,0.01501726481222592
300133.XSHE,0.0013758776920492375
601188.XSHG,0.004019741986606569
600503.XSHG,0.020630199705239757
002772.XSHE,-0.009369229172689182
601688.XSHG,-0.011239981311769932
002480.XSHE,0.004227820319772129
603959.XSHG,-0.09739040593765282
603023.XSHG,0.009652748065052466
603729.XSHG,-0.011433440385779734
601166.XSHG,0.04999226608074957
688360.XSHG,-0.007076598209905223
002221.XSHE,0.06501358643358589
002405.XSHE,0.03383340182112351
601628.XSHG,0.03575887767330857
000789.XSHE,0.02148966040183885
002931.XSHE,0.02148284149915193
300550.XSHE,-0.03234188843677301
603677.XSHG,0.0043017242657874336
000333.XSHE,0.04203393906228317
300495.XSHE,0.01708798769921299
603906.XSHG,0.025174516520216798
600977.XSHG,0.037297128015707344
601601.XSHG,0.03963466844159147
002542.XSHE,-0.002781165476309598
300896.XSHE,0.015276459298615711
300657.XSHE,0.13935687635828575
002950.XSHE,-0.022859501003744145
300461.XSHE,-0.06335022292109176
002188.XSHE,-0.0002497122013694307
601872.XSHG,0.009091019704724658
603041.XSHG,-0.016672565388176398
600368.XSHG,0.0007094124028012763
688569.XSHG,0.04581551196027555
002261.XSHE,-0.021840683316787693
300539.XSHE,-0.04012976294310707
300243.XSHE,-0.04086596709518016
002678.XSHE,-0.05285375133492444
000525.XSHE,-0.014522199346260586
300014.XSHE,-0.005553442378642169
002572.XSHE,-0.05379773993612802
300875.XSHE,0.014845414464194587
600456.XSHG,0.04155873230583581
600319.XSHG,-0.06029086739510971
600403.XSHG,-0.021331579598025698
300366.XSHE,-0.012500015408389728
600516.XSHG,0.024733602635409895
300564.XSHE,-0.09892492025856241
000691.XSHE,0.0349623941185046
000617.XSHE,0.023656262468031545
002451.XSHE,-0.020778014597334842
300187.XSHE,-0.08993505192084693
300663.XSHE,-0.05510951407976704
600459.XSHG,0.1311100700206832
600634.XSHG,-0.11462920077622092
300556.XSHE,-0.13893272065119608
002369.XSHE,-0.008136130023792047
688058.XSHG,0.014157291015129345
002988.XSHE,0.05293727568545608
300713.XSHE,0.041343451440183795
600257.XSHG,-0.010934493686003986
300292.XSHE,0.0016178614586220951
300121.XSHE,0.1665120541229415
300441.XSHE,-0.003406790194283655
603808.XSHG,-0.01924939370793311
003816.XSHE,0.015267630273839866
600153.XSHG,0.031745600889399
600425.XSHG,-0.011645014813930595
300759.XSHE,-0.06020002876127786
000810.XSHE,0.002243342436179703
605108.XSHG,0.02271846037729373
002540.XSHE,0.00748515564322166
002663.XSHE,0.003235323916825279
300750.XSHE,-0.04326649408509553
000685.XSHE,-0.01780887957489652
601816.XSHG,0.007939599636043567
002691.XSHE,-0.03740228230486694
300105.XSHE,-0.06013580091276706
300388.XSHE,0.02547463810121951
002707.XSHE,0.10291151987831514
688298.XSHG,-0.060058671177009276
300120.XSHE,0.029654323515972393
600761.XSHG,-0.008829628239190392
300562.XSHE,-0.031129380105916295
600650.XSHG,0.01719298681729276
002025.XSHE,0.0701514683551231
300098.XSHE,-0.007210299941300561
000966.XSHE,0.027582828625425736
002638.XSHE,0.006647824590250954
002167.XSHE,0.05949500945511889
300531.XSHE,-0.03178592350166871
002247.XSHE,-0.03128709810994461
002373.XSHE,-0.021521181512432187
300634.XSHE,0.01158213302693262
002878.XSHE,0.055711059459706155
300810.XSHE,0.019638550212447474
603131.XSHG,0.1179622319012174
300191.XSHE,0.027880616876335862
000958.XSHE,-0.0007734250197041735
600297.XSHG,-0.024318781295931992
600460.XSHG,0.010008667409719953
300286.XSHE,0.023638529254343014
002963.XSHE,-0.0025815216811753035
002865.XSHE,-0.021728146224480285
300878.XSHE,-0.013522476333556816
601799.XSHG,-0.008927120512104767
600378.XSHG,-0.01748176012972062
603689.XSHG,-0.0319794072324314
603657.XSHG,-0.00027399219387933514
688101.XSHG,0.007677007246135318
300068.XSHE,0.033631255872875104
603668.XSHG,-0.002932057017142945
603507.XSHG,-0.0673807854981919
002923.XSHE,-0.006513611791887269
300354.XSHE,-0.031111349066727738
300376.XSHE,-0.023122547052096692
002657.XSHE,0.008029681826545003
002842.XSHE,0.03327001589652388
600999.XSHG,0.05276703466703557
000756.XSHE,0.01530024542779887
600988.XSHG,-0.025373265342376154
000533.XSHE,-0.030949570737851644
000598.XSHE,0.01296719415324059
600560.XSHG,0.009489784952285281
603239.XSHG,0.070730683203251
603520.XSHG,-0.03281259048150579
300178.XSHE,-0.0016477879454954315
600331.XSHG,0.0830964616492463
603058.XSHG,-0.07107085995868684
300185.XSHE,0.07883402764572106
300516.XSHE,-0.0034185572180860796
603799.XSHG,0.10684602790865572
002713.XSHE,0.09506559795755766
002140.XSHE,0.05382435321451747
603322.XSHG,-0.06528660887737993
603030.XSHG,0.009632927624936798
002199.XSHE,0.017323404252988204
600692.XSHG,0.005530470878009746
603189.XSHG,-0.015500650495121386
600390.XSHG,0.02450641149598136
600188.XSHG,0.030628801559937083
600167.XSHG,0.024192535261005746
300665.XSHE,-0.04881025795461349
300337.XSHE,0.05024447457466416
002391.XSHE,-0.016198170790463297
688158.XSHG,0.04061737667743574
600599.XSHG,-0.12599564086935383
600020.XSHG,-0.0014441532507281805
300449.XSHE,-0.03693998553956063
300251.XSHE,-0.010970549978295456
600749.XSHG,0.011643482963997923
002290.XSHE,-0.08424179227118732
300592.XSHE,-0.014342553938790832
300002.XSHE,0.008418743089759132
300783.XSHE,-0.05964113676213534
300122.XSHE,-0.10659421746613153
688981.XSHG,-0.005669344998106132
300045.XSHE,-0.007954800925269382
002092.XSHE,0.11679982613084267
002304.XSHE,-0.011436284460805832
002488.XSHE,-0.05888806550768552
600303.XSHG,0.07577383303847077
000032.XSHE,-0.032088400419756476
002326.XSHE,-0.019509222990295977
000567.XSHE,0.009082504884314906
002353.XSHE,0.10449090986306514
603489.XSHG,-0.012861063117657343
002420.XSHE,-0.06633358586396518
688138.XSHG,-0.051221417889316403
300500.XSHE,-0.028938345130885543
000507.XSHE,0.008316349667492768
002432.XSHE,0.01166547588034215
300329.XSHE,-0.1692973790382645
600518.XSHG,-0.07547110152917329
688215.XSHG,0.014469076277312568
002153.XSHE,-0.02894492828122479
603661.XSHG,-0.07295336864492075
601568.XSHG,-0.006832020199565825
000026.XSHE,-0.03728443069972281
600861.XSHG,-0.07909604605389191
601336.XSHG,0.026822634409489166
300032.XSHE,0.14345698700670675
002787.XSHE,0.018600274431436137
300407.XSHE,-0.0055152790471821025
002346.XSHE,-0.082166771827875
601233.XSHG,0.16228177719204262
688288.XSHG,0.08567621007848766
002473.XSHE,-0.02763119651681254
002601.XSHE,0.08871222484750109
300215.XSHE,0.010972235217157034
300885.XSHE,0.007177460744971404
002065.XSHE,-0.016248604618720186
600483.XSHG,0.01826620311499021
000790.XSHE,0.0060585125119738195
600247.XSHG,-0.039181791661698676
002940.XSHE,-0.041725692108850077
300278.XSHE,0.0701159472089363
603444.XSHG,-0.06949195064559328
000006.XSHE,-0.002500278650572128
300741.XSHE,0.08706916371293084
600275.XSHG,-0.02689515233723
600208.XSHG,0.01669693883732464
600217.XSHG,0.032533162859155695
300909.XSHE,-0.00719278343411228
300584.XSHE,0.07425011323829322
601888.XSHG,-0.06094147487289073
300523.XSHE,-0.01955972789238921
603488.XSHG,-0.006142862780862029
600418.XSHG,0.0038464420814956412
300313.XSHE,-0.000604431448612601
000682.XSHE,0.014152618090279906
600704.XSHG,0.023437110038406057
300491.XSHE,-0.006200288113766372
002378.XSHE,0.010947021437377935
002387.XSHE,-0.007722139142127844
000713.XSHE,0.018306502778095313
600287.XSHG,0.02333955936035082
300318.XSHE,-0.14170756635918022
002105.XSHE,0.13964158105261462
300054.XSHE,0.07758870927622818
000632.XSHE,-0.013746212002115836
601360.XSHG,-0.00024990927931797715
601101.XSHG,0.016113783768608794
600028.XSHG,0.019429185203959268
002126.XSHE,-0.04027513629191902
002550.XSHE,0.0201721008861713
300604.XSHE,-0.021569942328447864
600377.XSHG,0.026988447442788478
002217.XSHE,0.003879327869098618
300110.XSHE,-0.025605504508427586
600550.XSHG,0.008073102658930758
603895.XSHG,-0.04889676272206412
002948.XSHE,0.017930117354967367
002319.XSHE,0.06056889850484519
002434.XSHE,-0.02195880560454115
603829.XSHG,0.02266676121100455
000029.XSHE,-0.034051735310327895
002252.XSHE,0.002219327362208685
000560.XSHE,0.05310429815410187
002442.XSHE,0.0063489240518611705
600077.XSHG,0.08171890712551823
002072.XSHE,-0.06257047999799777
600395.XSHG,-0.005896373603257922
000828.XSHE,-0.005681272186485685
600596.XSHG,0.17161936741047726
002802.XSHE,-0.07165349813672786
002223.XSHE,-0.007604731508633549
002518.XSHE,-0.027766920024872157
603982.XSHG,-0.0034017009282521684
300596.XSHE,0.04117249082897812
600284.XSHG,-0.04327003160616856
603188.XSHG,-0.0290093953300084
002281.XSHE,-0.01574459046532502
002535.XSHE,0.0027122739460837715
300285.XSHE,-0.01938129529421043
600710.XSHG,0.05217049919883229
002886.XSHE,-0.004600969217741749
300474.XSHE,0.009787695177223213
600053.XSHG,0.0016203829896814723
600336.XSHG,-0.07436375051501985
300869.XSHE,-0.0922193250522664
600488.XSHG,0.05015197316181953
300346.XSHE,-0.01821003348857586
002870.XSHE,0.04466140505028438
002661.XSHE,0.0002963322720928238
002449.XSHE,0.03990335538721538
600757.XSHG,0.019132000061337452
002671.XSHE,0.013539872861452782
002770.XSHE,-0.03640369976381845
600508.XSHG,0.0448711845525115
601678.XSHG,-0.013590154422291154
002576.XSHE,-0.036047819455640714
000977.XSHE,-0.01697002758955333
600017.XSHG,-0.023643072884310102
600179.XSHG,-0.007349353987480241
300180.XSHE,0.02603796792880887
300229.XSHE,-0.017168580767502228
600225.XSHG,-0.05798058729476647
002781.XSHE,-0.041073072481144016
300062.XSHE,-0.0500332924191853
600639.XSHG,-0.04399770094534407
600658.XSHG,-0.062029679794623246
000012.XSHE,-0.01455909923328308
002798.XSHE,-0.059224722535910435
000038.XSHE,-0.022082958367238077
002314.XSHE,-0.03495595284637371
600741.XSHG,-0.0070440737556281
002818.XSHE,0.055437042399297747
002861.XSHE,-0.011773069237919083
002497.XSHE,0.08052481603600208
601298.XSHG,-0.01545593955848777
300225.XSHE,-0.014026884706984183
300087.XSHE,0.02925161767350834
600918.XSHG,0.019209035728198452
300100.XSHE,0.11008819630336082
600657.XSHG,0.033874594721494414
003017.XSHE,0.050417967908213165
000089.XSHE,0.022931763611818985
600509.XSHG,-0.012820417178480733
688018.XSHG,6.878329912043957e-05
002464.XSHE,0.015416053549122682
600220.XSHG,-0.0517788382075734
000510.XSHE,0.04742153200999753
601567.XSHG,0.0017910345516017733
600997.XSHG,0.017300168060201467
002170.XSHE,-0.008618042743177946
300183.XSHE,0.023226643262081865
300304.XSHE,0.013530475841448092
688196.XSHG,-0.02477211854331673
600735.XSHG,-0.048028005990701256
300448.XSHE,-0.03165917897366327
601108.XSHG,-0.004442121048095276
688013.XSHG,-0.004812634885227868
000880.XSHE,-0.015892634206495202
002823.XSHE,0.07097733829524634
300203.XSHE,-0.009659484439376156
002128.XSHE,0.06507014431295992
601598.XSHG,-0.003218070849718222
002233.XSHE,-0.02083570290675647
600643.XSHG,0.009507974371999232
600780.XSHG,-0.004942198120347774
000952.XSHE,-0.028206394942560147
002676.XSHE,0.04787972680277841
688078.XSHG,0.014090655328491977
600557.XSHG,-0.0212583003047775
688333.XSHG,0.1414993269423089
000017.XSHE,0.0667102600897399
000048.XSHE,0.0012047457279010486
000802.XSHE,0.025124805505948027
003013.XSHE,-0.010984258758384526
000936.XSHE,0.0010569206681665336
002902.XSHE,-0.02259985511903084
600117.XSHG,0.011290637019589999
600653.XSHG,-0.016347955231297437
300593.XSHE,0.039284027068860264
601949.XSHG,0.10561899381214788
601006.XSHG,0.01714611356916266
002880.XSHE,-0.00894662852760844
600600.XSHG,0.009839990716902568
688098.XSHG,0.010668786895305439
688128.XSHG,-0.008874288396820215
600207.XSHG,-0.06449296263702611
002275.XSHE,0.016163183887808456
300607.XSHE,-0.028050713029532826
600191.XSHG,0.007060299675843684
688378.XSHG,-0.04810205560530671
600439.XSHG,0.046769239512273894
601969.XSHG,0.02973374978608834
300331.XSHE,-0.09998268997105748
300471.XSHE,0.08605140497291998
002113.XSHE,-0.06444357046194624
002771.XSHE,-0.007694007066077236
002875.XSHE,-0.015453842365630115
300742.XSHE,0.05403073077393644
600458.XSHG,-0.01287580724902149
300650.XSHE,-0.030213979511361996
002173.XSHE,-0.027241092702900708
601689.XSHG,-0.09452832824222207
002406.XSHE,0.0191640913064198
002272.XSHE,-0.004049627026653688
300906.XSHE,-0.006732595397254005
