code,momentum_5d
603713.XSHG,0.11738433192592392
002144.XSHE,-0.008888792452997344
603157.XSHG,-0.07444875316200238
002302.XSHE,0.04734112957721154
600478.XSHG,0.036450725819023644
600409.XSHG,0.02161144497207078
603797.XSHG,-0.030620554219202505
002560.XSHE,-0.022156906632713653
002683.XSHE,0.22168359299429477
603777.XSHG,-0.0068056316509802935
002548.XSHE,0.012572563832368513
600389.XSHG,-0.008943121854933917
300602.XSHE,0.08626069900416125
002708.XSHE,0.00656639071886712
600980.XSHG,-0.03684048192347891
300527.XSHE,-0.013170861413838955
600237.XSHG,0.22721331497263048
603318.XSHG,-0.01640870610870752
300328.XSHE,0.1300580747283479
603311.XSHG,0.028750053679686263
002433.XSHE,0.010493168267036848
300806.XSHE,0.11052338805253284
600158.XSHG,-0.07240169360455537
601118.XSHG,0.015929990772488724
002922.XSHE,-0.0033823906623268556
300170.XSHE,0.014305654319018228
688181.XSHG,-0.09822447341889225
600232.XSHG,-0.03425263488388403
600250.XSHG,-0.060574997420678886
002183.XSHE,-0.005919813326174039
002307.XSHE,0.05212748639605741
300427.XSHE,0.22308497194087598
300213.XSHE,0.026103009666494325
000735.XSHE,-0.00677749141650039
300132.XSHE,-0.04380701277239653
000793.XSHE,0.03175083430460663
002478.XSHE,-0.03366298428055589
603183.XSHG,0.011721896013111622
601116.XSHG,-0.029575809499973505
002690.XSHE,-0.05680091854485224
002365.XSHE,-0.04765903620140793
300454.XSHE,-0.0046009740578796254
600640.XSHG,0.11701160217222688
600874.XSHG,-0.01452470188282382
000078.XSHE,0.17286067362744945
300443.XSHE,0.0327302475394745
000600.XSHE,0.004271857161384333
002582.XSHE,-0.10770561510601762
002335.XSHE,0.10246259472693489
000796.XSHE,-0.03026208075708585
300006.XSHE,-0.061436524538591664
002028.XSHE,0.24113863728559076
300694.XSHE,-0.05284906189340188
600615.XSHG,-0.03653838818466846
600570.XSHG,-0.008630259709641682
601929.XSHG,0.1396253628992274
601198.XSHG,0.043003426000672314
002414.XSHE,0.20603865482182743
002493.XSHE,-0.008541200251621073
002556.XSHE,-0.01243032929936911
000585.XSHE,-0.024318883863899722
600726.XSHG,-0.021970228585935087
002637.XSHE,-0.08409319584533341
603329.XSHG,-0.03413283834258039
002203.XSHE,-0.00010233804143849369
600769.XSHG,-0.038675301892609065
600381.XSHG,-0.03258173175130928
300668.XSHE,-0.02121881550426051
300109.XSHE,0.07119105554986375
002294.XSHE,0.056984552503787984
300271.XSHE,-0.07168943449817983
600563.XSHG,0.029143594940049148
002015.XSHE,0.02591980113253352
300442.XSHE,-0.0452518946558582
600802.XSHG,0.004673436908320384
002685.XSHE,0.039957372572667245
600048.XSHG,0.04228950780416132
000813.XSHE,-0.020046719282555248
600326.XSHG,0.0024236519824924127
600422.XSHG,0.007837575905690026
000498.XSHE,0.08531074213918302
601311.XSHG,0.0049354422824016645
603103.XSHG,-0.06209012748431665
002889.XSHE,0.015498327688230906
002793.XSHE,-0.05337513062986592
002142.XSHE,-0.009151868441292083
300140.XSHE,-0.014519100160227852
600738.XSHG,-0.03284089505565074
300616.XSHE,-0.0029337377329026557
002238.XSHE,0.11412241062658952
000908.XSHE,-0.02260030710554068
600095.XSHG,-0.028917419611340797
002551.XSHE,0.07921287161606258
600549.XSHG,0.01314875208077573
603053.XSHG,-0.048602389390237616
603289.XSHG,-0.029414617190133874
000557.XSHE,-0.023014001616051227
002871.XSHE,-0.029673127204460442
300627.XSHE,0.0381610233457296
300342.XSHE,0.1022773679745748
600892.XSHG,0.06835061748095378
300656.XSHE,-0.007091779335133889
300416.XSHE,-0.12065063991271417
300603.XSHE,-0.03867828669202927
300726.XSHE,0.08328580207465143
002124.XSHE,-0.011942176800502103
300076.XSHE,0.027137588611973056
300369.XSHE,-0.041000028894226485
600917.XSHG,-0.014485083461660638
000893.XSHE,-0.04443903237608074
002620.XSHE,-0.01854915001609415
002766.XSHE,0.05670623771260995
300169.XSHE,0.2238643572569924
002609.XSHE,-0.05088358896771019
300498.XSHE,0.011670533267402219
601901.XSHG,-0.012043490009496984
600196.XSHG,0.08058405521953801
600126.XSHG,0.1836569323806683
002959.XSHE,0.14081250710785984
300080.XSHE,0.003493166171019727
600582.XSHG,0.07219106928989573
300193.XSHE,0.0030745731096865486
000859.XSHE,0.04489221550671883
601555.XSHG,0.05315963521817172
002371.XSHE,0.019842326634910243
601226.XSHG,-0.003859097613196855
603133.XSHG,0.10041878214968897
002299.XSHE,-0.017068471265908082
002062.XSHE,0.07671208891358992
600981.XSHG,-0.011961173321304537
603967.XSHG,-0.0029412084600961425
300757.XSHE,0.15311082159871203
600098.XSHG,0.002797693979145939
300351.XSHE,0.14403703199209691
300467.XSHE,-0.04461029887670698
002168.XSHE,0.09117342377682487
300779.XSHE,-0.06075834557640833
002093.XSHE,0.03864325824892161
603283.XSHG,0.1868291151374023
002681.XSHE,0.04800969776630969
002396.XSHE,0.0196858750386564
600818.XSHG,-0.038466073002877174
601138.XSHG,0.02111422504513122
300380.XSHE,0.03372150161292137
000552.XSHE,-0.00033186047853360837
002778.XSHE,0.05372128795260343
688116.XSHG,-0.10415581266685195
002538.XSHE,-0.059228639758501095
300431.XSHE,-0.04757035376295672
300552.XSHE,-0.09946690255791517
600829.XSHG,0.035469786216513526
002927.XSHE,0.018226409876319273
002936.XSHE,0.005635232259804758
000758.XSHE,-0.05043530763386886
002857.XSHE,-0.02639772979294054
600936.XSHG,0.10054536157540184
601368.XSHG,-0.015072264859058375
000626.XSHE,0.02624107196264614
603396.XSHG,-0.08844493447395177
002717.XSHE,-0.05680322425871151
002816.XSHE,-0.022960111576829333
300711.XSHE,-0.020326301231573432
601208.XSHG,0.033243937839337434
300307.XSHE,0.028630757907569068
600651.XSHG,0.007706734044490779
002530.XSHE,-0.09146154907137405
002968.XSHE,-0.07537639561453359
603351.XSHG,-0.05563823446475439
002426.XSHE,-0.037514510282717274
600758.XSHG,-0.0018645075287251067
002490.XSHE,-0.023690952337170307
300210.XSHE,-0.01577864239115192
300167.XSHE,0.013438584191052684
300004.XSHE,-0.029461276780121635
002088.XSHE,-0.02303805537119717
600320.XSHG,-0.00664364779894572
601788.XSHG,0.04562586974487369
600241.XSHG,-0.01057181472077236
002635.XSHE,-0.05539177702609296
600689.XSHG,-0.03455831560118587
300134.XSHE,0.1140148511895038
300628.XSHE,0.08061674996207387
300712.XSHE,-0.0307489557208995
600376.XSHG,-0.016548885413107894
600645.XSHG,-0.028130222352921917
000836.XSHE,0.16589451539246364
002475.XSHE,0.042551842152160416
000848.XSHE,-0.03283983899559617
300260.XSHE,-0.016821784482540795
002921.XSHE,-0.04079511625793535
300802.XSHE,0.020995314541260413
600824.XSHG,-0.0057457537158632985
002892.XSHE,0.0223866931163375
300084.XSHE,-0.019197919303995555
300529.XSHE,0.006740449954277787
000999.XSHE,-0.022334102603476992
000702.XSHE,-0.03629689216896052
300756.XSHE,-0.026914155415070536
000807.XSHE,0.004515957921697976
002258.XSHE,0.016682107534695283
300236.XSHE,-0.045286752219534585
603708.XSHG,0.04290675426243543
300319.XSHE,0.051055250136538874
300061.XSHE,0.02632316655106745
300548.XSHE,0.11856469208918854
002404.XSHE,-0.006855060794773275
002508.XSHE,-0.018779044800281797
002377.XSHE,-0.028729810446314633
300176.XSHE,0.0217022532870081
603991.XSHG,-0.008630955044323704
603612.XSHG,-0.0196901028245768
300015.XSHE,-0.008000569979283882
002152.XSHE,0.0010922969691926502
000547.XSHE,0.052229025786198
600157.XSHG,0.11557042920477287
000582.XSHE,-0.01405707467626693
300462.XSHE,-0.005419389182323044
002344.XSHE,0.005387690875207119
002175.XSHE,-0.08352622175179403
000900.XSHE,-0.038017146901614784
603828.XSHG,-0.004444384048858111
603026.XSHG,-0.004775565453316023
002578.XSHE,-0.025198017230724686
002711.XSHE,-0.050384031134691185
300589.XSHE,0.004478594608921541
300259.XSHE,0.11468991500167049
600375.XSHG,0.03052315113972123
300325.XSHE,0.04916927672066193
600340.XSHG,0.003354896401354053
002897.XSHE,0.03818867501248028
002161.XSHE,-0.09716372946889983
002928.XSHE,-0.06032466279745648
601616.XSHG,0.08224403489408964
300426.XSHE,-0.04149631989792878
300334.XSHE,-0.029232533825287756
000959.XSHE,-0.029877481259388376
000555.XSHE,-0.030788949661650203
002824.XSHE,0.22705814346143569
600310.XSHG,-0.026421869247649266
603809.XSHG,0.08620075530284996
601028.XSHG,0.04700481760629882
002598.XSHE,0.18491658427124524
600397.XSHG,-0.020620120859146128
688039.XSHG,-0.03556577645794319
000955.XSHE,0.19533496323260083
000667.XSHE,-0.0004674062282556974
600990.XSHG,0.008442350444272613
002909.XSHE,-0.000572847352172428
600482.XSHG,-0.013472820840977333
603083.XSHG,0.033216052662463275
603660.XSHG,0.046548261225277915
600798.XSHG,-0.029638233168172774
000732.XSHE,0.006042521526769552
603739.XSHG,-0.02512782706265524
603369.XSHG,0.05733248455994927
600820.XSHG,0.022107716928444012
002362.XSHE,0.04199389446591256
603085.XSHG,-0.016375655654575497
600777.XSHG,0.03766411264270119
300399.XSHE,0.02668148472671278
002444.XSHE,-0.0678345162250385
600891.XSHG,-0.09172144525234333
002042.XSHE,0.05206329683630796
002301.XSHE,0.1636125663355316
600089.XSHG,-0.03938939440479308
600495.XSHG,-0.025819535431922835
002797.XSHE,0.11020077345573374
600487.XSHG,0.12756551856437384
300152.XSHE,-0.0032034565561953957
300095.XSHE,0.2118456767819409
300792.XSHE,-0.11628031217003494
300256.XSHE,-0.06137498739977063
002103.XSHE,0.019201831186654635
603393.XSHG,0.10600284504801272
603218.XSHG,-0.08582044671613889
002059.XSHE,-0.03133503038524927
002908.XSHE,0.020971925548134544
000850.XSHE,0.043434262920468
600814.XSHG,0.00946390433583795
603399.XSHG,-0.05974197959912404
002085.XSHE,0.0019521973865662505
002962.XSHE,-0.008021670566971935
300148.XSHE,-0.02212621536491614
601900.XSHG,-0.0338860875006254
603915.XSHG,-0.02395018199767579
300293.XSHE,-0.00958379449120724
601518.XSHG,-0.007362650046515838
002599.XSHE,0.19620139875321524
002528.XSHE,0.029578300408963098
300820.XSHE,0.1262673222553667
600467.XSHG,0.0002615972051323995
601258.XSHG,0.006834067996066869
002500.XSHE,0.0469553346926937
600416.XSHG,0.2384051475731616
300775.XSHE,-0.044000813226278544
002674.XSHE,-0.054113975845240476
300184.XSHE,0.07782704799003186
600532.XSHG,-0.0068877767372217645
002395.XSHE,-0.0299799694556592
600172.XSHG,0.1476717973510257
002014.XSHE,0.08375825727697236
002020.XSHE,-0.01779963351214886
002715.XSHE,-0.037310722919677956
000066.XSHE,0.06353432813900396
300288.XSHE,-0.009281680926855086
600641.XSHG,0.04388623752143651
688366.XSHG,-0.11455446331093759
600301.XSHG,-0.0716614833162286
300360.XSHE,-0.034384021916901375
300382.XSHE,0.1401619255525864
600975.XSHG,-0.021422830923781576
002277.XSHE,-0.0068758369992681905
300736.XSHE,0.02847636050147141
300618.XSHE,-0.16060842466618783
600039.XSHG,0.028858599519143206
002458.XSHE,0.1477260181419105
600883.XSHG,0.12164639074319206
002462.XSHE,-0.014583452572183674
603600.XSHG,-0.05138492829220674
002457.XSHE,-0.00950737341732262
600246.XSHG,-0.05342546312080138
600589.XSHG,0.0396125408886253
600693.XSHG,-0.03918515067541764
000429.XSHE,-0.00913480583704418
603606.XSHG,-0.022951500387796517
600337.XSHG,-0.03840251556915276
600373.XSHG,-0.0008886033518457036
300001.XSHE,-0.06897534232518102
600598.XSHG,0.06853252331625168
002231.XSHE,0.0847123292010484
002447.XSHE,0.09207573749335637
600678.XSHG,0.020570147796048262
300484.XSHE,-0.0085904114045438
600593.XSHG,-0.019875570445638962
000812.XSHE,-0.015045706916320296
600730.XSHG,0.05668472398465341
601512.XSHG,-0.03724364828687535
