code,momentum_5d
603713.XSHG,-0.016754556733189204
002144.XSHE,-0.021473005476607646
688787.XSHG,-0.0006004902400194335
605008.XSHG,0.021710598618532754
002302.XSHE,-0.033598045291301656
600478.XSHG,-0.0542674908457956
600409.XSHG,-0.0029432848207216677
603797.XSHG,-0.06699004771809694
002560.XSHE,-0.00039626221957553276
002683.XSHE,0.024562430701691063
603777.XSHG,0.058251642313106256
002548.XSHE,-0.05801653541202971
688220.XSHG,0.08857366236611183
600389.XSHG,-0.061454515299051306
002976.XSHE,-0.01627434497143054
300602.XSHE,0.0019768043572462295
002708.XSHE,0.036108204569458915
002990.XSHE,-0.02411220197466027
600980.XSHG,-0.005839347405753911
300527.XSHE,0.032392340384342716
600237.XSHG,0.09488424510775714
301073.XSHE,-0.010987304443766265
603318.XSHG,0.0011310998586289353
688072.XSHG,0.19667806263836796
300328.XSHE,-0.08052376810793792
603311.XSHG,0.019000219825542806
002433.XSHE,-0.023019723440465035
605369.XSHG,-0.03960349002087719
300806.XSHE,-0.03483277292867948
600158.XSHG,-0.0006569151801558339
601118.XSHG,-0.007555738514927731
301017.XSHE,-0.024964615574405043
002922.XSHE,-0.09542742925531253
300170.XSHE,0.03635539800293967
688181.XSHG,0.09816945323075899
600232.XSHG,-0.04797219450409328
603392.XSHG,0.006936015753862429
600250.XSHG,-0.017874851998918362
002183.XSHE,-0.04596003914896952
002307.XSHE,-0.07196934985760493
300427.XSHE,-0.023792212244501953
300213.XSHE,0.043412061032297854
000735.XSHE,-0.026830026463135828
300132.XSHE,-0.025473035022357208
000793.XSHE,-0.01781972375854684
002478.XSHE,0.07945658172261434
603183.XSHG,-0.04088651007270261
601116.XSHG,-0.06272034586754016
688091.XSHG,0.034889862550296205
002690.XSHE,-0.0025019818619717487
301177.XSHE,-0.0217532123162235
002365.XSHE,-0.021418089843748333
300454.XSHE,0.09183925516253051
600640.XSHG,0.004347895716063686
600874.XSHG,-0.05608893598316802
688365.XSHG,0.07523323133162006
000078.XSHE,-0.04055963002589884
300443.XSHE,-0.06693693355772798
601728.XSHG,-0.009814360489651671
000600.XSHE,-0.04071526498463876
002582.XSHE,-0.004540901479910927
002335.XSHE,-0.03896629299361598
000796.XSHE,-0.02211938803285239
300006.XSHE,-0.019230218210821194
002028.XSHE,-0.0018604613076110424
300694.XSHE,-0.03559503985133401
600615.XSHG,-0.017500455945830627
600570.XSHG,0.04410407768849098
605028.XSHG,-0.007042948819435894
001203.XSHE,-0.019868205423573995
300979.XSHE,-0.007562124861523321
601929.XSHG,-0.017031783200270302
688686.XSHG,0.002513821922119607
601198.XSHG,-0.012254434506354212
002414.XSHE,0.03993675791834406
002493.XSHE,0.02214081271601863
688232.XSHG,0.10760552567225375
002556.XSHE,-0.028684736641033087
301060.XSHE,-0.0978136958327893
600726.XSHG,0.0034589792634134864
603261.XSHG,0.10045442427115461
300865.XSHE,-0.04514466228780768
002637.XSHE,0.021187727138061392
603329.XSHG,-0.007459826830966531
002203.XSHE,-0.00861376224907092
600769.XSHG,-0.03859392667096154
688077.XSHG,-0.045423659421858525
600381.XSHG,0.06572813841234855
300668.XSHE,0.027734712601115572
300109.XSHE,-0.03304144825004931
002294.XSHE,0.03639254929223242
301022.XSHE,-0.009720418831673513
001216.XSHE,0.07137083237663598
300879.XSHE,-0.01852124222907951
300271.XSHE,0.04134020973981835
600563.XSHG,-0.04495532705675498
002015.XSHE,-0.08708326853836953
300442.XSHE,0.03510002273088217
600802.XSHG,0.03878554942557099
002685.XSHE,0.006560077697818396
600048.XSHG,-0.08583130618913618
000813.XSHE,-0.02725803757905618
600326.XSHG,-0.01623025703176796
600422.XSHG,-0.009030130611260243
688521.XSHG,0.1973856391504977
688335.XSHG,0.01699781489002393
605268.XSHG,-0.03873468247158095
000498.XSHE,-0.15268625149730833
601311.XSHG,-0.017995629399191207
603103.XSHG,-0.09198060252072217
002889.XSHE,-0.01934773412803381
002793.XSHE,-0.01632163026385944
002142.XSHE,-0.060460322530028976
300140.XSHE,-0.01488563389347377
600738.XSHG,-0.026394204274656025
688328.XSHG,0.07423700681154147
