code,momentum_5d
603713.XSHG,-0.04461808025278998
002144.XSHE,0.0064545681573211465
688787.XSHG,-0.1173623859495086
605008.XSHG,-0.09488577333346643
002302.XSHE,-0.00816738345465656
600478.XSHG,-0.015136030847027769
600409.XSHG,-0.022820672071551567
603797.XSHG,0.00700342744561625
002560.XSHE,-0.0403042999634359
002683.XSHE,-0.009942018817234013
603777.XSHG,0.007922535825405629
002548.XSHE,-0.022853639624908887
688220.XSHG,-0.022996658138568764
600389.XSHG,0.008449420320538262
002976.XSHE,0.101338044537335
300602.XSHE,-0.001242772798722828
002708.XSHE,-0.05815695468770564
002990.XSHE,-0.020167025039314352
600980.XSHG,-0.022145334597482302
300527.XSHE,-0.037448946639997004
600237.XSHG,0.029566032980921107
301073.XSHE,-0.09894974626701165
603318.XSHG,-0.03744413546335417
688072.XSHG,0.006456494557040665
300328.XSHE,0.08575385493519831
603311.XSHG,-0.04363792662287163
002433.XSHE,-0.009168268503682329
605369.XSHG,0.030575553912092646
300806.XSHE,0.19396568471813502
600158.XSHG,-0.03030870335374588
601118.XSHG,-0.004293642093538997
301017.XSHE,-0.040778861902873775
002922.XSHE,0.1379916154227082
300170.XSHE,-0.024512300186671658
688181.XSHG,0.025643785802021254
600232.XSHG,0.011331829447049625
603392.XSHG,-0.040221491292926397
600250.XSHG,-0.01608361565855358
002183.XSHE,-0.02317678875024821
002307.XSHE,-0.06868714049172514
300427.XSHE,-0.024726324572796235
300213.XSHE,-0.027263129948673394
000735.XSHE,0.010779708058252723
300132.XSHE,-0.055169334250200375
000793.XSHE,-0.007860043085851356
002478.XSHE,0.11186677426501856
603183.XSHG,-0.016047107207212773
601116.XSHG,-0.0018446113885912524
688091.XSHG,-0.11596738523063953
002690.XSHE,0.14685187921423398
301177.XSHE,-0.006967129875541235
002365.XSHE,0.01168002064940815
300454.XSHE,-0.040999009993141475
600640.XSHG,-0.028876816789855174
600874.XSHG,0.0012139096248053732
688365.XSHG,-0.00603925372934517
000078.XSHE,-0.016892912933814203
300443.XSHE,0.09664808161241444
601728.XSHG,0.013578886783623706
000600.XSHE,0.041326138296846594
002582.XSHE,-0.001285105545322962
002335.XSHE,0.14353421602441466
000796.XSHE,-0.032363814260277235
300006.XSHE,-0.029325357466212048
002028.XSHE,0.045459219278150484
300694.XSHE,0.011482967759802
600615.XSHG,0.1492690863905082
600570.XSHG,-0.06436039979487965
605028.XSHG,-0.023188336297973483
001203.XSHE,-0.027483311621254856
300979.XSHE,-0.008712953350656721
601929.XSHG,-0.02229976655729247
688686.XSHG,0.06891664722863854
601198.XSHG,-0.0033465513389415733
002414.XSHE,-0.0048515425241333066
002493.XSHE,-0.044622054028609796
688232.XSHG,-0.019024440596484806
002556.XSHE,0.009609209365881558
301060.XSHE,-0.0591411902742203
600726.XSHG,0.06365795630136327
603261.XSHG,-0.05622543238643971
300865.XSHE,-0.01962937755320878
002637.XSHE,0.011895215384860523
603329.XSHG,0.1867516423609572
002203.XSHE,-0.020293214708911624
600769.XSHG,0.027631192871878693
688077.XSHG,-0.037112189580073465
600381.XSHG,-0.05555149496651992
300668.XSHE,0.019722401781116478
300109.XSHE,-0.052762045618070845
002294.XSHE,-0.003268177915303791
301022.XSHE,-0.020235665470178354
001216.XSHE,0.007313283982227027
300879.XSHE,0.1888539422220966
300271.XSHE,-0.04234529184656427
600563.XSHG,0.006564882272612961
002015.XSHE,-0.01279682712802631
300442.XSHE,-0.013646061237292754
600802.XSHG,-0.03565478374907648
002685.XSHE,0.18894314155255407
600048.XSHG,0.0667686529519635
000813.XSHE,-0.019639562004617347
600326.XSHG,-0.00440840449383429
600422.XSHG,-0.05853658224318606
688521.XSHG,-0.1018628307200251
688335.XSHG,0.0087568719224984
605268.XSHG,-0.015347877849960488
000498.XSHE,-0.016311286223465494
601311.XSHG,-0.011876971080166956
603103.XSHG,-0.025571797227311274
002889.XSHE,-0.00794378608502266
002793.XSHE,-0.01887061112001333
002142.XSHE,-0.011264390246934994
300140.XSHE,0.05724255505161069
600738.XSHG,-0.005535378738334257
688328.XSHG,-0.08478649463949102
300616.XSHE,-0.010192888674261779
002238.XSHE,0.011343169796508411
000908.XSHE,-0.014858490086384478
605398.XSHG,-0.06163663013647079
600095.XSHG,-0.014596523125757613
300884.XSHE,-0.04546717226616087
002551.XSHE,-0.0038899330611412136
600549.XSHG,-0.02663280505422524
603053.XSHG,-9.584500919378354e-05
002979.XSHE,0.035186321433617274
603289.XSHG,0.18831962986149908
688309.XSHG,0.03302870140782262
603171.XSHG,-0.009016749299062187
000557.XSHE,-0.008161073677554385
002871.XSHE,-0.10241183047290488
300627.XSHE,-0.10898789068948429
300342.XSHE,-0.029391237009339488
600892.XSHG,-0.023124493119541036
300656.XSHE,0.19022559206896406
688788.XSHG,-0.17623324273097754
001289.XSHE,0.09830565638733771
300416.XSHE,-0.04472610717261572
605388.XSHG,0.02312444835695942
300603.XSHE,-0.0316918633154729
688130.XSHG,-0.05681523885264216
688192.XSHG,0.01804171965489574
300726.XSHE,-0.06418432147349427
002124.XSHE,-0.006607743858086084
300076.XSHE,0.007584413744340452
300369.XSHE,-0.04197631596793605
600917.XSHG,-0.04735325800571922
000893.XSHE,-0.0016892245807418398
002620.XSHE,0.015835526476797396
002766.XSHE,-0.028266597746220194
688550.XSHG,-0.06746169747554195
300169.XSHE,0.013410702110548036
002609.XSHE,-0.025678688338071666
300498.XSHE,0.024248793948987907
601901.XSHG,0.03951171448062244
600196.XSHG,0.002031137322177859
600126.XSHG,-0.02475520483975959
002959.XSHE,-0.05068600555195174
301106.XSHE,-0.03592312198532733
300080.XSHE,0.02244302074022392
600582.XSHG,0.044316686782263116
300193.XSHE,0.02815555429733007
000859.XSHE,-0.05488356975618861
601555.XSHG,0.024412308781233617
002371.XSHE,-0.047901558705849494
601226.XSHG,0.02118207095854228
603133.XSHG,0.03993545829036993
002299.XSHE,-0.023337314306709232
002062.XSHE,-0.032453832818437715
688050.XSHG,-0.042383011305403555
600981.XSHG,-0.02434087351167276
603967.XSHG,0.002011447754739354
300757.XSHE,0.026634401564598332
600098.XSHG,0.034645441997794305
