code,momentum_5d
603713.XSHG,0.023636342910974602
002144.XSHE,-0.029174300082471086
605008.XSHG,0.19847836875288313
603157.XSHG,-0.07730379837689952
002302.XSHE,-0.031700007671100275
600478.XSHG,-0.050480657757741035
600409.XSHG,0.12406532937176769
603797.XSHG,-0.03771184067303256
002560.XSHE,-0.0372879880779281
002683.XSHE,0.02270453671644511
603777.XSHG,-0.01610855177575367
002548.XSHE,0.013595743536759582
600389.XSHG,-0.060135128379562315
002976.XSHE,-0.0222470023039798
300602.XSHE,0.03511154926965232
002708.XSHE,-0.04300623927142144
002990.XSHE,0.019107055811547896
600980.XSHG,-0.02901596490979745
300527.XSHE,0.11687925441537643
600237.XSHG,0.009970469338214265
603318.XSHG,-0.015104291945656143
300328.XSHE,0.032674799748743814
603311.XSHG,0.05781528584457262
002433.XSHE,-0.021033466431402123
605369.XSHG,-0.0005028165516177754
300806.XSHE,-0.14776252984095675
600158.XSHG,0.030365027536363373
601118.XSHG,0.0015420284182320332
002922.XSHE,0.012703770527340383
300170.XSHE,0.005241847739149756
688181.XSHG,-0.007639921888244985
600232.XSHG,-0.03999802833094024
603392.XSHG,0.052225189039463604
600250.XSHG,-0.026876897265724724
002183.XSHE,0.08692942725341424
002307.XSHE,-0.048528949455068235
300427.XSHE,0.042698193255308055
300213.XSHE,0.0029665410385676452
000735.XSHE,-0.035218723971853674
300132.XSHE,-0.1281767155999895
000793.XSHE,0.020268362420509063
002478.XSHE,-0.0252549480862393
603183.XSHG,-0.01750195576121457
601116.XSHG,-0.019334437348077105
002690.XSHE,0.07629715955763061
002365.XSHE,-0.0197742336952723
300454.XSHE,0.1078091215778883
600640.XSHG,-0.02047123977102905
600874.XSHG,-0.011012042921418403
688365.XSHG,0.040256611174381916
000078.XSHE,0.01915289925932307
300443.XSHE,0.17095819136137336
000600.XSHE,0.023151117541341026
002582.XSHE,-0.02578562867308213
002335.XSHE,0.20841757999583665
000796.XSHE,-0.10904134454701804
300006.XSHE,0.08547700730343014
002028.XSHE,0.046222720846343976
300694.XSHE,0.09791483241460652
600615.XSHG,-0.047902571754412385
600570.XSHG,0.04057063121413196
601929.XSHG,-0.03343029743422267
601198.XSHG,0.021252263807371462
002414.XSHE,0.05947092108178584
002493.XSHE,0.06748337987924202
002556.XSHE,-0.02301125898738804
000585.XSHE,-0.032915806445147675
600726.XSHG,0.032051982314730956
300865.XSHE,0.12425163201993858
002637.XSHE,-0.05075198551932357
603329.XSHG,-0.012017581141357848
002203.XSHE,-0.014714598848019508
600769.XSHG,-0.07722239354913615
688077.XSHG,-0.014024439829996141
600381.XSHG,0.08580345881058885
300668.XSHE,-0.021047559869575252
300109.XSHE,0.1242378553835274
002294.XSHE,-0.012925257395151405
300879.XSHE,0.14895691200355804
300271.XSHE,0.011636867241226843
600563.XSHG,0.18995693405786307
002015.XSHE,0.009216334392157514
300442.XSHE,-0.029351427045432952
600802.XSHG,-0.038368061443602955
002685.XSHE,0.014195850968974133
600048.XSHG,0.02661584691087632
000813.XSHE,-0.04268988034520002
600326.XSHG,-0.008266007141143054
600422.XSHG,-0.021385218104433685
688521.XSHG,0.1045624731288191
688335.XSHG,-0.03097818700209827
000498.XSHE,-0.018194969782745665
601311.XSHG,0.05765457847554914
603103.XSHG,-0.053201177785845266
002889.XSHE,0.03180686153771075
002793.XSHE,0.06999015102457948
002142.XSHE,0.06142391771946132
300140.XSHE,0.051493529037867455
600738.XSHG,-0.024965293562988468
300616.XSHE,-0.02244616230529338
002238.XSHE,-0.0015761121870332823
000908.XSHE,-0.06503033791130604
600095.XSHG,-0.13827828684910315
002551.XSHE,-0.04497138135229988
600549.XSHG,0.04175553820803918
603053.XSHG,0.02893578787566104
002979.XSHE,0.0637394332601657
603289.XSHG,-0.04725581084688482
688309.XSHG,-0.03099289644662329
000557.XSHE,-0.00967273192153497
002871.XSHE,-0.15761551895153386
300627.XSHE,0.029787199125522974
300342.XSHE,0.05346887903235295
600892.XSHG,-0.056913879851671664
300656.XSHE,0.07888342260008009
300416.XSHE,0.030481444446156157
605388.XSHG,0.009848389348782335
300603.XSHE,-0.008836052016236488
300726.XSHE,-0.005494194382439468
002124.XSHE,-0.0037005472308349243
300076.XSHE,0.0150407032220896
300369.XSHE,0.07542220254350417
600917.XSHG,-0.01862528344706836
000893.XSHE,0.06609751658714769
002620.XSHE,-0.00983104537955172
002766.XSHE,-0.10127258342468841
688550.XSHG,-0.002857202021931647
300169.XSHE,-0.00753780490255794
002609.XSHE,0.041384122854275264
300498.XSHE,0.03162689466271762
601901.XSHG,0.02420950829764331
600196.XSHG,0.2153576253056863
600126.XSHG,0.04693323116032294
002959.XSHE,-0.01161971511394844
300080.XSHE,0.19761398471774516
600582.XSHG,0.0019655622428906977
300193.XSHE,0.022270553054529005
000859.XSHE,-0.015988906966442687
601555.XSHG,-0.015629179112217808
002371.XSHE,0.09519586822907876
601226.XSHG,0.0002107122469677744
603133.XSHG,0.014566633519455488
002299.XSHE,0.06995894659042037
002062.XSHE,-0.01949301511075606
688050.XSHG,0.035393278939549716
600981.XSHG,-0.015083964867209379
603967.XSHG,-0.04689382873090032
300757.XSHE,-0.028654827349806615
600098.XSHG,0.0015050375411037042
603565.XSHG,-0.05345925258585934
300838.XSHE,0.005996946962223151
300351.XSHE,0.04394931808982437
300467.XSHE,-0.001646582710385501
002168.XSHE,0.004372994416029584
300779.XSHE,0.018701529527082525
002093.XSHE,-0.019179813754844708
603283.XSHG,0.14067833768351728
002681.XSHE,-0.007088227726365158
002396.XSHE,0.04276784353428795
600818.XSHG,-0.04418882212454908
601138.XSHG,0.03646609138894362
300380.XSHE,0.14040616682580906
000552.XSHE,0.05172218642029463
002778.XSHE,0.0414641409288677
688116.XSHG,0.25599600750308116
002538.XSHE,-0.056472640578635325
