code,momentum_5d
603713.XSHG,-0.01932001717192556
002144.XSHE,0.009855121277403775
688787.XSHG,-0.04954442886834405
605008.XSHG,-0.05331163910355328
002302.XSHE,0.012767512361511841
600478.XSHG,0.024199311052622983
600409.XSHG,-0.008747687137290992
603797.XSHG,0.004888645132270816
002560.XSHE,-0.02658078228482571
002683.XSHE,-0.03318307489904216
603777.XSHG,-0.028794287343054902
002548.XSHE,-0.03575104079687257
688220.XSHG,-0.059540818448856024
600389.XSHG,0.027198109052133868
002976.XSHE,0.0036769564362268137
300602.XSHE,-0.03284580772878941
002708.XSHE,0.0021681854689567168
002990.XSHE,-0.041712535263878844
600980.XSHG,-0.015246805325557902
300527.XSHE,-0.010618391125195206
600237.XSHG,0.004876582893646807
301073.XSHE,-0.03664438084642899
603318.XSHG,-0.06905888812034598
688072.XSHG,-0.12558848928115887
300328.XSHE,-0.01773026415536473
603311.XSHG,-0.12161184122125938
002433.XSHE,0.02364867244700093
605369.XSHG,-0.042533750082579466
300806.XSHE,-0.0173716469355309
600158.XSHG,-0.015247104990258414
601118.XSHG,-0.012627922980534527
301017.XSHE,-0.055535511782347224
002922.XSHE,0.009903528823271897
300170.XSHE,-0.04186648923548326
688181.XSHG,-0.014384919867873776
600232.XSHG,-0.0018291856159746017
603392.XSHG,-0.09392536306866693
600250.XSHG,0.014745052704389638
002183.XSHE,-0.03482689914493893
002307.XSHE,-0.006424946842713636
300427.XSHE,-0.012013067392949578
688271.XSHG,0.006340875335561973
300213.XSHE,0.007435770946998953
000735.XSHE,-0.013882038930343676
300132.XSHE,-0.013667731014491424
000793.XSHE,0.03531398739041395
002478.XSHE,0.012251393837844165
603183.XSHG,0.03191036893774628
601116.XSHG,-0.0034439436781277186
688091.XSHG,-0.08205021471397056
002690.XSHE,-0.02676628040439387
301177.XSHE,-0.041556567206035136
002365.XSHE,-0.01853552821248724
688392.XSHG,-0.07451320635225508
300454.XSHE,-0.06395519146885681
600640.XSHG,-0.022575016006727587
600874.XSHG,-0.007291400005094997
