code,momentum_5d
603713.XSHG,0.09606081689700953
002144.XSHE,0.0023026205114495407
688787.XSHG,-0.07319716242211463
605008.XSHG,-0.017755144881938408
603157.XSHG,0.18972487755484688
002302.XSHE,0.01999524047257615
600478.XSHG,0.0009290278850052625
600409.XSHG,-0.01713269735094692
603797.XSHG,0.012244886563190035
002560.XSHE,-0.04125659759897804
002683.XSHE,-0.014559945882203133
603777.XSHG,0.05998945061124368
002548.XSHE,0.003891509798147584
600389.XSHG,-0.1367764096047674
002976.XSHE,0.09337324005541082
300602.XSHE,-0.1659387506188237
002708.XSHE,0.20402300250804767
002990.XSHE,-0.015280885180019292
600980.XSHG,-0.02329777305828912
300527.XSHE,0.034454785780390476
600237.XSHG,0.0541767701206248
301073.XSHE,0.18136882882165858
603318.XSHG,0.06341202620406605
300328.XSHE,-0.02632775820871925
603311.XSHG,-0.042377362917211885
002433.XSHE,-0.013116751577869425
605369.XSHG,0.19053340873469074
300806.XSHE,0.02204466112986363
600158.XSHG,0.02645551222747749
601118.XSHG,-0.023447775550074462
301017.XSHE,-0.06407449168154891
002922.XSHE,-0.04705405024696388
300170.XSHE,0.007882531416948068
688181.XSHG,-0.02869806729841913
600232.XSHG,0.009417581209541406
603392.XSHG,0.005215093779536748
600250.XSHG,0.0070685794541529776
002183.XSHE,0.021112513876052445
002307.XSHE,0.01926119603448521
300427.XSHE,-0.04668150573732352
300213.XSHE,-0.021020723091235333
000735.XSHE,0.017531798138718288
300132.XSHE,-0.06379086635192874
000793.XSHE,-0.030975539590582874
002478.XSHE,-0.0021539675325166485
603183.XSHG,0.022828917318949683
601116.XSHG,-0.010275501845373146
688091.XSHG,-0.02189374817721443
002690.XSHE,-0.00388441715172547
002365.XSHE,0.047849918893967974
300454.XSHE,-0.014269483178472422
600640.XSHG,-0.023917063071706556
600874.XSHG,0.013695365546562475
688365.XSHG,-0.06518937032199101
000078.XSHE,-0.006672687484467102
300443.XSHE,0.01707998617633546
601728.XSHG,0.0008924082613714496
000600.XSHE,0.04036749438833682
002582.XSHE,0.03392773336773218
002335.XSHE,-0.08145839662776928
000796.XSHE,-0.017667986933287295
300006.XSHE,-0.034669284443889864
002028.XSHE,-0.050618381638802445
300694.XSHE,-0.07014653630155138
600615.XSHG,0.12857234734189318
600570.XSHG,0.04024690607705294
605028.XSHG,-0.01534547653748745
001203.XSHE,0.017836748893851194
300979.XSHE,-0.022737256884079293
601929.XSHG,0.010196573006526157
688686.XSHG,-0.06179412964283389
601198.XSHG,0.027331506330834015
002414.XSHE,0.04925440269995684
002493.XSHE,0.035217184825549155
688232.XSHG,-0.04358720313956918
002556.XSHE,-0.035822372144228835
000585.XSHE,0.12727675048836537
301060.XSHE,-0.12671543520341952
600726.XSHG,0.03737825655790511
300865.XSHE,-0.028042156525462398
002637.XSHE,0.0028719668384145323
603329.XSHG,0.0021509429826357396
002203.XSHE,0.0031123019242944886
600769.XSHG,0.01676430196781651
688077.XSHG,-0.026471650131047932
600381.XSHG,0.16384231761482754
300668.XSHE,-0.02679848732633886
300109.XSHE,-0.014828355706437483
002294.XSHE,0.005451672811181485
301022.XSHE,-0.08638804281256356
001216.XSHE,-0.07359408120056972
