code,momentum_5d
603713.XSHG,-0.028117667811611395
002144.XSHE,-0.006231899376622201
688787.XSHG,-0.07779426925509422
605008.XSHG,0.025682468647719656
002302.XSHE,-0.00648412106623089
600478.XSHG,0.009068196711234773
600409.XSHG,0.006507703816438428
603797.XSHG,-0.008315326623911472
002560.XSHE,-0.031057461859778236
002683.XSHE,0.004102411207274511
603777.XSHG,-0.0063382643558805565
002548.XSHE,0.03606253099746361
688220.XSHG,-0.04420151667072633
600389.XSHG,-0.005378311433715981
002976.XSHE,-0.0029670521446425006
300602.XSHE,0.004704296650141616
002708.XSHE,0.03560134275601681
002990.XSHE,-0.03200945126394698
600980.XSHG,0.005642818370869097
300527.XSHE,-0.005987714478568368
600237.XSHG,0.04553466579393557
301073.XSHE,-0.015372280121758803
603318.XSHG,-0.01740110865765048
688072.XSHG,-0.07099225019655679
300328.XSHE,-0.025719609239725848
603311.XSHG,-0.06464587700191726
002433.XSHE,0.009934219303982236
605369.XSHG,-0.002049785337199457
300806.XSHE,0.08721272625164236
600158.XSHG,0.007292830888305339
301550.XSHE,0.04518946962703964
601118.XSHG,-0.005416716319249037
301017.XSHE,-0.051936208868333916
002922.XSHE,-0.003416181119308413
300170.XSHE,0.02084468013530827
688181.XSHG,-0.030564243367175607
600232.XSHG,-0.0022132586557816504
603392.XSHG,0.011674186750937302
600250.XSHG,0.014126104721027257
002183.XSHE,-0.0014827483270782836
002307.XSHE,-0.0032453779989061807
300427.XSHE,0.053412634283673814
688271.XSHG,0.042504955752215044
300213.XSHE,0.043995816663151735
000735.XSHE,-0.0023799744050809037
300132.XSHE,0.017084149897591827
000793.XSHE,0.03691082095548773
301383.XSHE,-0.05666099399083509
002478.XSHE,0.009849298610502396
603183.XSHG,-0.009048259348091349
601116.XSHG,0.10555530339309117
688091.XSHG,0.015336211660596132
002690.XSHE,-0.0045035511032740306
301177.XSHE,0.004886689071700576
002365.XSHE,-0.0030170528031289723
688392.XSHG,0.049630887397882475
300454.XSHE,-0.023622106433883967
600640.XSHG,0.03555597942577912
600874.XSHG,-0.0007529496569023183
688365.XSHG,-0.05798625397432844
000078.XSHE,0.008522732286872269
300443.XSHE,-0.026910115112796392
601728.XSHG,-0.03323801702107216
301295.XSHE,-0.021876940301679523
000600.XSHE,-0.01819999012903849
002582.XSHE,0.03956684842717982
002335.XSHE,0.007017068604591576
301322.XSHE,0.008063994834896232
603065.XSHG,0.01773980006453689
000796.XSHE,-0.057898479678669304
300006.XSHE,0.018393582492752185
002028.XSHE,0.045128991307175466
300694.XSHE,-0.025738059030653567
688472.XSHG,-0.08468755467841284
600615.XSHG,0.14500262212044715
600570.XSHG,-0.0365176110199397
605028.XSHG,-0.012282725894958012
001203.XSHE,0.005552023137792926
300979.XSHE,-0.03924528392332411
688361.XSHG,-0.07634697759348966
601929.XSHG,0.03344103879517843
688686.XSHG,0.00888756505815167
601198.XSHG,-0.014249430354603307
002414.XSHE,-0.017285135817400724
002493.XSHE,0.010205127723099042
688232.XSHG,0.004119152279501662
