code,date,open_close_diff
000049.XSHE,2021-09-17,6.210000000000036
603636.XSHG,2021-09-17,0.4299999999999997
000538.XSHE,2021-09-17,-26.809999999999945
300798.XSHE,2021-09-17,-0.28999999999999915
002668.XSHE,2021-09-17,-0.33999999999999986
001202.XSHE,2021-09-17,0.030000000000001137
601326.XSHG,2021-09-17,0.040000000000000036
600980.XSHG,2021-09-17,-0.769999999999996
300582.XSHE,2021-09-17,1.0100000000000051
603039.XSHG,2021-09-17,6.969999999999999
603298.XSHG,2021-09-17,-0.21000000000000085
002851.XSHE,2021-09-17,-0.5500000000000114
000421.XSHE,2021-09-17,0.21000000000000085
000523.XSHE,2021-09-17,0.46000000000000085
600238.XSHG,2021-09-17,-1.0
002840.XSHE,2021-09-17,0.0
600869.XSHG,2021-09-17,-0.9599999999999937
002376.XSHE,2021-09-17,0.13999999999999346
300076.XSHE,2021-09-17,-0.25
002820.XSHE,2021-09-17,-0.09999999999999787
300290.XSHE,2021-09-17,-0.3100000000000023
002912.XSHE,2021-09-17,0.7599999999999909
600152.XSHG,2021-09-17,0.6499999999999986
002553.XSHE,2021-09-17,1.769999999999996
300775.XSHE,2021-09-17,2.3299999999999983
300430.XSHE,2021-09-17,0.3200000000000003
002756.XSHE,2021-09-17,-0.5900000000000034
002699.XSHE,2021-09-17,-3.5600000000000023
003018.XSHE,2021-09-17,0.21999999999999886
688122.XSHG,2021-09-17,1.6800000000000068
002060.XSHE,2021-09-17,-0.8299999999999983
688298.XSHG,2021-09-17,-1.0600000000000023
603556.XSHG,2021-09-17,-0.19000000000000128
000529.XSHE,2021-09-17,0.1999999999999993
603158.XSHG,2021-09-17,-0.060000000000002274
603055.XSHG,2021-09-17,0.7299999999999969
000584.XSHE,2021-09-17,0.3400000000000034
600027.XSHG,2021-09-17,-0.5299999999999994
300501.XSHE,2021-09-17,1.2800000000000011
000811.XSHE,2021-09-17,-4.8799999999999955
600763.XSHG,2021-09-17,-63.67999999999995
688622.XSHG,2021-09-17,0.9699999999999989
601003.XSHG,2021-09-17,1.3900000000000006
601066.XSHG,2021-09-17,-1.3300000000000054
300959.XSHE,2021-09-17,-0.00999999999999801
301029.XSHE,2021-09-17,1.5699999999999932
300603.XSHE,2021-09-17,0.6499999999999986
002078.XSHE,2021-09-17,4.810000000000002
605007.XSHG,2021-09-17,0.509999999999998
300743.XSHE,2021-09-17,-0.23999999999999844
300996.XSHE,2021-09-17,-2.5700000000000003
300829.XSHE,2021-09-17,2.019999999999996
002648.XSHE,2021-09-17,4.2900000000000205
002886.XSHE,2021-09-17,-0.6699999999999946
002289.XSHE,2021-09-17,0.0600000000000005
601858.XSHG,2021-09-17,0.129999999999999
603888.XSHG,2021-09-17,0.37000000000000455
603848.XSHG,2021-09-17,-0.009999999999999787
600113.XSHG,2021-09-17,0.23000000000000043
002777.XSHE,2021-09-17,-1.0600000000000023
000713.XSHE,2021-09-17,0.8500000000000014
300068.XSHE,2021-09-17,0.240000000000002
002910.XSHE,2021-09-17,0.07000000000000028
002896.XSHE,2021-09-17,0.3500000000000014
300325.XSHE,2021-09-17,-0.41000000000000014
000301.XSHE,2021-09-17,1.0300000000000011
300971.XSHE,2021-09-17,3.789999999999999
603025.XSHG,2021-09-17,-2.3900000000000006
003022.XSHE,2021-09-17,-3.6499999999999915
002480.XSHE,2021-09-17,0.03999999999999915
300412.XSHE,2021-09-17,-1.730000000000004
688095.XSHG,2021-09-17,1.4199999999999875
002594.XSHE,2021-09-17,-2.160000000000025
600075.XSHG,2021-09-17,3.530000000000001
688135.XSHG,2021-09-17,-0.07000000000000028
600389.XSHG,2021-09-17,-7.189999999999998
002865.XSHE,2021-09-17,2.490000000000002
002942.XSHE,2021-09-17,0.389999999999997
603639.XSHG,2021-09-17,-1.9699999999999989
603596.XSHG,2021-09-17,-0.19000000000000483
601818.XSHG,2021-09-17,0.03000000000000025
600237.XSHG,2021-09-17,-0.120000000000001
300616.XSHE,2021-09-17,0.5200000000000102
002907.XSHE,2021-09-17,-0.009999999999999787
688981.XSHG,2021-09-17,-0.6400000000000006
000903.XSHE,2021-09-17,0.4799999999999969
002267.XSHE,2021-09-17,-1.8900000000000006
600757.XSHG,2021-09-17,0.28999999999999915
603103.XSHG,2021-09-17,0.120000000000001
603612.XSHG,2021-09-17,2.2900000000000063
000607.XSHE,2021-09-17,0.02999999999999936
002206.XSHE,2021-09-17,1.6700000000000017
603021.XSHG,2021-09-17,0.20999999999999908
688379.XSHG,2021-09-17,0.20000000000000284
600605.XSHG,2021-09-17,3.0
000663.XSHE,2021-09-17,-1.6499999999999986
002740.XSHE,2021-09-17,-0.46000000000000085
300047.XSHE,2021-09-17,0.8800000000000026
600312.XSHG,2021-09-17,-3.1099999999999994
301025.XSHE,2021-09-17,0.41999999999999993
300813.XSHE,2021-09-17,-3.480000000000004
002386.XSHE,2021-09-17,-0.16000000000000014
600327.XSHG,2021-09-17,-1.5799999999999983
603380.XSHG,2021-09-17,-0.379999999999999
000636.XSHE,2021-09-17,-0.7100000000000364
601838.XSHG,2021-09-17,-0.4900000000000002
000576.XSHE,2021-09-17,2.780000000000001
601949.XSHG,2021-09-17,-0.019999999999999574
600630.XSHG,2021-09-17,0.120000000000001
002505.XSHE,2021-09-17,0.9100000000000037
300474.XSHE,2021-09-17,11.54000000000002
600096.XSHG,2021-09-17,2.0700000000000074
002855.XSHE,2021-09-17,0.16000000000000014
300171.XSHE,2021-09-17,-36.09000000000003
002097.XSHE,2021-09-17,2.1499999999999986
300432.XSHE,2021-09-17,4.420000000000016
002094.XSHE,2021-09-17,0.46999999999999886
600956.XSHG,2021-09-17,-1.4400000000000013
688509.XSHG,2021-09-17,0.0
603717.XSHG,2021-09-17,0.16999999999999815
300337.XSHE,2021-09-17,1.0700000000000003
300617.XSHE,2021-09-17,-1.3799999999999955
002746.XSHE,2021-09-17,0.7200000000000024
600188.XSHG,2021-09-17,7.960000000000008
688369.XSHG,2021-09-17,0.28000000000000114
300559.XSHE,2021-09-17,0.6799999999999997
603577.XSHG,2021-09-17,-0.29999999999999716
601008.XSHG,2021-09-17,-0.019999999999999574
000732.XSHE,2021-09-17,0.07000000000000028
300154.XSHE,2021-09-17,0.8100000000000023
688315.XSHG,2021-09-17,-4.350000000000001
002508.XSHE,2021-09-17,-2.5800000000000125
300883.XSHE,2021-09-17,0.21000000000000085
301032.XSHE,2021-09-17,0.13000000000000078
002452.XSHE,2021-09-17,-1.1799999999999997
300053.XSHE,2021-09-17,-0.29999999999999716
600110.XSHG,2021-09-17,-4.809999999999945
002077.XSHE,2021-09-17,0.3100000000000005
300849.XSHE,2021-09-17,-1.0599999999999987
603330.XSHG,2021-09-17,-0.480000000000004
300073.XSHE,2021-09-17,-20.80000000000001
002966.XSHE,2021-09-17,0.04999999999999982
688520.XSHG,2021-09-17,-1.1599999999999966
688277.XSHG,2021-09-17,0.8999999999999986
001914.XSHE,2021-09-17,-0.9700000000000131
600220.XSHG,2021-09-17,0.7699999999999996
002337.XSHE,2021-09-17,0.46999999999999886
002775.XSHE,2021-09-17,0.28999999999999915
603053.XSHG,2021-09-17,-0.17999999999999972
688499.XSHG,2021-09-17,11.060000000000002
300468.XSHE,2021-09-17,-0.45000000000000284
688621.XSHG,2021-09-17,-8.5
600328.XSHG,2021-09-17,-0.6700000000000017
603637.XSHG,2021-09-17,0.07000000000000028
600872.XSHG,2021-09-17,-4.110000000000014
002189.XSHE,2021-09-17,-0.39000000000000057
002985.XSHE,2021-09-17,0.7400000000000091
300245.XSHE,2021-09-17,0.0800000000000054
601992.XSHG,2021-09-17,0.11999999999999922
300250.XSHE,2021-09-17,0.259999999999998
