code,date,open_close_diff
000049.XSHE,2022-08-01,-9.470000000000027
000538.XSHE,2022-08-01,9.170000000000073
300798.XSHE,2022-08-01,-0.07999999999999918
688110.XSHG,2022-08-01,-0.42999999999999616
002668.XSHE,2022-08-01,0.25
001202.XSHE,2022-08-01,0.0
601326.XSHG,2022-08-01,0.040000000000000036
600980.XSHG,2022-08-01,-0.2900000000000027
300582.XSHE,2022-08-01,-0.4399999999999977
603039.XSHG,2022-08-01,2.8700000000000045
603298.XSHG,2022-08-01,-0.21999999999999886
002851.XSHE,2022-08-01,-5.799999999999997
000421.XSHE,2022-08-01,1.8699999999999974
000523.XSHE,2022-08-01,-1.0
600238.XSHG,2022-08-01,-0.240000000000002
301091.XSHE,2022-08-01,-1.0
002840.XSHE,2022-08-01,-1.1199999999999974
600869.XSHG,2022-08-01,2.6700000000000017
002376.XSHE,2022-08-01,-0.44000000000000483
300076.XSHE,2022-08-01,-1.3299999999999983
002820.XSHE,2022-08-01,-0.16000000000000014
300290.XSHE,2022-08-01,-0.5
002912.XSHE,2022-08-01,-0.37000000000000455
600152.XSHG,2022-08-01,0.17999999999999972
002553.XSHE,2022-08-01,2.240000000000002
300775.XSHE,2022-08-01,-0.7999999999999972
300430.XSHE,2022-08-01,-0.5799999999999983
002756.XSHE,2022-08-01,-7.680000000000007
688052.XSHG,2022-08-01,-4.2099999999999795
002699.XSHE,2022-08-01,-0.16000000000000014
003018.XSHE,2022-08-01,0.030000000000001137
688122.XSHG,2022-08-01,1.3599999999999994
002060.XSHE,2022-08-01,0.35999999999999943
688298.XSHG,2022-08-01,2.8499999999999943
603556.XSHG,2022-08-01,0.15000000000000213
000529.XSHE,2022-08-01,0.33999999999999986
603158.XSHG,2022-08-01,-1.25
603055.XSHG,2022-08-01,-0.03999999999999915
000584.XSHE,2022-08-01,-1.1299999999999955
600027.XSHG,2022-08-01,-0.14999999999999858
300501.XSHE,2022-08-01,0.39000000000000057
000811.XSHE,2022-08-01,-6.1299999999999955
600763.XSHG,2022-08-01,-7.21999999999997
688622.XSHG,2022-08-01,0.030000000000001137
601003.XSHG,2022-08-01,0.05999999999999872
601066.XSHG,2022-08-01,-0.020000000000003126
300959.XSHE,2022-08-01,-0.38000000000000256
301029.XSHE,2022-08-01,-3.760000000000005
300603.XSHE,2022-08-01,-0.05000000000000071
301099.XSHE,2022-08-01,-3.299999999999997
688232.XSHG,2022-08-01,0.44999999999999574
002078.XSHE,2022-08-01,1.7399999999999949
605007.XSHG,2022-08-01,0.17999999999999972
300743.XSHE,2022-08-01,-0.04999999999999716
300996.XSHE,2022-08-01,0.8299999999999983
300829.XSHE,2022-08-01,-0.7700000000000031
002648.XSHE,2022-08-01,3.4599999999999795
002886.XSHE,2022-08-01,-1.759999999999998
002289.XSHE,2022-08-01,0.17999999999999972
601858.XSHG,2022-08-01,0.05999999999999872
603888.XSHG,2022-08-01,-0.8999999999999986
603848.XSHG,2022-08-01,0.08000000000000185
600113.XSHG,2022-08-01,-0.04999999999999716
688048.XSHG,2022-08-01,-0.009999999999990905
002777.XSHE,2022-08-01,-0.5499999999999972
000713.XSHE,2022-08-01,0.45000000000000284
300068.XSHE,2022-08-01,-9.18
002910.XSHE,2022-08-01,-0.009999999999999787
002896.XSHE,2022-08-01,-4.109999999999999
000301.XSHE,2022-08-01,-0.8700000000000045
300971.XSHE,2022-08-01,0.5
