code,date,open_close_diff
000049.XSHE,2021-10-22,14.67999999999995
603636.XSHG,2021-10-22,0.0
000538.XSHE,2021-10-22,-3.1100000000001273
300798.XSHE,2021-10-22,-0.02999999999999936
002668.XSHE,2021-10-22,-0.10000000000000142
001202.XSHE,2021-10-22,0.40000000000000213
601326.XSHG,2021-10-22,0.029999999999999805
600980.XSHG,2021-10-22,0.7899999999999991
300582.XSHE,2021-10-22,1.740000000000002
603039.XSHG,2021-10-22,-0.18000000000000682
603298.XSHG,2021-10-22,0.08999999999999986
002851.XSHE,2021-10-22,-0.36999999999999034
000421.XSHE,2021-10-22,0.7100000000000009
000523.XSHE,2021-10-22,0.07000000000000028
600238.XSHG,2021-10-22,3.980000000000004
002840.XSHE,2021-10-22,0.21999999999999886
600869.XSHG,2021-10-22,1.7100000000000009
002376.XSHE,2021-10-22,0.0899999999999963
300076.XSHE,2021-10-22,0.5
002820.XSHE,2021-10-22,0.3099999999999987
300290.XSHE,2021-10-22,1.25
002912.XSHE,2021-10-22,-0.04999999999999716
600152.XSHG,2021-10-22,0.4599999999999973
002553.XSHE,2021-10-22,0.509999999999998
300775.XSHE,2021-10-22,-0.769999999999996
300430.XSHE,2021-10-22,0.6999999999999957
002756.XSHE,2021-10-22,4.599999999999994
002699.XSHE,2021-10-22,0.1599999999999966
003018.XSHE,2021-10-22,0.06999999999999851
688122.XSHG,2021-10-22,1.5600000000000023
002060.XSHE,2021-10-22,0.879999999999999
688298.XSHG,2021-10-22,5.859999999999985
603556.XSHG,2021-10-22,0.3100000000000023
000529.XSHE,2021-10-22,0.5299999999999976
603158.XSHG,2021-10-22,-0.3299999999999983
603055.XSHG,2021-10-22,1.0300000000000011
000584.XSHE,2021-10-22,0.7300000000000004
600027.XSHG,2021-10-22,0.129999999999999
300501.XSHE,2021-10-22,0.269999999999996
000811.XSHE,2021-10-22,-6.670000000000016
600763.XSHG,2021-10-22,-9.319999999999936
688622.XSHG,2021-10-22,1.1400000000000006
601003.XSHG,2021-10-22,1.2299999999999969
601066.XSHG,2021-10-22,-0.03999999999999915
300959.XSHE,2021-10-22,-0.5799999999999983
301029.XSHE,2021-10-22,2.1400000000000006
300603.XSHE,2021-10-22,0.0799999999999983
002078.XSHE,2021-10-22,-1.6400000000000006
605007.XSHG,2021-10-22,0.05999999999999872
300743.XSHE,2021-10-22,0.14999999999999858
300996.XSHE,2021-10-22,-1.1300000000000026
300829.XSHE,2021-10-22,0.25
002648.XSHE,2021-10-22,-1.3499999999999943
002886.XSHE,2021-10-22,2.009999999999998
002289.XSHE,2021-10-22,-0.5
601858.XSHG,2021-10-22,0.3099999999999987
603888.XSHG,2021-10-22,0.4799999999999969
603848.XSHG,2021-10-22,0.0600000000000005
600113.XSHG,2021-10-22,0.13999999999999702
002777.XSHE,2021-10-22,1.480000000000004
000713.XSHE,2021-10-22,0.6499999999999986
300068.XSHE,2021-10-22,0.8500000000000014
002910.XSHE,2021-10-22,-0.0600000000000005
002896.XSHE,2021-10-22,1.0700000000000003
300325.XSHE,2021-10-22,0.0
000301.XSHE,2021-10-22,0.9099999999999966
300971.XSHE,2021-10-22,-0.8000000000000043
603025.XSHG,2021-10-22,-0.5899999999999892
003022.XSHE,2021-10-22,2.5400000000000063
002480.XSHE,2021-10-22,0.41000000000000014
300412.XSHE,2021-10-22,0.4799999999999969
688095.XSHG,2021-10-22,5.659999999999997
002594.XSHE,2021-10-22,-7.949999999999989
600075.XSHG,2021-10-22,5.239999999999995
688135.XSHG,2021-10-22,0.4100000000000037
600389.XSHG,2021-10-22,0.19999999999998863
002865.XSHE,2021-10-22,2.940000000000005
002942.XSHE,2021-10-22,1.0899999999999999
603639.XSHG,2021-10-22,0.20000000000000284
603596.XSHG,2021-10-22,0.7999999999999972
601818.XSHG,2021-10-22,0.020000000000000462
600237.XSHG,2021-10-22,0.129999999999999
300616.XSHE,2021-10-22,-3.4499999999999886
002907.XSHE,2021-10-22,0.09999999999999964
688981.XSHG,2021-10-22,-1.3200000000000003
000903.XSHE,2021-10-22,0.8400000000000034
002267.XSHE,2021-10-22,0.9100000000000001
600757.XSHG,2021-10-22,0.5
603103.XSHG,2021-10-22,0.030000000000001137
603612.XSHG,2021-10-22,2.1200000000000045
000607.XSHE,2021-10-22,-0.02999999999999936
002206.XSHE,2021-10-22,7.670000000000002
603021.XSHG,2021-10-22,0.08000000000000007
688379.XSHG,2021-10-22,0.05000000000000071
001217.XSHE,2021-10-22,0.3200000000000003
600605.XSHG,2021-10-22,3.4899999999999523
000663.XSHE,2021-10-22,0.5799999999999983
002740.XSHE,2021-10-22,0.17999999999999972
300047.XSHE,2021-10-22,1.9300000000000068
600312.XSHG,2021-10-22,3.240000000000002
301025.XSHE,2021-10-22,0.8999999999999986
300813.XSHE,2021-10-22,0.8200000000000074
002386.XSHE,2021-10-22,0.35999999999999943
600327.XSHG,2021-10-22,1.8100000000000023
603380.XSHG,2021-10-22,0.4799999999999969
000636.XSHE,2021-10-22,-6.789999999999964
601838.XSHG,2021-10-22,0.2900000000000009
000576.XSHE,2021-10-22,1.1400000000000006
601949.XSHG,2021-10-22,-0.009999999999999787
600630.XSHG,2021-10-22,0.21000000000000085
002505.XSHE,2021-10-22,-0.14999999999999858
300474.XSHE,2021-10-22,-7.380000000000024
600096.XSHG,2021-10-22,-1.6499999999999915
002855.XSHE,2021-10-22,0.07000000000000028
300171.XSHE,2021-10-22,-23.910000000000025
002097.XSHE,2021-10-22,1.1199999999999974
300432.XSHE,2021-10-22,-4.6299999999999955
002094.XSHE,2021-10-22,0.370000000000001
600956.XSHG,2021-10-22,0.7100000000000009
688509.XSHG,2021-10-22,0.040000000000000036
603717.XSHG,2021-10-22,0.370000000000001
300337.XSHE,2021-10-22,0.7100000000000009
300617.XSHE,2021-10-22,6.109999999999999
002746.XSHE,2021-10-22,0.6700000000000017
600188.XSHG,2021-10-22,8.39
688369.XSHG,2021-10-22,1.3799999999999955
300559.XSHE,2021-10-22,0.0
603577.XSHG,2021-10-22,0.6999999999999993
