code,date,open_close_diff
000049.XSHE,2023-06-05,4.039999999999964
603636.XSHG,2023-06-05,-0.15000000000000568
000538.XSHE,2023-06-05,1.1399999999998727
300798.XSHE,2023-06-05,0.010000000000000675
688110.XSHG,2023-06-05,-0.01999999999999602
002668.XSHE,2023-06-05,-0.6000000000000014
001202.XSHE,2023-06-05,-0.08000000000000007
601326.XSHG,2023-06-05,-0.03999999999999959
600980.XSHG,2023-06-05,-0.1999999999999993
300582.XSHE,2023-06-05,-0.6499999999999986
603039.XSHG,2023-06-05,1.089999999999975
603298.XSHG,2023-06-05,0.29999999999999716
002851.XSHE,2023-06-05,1.8000000000000114
000421.XSHE,2023-06-05,-0.21000000000000085
000523.XSHE,2023-06-05,-0.5299999999999976
600238.XSHG,2023-06-05,1.3200000000000003
301091.XSHE,2023-06-05,-0.9299999999999997
002840.XSHE,2023-06-05,1.9400000000000048
600869.XSHG,2023-06-05,0.0
002376.XSHE,2023-06-05,-0.38000000000000256
300076.XSHE,2023-06-05,-0.8399999999999963
002820.XSHE,2023-06-05,-0.10000000000000142
300290.XSHE,2023-06-05,-0.18000000000000327
002912.XSHE,2023-06-05,-3.1300000000000097
600152.XSHG,2023-06-05,0.060000000000002274
002553.XSHE,2023-06-05,-0.3400000000000034
300775.XSHE,2023-06-05,0.4099999999999966
300430.XSHE,2023-06-05,-3.6500000000000057
002756.XSHE,2023-06-05,2.859999999999985
688052.XSHG,2023-06-05,10.120000000000005
002699.XSHE,2023-06-05,-0.7400000000000002
003018.XSHE,2023-06-05,-0.049999999999998934
688122.XSHG,2023-06-05,1.3000000000000114
002060.XSHE,2023-06-05,0.0799999999999983
688298.XSHG,2023-06-05,1.8599999999999994
603556.XSHG,2023-06-05,0.21000000000000085
000529.XSHE,2023-06-05,-0.240000000000002
603158.XSHG,2023-06-05,-0.9199999999999982
603055.XSHG,2023-06-05,-0.75
000584.XSHE,2023-06-05,-0.7800000000000011
600027.XSHG,2023-06-05,-0.1399999999999988
301419.XSHE,2023-06-05,-1.0399999999999991
300501.XSHE,2023-06-05,0.269999999999996
000811.XSHE,2023-06-05,1.9899999999999807
