code,date,open_close_diff
000049.XSHE,2021-03-18,-7.400000000000034
603636.XSHG,2021-03-18,0.6600000000000037
000538.XSHE,2021-03-18,-35.99000000000024
300798.XSHE,2021-03-18,0.21000000000000085
002668.XSHE,2021-03-18,0.25
601326.XSHG,2021-03-18,-0.040000000000000036
600980.XSHG,2021-03-18,0.5999999999999979
300582.XSHE,2021-03-18,-0.14999999999999858
603039.XSHG,2021-03-18,-0.37000000000000455
603298.XSHG,2021-03-18,-1.2600000000000051
002851.XSHE,2021-03-18,-1.730000000000004
000421.XSHE,2021-03-18,-0.7999999999999972
000523.XSHE,2021-03-18,-1.6700000000000017
600238.XSHG,2021-03-18,-0.03999999999999915
002840.XSHE,2021-03-18,0.07000000000000028
600869.XSHG,2021-03-18,0.75
002376.XSHE,2021-03-18,-0.17999999999999972
300076.XSHE,2021-03-18,1.0
002820.XSHE,2021-03-18,-0.14999999999999858
300290.XSHE,2021-03-18,0.25
002912.XSHE,2021-03-18,2.7099999999999937
600152.XSHG,2021-03-18,0.08999999999999986
002553.XSHE,2021-03-18,0.730000000000004
300775.XSHE,2021-03-18,-0.11999999999999744
300430.XSHE,2021-03-18,0.23000000000000043
002756.XSHE,2021-03-18,-3.6599999999999966
002699.XSHE,2021-03-18,0.5799999999999983
003018.XSHE,2021-03-18,-0.5599999999999987
688122.XSHG,2021-03-18,-1.3599999999999994
002060.XSHE,2021-03-18,-0.11999999999999922
688298.XSHG,2021-03-18,-3.9000000000000057
603556.XSHG,2021-03-18,-0.15000000000000213
000529.XSHE,2021-03-18,0.16000000000000014
603158.XSHG,2021-03-18,2.509999999999998
603055.XSHG,2021-03-18,-0.15000000000000036
000584.XSHE,2021-03-18,-0.19999999999999574
600027.XSHG,2021-03-18,-0.03000000000000025
300501.XSHE,2021-03-18,-0.030000000000001137
000811.XSHE,2021-03-18,-0.3199999999999932
600763.XSHG,2021-03-18,-12.799999999999955
601003.XSHG,2021-03-18,-0.30999999999999517
601066.XSHG,2021-03-18,-0.10000000000000142
300603.XSHE,2021-03-18,0.6699999999999982
002078.XSHE,2021-03-18,-7.75
605007.XSHG,2021-03-18,-0.9899999999999984
300743.XSHE,2021-03-18,0.3500000000000014
300829.XSHE,2021-03-18,2.4399999999999977
002648.XSHE,2021-03-18,-8.329999999999984
002886.XSHE,2021-03-18,-0.4299999999999997
002289.XSHE,2021-03-18,0.21000000000000085
601858.XSHG,2021-03-18,0.0600000000000005
603888.XSHG,2021-03-18,0.47000000000000597
603848.XSHG,2021-03-18,-0.2400000000000002
600113.XSHG,2021-03-18,0.240000000000002
002777.XSHE,2021-03-18,1.3200000000000074
000713.XSHE,2021-03-18,0.04999999999999716
300068.XSHE,2021-03-18,0.17999999999999972
002910.XSHE,2021-03-18,0.120000000000001
002896.XSHE,2021-03-18,0.33999999999999986
300325.XSHE,2021-03-18,0.3099999999999987
000301.XSHE,2021-03-18,-2.5900000000000034
603025.XSHG,2021-03-18,-0.8299999999999983
003022.XSHE,2021-03-18,-1.25
002480.XSHE,2021-03-18,0.5300000000000011
300412.XSHE,2021-03-18,-2.5500000000000043
688095.XSHG,2021-03-18,4.550000000000011
002594.XSHE,2021-03-18,0.25
600075.XSHG,2021-03-18,-4.329999999999998
688135.XSHG,2021-03-18,0.38000000000000256
600389.XSHG,2021-03-18,0.23999999999999488
002865.XSHE,2021-03-18,-0.3299999999999983
002942.XSHE,2021-03-18,-0.030000000000001137
603639.XSHG,2021-03-18,-1.8999999999999986
603596.XSHG,2021-03-18,-0.010000000000001563
601818.XSHG,2021-03-18,0.03000000000000025
600237.XSHG,2021-03-18,-0.41999999999999815
300616.XSHE,2021-03-18,-11.930000000000007
002907.XSHE,2021-03-18,-0.20999999999999908
688981.XSHG,2021-03-18,0.8200000000000003
000903.XSHE,2021-03-18,1.0700000000000003
002267.XSHE,2021-03-18,0.0
600757.XSHG,2021-03-18,0.14000000000000057
603103.XSHG,2021-03-18,-0.16999999999999815
603612.XSHG,2021-03-18,-0.48999999999999844
000607.XSHE,2021-03-18,0.120000000000001
002206.XSHE,2021-03-18,-0.6400000000000006
603021.XSHG,2021-03-18,0.10999999999999943
688379.XSHG,2021-03-18,-0.25
600605.XSHG,2021-03-18,5.300000000000011
000663.XSHE,2021-03-18,-0.21000000000000085
002740.XSHE,2021-03-18,-0.030000000000001137
300047.XSHE,2021-03-18,0.30999999999999517
600312.XSHG,2021-03-18,-0.730000000000004
300813.XSHE,2021-03-18,-1.3500000000000014
002386.XSHE,2021-03-18,-0.009999999999999787
600327.XSHG,2021-03-18,-0.7600000000000051
603380.XSHG,2021-03-18,-0.240000000000002
000636.XSHE,2021-03-18,4.28000000000003
601838.XSHG,2021-03-18,-0.02999999999999936
000576.XSHE,2021-03-18,-0.8700000000000045
601949.XSHG,2021-03-18,0.15000000000000036
600630.XSHG,2021-03-18,-0.17999999999999972
002505.XSHE,2021-03-18,0.9100000000000037
300474.XSHE,2021-03-18,1.8199999999999932
600096.XSHG,2021-03-18,-0.3000000000000007
002855.XSHE,2021-03-18,0.10999999999999943
300171.XSHE,2021-03-18,-5.180000000000007
002097.XSHE,2021-03-18,0.3399999999999963
300432.XSHE,2021-03-18,0.5899999999999963
002094.XSHE,2021-03-18,-1.3300000000000018
600956.XSHG,2021-03-18,-0.030000000000001137
603717.XSHG,2021-03-18,-0.02999999999999936
300337.XSHE,2021-03-18,0.2699999999999996
300617.XSHE,2021-03-18,-0.2799999999999869
002746.XSHE,2021-03-18,0.41000000000000014
