code,open_close_diff
600543.XSHG,-0.40000000000000036
601107.XSHG,-0.08000000000000007
000955.XSHE,-0.7899999999999991
600882.XSHG,0.4299999999999926
000403.XSHE,11.680000000000007
300791.XSHE,-2.799999999999997
600592.XSHG,-1.4799999999999969
603041.XSHG,-0.620000000000001
002566.XSHE,-0.5500000000000007
002828.XSHE,-0.509999999999998
600811.XSHG,-0.9300000000000068
000567.XSHE,-1.3200000000000003
002019.XSHE,9.829999999999984
000797.XSHE,-1.3300000000000018
002231.XSHE,-0.990000000000002
603268.XSHG,-0.4299999999999997
300742.XSHE,-1.620000000000001
002902.XSHE,-0.5599999999999987
601118.XSHG,-0.17999999999999972
600209.XSHG,-0.5300000000000011
600855.XSHG,-2.59
000026.XSHE,-8.86
601579.XSHG,-0.1399999999999988
300074.XSHE,-1.75
002789.XSHE,-0.7800000000000011
000886.XSHE,-0.5
300114.XSHE,-5.310000000000002
600993.XSHG,-1.1800000000000068
601019.XSHG,-0.2400000000000002
600153.XSHG,-10.370000000000005
605168.XSHG,-5.219999999999999
002759.XSHE,-0.379999999999999
600222.XSHG,-0.5700000000000003
002386.XSHE,-0.3200000000000003
600089.XSHG,-20.579999999999984
000909.XSHE,-0.4499999999999993
300789.XSHE,-1.2999999999999972
600163.XSHG,-0.45000000000000107
603733.XSHG,-0.9299999999999997
688128.XSHG,-0.509999999999998
300729.XSHE,0.47000000000000597
688126.XSHG,-0.14000000000000057
300079.XSHE,-1.509999999999998
600995.XSHG,-1.960000000000008
300165.XSHE,-1.009999999999998
002452.XSHE,-1.779999999999994
300085.XSHE,-3.6299999999999955
300306.XSHE,-1.259999999999998
603926.XSHG,-0.4400000000000013
601698.XSHG,-1.6900000000000013
300276.XSHE,-2.3100000000000023
603833.XSHG,-5.949999999999989
601866.XSHG,-0.10000000000000009
600584.XSHG,-9.009999999999991
300622.XSHE,0.23000000000000043
300355.XSHE,-0.6000000000000014
600311.XSHG,-0.14000000000000057
603179.XSHG,0.22999999999999687
601985.XSHG,-0.16999999999999993
603605.XSHG,4.469999999999999
300597.XSHE,-0.4900000000000002
000981.XSHE,-0.03000000000000025
601808.XSHG,-0.4400000000000013
300852.XSHE,0.0
002986.XSHE,-0.759999999999998
603029.XSHG,-0.39000000000000057
688139.XSHG,-0.7000000000000028
000993.XSHE,-0.2599999999999998
300367.XSHE,-1.769999999999996
002305.XSHE,-0.2699999999999996
002080.XSHE,-2.6099999999999994
300508.XSHE,-1.259999999999998
002332.XSHE,0.529999999999994
002014.XSHE,-3.1700000000000017
002938.XSHE,-0.35999999999999943
002780.XSHE,-1.3900000000000006
603658.XSHG,4.4199999999999875
000656.XSHE,-3.6400000000000006
000301.XSHE,-0.41999999999999993
002263.XSHE,-0.5400000000000009
603123.XSHG,0.120000000000001
000931.XSHE,-0.259999999999998
300411.XSHE,-1.1899999999999977
603790.XSHG,-0.6799999999999997
600565.XSHG,-1.0599999999999952
600613.XSHG,-5.009999999999991
002832.XSHE,12.480000000000004
300347.XSHE,34.72999999999979
300130.XSHE,-1.8800000000000097
300699.XSHE,-1.9899999999999949
300832.XSHE,0.7800000000000011
002763.XSHE,-0.3100000000000005
002422.XSHE,-1.6899999999999977
601377.XSHG,-1.0
601699.XSHG,-0.9600000000000009
601567.XSHG,-0.9499999999999957
300652.XSHE,-0.5199999999999996
000802.XSHE,-0.030000000000001137
300495.XSHE,-0.6200000000000045
300454.XSHE,7.039999999999992
