code,date,open_close_diff
000049.XSHE,2021-04-20,-1.8000000000000114
603636.XSHG,2021-04-20,-0.37999999999999545
000538.XSHE,2021-04-20,3.769999999999982
300798.XSHE,2021-04-20,0.02999999999999936
002668.XSHE,2021-04-20,0.48999999999999844
601326.XSHG,2021-04-20,0.009999999999999787
600980.XSHG,2021-04-20,-0.33999999999999986
300582.XSHE,2021-04-20,0.28999999999999915
603039.XSHG,2021-04-20,-4.78000000000003
603298.XSHG,2021-04-20,1.3399999999999963
002851.XSHE,2021-04-20,-1.2999999999999972
000421.XSHE,2021-04-20,1.0
000523.XSHE,2021-04-20,0.6000000000000014
600238.XSHG,2021-04-20,-0.759999999999998
002840.XSHE,2021-04-20,-0.2699999999999996
600869.XSHG,2021-04-20,0.3200000000000003
002376.XSHE,2021-04-20,0.13000000000000256
300076.XSHE,2021-04-20,0.8299999999999983
002820.XSHE,2021-04-20,0.14999999999999858
300290.XSHE,2021-04-20,-0.5600000000000023
002912.XSHE,2021-04-20,0.8599999999999994
600152.XSHG,2021-04-20,-0.08999999999999986
002553.XSHE,2021-04-20,0.3300000000000054
300775.XSHE,2021-04-20,0.35999999999999943
300430.XSHE,2021-04-20,-0.11000000000000298
002756.XSHE,2021-04-20,0.519999999999996
002699.XSHE,2021-04-20,-2.740000000000002
003018.XSHE,2021-04-20,0.4499999999999993
688122.XSHG,2021-04-20,1.1300000000000026
002060.XSHE,2021-04-20,-0.03999999999999915
688298.XSHG,2021-04-20,10.439999999999998
603556.XSHG,2021-04-20,0.08999999999999986
000529.XSHE,2021-04-20,0.03999999999999915
603158.XSHG,2021-04-20,-0.22999999999999687
603055.XSHG,2021-04-20,0.0
000584.XSHE,2021-04-20,0.7800000000000011
600027.XSHG,2021-04-20,0.0
300501.XSHE,2021-04-20,-1.1300000000000026
000811.XSHE,2021-04-20,-3.240000000000009
600763.XSHG,2021-04-20,0.7200000000000273
601003.XSHG,2021-04-20,-1.1799999999999997
601066.XSHG,2021-04-20,-0.519999999999996
300959.XSHE,2021-04-20,1.1500000000000057
300603.XSHE,2021-04-20,0.620000000000001
002078.XSHE,2021-04-20,-4.090000000000003
605007.XSHG,2021-04-20,-0.7899999999999991
300743.XSHE,2021-04-20,0.23000000000000043
300829.XSHE,2021-04-20,-0.8699999999999974
002648.XSHE,2021-04-20,-0.47999999999998977
002886.XSHE,2021-04-20,0.7700000000000031
002289.XSHE,2021-04-20,-0.08000000000000007
601858.XSHG,2021-04-20,-0.3200000000000003
603888.XSHG,2021-04-20,-0.8999999999999986
603848.XSHG,2021-04-20,-0.3000000000000007
600113.XSHG,2021-04-20,0.14000000000000057
002777.XSHE,2021-04-20,0.45999999999999375
000713.XSHE,2021-04-20,0.46000000000000085
300068.XSHE,2021-04-20,-1.3399999999999999
002910.XSHE,2021-04-20,-0.030000000000001137
002896.XSHE,2021-04-20,0.28000000000000114
300325.XSHE,2021-04-20,-0.3100000000000005
000301.XSHE,2021-04-20,0.36999999999999744
300971.XSHE,2021-04-20,3.740000000000002
603025.XSHG,2021-04-20,-3.020000000000003
003022.XSHE,2021-04-20,0.4299999999999997
002480.XSHE,2021-04-20,0.03999999999999915
300412.XSHE,2021-04-20,0.46999999999999886
688095.XSHG,2021-04-20,0.8999999999999773
002594.XSHE,2021-04-20,3.829999999999984
600075.XSHG,2021-04-20,2.010000000000005
688135.XSHG,2021-04-20,1.2700000000000031
600389.XSHG,2021-04-20,-3.819999999999993
002865.XSHE,2021-04-20,-0.509999999999998
002942.XSHE,2021-04-20,0.28999999999999915
603639.XSHG,2021-04-20,-0.39000000000000057
603596.XSHG,2021-04-20,0.5200000000000031
601818.XSHG,2021-04-20,0.020000000000000462
600237.XSHG,2021-04-20,0.759999999999998
300616.XSHE,2021-04-20,0.4100000000000108
002907.XSHE,2021-04-20,0.11999999999999922
688981.XSHG,2021-04-20,0.8200000000000003
000903.XSHE,2021-04-20,0.46999999999999886
002267.XSHE,2021-04-20,-0.08000000000000185
600757.XSHG,2021-04-20,0.06999999999999318
