code,date,open_close_diff
000049.XSHE,2020-04-10,4.490000000000009
603636.XSHG,2020-04-10,1.9699999999999989
000538.XSHE,2020-04-10,18.039999999999964
300798.XSHE,2020-04-10,0.6099999999999994
002668.XSHE,2020-04-10,0.8900000000000006
601326.XSHG,2020-04-10,0.03000000000000025
600980.XSHG,2020-04-10,0.4399999999999977
300582.XSHE,2020-04-10,0.5300000000000011
603039.XSHG,2020-04-10,4.340000000000003
603298.XSHG,2020-04-10,0.2599999999999998
002851.XSHE,2020-04-10,2.1799999999999997
000421.XSHE,2020-04-10,0.5900000000000034
000523.XSHE,2020-04-10,0.5300000000000011
600238.XSHG,2020-04-10,0.3999999999999986
002840.XSHE,2020-04-10,-0.9499999999999993
600869.XSHG,2020-04-10,1.6000000000000014
002376.XSHE,2020-04-10,1.8300000000000054
300076.XSHE,2020-04-10,1.9200000000000017
002820.XSHE,2020-04-10,0.6000000000000014
300290.XSHE,2020-04-10,1.8699999999999974
002912.XSHE,2020-04-10,12.599999999999966
600152.XSHG,2020-04-10,0.5500000000000007
002553.XSHE,2020-04-10,-1.2699999999999996
300775.XSHE,2020-04-10,0.4299999999999997
300430.XSHE,2020-04-10,0.7699999999999996
002756.XSHE,2020-04-10,0.8399999999999963
002699.XSHE,2020-04-10,1.6500000000000057
688122.XSHG,2020-04-10,0.8200000000000003
002060.XSHE,2020-04-10,0.10999999999999943
688298.XSHG,2020-04-10,-0.9500000000000028
603556.XSHG,2020-04-10,0.5499999999999972
000529.XSHE,2020-04-10,0.38000000000000256
603158.XSHG,2020-04-10,1.759999999999998
603055.XSHG,2020-04-10,0.20999999999999908
000584.XSHE,2020-04-10,0.9299999999999997
600027.XSHG,2020-04-10,0.09999999999999964
300501.XSHE,2020-04-10,1.009999999999998
000811.XSHE,2020-04-10,1.9300000000000068
600763.XSHG,2020-04-10,-0.9399999999999977
601003.XSHG,2020-04-10,0.23999999999999844
601066.XSHG,2020-04-10,0.8400000000000034
300603.XSHE,2020-04-10,3.729999999999997
002078.XSHE,2020-04-10,0.3299999999999983
300743.XSHE,2020-04-10,0.9700000000000024
002648.XSHE,2020-04-10,1.25
002886.XSHE,2020-04-10,2.25
002289.XSHE,2020-04-10,0.370000000000001
601858.XSHG,2020-04-10,0.33000000000000007
603888.XSHG,2020-04-10,2.240000000000009
603848.XSHG,2020-04-10,0.33000000000000007
600113.XSHG,2020-04-10,0.9800000000000004
002777.XSHE,2020-04-10,10.709999999999994
000713.XSHE,2020-04-10,2.440000000000005
300068.XSHE,2020-04-10,0.5700000000000003
002910.XSHE,2020-04-10,0.39000000000000057
002896.XSHE,2020-04-10,0.5
300325.XSHE,2020-04-10,1.4399999999999977
000301.XSHE,2020-04-10,0.08000000000000007
603025.XSHG,2020-04-10,0.3999999999999986
002480.XSHE,2020-04-10,0.8599999999999994
300412.XSHE,2020-04-10,1.25
002594.XSHE,2020-04-10,1.75
600075.XSHG,2020-04-10,1.0599999999999952
600389.XSHG,2020-04-10,1.2800000000000011
002865.XSHE,2020-04-10,0.5700000000000003
002942.XSHE,2020-04-10,0.9700000000000024
603639.XSHG,2020-04-10,0.30000000000000426
603596.XSHG,2020-04-10,0.6899999999999977
601818.XSHG,2020-04-10,0.03000000000000025
600237.XSHG,2020-04-10,1.639999999999997
