code,date,open_close_diff
000049.XSHE,2020-12-30,-15.620000000000005
603636.XSHG,2020-12-30,-0.18999999999999773
000538.XSHE,2020-12-30,-38.63000000000011
300798.XSHE,2020-12-30,-0.03999999999999915
002668.XSHE,2020-12-30,0.25
601326.XSHG,2020-12-30,0.0
600980.XSHG,2020-12-30,-0.030000000000001137
300582.XSHE,2020-12-30,0.09999999999999787
603039.XSHG,2020-12-30,-8.579999999999984
603298.XSHG,2020-12-30,0.46999999999999886
002851.XSHE,2020-12-30,-0.8700000000000045
000421.XSHE,2020-12-30,-2.4200000000000017
000523.XSHE,2020-12-30,-2.2699999999999996
600238.XSHG,2020-12-30,-1.8900000000000006
002840.XSHE,2020-12-30,-0.16999999999999815
600869.XSHG,2020-12-30,-3.8399999999999963
002376.XSHE,2020-12-30,-0.9000000000000057
300076.XSHE,2020-12-30,-1.0
002820.XSHE,2020-12-30,0.13000000000000256
300290.XSHE,2020-12-30,-0.3099999999999987
002912.XSHE,2020-12-30,-4.219999999999999
600152.XSHG,2020-12-30,-1.3500000000000014
002553.XSHE,2020-12-30,-6.32
300775.XSHE,2020-12-30,-1.1499999999999986
300430.XSHE,2020-12-30,0.30999999999999517
002756.XSHE,2020-12-30,-6.839999999999989
002699.XSHE,2020-12-30,-0.1599999999999966
003018.XSHE,2020-12-30,-0.4300000000000015
688122.XSHG,2020-12-30,-4.070000000000007
002060.XSHE,2020-12-30,-0.5899999999999999
688298.XSHG,2020-12-30,-8.210000000000008
603556.XSHG,2020-12-30,0.10000000000000142
000529.XSHE,2020-12-30,0.030000000000001137
603158.XSHG,2020-12-30,0.75
603055.XSHG,2020-12-30,0.16000000000000014
000584.XSHE,2020-12-30,0.0
600027.XSHG,2020-12-30,-0.019999999999999574
300501.XSHE,2020-12-30,1.0900000000000034
000811.XSHE,2020-12-30,-0.6499999999999773
600763.XSHG,2020-12-30,-6.42999999999995
601003.XSHG,2020-12-30,-0.5599999999999987
601066.XSHG,2020-12-30,-1.1400000000000006
300603.XSHE,2020-12-30,0.7199999999999989
002078.XSHE,2020-12-30,-6.219999999999999
605007.XSHG,2020-12-30,-0.21000000000000085
300743.XSHE,2020-12-30,0.14000000000000057
300829.XSHE,2020-12-30,-1.3400000000000034
002648.XSHE,2020-12-30,0.20999999999999375
002886.XSHE,2020-12-30,-0.2600000000000051
002289.XSHE,2020-12-30,0.120000000000001
601858.XSHG,2020-12-30,-0.1999999999999993
603888.XSHG,2020-12-30,-0.5300000000000011
603848.XSHG,2020-12-30,-0.05000000000000071
600113.XSHG,2020-12-30,-0.379999999999999
002777.XSHE,2020-12-30,-0.6400000000000006
000713.XSHE,2020-12-30,-2.3599999999999994
300068.XSHE,2020-12-30,-2.220000000000006
