code,date,open_close_diff
000049.XSHE,2022-01-17,-37.339999999999975
603636.XSHG,2022-01-17,-3.8400000000000034
000538.XSHE,2022-01-17,42.950000000000045
300798.XSHE,2022-01-17,-0.21999999999999886
688110.XSHG,2022-01-17,-1.1200000000000045
002668.XSHE,2022-01-17,-0.10000000000000142
001202.XSHE,2022-01-17,-0.23999999999999844
601326.XSHG,2022-01-17,0.0
600980.XSHG,2022-01-17,-0.5700000000000003
300582.XSHE,2022-01-17,-2.5899999999999963
603039.XSHG,2022-01-17,-13.620000000000005
603298.XSHG,2022-01-17,0.0
002851.XSHE,2022-01-17,-1.8800000000000097
000421.XSHE,2022-01-17,-0.6099999999999994
000523.XSHE,2022-01-17,-0.5400000000000027
600238.XSHG,2022-01-17,-0.20000000000000284
301091.XSHE,2022-01-17,-0.7100000000000009
002840.XSHE,2022-01-17,-0.6999999999999957
600869.XSHG,2022-01-17,0.20999999999999375
002376.XSHE,2022-01-17,-1.2100000000000009
300076.XSHE,2022-01-17,-2.6599999999999966
002820.XSHE,2022-01-17,0.04999999999999716
300290.XSHE,2022-01-17,-1.8799999999999955
002912.XSHE,2022-01-17,-3.2900000000000063
600152.XSHG,2022-01-17,-0.370000000000001
002553.XSHE,2022-01-17,-0.8399999999999963
300775.XSHE,2022-01-17,-1.009999999999998
300430.XSHE,2022-01-17,-0.6599999999999966
002756.XSHE,2022-01-17,-6.309999999999974
002699.XSHE,2022-01-17,-2.1599999999999966
003018.XSHE,2022-01-17,-0.049999999999998934
688122.XSHG,2022-01-17,-0.04999999999999716
002060.XSHE,2022-01-17,0.1999999999999993
688298.XSHG,2022-01-17,66.49000000000001
603556.XSHG,2022-01-17,-0.4399999999999977
000529.XSHE,2022-01-17,0.2699999999999996
603158.XSHG,2022-01-17,0.769999999999996
603055.XSHG,2022-01-17,-2.4299999999999997
000584.XSHE,2022-01-17,-1.6600000000000001
600027.XSHG,2022-01-17,-0.03999999999999915
300501.XSHE,2022-01-17,10.08999999999999
000811.XSHE,2022-01-17,-8.629999999999995
600763.XSHG,2022-01-17,-11.810000000000002
688622.XSHG,2022-01-17,-0.4299999999999997
601003.XSHG,2022-01-17,0.16000000000000014
601066.XSHG,2022-01-17,-0.13000000000000256
300959.XSHE,2022-01-17,-1.6799999999999997
301029.XSHE,2022-01-17,-1.6099999999999994
300603.XSHE,2022-01-17,-1.1600000000000001
301099.XSHE,2022-01-17,-0.9500000000000028
688232.XSHG,2022-01-17,-8.0
002078.XSHE,2022-01-17,-0.1700000000000017
605007.XSHG,2022-01-17,0.379999999999999
300743.XSHE,2022-01-17,-0.8699999999999974
300996.XSHE,2022-01-17,-6.600000000000001
300829.XSHE,2022-01-17,-1.6699999999999875
002648.XSHE,2022-01-17,4.230000000000018
002886.XSHE,2022-01-17,-0.8299999999999983
002289.XSHE,2022-01-17,0.21000000000000085
601858.XSHG,2022-01-17,-0.16999999999999993
603888.XSHG,2022-01-17,-1.509999999999998
603848.XSHG,2022-01-17,-0.7600000000000016
600113.XSHG,2022-01-17,0.6099999999999994
002777.XSHE,2022-01-17,-5.480000000000004
000713.XSHE,2022-01-17,-0.12999999999999545
300068.XSHE,2022-01-17,-0.22999999999999687
002910.XSHE,2022-01-17,-0.20000000000000107
002896.XSHE,2022-01-17,-0.39000000000000057
300325.XSHE,2022-01-17,0.0
000301.XSHE,2022-01-17,-0.5399999999999991
300971.XSHE,2022-01-17,-0.4399999999999977
603025.XSHG,2022-01-17,0.19000000000000483
003022.XSHE,2022-01-17,-0.4200000000000017
002480.XSHE,2022-01-17,-1.7600000000000016
300412.XSHE,2022-01-17,-7.599999999999994
688095.XSHG,2022-01-17,-5.689999999999998
002594.XSHE,2022-01-17,-13.739999999999952
600075.XSHG,2022-01-17,-0.6400000000000006
688135.XSHG,2022-01-17,-0.740000000000002
600389.XSHG,2022-01-17,1.8499999999999943
002865.XSHE,2022-01-17,1.9100000000000037
002942.XSHE,2022-01-17,-0.4499999999999993
603639.XSHG,2022-01-17,1.6299999999999955
603596.XSHG,2022-01-17,-3.0
601818.XSHG,2022-01-17,0.020000000000000462
600237.XSHG,2022-01-17,-0.6700000000000017
300616.XSHE,2022-01-17,1.3100000000000023
002907.XSHE,2022-01-17,1.25
688981.XSHG,2022-01-17,-0.39000000000000057
000903.XSHE,2022-01-17,0.240000000000002
002267.XSHE,2022-01-17,-0.10999999999999943
600757.XSHG,2022-01-17,-0.7199999999999989
603103.XSHG,2022-01-17,-0.5800000000000018
603612.XSHG,2022-01-17,0.48999999999999844
000607.XSHE,2022-01-17,-1.1000000000000014
002206.XSHE,2022-01-17,-3.1099999999999994
603021.XSHG,2022-01-17,-0.21000000000000085
688379.XSHG,2022-01-17,-0.41000000000000014
001217.XSHE,2022-01-17,-0.1999999999999993
600605.XSHG,2022-01-17,-6.470000000000027
000663.XSHE,2022-01-17,1.240000000000002
002740.XSHE,2022-01-17,0.17999999999999972
300047.XSHE,2022-01-17,-7.210000000000001
600312.XSHG,2022-01-17,0.20000000000000284
301025.XSHE,2022-01-17,-0.879999999999999
300813.XSHE,2022-01-17,-0.14999999999999147
002386.XSHE,2022-01-17,-0.2699999999999996
600327.XSHG,2022-01-17,1.3199999999999932
603380.XSHG,2022-01-17,-0.8400000000000034
000636.XSHE,2022-01-17,-8.399999999999977
601838.XSHG,2022-01-17,-0.21000000000000085
000576.XSHE,2022-01-17,-1.769999999999996
601949.XSHG,2022-01-17,-0.25
600630.XSHG,2022-01-17,-0.14999999999999858
002505.XSHE,2022-01-17,4.109999999999999
300474.XSHE,2022-01-17,-2.799999999999983
600096.XSHG,2022-01-17,-0.8399999999999963
002855.XSHE,2022-01-17,-0.20999999999999908
300171.XSHE,2022-01-17,3.2200000000000273
002097.XSHE,2022-01-17,-0.14999999999999858
300432.XSHE,2022-01-17,-5.060000000000002
002094.XSHE,2022-01-17,-0.370000000000001
600956.XSHG,2022-01-17,0.08999999999999986
688509.XSHG,2022-01-17,-0.4299999999999997
603717.XSHG,2022-01-17,-0.08999999999999986
300337.XSHE,2022-01-17,-2.4499999999999957
300617.XSHE,2022-01-17,-3.0500000000000114
002746.XSHE,2022-01-17,-0.0799999999999983
600188.XSHG,2022-01-17,0.06999999999999318
688369.XSHG,2022-01-17,-5.340000000000003
300559.XSHE,2022-01-17,-1.3500000000000014
603577.XSHG,2022-01-17,0.21999999999999886
601008.XSHG,2022-01-17,-0.04999999999999982
000732.XSHE,2022-01-17,-0.07000000000000028
300154.XSHE,2022-01-17,-1.519999999999996
688315.XSHG,2022-01-17,1.6000000000000014
002508.XSHE,2022-01-17,2.3100000000000023
300883.XSHE,2022-01-17,-0.15000000000000036
301032.XSHE,2022-01-17,-0.14000000000000057
002452.XSHE,2022-01-17,-0.10999999999999943
300053.XSHE,2022-01-17,-3.6899999999999977
600110.XSHG,2022-01-17,-4.090000000000003
002077.XSHE,2022-01-17,-0.3100000000000005
300849.XSHE,2022-01-17,0.41999999999999815
603330.XSHG,2022-01-17,-2.9399999999999977
300073.XSHE,2022-01-17,-12.329999999999984
