code,date,open_close_diff
000049.XSHE,2021-05-27,-2.2600000000000477
603636.XSHG,2021-05-27,0.5700000000000003
000538.XSHE,2021-05-27,-58.41999999999962
300798.XSHE,2021-05-27,-0.02999999999999936
002668.XSHE,2021-05-27,-0.09999999999999787
001202.XSHE,2021-05-27,0.19000000000000128
601326.XSHG,2021-05-27,-0.020000000000000018
600980.XSHG,2021-05-27,-0.2699999999999996
300582.XSHE,2021-05-27,-0.259999999999998
603039.XSHG,2021-05-27,2.3400000000000034
603298.XSHG,2021-05-27,0.1700000000000017
002851.XSHE,2021-05-27,-0.7000000000000028
000421.XSHE,2021-05-27,-0.10000000000000142
000523.XSHE,2021-05-27,-0.7300000000000004
600238.XSHG,2021-05-27,-6.509999999999998
002840.XSHE,2021-05-27,0.23999999999999844
600869.XSHG,2021-05-27,-0.21999999999999886
002376.XSHE,2021-05-27,-0.269999999999996
300076.XSHE,2021-05-27,-0.3400000000000034
002820.XSHE,2021-05-27,-0.07000000000000028
300290.XSHE,2021-05-27,-0.25
002912.XSHE,2021-05-27,-1.539999999999992
600152.XSHG,2021-05-27,0.08999999999999986
002553.XSHE,2021-05-27,-1.1599999999999966
300775.XSHE,2021-05-27,0.23000000000000398
300430.XSHE,2021-05-27,0.8200000000000003
002756.XSHE,2021-05-27,1.4499999999999886
002699.XSHE,2021-05-27,-0.6600000000000037
003018.XSHE,2021-05-27,-0.009999999999999787
688122.XSHG,2021-05-27,0.3100000000000023
002060.XSHE,2021-05-27,0.120000000000001
688298.XSHG,2021-05-27,-7.210000000000008
603556.XSHG,2021-05-27,-0.04999999999999716
000529.XSHE,2021-05-27,0.10000000000000142
603158.XSHG,2021-05-27,-0.269999999999996
603055.XSHG,2021-05-27,-0.0600000000000005
000584.XSHE,2021-05-27,0.14999999999999858
600027.XSHG,2021-05-27,0.010000000000000675
300501.XSHE,2021-05-27,-0.2700000000000031
000811.XSHE,2021-05-27,0.9699999999999989
600763.XSHG,2021-05-27,-26.879999999999995
601003.XSHG,2021-05-27,-0.8200000000000003
601066.XSHG,2021-05-27,-0.10000000000000142
300959.XSHE,2021-05-27,0.6300000000000097
300603.XSHE,2021-05-27,-0.9299999999999997
002078.XSHE,2021-05-27,3.9200000000000017
605007.XSHG,2021-05-27,0.39000000000000057
300743.XSHE,2021-05-27,0.19000000000000128
300829.XSHE,2021-05-27,1.25
002648.XSHE,2021-05-27,-3.219999999999999
002886.XSHE,2021-05-27,-0.04999999999999716
002289.XSHE,2021-05-27,-0.0600000000000005
601858.XSHG,2021-05-27,0.030000000000001137
603888.XSHG,2021-05-27,-5.840000000000003
603848.XSHG,2021-05-27,-0.15000000000000036
600113.XSHG,2021-05-27,-0.05000000000000071
002777.XSHE,2021-05-27,-0.6400000000000006
000713.XSHE,2021-05-27,0.46000000000000085
300068.XSHE,2021-05-27,-0.5199999999999996
002910.XSHE,2021-05-27,0.009999999999999787
002896.XSHE,2021-05-27,0.129999999999999
300325.XSHE,2021-05-27,0.41000000000000014
000301.XSHE,2021-05-27,-0.7700000000000031
300971.XSHE,2021-05-27,0.45000000000000284
603025.XSHG,2021-05-27,-9.030000000000001
003022.XSHE,2021-05-27,0.9199999999999946
002480.XSHE,2021-05-27,0.08000000000000185
300412.XSHE,2021-05-27,-0.480000000000004
