code,date,open_close_diff
000049.XSHE,2021-04-14,-3.079999999999984
603636.XSHG,2021-04-14,-0.37999999999999545
000538.XSHE,2021-04-14,-3.3899999999998727
300798.XSHE,2021-04-14,-0.02999999999999936
002668.XSHE,2021-04-14,-0.15000000000000213
601326.XSHG,2021-04-14,-0.009999999999999787
600980.XSHG,2021-04-14,-0.48999999999999844
300582.XSHE,2021-04-14,-0.7899999999999991
603039.XSHG,2021-04-14,0.12999999999999545
603298.XSHG,2021-04-14,-0.38000000000000256
002851.XSHE,2021-04-14,1.3900000000000006
000421.XSHE,2021-04-14,-0.6099999999999994
000523.XSHE,2021-04-14,-0.129999999999999
600238.XSHG,2021-04-14,0.0799999999999983
002840.XSHE,2021-04-14,-0.10000000000000142
600869.XSHG,2021-04-14,-0.09999999999999432
002376.XSHE,2021-04-14,-0.18999999999999773
300076.XSHE,2021-04-14,-0.0799999999999983
002820.XSHE,2021-04-14,-0.25
300290.XSHE,2021-04-14,0.3100000000000023
002912.XSHE,2021-04-14,3.6400000000000006
600152.XSHG,2021-04-14,-0.3099999999999987
002553.XSHE,2021-04-14,-1.0600000000000023
300775.XSHE,2021-04-14,0.2699999999999996
300430.XSHE,2021-04-14,-0.620000000000001
002756.XSHE,2021-04-14,-9.040000000000006
002699.XSHE,2021-04-14,-0.6600000000000037
003018.XSHE,2021-04-14,-0.4800000000000004
688122.XSHG,2021-04-14,-2.6300000000000026
002060.XSHE,2021-04-14,-0.040000000000000924
688298.XSHG,2021-04-14,-4.2099999999999795
603556.XSHG,2021-04-14,0.03999999999999915
000529.XSHE,2021-04-14,-0.030000000000001137
603158.XSHG,2021-04-14,-0.30000000000000426
603055.XSHG,2021-04-14,0.27999999999999936
000584.XSHE,2021-04-14,-0.5399999999999991
600027.XSHG,2021-04-14,-0.019999999999999574
300501.XSHE,2021-04-14,-1.220000000000006
000811.XSHE,2021-04-14,-4.710000000000008
600763.XSHG,2021-04-14,8.090000000000032
601003.XSHG,2021-04-14,-1.5900000000000034
601066.XSHG,2021-04-14,-0.5599999999999987
300959.XSHE,2021-04-14,-0.7199999999999989
300603.XSHE,2021-04-14,0.09999999999999787
002078.XSHE,2021-04-14,-0.4200000000000017
605007.XSHG,2021-04-14,-0.360000000000003
300743.XSHE,2021-04-14,-0.5500000000000007
300829.XSHE,2021-04-14,0.37999999999999545
002648.XSHE,2021-04-14,-3.4499999999999886
002886.XSHE,2021-04-14,-1.0899999999999963
002289.XSHE,2021-04-14,-0.15000000000000036
601858.XSHG,2021-04-14,-0.03999999999999915
603888.XSHG,2021-04-14,-0.4200000000000017
603848.XSHG,2021-04-14,-0.21999999999999886
600113.XSHG,2021-04-14,0.23999999999999844
002777.XSHE,2021-04-14,-0.14999999999999147
000713.XSHE,2021-04-14,0.28000000000000114
300068.XSHE,2021-04-14,-0.16000000000000014
002910.XSHE,2021-04-14,0.09999999999999964
002896.XSHE,2021-04-14,-0.2699999999999996
300325.XSHE,2021-04-14,0.11000000000000121
000301.XSHE,2021-04-14,0.13000000000000256
603025.XSHG,2021-04-14,-0.13000000000000256
003022.XSHE,2021-04-14,-1.0899999999999999
002480.XSHE,2021-04-14,-0.08000000000000185
300412.XSHE,2021-04-14,-0.3400000000000034
688095.XSHG,2021-04-14,1.1800000000000068
002594.XSHE,2021-04-14,-4.02000000000001
600075.XSHG,2021-04-14,-0.8400000000000034
688135.XSHG,2021-04-14,-0.020000000000003126
600389.XSHG,2021-04-14,-6.939999999999998
002865.XSHE,2021-04-14,0.04999999999999716
002942.XSHE,2021-04-14,-0.120000000000001
603639.XSHG,2021-04-14,0.0
603596.XSHG,2021-04-14,-0.389999999999997
601818.XSHG,2021-04-14,0.08000000000000007
600237.XSHG,2021-04-14,-0.4200000000000017
300616.XSHE,2021-04-14,-0.7199999999999989
002907.XSHE,2021-04-14,-0.2900000000000009
688981.XSHG,2021-04-14,-0.46999999999999886
000903.XSHE,2021-04-14,-0.12000000000000455
002267.XSHE,2021-04-14,-0.3199999999999985
600757.XSHG,2021-04-14,-0.740000000000002
603103.XSHG,2021-04-14,-0.33999999999999986
603612.XSHG,2021-04-14,-0.7399999999999984
000607.XSHE,2021-04-14,-0.03999999999999915
002206.XSHE,2021-04-14,-2.9099999999999966
603021.XSHG,2021-04-14,-0.09999999999999964
688379.XSHG,2021-04-14,-0.17999999999999972
600605.XSHG,2021-04-14,-4.230000000000018
000663.XSHE,2021-04-14,-0.03999999999999915
002740.XSHE,2021-04-14,0.29999999999999893
300047.XSHE,2021-04-14,-1.3500000000000014
600312.XSHG,2021-04-14,0.0
300813.XSHE,2021-04-14,-1.1599999999999966
002386.XSHE,2021-04-14,-0.21999999999999886
600327.XSHG,2021-04-14,-1.0600000000000023
603380.XSHG,2021-04-14,-0.05999999999999872
000636.XSHE,2021-04-14,-23.54000000000002
601838.XSHG,2021-04-14,0.08999999999999986
000576.XSHE,2021-04-14,1.240000000000009
601949.XSHG,2021-04-14,-0.07000000000000028
600630.XSHG,2021-04-14,-0.3100000000000005
002505.XSHE,2021-04-14,0.3100000000000023
300474.XSHE,2021-04-14,-0.5200000000000102
600096.XSHG,2021-04-14,-0.05000000000000071
002855.XSHE,2021-04-14,-0.1399999999999988
300171.XSHE,2021-04-14,1.9000000000000057
002097.XSHE,2021-04-14,-0.5800000000000054
300432.XSHE,2021-04-14,-1.1700000000000017
002094.XSHE,2021-04-14,-0.6400000000000006
600956.XSHG,2021-04-14,-0.9500000000000011
603717.XSHG,2021-04-14,-0.11000000000000121
300337.XSHE,2021-04-14,-0.3500000000000014
300617.XSHE,2021-04-14,0.7000000000000028
002746.XSHE,2021-04-14,0.4399999999999977
600188.XSHG,2021-04-14,-0.6000000000000014
688369.XSHG,2021-04-14,0.5100000000000051
300559.XSHE,2021-04-14,-2.1599999999999966
603577.XSHG,2021-04-14,-0.1700000000000017
601008.XSHG,2021-04-14,-0.11000000000000032
000732.XSHE,2021-04-14,-0.22000000000000064
300154.XSHE,2021-04-14,-0.6000000000000014
688315.XSHG,2021-04-14,1.9699999999999989
002508.XSHE,2021-04-14,-5.9199999999999875
300883.XSHE,2021-04-14,-0.07000000000000028
002452.XSHE,2021-04-14,-0.3299999999999983
300053.XSHE,2021-04-14,0.21000000000000085
600110.XSHG,2021-04-14,-2.539999999999992
002077.XSHE,2021-04-14,-0.16000000000000014
300849.XSHE,2021-04-14,-0.8200000000000003
603330.XSHG,2021-04-14,-0.030000000000001137
300073.XSHE,2021-04-14,-9.050000000000011
002966.XSHE,2021-04-14,0.02999999999999936
688520.XSHG,2021-04-14,0.6400000000000006
688277.XSHG,2021-04-14,-0.8200000000000003
001914.XSHE,2021-04-14,7.159999999999997
600220.XSHG,2021-04-14,-0.08000000000000185
002337.XSHE,2021-04-14,-0.21000000000000085
002775.XSHE,2021-04-14,-0.26000000000000156
603053.XSHG,2021-04-14,-0.010000000000001563
300468.XSHE,2021-04-14,0.6700000000000017
