code,date,open_close_diff
000049.XSHE,2021-03-24,5.600000000000023
603636.XSHG,2021-03-24,-0.6699999999999946
000538.XSHE,2021-03-24,-27.710000000000036
300798.XSHE,2021-03-24,0.5400000000000009
002668.XSHE,2021-03-24,0.3500000000000014
601326.XSHG,2021-03-24,0.06000000000000005
600980.XSHG,2021-03-24,0.25
300582.XSHE,2021-03-24,-0.379999999999999
603039.XSHG,2021-03-24,-2.3700000000000045
603298.XSHG,2021-03-24,0.4099999999999966
002851.XSHE,2021-03-24,-0.6400000000000006
000421.XSHE,2021-03-24,-0.20000000000000284
000523.XSHE,2021-03-24,0.26000000000000156
600238.XSHG,2021-03-24,0.9199999999999946
002840.XSHE,2021-03-24,0.3099999999999987
600869.XSHG,2021-03-24,-0.75
002376.XSHE,2021-03-24,0.7700000000000031
300076.XSHE,2021-03-24,-0.25
002820.XSHE,2021-03-24,-0.129999999999999
300290.XSHE,2021-03-24,-0.19000000000000483
002912.XSHE,2021-03-24,2.1400000000000006
600152.XSHG,2021-03-24,1.0400000000000027
002553.XSHE,2021-03-24,-2.769999999999996
300775.XSHE,2021-03-24,0.7900000000000027
300430.XSHE,2021-03-24,0.08000000000000185
002756.XSHE,2021-03-24,4.859999999999999
002699.XSHE,2021-03-24,-1.8999999999999986
003018.XSHE,2021-03-24,-0.5500000000000007
688122.XSHG,2021-03-24,0.7999999999999972
002060.XSHE,2021-03-24,-0.16000000000000014
688298.XSHG,2021-03-24,3.0999999999999943
603556.XSHG,2021-03-24,0.07000000000000028
000529.XSHE,2021-03-24,0.05999999999999872
603158.XSHG,2021-03-24,0.7800000000000011
603055.XSHG,2021-03-24,-0.14000000000000057
000584.XSHE,2021-03-24,-0.39000000000000057
600027.XSHG,2021-03-24,-0.1299999999999999
300501.XSHE,2021-03-24,1.7800000000000011
000811.XSHE,2021-03-24,-6.809999999999988
600763.XSHG,2021-03-24,1.57000000000005
601003.XSHG,2021-03-24,0.5699999999999932
601066.XSHG,2021-03-24,-0.4299999999999997
300959.XSHE,2021-03-24,3.8999999999999915
300603.XSHE,2021-03-24,-0.5899999999999999
002078.XSHE,2021-03-24,6.310000000000002
605007.XSHG,2021-03-24,0.8399999999999999
300743.XSHE,2021-03-24,0.21999999999999886
300829.XSHE,2021-03-24,2.009999999999998
002648.XSHE,2021-03-24,8.98999999999998
002886.XSHE,2021-03-24,-0.060000000000002274
002289.XSHE,2021-03-24,-0.4599999999999991
601858.XSHG,2021-03-24,-0.06999999999999851
603888.XSHG,2021-03-24,0.7800000000000011
603848.XSHG,2021-03-24,-0.10999999999999943
600113.XSHG,2021-03-24,0.05000000000000071
002777.XSHE,2021-03-24,-1.5
000713.XSHE,2021-03-24,0.23000000000000398
300068.XSHE,2021-03-24,0.3299999999999983
002910.XSHE,2021-03-24,-0.2900000000000009
002896.XSHE,2021-03-24,-0.029999999999997584
300325.XSHE,2021-03-24,0.11000000000000121
000301.XSHE,2021-03-24,0.16000000000000014
603025.XSHG,2021-03-24,-2.3500000000000014
003022.XSHE,2021-03-24,-2.120000000000001
002480.XSHE,2021-03-24,-0.5699999999999967
300412.XSHE,2021-03-24,0.19000000000000483
688095.XSHG,2021-03-24,-1.7700000000000102
002594.XSHE,2021-03-24,5.360000000000014
600075.XSHG,2021-03-24,5.38000000000001
688135.XSHG,2021-03-24,0.6300000000000026
600389.XSHG,2021-03-24,0.7600000000000051
002865.XSHE,2021-03-24,0.19000000000000128
002942.XSHE,2021-03-24,-0.23999999999999844
603639.XSHG,2021-03-24,1.2800000000000011
603596.XSHG,2021-03-24,0.39000000000000057
601818.XSHG,2021-03-24,0.03000000000000025
600237.XSHG,2021-03-24,-0.129999999999999
300616.XSHE,2021-03-24,12.909999999999997
002907.XSHE,2021-03-24,-0.05000000000000071
688981.XSHG,2021-03-24,0.6500000000000057
000903.XSHE,2021-03-24,0.46999999999999886
002267.XSHE,2021-03-24,0.15000000000000213
600757.XSHG,2021-03-24,0.14000000000000057
603103.XSHG,2021-03-24,0.28000000000000114
603612.XSHG,2021-03-24,1.8100000000000023
000607.XSHE,2021-03-24,-0.23000000000000043
002206.XSHE,2021-03-24,0.5399999999999991
603021.XSHG,2021-03-24,0.370000000000001
688379.XSHG,2021-03-24,0.35999999999999943
600605.XSHG,2021-03-24,-6.349999999999966
000663.XSHE,2021-03-24,-1.0799999999999983
002740.XSHE,2021-03-24,0.02999999999999936
300047.XSHE,2021-03-24,-0.4200000000000017
600312.XSHG,2021-03-24,-0.5900000000000034
300813.XSHE,2021-03-24,-0.490000000000002
002386.XSHE,2021-03-24,0.21000000000000085
600327.XSHG,2021-03-24,0.6099999999999994
603380.XSHG,2021-03-24,0.7800000000000011
000636.XSHE,2021-03-24,9.100000000000023
601838.XSHG,2021-03-24,0.2400000000000002
000576.XSHE,2021-03-24,3.9099999999999966
601949.XSHG,2021-03-24,-0.15000000000000036
600630.XSHG,2021-03-24,0.16000000000000014
002505.XSHE,2021-03-24,0.14999999999999858
300474.XSHE,2021-03-24,-4.360000000000014
600096.XSHG,2021-03-24,0.8900000000000006
002855.XSHE,2021-03-24,0.0
300171.XSHE,2021-03-24,0.8599999999999852
002097.XSHE,2021-03-24,0.7800000000000011
300432.XSHE,2021-03-24,1.1200000000000045
002094.XSHE,2021-03-24,-0.639999999999997
600956.XSHG,2021-03-24,-0.5700000000000003
603717.XSHG,2021-03-24,0.02999999999999936
300337.XSHE,2021-03-24,0.6700000000000017
300617.XSHE,2021-03-24,3.950000000000003
002746.XSHE,2021-03-24,-0.21999999999999886
600188.XSHG,2021-03-24,1.1300000000000026
688369.XSHG,2021-03-24,-0.17999999999999972
300559.XSHE,2021-03-24,0.9399999999999977
603577.XSHG,2021-03-24,-0.16999999999999815
601008.XSHG,2021-03-24,0.02999999999999936
000732.XSHE,2021-03-24,0.3200000000000003
300154.XSHE,2021-03-24,-0.5
002508.XSHE,2021-03-24,3.230000000000018
300883.XSHE,2021-03-24,-0.07000000000000028
002452.XSHE,2021-03-24,-0.7199999999999989
300053.XSHE,2021-03-24,0.3100000000000023
600110.XSHG,2021-03-24,7.769999999999996
002077.XSHE,2021-03-24,0.09999999999999964
300849.XSHE,2021-03-24,0.07000000000000028
603330.XSHG,2021-03-24,-0.020000000000010232
300073.XSHE,2021-03-24,-1.5999999999999943
002966.XSHE,2021-03-24,-0.019999999999999574
