code,open_close_diff
600543.XSHG,-0.4399999999999995
601107.XSHG,0.040000000000000036
000955.XSHE,0.05000000000000071
600882.XSHG,0.46000000000000085
000403.XSHE,4.789999999999992
300791.XSHE,-0.28999999999999915
600592.XSHG,-0.02999999999999403
603041.XSHG,-0.46999999999999886
002566.XSHE,-0.370000000000001
002828.XSHE,-0.05000000000000071
600811.XSHG,1.4099999999999966
000567.XSHE,1.2299999999999969
002019.XSHE,-9.780000000000001
000797.XSHE,-0.5599999999999987
002231.XSHE,-0.9000000000000021
603268.XSHG,0.3000000000000007
300742.XSHE,0.3200000000000003
002902.XSHE,-0.7200000000000024
601118.XSHG,0.14000000000000057
600209.XSHG,-0.6399999999999988
600855.XSHG,5.439999999999998
000026.XSHE,-2.9200000000000017
601579.XSHG,0.05999999999999872
300074.XSHE,-0.539999999999992
002789.XSHE,-0.08999999999999986
000886.XSHE,-0.21000000000000085
300114.XSHE,-0.7700000000000031
600993.XSHG,-1.6400000000000148
601019.XSHG,0.040000000000000036
600153.XSHG,0.3100000000000023
002759.XSHE,-0.14999999999999858
600222.XSHG,-1.3399999999999999
002386.XSHE,0.0600000000000005
600089.XSHG,0.37999999999999545
000909.XSHE,0.25
300789.XSHE,-0.960000000000008
600163.XSHG,-0.04999999999999982
603733.XSHG,-0.4900000000000002
688128.XSHG,-0.10000000000000142
300729.XSHE,-1.0899999999999999
300079.XSHE,-1.6299999999999955
600995.XSHG,-0.6899999999999977
300165.XSHE,-0.33000000000000185
002452.XSHE,-0.3299999999999983
300085.XSHE,-8.25
300306.XSHE,-0.29000000000000625
603926.XSHG,0.14999999999999858
601698.XSHG,-0.8599999999999994
300276.XSHE,-1.0
603833.XSHG,-0.28000000000000114
601866.XSHG,-0.020000000000000018
600584.XSHG,-2.25
300622.XSHE,-0.7300000000000004
300355.XSHE,-0.5
600311.XSHG,0.0
603179.XSHG,0.7000000000000028
601985.XSHG,-0.009999999999999787
603605.XSHG,1.6799999999999926
300597.XSHE,-0.22000000000000064
000981.XSHE,-0.25
601808.XSHG,-0.03999999999999915
603029.XSHG,-0.2900000000000009
688139.XSHG,-1.0799999999999983
000993.XSHE,0.0
300367.XSHE,-1.2399999999999949
002305.XSHE,0.13999999999999968
002080.XSHE,0.14000000000000057
300508.XSHE,0.10000000000000142
002332.XSHE,-1.1200000000000045
002014.XSHE,-1.7399999999999949
002938.XSHE,-1.3900000000000006
002780.XSHE,-2.3399999999999963
603658.XSHG,-1.6500000000000057
000656.XSHE,0.5200000000000031
000301.XSHE,-0.03999999999999915
002263.XSHE,-0.3200000000000003
603123.XSHG,-0.07000000000000028
000931.XSHE,-0.629999999999999
300411.XSHE,-2.239999999999995
603790.XSHG,0.26000000000000156
600565.XSHG,-0.3500000000000014
600613.XSHG,-2.230000000000018
002832.XSHE,-0.12000000000000455
300347.XSHE,-6.7999999999999545
300130.XSHE,0.06999999999999318
300699.XSHE,0.0
002763.XSHE,-0.129999999999999
002422.XSHE,-5.409999999999997
601377.XSHG,-0.019999999999999574
601699.XSHG,-0.22999999999999687
601567.XSHG,-0.240000000000002
300652.XSHE,-0.360000000000003
000802.XSHE,-0.48999999999999844
300495.XSHE,1.7600000000000051
300454.XSHE,-0.9799999999999898
000027.XSHE,0.7299999999999898
601515.XSHG,0.0
300181.XSHE,0.14000000000000057
300246.XSHE,2.8100000000000023
