code,open_close_diff
600543.XSHG,0.07000000000000028
601107.XSHG,0.0
000955.XSHE,0.389999999999997
600882.XSHG,0.20000000000000284
300791.XSHE,-1.2100000000000009
600592.XSHG,0.2700000000000031
603041.XSHG,-0.33999999999999986
002566.XSHE,-0.129999999999999
002828.XSHE,-0.16000000000000014
600811.XSHG,0.47000000000000597
000567.XSHE,-1.0900000000000034
002019.XSHE,0.2899999999999636
000797.XSHE,0.129999999999999
002231.XSHE,-0.21999999999999886
603268.XSHG,-0.10000000000000142
300742.XSHE,-0.46000000000000085
002902.XSHE,-0.21999999999999886
601118.XSHG,0.0
600209.XSHG,0.09999999999999964
600855.XSHG,-0.08000000000000185
000026.XSHE,0.0
601579.XSHG,0.019999999999999574
300074.XSHE,-0.6700000000000017
002789.XSHE,-0.22000000000000242
000886.XSHE,-0.120000000000001
300114.XSHE,-0.6399999999999935
600993.XSHG,-1.990000000000009
601019.XSHG,-0.019999999999999574
600153.XSHG,0.0
002759.XSHE,0.25
600222.XSHG,0.370000000000001
002386.XSHE,-0.040000000000000924
600089.XSHG,2.659999999999968
000909.XSHE,0.0
300789.XSHE,-0.28999999999999915
600163.XSHG,-0.20999999999999996
603733.XSHG,-0.16999999999999993
688128.XSHG,-0.10000000000000142
300729.XSHE,-0.5400000000000027
688126.XSHG,-0.33999999999999986
300079.XSHE,0.25
600995.XSHG,0.5200000000000102
300165.XSHE,0.4100000000000037
002452.XSHE,0.0
300085.XSHE,-2.420000000000016
300306.XSHE,0.1600000000000037
603926.XSHG,0.15000000000000036
601698.XSHG,-1.0999999999999979
300276.XSHE,-3.259999999999991
603833.XSHG,-4.859999999999999
601866.XSHG,-0.010000000000000009
600584.XSHG,3.6899999999999977
300622.XSHE,-0.13000000000000256
300355.XSHE,-0.20000000000000284
600311.XSHG,0.0
603179.XSHG,-0.259999999999998
601985.XSHG,-0.020000000000000462
603605.XSHG,-5.72999999999999
300597.XSHE,0.009999999999999787
000981.XSHE,-0.0699999999999994
601808.XSHG,-0.05999999999999872
603029.XSHG,-0.08000000000000007
688139.XSHG,-0.4200000000000017
000993.XSHE,-0.07000000000000028
300367.XSHE,0.0
002305.XSHE,0.05999999999999961
002080.XSHE,-0.38000000000000256
300508.XSHE,-0.19000000000000483
002332.XSHE,1.3400000000000034
002014.XSHE,-0.35999999999999943
002938.XSHE,0.7800000000000011
002780.XSHE,0.3299999999999983
603658.XSHG,-0.539999999999992
000656.XSHE,-1.6400000000000006
000301.XSHE,0.0
002263.XSHE,0.14000000000000057
603123.XSHG,-0.7299999999999995
000931.XSHE,-0.2099999999999973
300411.XSHE,-1.1300000000000026
603790.XSHG,-1.4499999999999993
600565.XSHG,-0.10999999999999943
600613.XSHG,-2.5
002832.XSHE,1.1600000000000037
300347.XSHE,3.090000000000032
300130.XSHE,-3.6099999999999994
300699.XSHE,0.8200000000000074
002763.XSHE,-0.11999999999999922
002422.XSHE,-1.720000000000013
601377.XSHG,-0.16999999999999993
601699.XSHG,-0.46000000000000085
601567.XSHG,-0.3399999999999963
300652.XSHE,-0.09999999999999787
000802.XSHE,-0.870000000000001
300495.XSHE,0.46000000000000796
300454.XSHE,-0.19999999999998863
000027.XSHE,0.35999999999999943
601515.XSHG,0.14999999999999858
300181.XSHE,0.07000000000000028
300246.XSHE,1.1299999999999955
600979.XSHG,-0.16000000000000014
600351.XSHG,-0.07000000000000028
600800.XSHG,-0.8700000000000045
603818.XSHG,-0.379999999999999
600031.XSHG,-2.3700000000000045
603758.XSHG,-0.17999999999999972
002485.XSHE,0.0
300808.XSHE,-0.9899999999999984
000969.XSHE,-0.19999999999999574
300549.XSHE,-0.3500000000000014
600133.XSHG,0.05000000000000071
600836.XSHG,1.730000000000004
300376.XSHE,-0.46000000000000796
600714.XSHG,-0.47999999999999865
603557.XSHG,0.06999999999999851
603212.XSHG,0.0
000529.XSHE,-0.20000000000000284
000978.XSHE,-0.0600000000000005
600785.XSHG,2.3000000000000114
300197.XSHE,-0.3200000000000074
600387.XSHG,-0.28999999999999915
603015.XSHG,-0.20999999999999908
002010.XSHE,0.0899999999999963
002403.XSHE,-0.16999999999999993
600724.XSHG,0.29000000000000625
603828.XSHG,-0.19000000000000128
688108.XSHG,-0.14999999999999858
603859.XSHG,0.20000000000000284
300221.XSHE,-0.129999999999999
300776.XSHE,-0.19999999999998863
002870.XSHE,-1.4600000000000009
600477.XSHG,0.3100000000000023
600824.XSHG,-0.3200000000000074
600241.XSHG,-0.07000000000000028
002250.XSHE,2.1699999999999875
603825.XSHG,-2.940000000000005
600603.XSHG,3.4700000000000273
000880.XSHE,0.0
600967.XSHG,-0.19999999999999574
600723.XSHG,-0.11999999999999744
002885.XSHE,-0.14000000000000057
002913.XSHE,0.5
002496.XSHE,0.14000000000000057
601919.XSHG,-0.03000000000000025
000606.XSHE,-0.07000000000000028
000793.XSHE,-1.0399999999999991
002933.XSHE,-0.21000000000000085
002038.XSHE,-0.4200000000000159
002239.XSHE,0.17999999999999972
600421.XSHG,0.6099999999999994
300052.XSHE,-0.3000000000000007
603530.XSHG,1.889999999999997
000507.XSHE,-0.10999999999999943
300432.XSHE,-0.12999999999999545
601162.XSHG,-0.5500000000000007
603809.XSHG,-0.36999999999999744
600777.XSHG,0.0
300638.XSHE,-0.4200000000000017
600516.XSHG,-0.35999999999999943
000557.XSHE,0.08000000000000185
000697.XSHE,-0.3399999999999963
002316.XSHE,0.0400000000000027
002144.XSHE,-0.08999999999999986
300413.XSHE,-1.0999999999999943
601117.XSHG,0.009999999999999787
000570.XSHE,-0.6400000000000006
002207.XSHE,-0.16000000000000014
002730.XSHE,0.0400000000000027
601116.XSHG,0.3100000000000005
002244.XSHE,-0.10999999999999943
002368.XSHE,-1.1200000000000045
600705.XSHG,-3.7799999999999727
300787.XSHE,1.3800000000000026
600621.XSHG,-11.170000000000073
603797.XSHG,0.00999999999999801
600489.XSHG,0.46999999999999886
002605.XSHE,-0.6200000000000045
002560.XSHE,0.259999999999998
000409.XSHE,-0.35999999999999943
300226.XSHE,-2.0
002336.XSHE,-0.009999999999999787
600676.XSHG,0.4399999999999977
300255.XSHE,0.0799999999999983
300147.XSHE,0.1599999999999966
300785.XSHE,4.5
000885.XSHE,0.17999999999999972
600292.XSHG,-0.0400000000000027
601015.XSHG,-0.019999999999999574
600798.XSHG,-0.0799999999999983
300545.XSHE,-0.7199999999999989
603368.XSHG,0.1700000000000017
002556.XSHE,1.1599999999999966
000897.XSHE,-0.0600000000000005
300234.XSHE,0.060000000000002274
600725.XSHG,0.08000000000000185
002141.XSHE,-0.23999999999999844
002881.XSHE,-0.11999999999999744
300476.XSHE,0.8499999999999943
603196.XSHG,0.05000000000000071
002282.XSHE,-0.23000000000000043
300418.XSHE,-0.28000000000000114
002441.XSHE,-0.03999999999999915
000816.XSHE,-0.15000000000000036
002138.XSHE,1.259999999999991
002045.XSHE,-1.5499999999999972
000585.XSHE,0.020000000000000018
000100.XSHE,0.08999999999999986
600071.XSHG,-0.980000000000004
603113.XSHG,0.08999999999999986
300761.XSHE,-1.0799999999999983
300159.XSHE,-1.0999999999999943
300398.XSHE,0.1700000000000017
603108.XSHG,-0.9399999999999977
603517.XSHG,-3.75
600129.XSHG,-1.7100000000000009
603811.XSHG,0.21000000000000085
603161.XSHG,0.040000000000000924
600970.XSHG,-0.25
300065.XSHE,-0.3999999999999986
688178.XSHG,-0.5799999999999983
600797.XSHG,-0.75
603393.XSHG,0.7700000000000102
002048.XSHE,-1.269999999999996
002011.XSHE,1.0600000000000023
601798.XSHG,0.08000000000000007
002115.XSHE,-0.25
603559.XSHG,0.28999999999999915
600936.XSHG,-0.020000000000000018
600210.XSHG,0.0800000000000054
600155.XSHG,-0.14999999999999858
300238.XSHE,-2.3200000000000074
600090.XSHG,-0.05000000000000071
600845.XSHG,-3.069999999999993
000753.XSHE,-0.7600000000000016
300533.XSHE,-0.509999999999998
688085.XSHG,-0.02999999999999403
300472.XSHE,-0.1999999999999993
002624.XSHE,1.5499999999999972
300434.XSHE,0.07000000000000028
002110.XSHE,0.0600000000000005
002382.XSHE,2.1899999999999977
603967.XSHG,-0.11000000000000121
600588.XSHG,-5.949999999999818
002662.XSHE,0.7100000000000009
002169.XSHE,0.990000000000002
601318.XSHG,-0.4099999999999966
603012.XSHG,-0.2400000000000002
601800.XSHG,0.040000000000000924
002540.XSHE,0.3100000000000023
002816.XSHE,0.0
300510.XSHE,-0.6199999999999974
300462.XSHE,0.17999999999999972
601968.XSHG,-0.05999999999999961
600396.XSHG,-0.129999999999999
002535.XSHE,0.0
600612.XSHG,-29.349999999999454
002777.XSHE,0.75
300731.XSHE,1.1400000000000006
002770.XSHE,0.0
603829.XSHG,0.0
600117.XSHG,-0.02000000000000135
000923.XSHE,0.129999999999999
600879.XSHG,-6.880000000000024
600614.XSHG,-1.6800000000000068
002564.XSHE,0.0
000728.XSHE,-0.29999999999999716
600982.XSHG,0.03999999999999915
000526.XSHE,-0.3199999999999932
600239.XSHG,0.769999999999996
300439.XSHE,-0.14999999999999858
002363.XSHE,-1.540000000000001
600825.XSHG,0.5
002503.XSHE,0.7600000000000051
002504.XSHE,-0.0600000000000005
300266.XSHE,0.38000000000000966
601336.XSHG,0.25
601788.XSHG,-0.11000000000000121
002279.XSHE,-0.8000000000000043
000856.XSHE,-0.0799999999999983
002489.XSHE,0.0
002319.XSHE,-0.10999999999999943
603167.XSHG,-0.08000000000000007
600909.XSHG,-0.15000000000000036
300078.XSHE,1.7700000000000102
603535.XSHG,0.06999999999999673
600821.XSHG,-0.19000000000000128
000524.XSHE,-0.14999999999999858
002521.XSHE,0.4299999999999997
600580.XSHG,-2.769999999999996
300576.XSHE,-1.8300000000000125
603516.XSHG,-0.46999999999999886
603958.XSHG,-0.17999999999999972
300767.XSHE,-2.030000000000001
603700.XSHG,-0.1699999999999946
002909.XSHE,-0.17999999999999972
002849.XSHE,-0.5499999999999972
300286.XSHE,-0.21000000000000796
300710.XSHE,-0.2099999999999973
603868.XSHG,-0.519999999999996
000700.XSHE,-1.460000000000008
002771.XSHE,-0.18999999999999773
002218.XSHE,0.16000000000000014
002325.XSHE,0.0
002004.XSHE,0.37999999999999545
600184.XSHG,0.23000000000000043
300022.XSHE,0.0
600508.XSHG,-0.09999999999999787
603133.XSHG,-0.490000000000002
600313.XSHG,-0.21000000000000085
300003.XSHE,0.9499999999999886
000680.XSHE,0.0
002101.XSHE,-0.20000000000000284
300298.XSHE,2.4299999999999926
600495.XSHG,-1.2699999999999996
603001.XSHG,0.0
000820.XSHE,0.020000000000000018
601890.XSHG,-0.030000000000001137
603866.XSHG,0.09000000000000341
600860.XSHG,0.03000000000000025
000952.XSHE,-0.14999999999999858
600550.XSHG,0.23000000000000398
000921.XSHE,-0.27999999999999936
603127.XSHG,-4.429999999999978
002135.XSHE,3.4399999999999977
000420.XSHE,0.0
600075.XSHG,-0.21000000000000085
300692.XSHE,0.08999999999999986
300117.XSHE,0.0
600186.XSHG,0.0
603887.XSHG,-1.0600000000000023
002949.XSHE,-0.10999999999999943
300069.XSHE,1.3599999999999994
603358.XSHG,-0.5700000000000003
603579.XSHG,-1.1400000000000006
300628.XSHE,-32.42999999999995
600086.XSHG,0.39000000000000057
600219.XSHG,-0.07000000000000028
688365.XSHG,3.1799999999999997
300384.XSHE,-1.4200000000000017
600353.XSHG,-0.23000000000000398
300798.XSHE,-0.29999999999999893
300058.XSHE,-3.219999999999999
002635.XSHE,-2.510000000000005
300718.XSHE,-0.3100000000000023
600896.XSHG,-0.1999999999999993
002846.XSHE,-0.4299999999999997
300196.XSHE,-0.21000000000000085
600857.XSHG,0.0
300157.XSHE,0.18999999999999773
002955.XSHE,-0.0799999999999983
600372.XSHG,0.17999999999999972
002873.XSHE,0.120000000000001
002116.XSHE,-0.17999999999999972
002829.XSHE,-1.3000000000000043
002692.XSHE,-0.08999999999999986
300254.XSHE,0.0
600844.XSHG,0.07000000000000028
601718.XSHG,0.0
300428.XSHE,-0.03999999999999915
300427.XSHE,-0.19999999999999574
603508.XSHG,-0.4299999999999997
688081.XSHG,0.1699999999999946
300153.XSHE,0.0
603701.XSHG,-0.05000000000000071
688169.XSHG,-2.6999999999999886
300594.XSHE,-0.28000000000000114
600641.XSHG,-3.2700000000000387
002875.XSHE,-0.10000000000000142
600381.XSHG,-0.009999999999999787
601212.XSHG,0.020000000000000018
688012.XSHG,-2.8000000000000114
300585.XSHE,-0.41000000000000014
002836.XSHE,-0.16999999999999815
300129.XSHE,0.0
000069.XSHE,-3.910000000000025
601006.XSHG,0.05999999999999872
601996.XSHG,-0.129999999999999
603300.XSHG,0.0
000669.XSHE,0.0
603978.XSHG,0.0
688051.XSHG,2.049999999999997
688030.XSHG,-0.6799999999999997
300175.XSHE,0.08999999999999986
300297.XSHE,-0.6199999999999974
603838.XSHG,0.0600000000000005
300184.XSHE,-1.749999999999993
603819.XSHG,0.16000000000000014
603699.XSHG,0.05000000000000071
000413.XSHE,0.08999999999999986
300244.XSHE,-2.180000000000007
603963.XSHG,-0.16000000000000014
300385.XSHE,-0.3200000000000003
603126.XSHG,0.020000000000000462
603260.XSHG,0.30000000000000426
688008.XSHG,2.239999999999995
300732.XSHE,-0.4299999999999997
688018.XSHG,0.9399999999999977
600260.XSHG,-0.4299999999999926
002793.XSHE,-0.8200000000000003
300177.XSHE,-2.5800000000000125
603169.XSHG,-0.08000000000000007
002645.XSHE,0.0
300171.XSHE,0.6000000000000085
000801.XSHE,-0.15000000000000568
002125.XSHE,-0.4099999999999966
603227.XSHG,0.09999999999999964
300541.XSHE,-0.240000000000002
603639.XSHG,-0.03999999999999915
002858.XSHE,0.0
002706.XSHE,-5.739999999999995
300630.XSHE,-2.730000000000018
600566.XSHG,-0.3299999999999983
600173.XSHG,0.0
300737.XSHE,-0.28999999999999915
000821.XSHE,-0.049999999999998934
300278.XSHE,-0.4399999999999995
600875.XSHG,-0.3299999999999983
688020.XSHG,-1.4399999999999977
002749.XSHE,-3.0600000000000023
000985.XSHE,-0.2699999999999996
600888.XSHG,0.10999999999999943
002745.XSHE,-0.10000000000000142
