code,date,open_close_diff
000049.XSHE,2020-09-30,3.839999999999975
603636.XSHG,2020-09-30,0.4199999999999946
000538.XSHE,2020-09-30,0.19000000000005457
300798.XSHE,2020-09-30,0.08999999999999986
002668.XSHE,2020-09-30,0.1999999999999993
601326.XSHG,2020-09-30,0.010000000000000231
600980.XSHG,2020-09-30,-0.10999999999999943
300582.XSHE,2020-09-30,0.46999999999999886
603039.XSHG,2020-09-30,-2.990000000000009
603298.XSHG,2020-09-30,-0.16000000000000014
002851.XSHE,2020-09-30,-1.7700000000000102
000421.XSHE,2020-09-30,0.09999999999999432
000523.XSHE,2020-09-30,0.1999999999999993
600238.XSHG,2020-09-30,-0.5199999999999996
002840.XSHE,2020-09-30,-0.28999999999999915
600869.XSHG,2020-09-30,0.21999999999999886
002376.XSHE,2020-09-30,0.17999999999999972
300076.XSHE,2020-09-30,0.8299999999999983
002820.XSHE,2020-09-30,0.19000000000000128
300290.XSHE,2020-09-30,-2.1099999999999994
002912.XSHE,2020-09-30,0.7300000000000182
600152.XSHG,2020-09-30,0.060000000000002274
002553.XSHE,2020-09-30,0.46000000000000085
300775.XSHE,2020-09-30,-0.10999999999999943
300430.XSHE,2020-09-30,1.0899999999999963
002756.XSHE,2020-09-30,0.30999999999999517
002699.XSHE,2020-09-30,-0.6599999999999966
688122.XSHG,2020-09-30,-1.1499999999999986
002060.XSHE,2020-09-30,-0.3200000000000003
688298.XSHG,2020-09-30,-9.580000000000013
603556.XSHG,2020-09-30,0.28000000000000114
000529.XSHE,2020-09-30,0.20000000000000284
603158.XSHG,2020-09-30,0.1600000000000037
603055.XSHG,2020-09-30,0.120000000000001
000584.XSHE,2020-09-30,0.3000000000000007
600027.XSHG,2020-09-30,0.10999999999999943
300501.XSHE,2020-09-30,2.3699999999999974
000811.XSHE,2020-09-30,0.9699999999999989
600763.XSHG,2020-09-30,-21.25
601003.XSHG,2020-09-30,0.16000000000000014
601066.XSHG,2020-09-30,0.7000000000000028
300603.XSHE,2020-09-30,1.3700000000000045
002078.XSHE,2020-09-30,2.3799999999999955
300743.XSHE,2020-09-30,-0.14999999999999858
300829.XSHE,2020-09-30,1.0100000000000051
002648.XSHE,2020-09-30,0.6599999999999966
002886.XSHE,2020-09-30,0.7100000000000009
002289.XSHE,2020-09-30,0.00999999999999801
601858.XSHG,2020-09-30,0.5899999999999999
603888.XSHG,2020-09-30,1.1799999999999997
603848.XSHG,2020-09-30,-0.17999999999999972
600113.XSHG,2020-09-30,0.46000000000000085
002777.XSHE,2020-09-30,1.8000000000000114
000713.XSHE,2020-09-30,0.6000000000000014
300068.XSHE,2020-09-30,0.22999999999999687
002910.XSHE,2020-09-30,-0.019999999999999574
002896.XSHE,2020-09-30,0.6099999999999994
300325.XSHE,2020-09-30,0.509999999999998
000301.XSHE,2020-09-30,0.25
603025.XSHG,2020-09-30,0.0
002480.XSHE,2020-09-30,0.28999999999999915
300412.XSHE,2020-09-30,2.6099999999999994
688095.XSHG,2020-09-30,6.920000000000016
002594.XSHE,2020-09-30,-7.809999999999988
600075.XSHG,2020-09-30,1.0499999999999972
600389.XSHG,2020-09-30,3.549999999999997
002865.XSHE,2020-09-30,-0.4499999999999993
002942.XSHE,2020-09-30,-0.0899999999999963
603639.XSHG,2020-09-30,-0.1700000000000017
603596.XSHG,2020-09-30,0.22999999999999687
601818.XSHG,2020-09-30,-0.08000000000000007
600237.XSHG,2020-09-30,0.28999999999999915
300616.XSHE,2020-09-30,0.8299999999999983
002907.XSHE,2020-09-30,0.05000000000000071
688981.XSHG,2020-09-30,0.6000000000000014
000903.XSHE,2020-09-30,-2.6300000000000097
002267.XSHE,2020-09-30,0.17999999999999972
600757.XSHG,2020-09-30,0.4100000000000037
603103.XSHG,2020-09-30,0.28000000000000114
603612.XSHG,2020-09-30,0.3299999999999983
000607.XSHE,2020-09-30,0.040000000000000924
002206.XSHE,2020-09-30,-0.10000000000000142
603021.XSHG,2020-09-30,0.2400000000000002
688379.XSHG,2020-09-30,0.75
600605.XSHG,2020-09-30,10.589999999999975
000663.XSHE,2020-09-30,0.0
002740.XSHE,2020-09-30,-1.5800000000000018
300047.XSHE,2020-09-30,0.5200000000000031
600312.XSHG,2020-09-30,0.46000000000000085
300813.XSHE,2020-09-30,0.4100000000000037
002386.XSHE,2020-09-30,0.0
600327.XSHG,2020-09-30,0.14999999999999858
