code,date,open_close_diff
000049.XSHE,2021-11-23,11.930000000000007
603636.XSHG,2021-11-23,0.10000000000000142
000538.XSHE,2021-11-23,7.779999999999973
300798.XSHE,2021-11-23,-0.08999999999999986
002668.XSHE,2021-11-23,0.05000000000000071
001202.XSHE,2021-11-23,0.08000000000000185
601326.XSHG,2021-11-23,-0.020000000000000018
600980.XSHG,2021-11-23,0.07000000000000028
300582.XSHE,2021-11-23,0.04999999999999716
603039.XSHG,2021-11-23,6.310000000000002
603298.XSHG,2021-11-23,-0.10999999999999943
002851.XSHE,2021-11-23,2.4599999999999937
000421.XSHE,2021-11-23,0.0
000523.XSHE,2021-11-23,0.07000000000000028
600238.XSHG,2021-11-23,-2.690000000000012
301091.XSHE,2021-11-23,-0.2699999999999996
002840.XSHE,2021-11-23,-0.5799999999999983
600869.XSHG,2021-11-23,1.5
002376.XSHE,2021-11-23,-0.46999999999999886
300076.XSHE,2021-11-23,-1.0
002820.XSHE,2021-11-23,0.07000000000000028
300290.XSHE,2021-11-23,-0.18999999999999773
002912.XSHE,2021-11-23,0.04999999999999716
600152.XSHG,2021-11-23,-0.48999999999999844
002553.XSHE,2021-11-23,-0.3200000000000003
300775.XSHE,2021-11-23,0.17999999999999972
300430.XSHE,2021-11-23,-0.6200000000000045
002756.XSHE,2021-11-23,4.149999999999977
002699.XSHE,2021-11-23,-1.6600000000000037
003018.XSHE,2021-11-23,0.0
688122.XSHG,2021-11-23,1.6700000000000017
002060.XSHE,2021-11-23,0.4299999999999997
688298.XSHG,2021-11-23,-7.429999999999978
603556.XSHG,2021-11-23,0.0
000529.XSHE,2021-11-23,0.03999999999999915
603158.XSHG,2021-11-23,0.269999999999996
603055.XSHG,2021-11-23,-0.25
000584.XSHE,2021-11-23,-0.33999999999999986
600027.XSHG,2021-11-23,-0.0699999999999994
300501.XSHE,2021-11-23,-0.509999999999998
000811.XSHE,2021-11-23,-2.280000000000001
600763.XSHG,2021-11-23,12.220000000000027
688622.XSHG,2021-11-23,-1.230000000000004
601003.XSHG,2021-11-23,-0.4200000000000017
601066.XSHG,2021-11-23,-0.06999999999999673
300959.XSHE,2021-11-23,-0.7600000000000051
301029.XSHE,2021-11-23,4.700000000000003
300603.XSHE,2021-11-23,0.17999999999999972
301099.XSHE,2021-11-23,-20.879999999999995
688232.XSHG,2021-11-23,-1.1700000000000017
002078.XSHE,2021-11-23,0.1700000000000017
605007.XSHG,2021-11-23,-0.28999999999999915
300743.XSHE,2021-11-23,0.23999999999999844
300996.XSHE,2021-11-23,-1.1900000000000048
300829.XSHE,2021-11-23,-3.780000000000001
002648.XSHE,2021-11-23,-3.609999999999985
002886.XSHE,2021-11-23,0.45999999999999375
002289.XSHE,2021-11-23,-0.2900000000000009
601858.XSHG,2021-11-23,-0.009999999999999787
603888.XSHG,2021-11-23,0.6300000000000026
603848.XSHG,2021-11-23,0.019999999999999574
600113.XSHG,2021-11-23,-0.05000000000000071
002777.XSHE,2021-11-23,0.0
000713.XSHE,2021-11-23,0.5799999999999983
300068.XSHE,2021-11-23,-4.900000000000006
002910.XSHE,2021-11-23,-0.009999999999999787
002896.XSHE,2021-11-23,-0.7300000000000004
300325.XSHE,2021-11-23,0.41000000000000014
000301.XSHE,2021-11-23,-0.19999999999999574
300971.XSHE,2021-11-23,0.21999999999999886
603025.XSHG,2021-11-23,-0.07000000000000739
003022.XSHE,2021-11-23,1.1400000000000006
002480.XSHE,2021-11-23,0.08999999999999986
300412.XSHE,2021-11-23,-0.240000000000002
688095.XSHG,2021-11-23,4.509999999999991
002594.XSHE,2021-11-23,-0.6100000000000136
600075.XSHG,2021-11-23,-0.8599999999999994
688135.XSHG,2021-11-23,-0.6500000000000057
600389.XSHG,2021-11-23,-13.219999999999999
002865.XSHE,2021-11-23,0.19000000000000483
002942.XSHE,2021-11-23,0.030000000000001137
603639.XSHG,2021-11-23,-0.1700000000000017
603596.XSHG,2021-11-23,-0.5600000000000023
601818.XSHG,2021-11-23,-0.009999999999999787
600237.XSHG,2021-11-23,-0.8000000000000007
300616.XSHE,2021-11-23,-1.2900000000000063
002907.XSHE,2021-11-23,0.05999999999999872
