code,date,open_close_diff
000049.XSHE,2021-11-18,-14.430000000000007
603636.XSHG,2021-11-18,0.9699999999999989
000538.XSHE,2021-11-18,14.579999999999927
300798.XSHE,2021-11-18,0.2400000000000002
002668.XSHE,2021-11-18,0.6400000000000006
001202.XSHE,2021-11-18,0.00999999999999801
601326.XSHG,2021-11-18,0.010000000000000231
600980.XSHG,2021-11-18,-0.4499999999999993
300582.XSHE,2021-11-18,1.7899999999999991
603039.XSHG,2021-11-18,6.869999999999976
603298.XSHG,2021-11-18,0.35999999999999943
002851.XSHE,2021-11-18,1.2299999999999898
000421.XSHE,2021-11-18,0.29999999999999716
000523.XSHE,2021-11-18,0.46999999999999886
600238.XSHG,2021-11-18,2.289999999999992
301091.XSHE,2021-11-18,0.9499999999999993
002840.XSHE,2021-11-18,0.35999999999999943
600869.XSHG,2021-11-18,-0.9599999999999937
002376.XSHE,2021-11-18,0.3300000000000054
300076.XSHE,2021-11-18,1.5
002820.XSHE,2021-11-18,0.14000000000000057
300290.XSHE,2021-11-18,1.3799999999999955
002912.XSHE,2021-11-18,2.3599999999999994
600152.XSHG,2021-11-18,0.18000000000000327
002553.XSHE,2021-11-18,0.7899999999999991
300775.XSHE,2021-11-18,-1.9299999999999997
300430.XSHE,2021-11-18,-0.6600000000000037
002756.XSHE,2021-11-18,-15.439999999999998
002699.XSHE,2021-11-18,1.25
003018.XSHE,2021-11-18,0.11000000000000121
688122.XSHG,2021-11-18,-3.8400000000000034
002060.XSHE,2021-11-18,-0.2700000000000031
688298.XSHG,2021-11-18,3.6299999999999955
603556.XSHG,2021-11-18,0.39000000000000057
000529.XSHE,2021-11-18,0.3999999999999986
603158.XSHG,2021-11-18,1.740000000000002
603055.XSHG,2021-11-18,-0.870000000000001
000584.XSHE,2021-11-18,-0.25
600027.XSHG,2021-11-18,-0.10000000000000053
300501.XSHE,2021-11-18,2.3200000000000003
000811.XSHE,2021-11-18,9.599999999999994
600763.XSHG,2021-11-18,27.090000000000032
688622.XSHG,2021-11-18,2.8900000000000006
601003.XSHG,2021-11-18,-0.10999999999999943
601066.XSHG,2021-11-18,0.3200000000000003
300959.XSHE,2021-11-18,1.4699999999999989
301029.XSHE,2021-11-18,2.6500000000000057
300603.XSHE,2021-11-18,0.5700000000000003
688232.XSHG,2021-11-18,1.3699999999999974
002078.XSHE,2021-11-18,1.1199999999999903
605007.XSHG,2021-11-18,0.25
300743.XSHE,2021-11-18,0.370000000000001
300996.XSHE,2021-11-18,3.0400000000000063
300829.XSHE,2021-11-18,1.6799999999999926
002648.XSHE,2021-11-18,-5.02000000000001
002886.XSHE,2021-11-18,1.0100000000000051
002289.XSHE,2021-11-18,0.21000000000000085
601858.XSHG,2021-11-18,0.02999999999999936
603888.XSHG,2021-11-18,1.9399999999999977
603848.XSHG,2021-11-18,-1.4800000000000004
600113.XSHG,2021-11-18,0.4299999999999997
002777.XSHE,2021-11-18,-1.210000000000008
000713.XSHE,2021-11-18,0.07000000000000028
300068.XSHE,2021-11-18,0.28000000000000114
002910.XSHE,2021-11-18,0.1399999999999988
002896.XSHE,2021-11-18,0.15000000000000213
300325.XSHE,2021-11-18,0.1999999999999993
000301.XSHE,2021-11-18,1.4099999999999966
300971.XSHE,2021-11-18,0.10999999999999943
603025.XSHG,2021-11-18,-0.14000000000000057
003022.XSHE,2021-11-18,2.6799999999999997
002480.XSHE,2021-11-18,0.21000000000000085
300412.XSHE,2021-11-18,0.38000000000000256
688095.XSHG,2021-11-18,0.30000000000001137
002594.XSHE,2021-11-18,-0.6100000000000136
600075.XSHG,2021-11-18,-0.4299999999999926
688135.XSHG,2021-11-18,1.7800000000000011
600389.XSHG,2021-11-18,3.5999999999999943
002865.XSHE,2021-11-18,-1.2000000000000028
002942.XSHE,2021-11-18,0.019999999999999574
603639.XSHG,2021-11-18,1.7700000000000031
603596.XSHG,2021-11-18,-0.8800000000000097
601818.XSHG,2021-11-18,0.020000000000000462
600237.XSHG,2021-11-18,0.05000000000000071
300616.XSHE,2021-11-18,1.4500000000000028
002907.XSHE,2021-11-18,0.16999999999999993
688981.XSHG,2021-11-18,0.4299999999999997
000903.XSHE,2021-11-18,0.6000000000000014
002267.XSHE,2021-11-18,0.07000000000000028
600757.XSHG,2021-11-18,0.5
603103.XSHG,2021-11-18,0.28999999999999915
603612.XSHG,2021-11-18,-0.5700000000000003
000607.XSHE,2021-11-18,0.2599999999999998
002206.XSHE,2021-11-18,-3.4499999999999886
603021.XSHG,2021-11-18,0.02999999999999936
688379.XSHG,2021-11-18,0.370000000000001
001217.XSHE,2021-11-18,-1.0300000000000011
600605.XSHG,2021-11-18,4.490000000000009
000663.XSHE,2021-11-18,0.4100000000000037
002740.XSHE,2021-11-18,0.17999999999999972
300047.XSHE,2021-11-18,1.0499999999999972
600312.XSHG,2021-11-18,-2.8400000000000034
301025.XSHE,2021-11-18,1.0100000000000016
