code,date,open_close_diff
000049.XSHE,2021-10-12,5.159999999999968
603636.XSHG,2021-10-12,0.5300000000000011
000538.XSHE,2021-10-12,34.210000000000036
300798.XSHE,2021-10-12,0.33000000000000007
002668.XSHE,2021-10-12,-0.14000000000000057
001202.XSHE,2021-10-12,-0.4299999999999997
601326.XSHG,2021-10-12,0.08999999999999986
600980.XSHG,2021-10-12,0.35999999999999943
300582.XSHE,2021-10-12,0.8100000000000023
603039.XSHG,2021-10-12,0.03999999999999204
603298.XSHG,2021-10-12,0.5899999999999999
002851.XSHE,2021-10-12,0.5500000000000114
000421.XSHE,2021-10-12,1.1199999999999974
000523.XSHE,2021-10-12,-0.46999999999999886
600238.XSHG,2021-10-12,-1.0100000000000051
002840.XSHE,2021-10-12,0.6600000000000001
600869.XSHG,2021-10-12,2.6700000000000017
002376.XSHE,2021-10-12,0.28000000000000114
300076.XSHE,2021-10-12,-0.4099999999999966
002820.XSHE,2021-10-12,-0.21000000000000085
300290.XSHE,2021-10-12,1.0700000000000003
002912.XSHE,2021-10-12,1.1299999999999955
600152.XSHG,2021-10-12,0.28000000000000114
002553.XSHE,2021-10-12,0.5200000000000031
300775.XSHE,2021-10-12,2.1100000000000065
300430.XSHE,2021-10-12,0.5799999999999983
002756.XSHE,2021-10-12,11.560000000000002
002699.XSHE,2021-10-12,-0.6699999999999946
003018.XSHE,2021-10-12,0.17999999999999972
688122.XSHG,2021-10-12,0.21999999999999886
002060.XSHE,2021-10-12,0.629999999999999
688298.XSHG,2021-10-12,4.180000000000007
603556.XSHG,2021-10-12,0.6900000000000013
000529.XSHE,2021-10-12,0.10000000000000142
603158.XSHG,2021-10-12,0.9400000000000048
603055.XSHG,2021-10-12,0.4299999999999997
000584.XSHE,2021-10-12,0.5399999999999991
600027.XSHG,2021-10-12,0.0600000000000005
300501.XSHE,2021-10-12,0.5600000000000023
000811.XSHE,2021-10-12,3.7399999999999807
600763.XSHG,2021-10-12,-13.430000000000064
688622.XSHG,2021-10-12,3.6999999999999957
601003.XSHG,2021-10-12,1.3400000000000034
601066.XSHG,2021-10-12,0.6799999999999997
300959.XSHE,2021-10-12,0.8700000000000045
301029.XSHE,2021-10-12,-0.7999999999999972
300603.XSHE,2021-10-12,0.28000000000000114
002078.XSHE,2021-10-12,3.0
605007.XSHG,2021-10-12,0.3200000000000003
300743.XSHE,2021-10-12,0.5699999999999967
300996.XSHE,2021-10-12,0.7800000000000011
300829.XSHE,2021-10-12,2.039999999999992
002648.XSHE,2021-10-12,8.650000000000006
002886.XSHE,2021-10-12,4.369999999999997
002289.XSHE,2021-10-12,0.16999999999999993
601858.XSHG,2021-10-12,0.129999999999999
603888.XSHG,2021-10-12,1.5100000000000051
603848.XSHG,2021-10-12,0.030000000000001137
600113.XSHG,2021-10-12,0.04999999999999716
002777.XSHE,2021-10-12,2.5900000000000034
000713.XSHE,2021-10-12,-0.13000000000000256
300068.XSHE,2021-10-12,1.0600000000000023
002910.XSHE,2021-10-12,-0.14000000000000057
002896.XSHE,2021-10-12,0.629999999999999
300325.XSHE,2021-10-12,-0.9200000000000017
000301.XSHE,2021-10-12,3.219999999999999
300971.XSHE,2021-10-12,0.8200000000000003
603025.XSHG,2021-10-12,2.8599999999999994
003022.XSHE,2021-10-12,4.310000000000002
002480.XSHE,2021-10-12,0.08000000000000185
300412.XSHE,2021-10-12,1.1999999999999957
688095.XSHG,2021-10-12,4.0400000000000205
002594.XSHE,2021-10-12,-2.0500000000000114
600075.XSHG,2021-10-12,3.960000000000008
688135.XSHG,2021-10-12,-1.1000000000000014
600389.XSHG,2021-10-12,2.4000000000000057
002865.XSHE,2021-10-12,0.10000000000000142
002942.XSHE,2021-10-12,0.4800000000000004
603639.XSHG,2021-10-12,0.75
603596.XSHG,2021-10-12,1.480000000000004
601818.XSHG,2021-10-12,0.0
600237.XSHG,2021-10-12,0.41999999999999815
300616.XSHE,2021-10-12,1.1499999999999915
002907.XSHE,2021-10-12,-0.019999999999999574
688981.XSHG,2021-10-12,0.5700000000000003
000903.XSHE,2021-10-12,0.7199999999999989
002267.XSHE,2021-10-12,0.5399999999999991
600757.XSHG,2021-10-12,0.28999999999999915
603103.XSHG,2021-10-12,0.28999999999999915
603612.XSHG,2021-10-12,0.4200000000000017
000607.XSHE,2021-10-12,0.10999999999999943
002206.XSHE,2021-10-12,4.219999999999999
603021.XSHG,2021-10-12,0.05000000000000071
688379.XSHG,2021-10-12,0.10000000000000142
001217.XSHE,2021-10-12,0.0
600605.XSHG,2021-10-12,-1.9899999999999523
000663.XSHE,2021-10-12,1.5700000000000003
002740.XSHE,2021-10-12,-0.16000000000000014
300047.XSHE,2021-10-12,2.6599999999999966
600312.XSHG,2021-10-12,3.0500000000000043
301025.XSHE,2021-10-12,-0.16000000000000014
300813.XSHE,2021-10-12,4.6499999999999915
002386.XSHE,2021-10-12,1.5500000000000007
600327.XSHG,2021-10-12,2.3100000000000023
603380.XSHG,2021-10-12,1.2699999999999996
000636.XSHE,2021-10-12,20.730000000000018
601838.XSHG,2021-10-12,-0.08000000000000007
000576.XSHE,2021-10-12,0.5699999999999932
601949.XSHG,2021-10-12,0.04999999999999982
600630.XSHG,2021-10-12,0.09999999999999787
002505.XSHE,2021-10-12,-0.759999999999998
300474.XSHE,2021-10-12,9.559999999999974
600096.XSHG,2021-10-12,-1.8800000000000026
002855.XSHE,2021-10-12,0.08000000000000007
300171.XSHE,2021-10-12,-1.0399999999999636
002097.XSHE,2021-10-12,1.1300000000000026
300432.XSHE,2021-10-12,13.949999999999989
002094.XSHE,2021-10-12,0.4799999999999969
600956.XSHG,2021-10-12,-0.17999999999999972
688509.XSHG,2021-10-12,0.13999999999999968
603717.XSHG,2021-10-12,-0.03999999999999915
300337.XSHE,2021-10-12,0.3999999999999986
300617.XSHE,2021-10-12,8.36
002746.XSHE,2021-10-12,0.8499999999999979
