code,date,open_close_diff
000049.XSHE,2020-12-18,2.900000000000034
603636.XSHG,2020-12-18,0.38000000000000256
000538.XSHE,2020-12-18,-35.809999999999945
300798.XSHE,2020-12-18,0.3699999999999992
002668.XSHE,2020-12-18,0.14000000000000057
601326.XSHG,2020-12-18,-0.009999999999999787
600980.XSHG,2020-12-18,-0.23000000000000043
300582.XSHE,2020-12-18,-0.05999999999999872
603039.XSHG,2020-12-18,0.2699999999999818
603298.XSHG,2020-12-18,0.14999999999999858
002851.XSHE,2020-12-18,2.950000000000003
000421.XSHE,2020-12-18,-2.6099999999999994
000523.XSHE,2020-12-18,0.14000000000000057
600238.XSHG,2020-12-18,-1.610000000000003
002840.XSHE,2020-12-18,-0.240000000000002
600869.XSHG,2020-12-18,0.3299999999999983
002376.XSHE,2020-12-18,-1.1300000000000026
300076.XSHE,2020-12-18,0.75
002820.XSHE,2020-12-18,0.16999999999999815
300290.XSHE,2020-12-18,-3.419999999999998
002912.XSHE,2020-12-18,-0.6500000000000057
600152.XSHG,2020-12-18,-0.33999999999999986
002553.XSHE,2020-12-18,-3.780000000000001
300775.XSHE,2020-12-18,0.22000000000000597
300430.XSHE,2020-12-18,1.4699999999999989
002756.XSHE,2020-12-18,-7.260000000000005
002699.XSHE,2020-12-18,-0.3299999999999983
003018.XSHE,2020-12-18,0.3699999999999992
688122.XSHG,2020-12-18,0.8500000000000014
002060.XSHE,2020-12-18,0.0
688298.XSHG,2020-12-18,7.139999999999986
603556.XSHG,2020-12-18,0.2099999999999973
000529.XSHE,2020-12-18,0.3200000000000003
603158.XSHG,2020-12-18,-0.18999999999999773
603055.XSHG,2020-12-18,0.02999999999999936
000584.XSHE,2020-12-18,0.25
600027.XSHG,2020-12-18,-0.14000000000000057
300501.XSHE,2020-12-18,0.740000000000002
000811.XSHE,2020-12-18,0.9699999999999989
600763.XSHG,2020-12-18,13.379999999999995
601003.XSHG,2020-12-18,-0.46000000000000085
601066.XSHG,2020-12-18,0.22999999999999687
300603.XSHE,2020-12-18,0.5899999999999963
002078.XSHE,2020-12-18,1.6200000000000045
605007.XSHG,2020-12-18,0.5999999999999979
300743.XSHE,2020-12-18,0.4400000000000013
300829.XSHE,2020-12-18,-1.2999999999999972
002648.XSHE,2020-12-18,-0.5600000000000023
002886.XSHE,2020-12-18,0.11999999999999744
002289.XSHE,2020-12-18,0.3099999999999987
601858.XSHG,2020-12-18,0.030000000000001137
603888.XSHG,2020-12-18,0.0
603848.XSHG,2020-12-18,0.22000000000000064
600113.XSHG,2020-12-18,-0.46000000000000085
002777.XSHE,2020-12-18,3.5800000000000125
000713.XSHE,2020-12-18,-3.9299999999999997
300068.XSHE,2020-12-18,-0.17999999999999972
002910.XSHE,2020-12-18,-0.25
002896.XSHE,2020-12-18,0.5800000000000018
300325.XSHE,2020-12-18,0.620000000000001
000301.XSHE,2020-12-18,-0.0400000000000027
603025.XSHG,2020-12-18,0.0
003022.XSHE,2020-12-18,0.6400000000000006
002480.XSHE,2020-12-18,-0.7000000000000028
300412.XSHE,2020-12-18,0.990000000000002
688095.XSHG,2020-12-18,3.579999999999984
002594.XSHE,2020-12-18,-3.569999999999993
600075.XSHG,2020-12-18,-0.8399999999999963
688135.XSHG,2020-12-18,1.240000000000002
600389.XSHG,2020-12-18,-2.1200000000000045
002865.XSHE,2020-12-18,-0.4800000000000004
002942.XSHE,2020-12-18,0.389999999999997
603639.XSHG,2020-12-18,0.240000000000002
603596.XSHG,2020-12-18,1.2800000000000011
601818.XSHG,2020-12-18,0.08999999999999986
600237.XSHG,2020-12-18,0.5100000000000016
300616.XSHE,2020-12-18,1.2700000000000102
002907.XSHE,2020-12-18,0.3200000000000003
688981.XSHG,2020-12-18,1.9799999999999969
000903.XSHE,2020-12-18,-0.9499999999999957
002267.XSHE,2020-12-18,-0.4700000000000024
600757.XSHG,2020-12-18,0.3400000000000034
603103.XSHG,2020-12-18,-0.48999999999999844
603612.XSHG,2020-12-18,0.23000000000000043
000607.XSHE,2020-12-18,-0.1899999999999995
002206.XSHE,2020-12-18,0.0
688379.XSHG,2020-12-18,0.240000000000002
600605.XSHG,2020-12-18,-2.1200000000000045
000663.XSHE,2020-12-18,0.0
002740.XSHE,2020-12-18,-0.3999999999999986
300047.XSHE,2020-12-18,0.5200000000000031
600312.XSHG,2020-12-18,-0.46000000000000085
