code,date,open_close_diff
000049.XSHE,2023-04-17,-1.490000000000009
603636.XSHG,2023-04-17,3.9200000000000017
000538.XSHE,2023-04-17,-5.8400000000001455
300798.XSHE,2023-04-17,-0.03000000000000025
688110.XSHG,2023-04-17,0.11999999999999744
002668.XSHE,2023-04-17,-0.7399999999999984
001202.XSHE,2023-04-17,-0.17999999999999972
601326.XSHG,2023-04-17,-0.06000000000000005
600980.XSHG,2023-04-17,0.05999999999999872
300582.XSHE,2023-04-17,-1.5499999999999972
603039.XSHG,2023-04-17,-1.67999999999995
603298.XSHG,2023-04-17,-0.16000000000000014
002851.XSHE,2023-04-17,-1.0300000000000011
000421.XSHE,2023-04-17,0.10999999999999943
000523.XSHE,2023-04-17,0.05999999999999872
600238.XSHG,2023-04-17,-0.3999999999999986
301091.XSHE,2023-04-17,0.2600000000000051
002840.XSHE,2023-04-17,-0.5799999999999983
600869.XSHG,2023-04-17,-0.5300000000000011
002376.XSHE,2023-04-17,0.6199999999999974
300076.XSHE,2023-04-17,0.9200000000000017
002820.XSHE,2023-04-17,-0.08999999999999986
300290.XSHE,2023-04-17,-2.1300000000000026
002912.XSHE,2023-04-17,9.289999999999992
600152.XSHG,2023-04-17,0.4299999999999997
002553.XSHE,2023-04-17,0.240000000000002
300775.XSHE,2023-04-17,-0.3200000000000003
300430.XSHE,2023-04-17,-0.7000000000000028
002756.XSHE,2023-04-17,0.5900000000000034
688052.XSHG,2023-04-17,11.579999999999984
002699.XSHE,2023-04-17,0.0
003018.XSHE,2023-04-17,0.08000000000000007
688122.XSHG,2023-04-17,-2.9399999999999977
002060.XSHE,2023-04-17,-0.23999999999999844
688298.XSHG,2023-04-17,0.3399999999999892
603556.XSHG,2023-04-17,-0.00999999999999801
000529.XSHE,2023-04-17,-0.1700000000000017
603158.XSHG,2023-04-17,-0.46000000000000085
603055.XSHG,2023-04-17,-0.39000000000000057
000584.XSHE,2023-04-17,0.9200000000000017
600027.XSHG,2023-04-17,0.03999999999999915
301419.XSHE,2023-04-17,0.6599999999999966
300501.XSHE,2023-04-17,-0.5399999999999991
000811.XSHE,2023-04-17,-10.609999999999985
600763.XSHG,2023-04-17,0.6999999999999886
688622.XSHG,2023-04-17,0.509999999999998
601003.XSHG,2023-04-17,0.21999999999999886
601066.XSHG,2023-04-17,-0.5299999999999976
300959.XSHE,2023-04-17,1.730000000000004
001339.XSHE,2023-04-17,1.1099999999999994
301029.XSHE,2023-04-17,1.4200000000000017
300603.XSHE,2023-04-17,1.7300000000000004
301099.XSHE,2023-04-17,0.0
688232.XSHG,2023-04-17,4.480000000000004
002078.XSHE,2023-04-17,-3.490000000000009
605007.XSHG,2023-04-17,-0.28000000000000114
300743.XSHE,2023-04-17,0.08999999999999986
300996.XSHE,2023-04-17,0.8700000000000045
300829.XSHE,2023-04-17,0.1599999999999966
002648.XSHE,2023-04-17,-8.900000000000006
002886.XSHE,2023-04-17,-0.02999999999999403
002289.XSHE,2023-04-17,0.02999999999999936
601858.XSHG,2023-04-17,0.629999999999999
603888.XSHG,2023-04-17,2.299999999999997
603848.XSHG,2023-04-17,0.08999999999999986
600113.XSHG,2023-04-17,-0.09000000000000341
688048.XSHG,2023-04-17,2.509999999999991
002777.XSHE,2023-04-17,3.009999999999991
000713.XSHE,2023-04-17,0.0
688372.XSHG,2023-04-17,-1.740000000000009
300068.XSHE,2023-04-17,-0.04999999999999716
002910.XSHE,2023-04-17,-0.120000000000001
002896.XSHE,2023-04-17,-1.4299999999999997
000301.XSHE,2023-04-17,-0.6899999999999977
300971.XSHE,2023-04-17,-0.379999999999999
603025.XSHG,2023-04-17,-0.27999999999999403
003022.XSHE,2023-04-17,-0.17999999999999972
002480.XSHE,2023-04-17,0.0
300412.XSHE,2023-04-17,0.1700000000000017
688095.XSHG,2023-04-17,-3.3700000000000045
002594.XSHE,2023-04-17,-4.530000000000001
600075.XSHG,2023-04-17,-1.740000000000002
603182.XSHG,2023-04-17,-0.4400000000000013
688135.XSHG,2023-04-17,0.6799999999999997
301300.XSHE,2023-04-17,0.00999999999999801
001229.XSHE,2023-04-17,0.8099999999999952
600389.XSHG,2023-04-17,-2.0100000000000193
002865.XSHE,2023-04-17,-1.3799999999999955
002942.XSHE,2023-04-17,0.0
603639.XSHG,2023-04-17,-0.6900000000000048
603596.XSHG,2023-04-17,-0.75
601818.XSHG,2023-04-17,-0.09000000000000075
600237.XSHG,2023-04-17,0.0
300616.XSHE,2023-04-17,0.0
002907.XSHE,2023-04-17,-0.00999999999999801
688981.XSHG,2023-04-17,-0.5
000903.XSHE,2023-04-17,-0.120000000000001
002267.XSHE,2023-04-17,0.060000000000002274
600757.XSHG,2023-04-17,2.1699999999999946
603103.XSHG,2023-04-17,0.4299999999999997
603612.XSHG,2023-04-17,-0.9299999999999997
000607.XSHE,2023-04-17,0.7899999999999991
002206.XSHE,2023-04-17,-1.3599999999999994
301121.XSHE,2023-04-17,0.46000000000000085
603021.XSHG,2023-04-17,-0.1899999999999995
688379.XSHG,2023-04-17,0.31999999999999673
001217.XSHE,2023-04-17,-0.02999999999999936
600605.XSHG,2023-04-17,47.24000000000001
000663.XSHE,2023-04-17,-0.46000000000000085
002740.XSHE,2023-04-17,-0.08999999999999986
300047.XSHE,2023-04-17,1.980000000000004
