code,date,open_close_diff
000049.XSHE,2020-12-11,8.829999999999984
603636.XSHG,2020-12-11,0.4799999999999969
000538.XSHE,2020-12-11,-50.88000000000011
300798.XSHE,2020-12-11,0.7300000000000004
002668.XSHE,2020-12-11,0.7899999999999991
601326.XSHG,2020-12-11,0.10999999999999988
600980.XSHG,2020-12-11,0.6999999999999993
300582.XSHE,2020-12-11,1.3699999999999974
603039.XSHG,2020-12-11,-4.71999999999997
603298.XSHG,2020-12-11,0.41999999999999815
002851.XSHE,2020-12-11,3.509999999999991
000421.XSHE,2020-12-11,1.6000000000000014
000523.XSHE,2020-12-11,0.6700000000000017
600238.XSHG,2020-12-11,0.9699999999999989
002840.XSHE,2020-12-11,0.9199999999999982
600869.XSHG,2020-12-11,1.0700000000000003
002376.XSHE,2020-12-11,0.17999999999999972
300076.XSHE,2020-12-11,0.8299999999999983
002820.XSHE,2020-12-11,0.370000000000001
300290.XSHE,2020-12-11,0.9299999999999997
002912.XSHE,2020-12-11,0.8600000000000136
600152.XSHG,2020-12-11,1.4100000000000001
002553.XSHE,2020-12-11,0.8399999999999963
300775.XSHE,2020-12-11,-0.04999999999999716
300430.XSHE,2020-12-11,1.1199999999999974
002756.XSHE,2020-12-11,2.719999999999999
002699.XSHE,2020-12-11,6.470000000000006
003018.XSHE,2020-12-11,0.6999999999999993
688122.XSHG,2020-12-11,-1.7899999999999991
002060.XSHE,2020-12-11,0.23000000000000043
688298.XSHG,2020-12-11,-6.1200000000000045
603556.XSHG,2020-12-11,0.7399999999999984
000529.XSHE,2020-12-11,0.7100000000000009
603158.XSHG,2020-12-11,1.1300000000000026
603055.XSHG,2020-12-11,0.019999999999999574
000584.XSHE,2020-12-11,0.9200000000000017
600027.XSHG,2020-12-11,0.14999999999999947
300501.XSHE,2020-12-11,2.280000000000001
000811.XSHE,2020-12-11,3.2399999999999807
600763.XSHG,2020-12-11,0.5800000000000409
601003.XSHG,2020-12-11,-0.1999999999999993
601066.XSHG,2020-12-11,-0.5
300603.XSHE,2020-12-11,-5.670000000000002
002078.XSHE,2020-12-11,3.3299999999999983
605007.XSHG,2020-12-11,-0.6400000000000006
300743.XSHE,2020-12-11,0.6900000000000013
300829.XSHE,2020-12-11,-0.5600000000000023
002648.XSHE,2020-12-11,4.1499999999999915
002886.XSHE,2020-12-11,0.7100000000000009
002289.XSHE,2020-12-11,0.22000000000000064
601858.XSHG,2020-12-11,0.3199999999999985
603888.XSHG,2020-12-11,1.3699999999999974
603848.XSHG,2020-12-11,0.370000000000001
600113.XSHG,2020-12-11,-1.8599999999999994
002777.XSHE,2020-12-11,-0.0800000000000125
000713.XSHE,2020-12-11,-1.6600000000000037
300068.XSHE,2020-12-11,1.730000000000004
002910.XSHE,2020-12-11,0.16000000000000014
002896.XSHE,2020-12-11,1.0399999999999991
300325.XSHE,2020-12-11,1.120000000000001
000301.XSHE,2020-12-11,0.629999999999999
603025.XSHG,2020-12-11,0.0
003022.XSHE,2020-12-11,0.6899999999999977
002480.XSHE,2020-12-11,0.41000000000000014
300412.XSHE,2020-12-11,1.7100000000000009
688095.XSHG,2020-12-11,1.7300000000000182
002594.XSHE,2020-12-11,2.390000000000015
600075.XSHG,2020-12-11,-1.6899999999999977
688135.XSHG,2020-12-11,2.4100000000000037
600389.XSHG,2020-12-11,1.1899999999999977
002865.XSHE,2020-12-11,-0.6999999999999993
002942.XSHE,2020-12-11,1.0800000000000054
603639.XSHG,2020-12-11,0.35999999999999943
603596.XSHG,2020-12-11,1.1599999999999966
601818.XSHG,2020-12-11,0.05000000000000071
600237.XSHG,2020-12-11,0.28999999999999915
300616.XSHE,2020-12-11,-0.6799999999999784
002907.XSHE,2020-12-11,0.27000000000000135
688981.XSHG,2020-12-11,-0.03999999999999915
000903.XSHE,2020-12-11,1.5500000000000043
002267.XSHE,2020-12-11,0.370000000000001
600757.XSHG,2020-12-11,0.6099999999999994
603103.XSHG,2020-12-11,0.25
603612.XSHG,2020-12-11,1.2399999999999984
000607.XSHE,2020-12-11,0.1899999999999995
002206.XSHE,2020-12-11,1.2999999999999972
603021.XSHG,2020-12-11,0.3200000000000003
688379.XSHG,2020-12-11,1.2800000000000011
600605.XSHG,2020-12-11,11.29000000000002
000663.XSHE,2020-12-11,0.08000000000000185
002740.XSHE,2020-12-11,0.2699999999999996
300047.XSHE,2020-12-11,0.8300000000000054
600312.XSHG,2020-12-11,0.5900000000000034
300813.XSHE,2020-12-11,2.239999999999995
002386.XSHE,2020-12-11,0.17999999999999972
600327.XSHG,2020-12-11,3.049999999999997
603380.XSHG,2020-12-11,0.259999999999998
000636.XSHE,2020-12-11,14.979999999999905
601838.XSHG,2020-12-11,0.2400000000000002
000576.XSHE,2020-12-11,2.8600000000000065
601949.XSHG,2020-12-11,0.15000000000000036
600630.XSHG,2020-12-11,0.5199999999999996
002505.XSHE,2020-12-11,-0.6099999999999994
300474.XSHE,2020-12-11,-4.829999999999998
600096.XSHG,2020-12-11,-0.03999999999999915
002855.XSHE,2020-12-11,0.5800000000000001
300171.XSHE,2020-12-11,5.789999999999992
002097.XSHE,2020-12-11,0.5800000000000054
