code,date,open_close_diff
000049.XSHE,2022-10-28,-9.550000000000011
603636.XSHG,2022-10-28,1.6400000000000006
000538.XSHE,2022-10-28,-10.560000000000173
300798.XSHE,2022-10-28,0.3799999999999999
688110.XSHG,2022-10-28,-0.00999999999999801
002668.XSHE,2022-10-28,0.8399999999999999
001202.XSHE,2022-10-28,0.9600000000000009
601326.XSHG,2022-10-28,0.07999999999999963
600980.XSHG,2022-10-28,1.3100000000000023
300582.XSHE,2022-10-28,-0.33999999999999986
603039.XSHG,2022-10-28,8.02000000000001
603298.XSHG,2022-10-28,0.0
002851.XSHE,2022-10-28,3.6899999999999977
000421.XSHE,2022-10-28,2.5900000000000034
000523.XSHE,2022-10-28,0.7300000000000004
600238.XSHG,2022-10-28,1.0799999999999983
301091.XSHE,2022-10-28,0.08999999999999986
002840.XSHE,2022-10-28,-0.21000000000000085
600869.XSHG,2022-10-28,0.5399999999999991
002376.XSHE,2022-10-28,1.529999999999994
300076.XSHE,2022-10-28,1.3299999999999983
002820.XSHE,2022-10-28,0.4900000000000002
300290.XSHE,2022-10-28,0.0
002912.XSHE,2022-10-28,-6.18
600152.XSHG,2022-10-28,1.4800000000000004
002553.XSHE,2022-10-28,-2.4200000000000017
300775.XSHE,2022-10-28,2.039999999999999
300430.XSHE,2022-10-28,3.460000000000001
002756.XSHE,2022-10-28,21.180000000000007
688052.XSHG,2022-10-28,5.03000000000003
002699.XSHE,2022-10-28,1.3299999999999983
003018.XSHE,2022-10-28,0.4499999999999993
688122.XSHG,2022-10-28,-2.049999999999997
002060.XSHE,2022-10-28,0.879999999999999
688298.XSHG,2022-10-28,5.489999999999995
603556.XSHG,2022-10-28,0.7199999999999989
000529.XSHE,2022-10-28,-0.5100000000000016
603158.XSHG,2022-10-28,1.0399999999999991
603055.XSHG,2022-10-28,0.9599999999999991
000584.XSHE,2022-10-28,1.269999999999996
600027.XSHG,2022-10-28,0.9100000000000001
300501.XSHE,2022-10-28,1.3799999999999955
000811.XSHE,2022-10-28,9.780000000000001
600763.XSHG,2022-10-28,9.129999999999995
688622.XSHG,2022-10-28,1.7899999999999991
601003.XSHG,2022-10-28,0.6199999999999974
601066.XSHG,2022-10-28,0.18999999999999773
300959.XSHE,2022-10-28,0.75
001339.XSHE,2022-10-28,-0.370000000000001
301029.XSHE,2022-10-28,-2.3999999999999915
300603.XSHE,2022-10-28,-0.3299999999999983
301099.XSHE,2022-10-28,-0.9399999999999977
688232.XSHG,2022-10-28,2.8900000000000006
002078.XSHE,2022-10-28,2.0999999999999943
605007.XSHG,2022-10-28,0.8300000000000001
300743.XSHE,2022-10-28,0.3999999999999986
300996.XSHE,2022-10-28,0.5400000000000063
300829.XSHE,2022-10-28,2.7099999999999937
002648.XSHE,2022-10-28,6.430000000000007
002886.XSHE,2022-10-28,0.39000000000000057
002289.XSHE,2022-10-28,0.6100000000000012
601858.XSHG,2022-10-28,0.2400000000000011
603888.XSHG,2022-10-28,1.230000000000004
603848.XSHG,2022-10-28,0.33999999999999986
600113.XSHG,2022-10-28,1.25
688048.XSHG,2022-10-28,-9.789999999999992
002777.XSHE,2022-10-28,6.909999999999997
000713.XSHE,2022-10-28,2.200000000000003
688372.XSHG,2022-10-28,9.069999999999993
300068.XSHE,2022-10-28,1.3500000000000014
002910.XSHE,2022-10-28,0.21000000000000085
002896.XSHE,2022-10-28,1.4500000000000028
000301.XSHE,2022-10-28,0.759999999999998
300971.XSHE,2022-10-28,0.5599999999999987
603025.XSHG,2022-10-28,1.8299999999999983
003022.XSHE,2022-10-28,1.9799999999999969
002480.XSHE,2022-10-28,2.009999999999998
300412.XSHE,2022-10-28,2.3900000000000006
688095.XSHG,2022-10-28,8.530000000000001
002594.XSHE,2022-10-28,13.380000000000024
600075.XSHG,2022-10-28,2.5
603182.XSHG,2022-10-28,0.6700000000000017
688135.XSHG,2022-10-28,0.990000000000002
301300.XSHE,2022-10-28,2.1999999999999957
001229.XSHE,2022-10-28,1.7100000000000009
600389.XSHG,2022-10-28,7.27000000000001
002865.XSHE,2022-10-28,4.530000000000001
002942.XSHE,2022-10-28,0.9699999999999989
603639.XSHG,2022-10-28,3.2900000000000063
603596.XSHG,2022-10-28,6.099999999999994
