code,open_close_diff
600543.XSHG,-0.3500000000000014
601107.XSHG,0.02999999999999936
000955.XSHE,0.33999999999999986
600882.XSHG,-1.5200000000000102
000403.XSHE,-2.7900000000000205
300791.XSHE,5.6200000000000045
600592.XSHG,-0.240000000000002
603041.XSHG,0.07000000000000028
002566.XSHE,0.08999999999999986
003026.XSHE,0.0
002828.XSHE,-0.08999999999999986
600811.XSHG,-1.5600000000000023
000567.XSHE,-0.10000000000000142
688313.XSHG,0.9299999999999997
300879.XSHE,0.7300000000000004
002019.XSHE,5.139999999999986
000797.XSHE,0.0
002231.XSHE,-0.02999999999999936
603268.XSHG,0.13000000000000256
300742.XSHE,-0.5599999999999987
002902.XSHE,0.3200000000000003
601118.XSHG,-0.08000000000000007
600209.XSHG,0.17999999999999972
600855.XSHG,-0.8099999999999987
000026.XSHE,0.2600000000000051
601579.XSHG,0.10999999999999943
300074.XSHE,0.9399999999999977
002789.XSHE,0.16999999999999815
000886.XSHE,0.030000000000001137
300114.XSHE,-3.549999999999997
600993.XSHG,1.5400000000000205
300880.XSHE,-0.0799999999999983
601019.XSHG,0.07999999999999918
600153.XSHG,3.1200000000000045
605168.XSHG,-2.6999999999999886
002759.XSHE,-0.22999999999999687
600222.XSHG,0.2799999999999976
002386.XSHE,-0.21000000000000085
600089.XSHG,-10.090000000000032
000909.XSHE,0.0
300789.XSHE,0.8599999999999994
600163.XSHG,-0.46999999999999886
603733.XSHG,0.6000000000000014
688128.XSHG,0.16000000000000014
300729.XSHE,0.46999999999999886
300895.XSHE,1.5300000000000011
688126.XSHG,-0.5899999999999963
300079.XSHE,1.3799999999999955
600995.XSHG,-1.7800000000000011
300165.XSHE,0.13000000000000256
002452.XSHE,0.28000000000000114
300085.XSHE,2.4199999999999875
300306.XSHE,-0.0800000000000054
603926.XSHG,0.1999999999999993
601698.XSHG,-0.259999999999998
300276.XSHE,0.1599999999999966
603833.XSHG,2.969999999999999
601866.XSHG,-0.020000000000000018
688577.XSHG,0.490000000000002
300857.XSHE,0.41000000000000014
600584.XSHG,-14.129999999999995
300622.XSHE,0.5600000000000023
300355.XSHE,-0.5
600311.XSHG,-0.3600000000000003
603179.XSHG,-1.0399999999999991
601985.XSHG,-0.1999999999999993
603605.XSHG,2.7600000000000193
300597.XSHE,-0.010000000000001563
000981.XSHE,-0.14000000000000057
605218.XSHG,0.1999999999999993
601808.XSHG,-0.6399999999999988
300852.XSHE,-0.37999999999999545
002986.XSHE,0.00999999999999801
605266.XSHG,0.29999999999999716
603029.XSHG,0.3699999999999992
688379.XSHG,-0.08999999999999986
688139.XSHG,-0.37000000000000455
000993.XSHE,-0.34999999999999964
300367.XSHE,0.18000000000000682
002305.XSHE,0.0
002080.XSHE,-4.209999999999994
300508.XSHE,0.30999999999999517
002332.XSHE,-0.22999999999999687
002014.XSHE,0.45000000000000284
002938.XSHE,-1.1799999999999997
002780.XSHE,-0.8599999999999994
603658.XSHG,8.319999999999993
000656.XSHE,0.75
000301.XSHE,-0.10999999999999943
002263.XSHE,-0.14000000000000057
603123.XSHG,-0.019999999999999574
000931.XSHE,0.20000000000000107
605366.XSHG,-0.049999999999998934
300411.XSHE,0.17999999999999972
603790.XSHG,0.46000000000000085
600565.XSHG,-0.11999999999999744
600613.XSHG,1.9399999999999977
002832.XSHE,0.2599999999999909
300347.XSHE,-52.22000000000003
300130.XSHE,1.1799999999999926
300699.XSHE,-4.1200000000000045
300832.XSHE,5.740000000000009
002763.XSHE,-0.11999999999999922
002422.XSHE,2.1400000000000006
601377.XSHG,-0.16999999999999815
601699.XSHG,-0.35999999999999943
601567.XSHG,-0.30000000000000426
300652.XSHE,0.6400000000000006
000802.XSHE,0.0
300495.XSHE,-0.15000000000000568
300454.XSHE,0.36000000000001364
000027.XSHE,-4.159999999999997
601515.XSHG,0.07000000000000028
300181.XSHE,0.8699999999999974
300246.XSHE,2.1200000000000045
600979.XSHG,-0.5399999999999991
600351.XSHG,0.8800000000000026
600800.XSHG,1.6200000000000045
603818.XSHG,-0.019999999999999574
600031.XSHG,-49.289999999999964
603758.XSHG,-0.370000000000001
002485.XSHE,-0.02999999999999936
300883.XSHE,0.5700000000000003
300808.XSHE,0.46000000000000085
000969.XSHE,-0.8800000000000026
300549.XSHE,0.4299999999999997
600133.XSHG,0.0400000000000027
600836.XSHG,-0.6899999999999977
300376.XSHE,-13.849999999999994
600714.XSHG,-0.16000000000000014
603557.XSHG,-0.1899999999999995
603212.XSHG,-2.700000000000003
300841.XSHE,3.1899999999999977
000529.XSHE,0.08999999999999986
000978.XSHE,0.0
600785.XSHG,0.9799999999999969
300197.XSHE,-3.1699999999999875
300875.XSHE,-0.6800000000000068
600387.XSHG,-0.22999999999999687
603015.XSHG,-0.09999999999999964
002010.XSHE,0.3399999999999963
002403.XSHE,0.09999999999999964
600724.XSHG,-0.1599999999999966
603828.XSHG,0.7899999999999991
688518.XSHG,0.08999999999999986
688108.XSHG,0.39000000000000057
603859.XSHG,-0.28999999999999915
605338.XSHG,1.8900000000000006
300221.XSHE,-0.509999999999998
300776.XSHE,-23.94999999999999
002870.XSHE,-0.17999999999999972
600477.XSHG,1.25
600824.XSHG,0.3300000000000125
600241.XSHG,-0.1200000000000001
002250.XSHE,0.0
603825.XSHG,0.00999999999999801
600603.XSHG,22.530000000000086
300863.XSHE,1.0499999999999972
000880.XSHE,-0.08999999999999986
600967.XSHG,-1.5700000000000003
600723.XSHG,0.19000000000000128
002885.XSHE,-0.3399999999999963
002913.XSHE,-0.8200000000000003
002496.XSHE,1.0
601919.XSHG,-0.5099999999999998
000606.XSHE,-0.2900000000000027
000793.XSHE,-0.12999999999999545
002933.XSHE,-0.4199999999999946
002038.XSHE,7.980000000000018
002239.XSHE,-1.730000000000004
600421.XSHG,0.060000000000002274
300052.XSHE,0.4800000000000004
603530.XSHG,-0.740000000000002
000507.XSHE,-0.16000000000000014
300432.XSHE,-1.3299999999999983
601162.XSHG,0.04999999999999982
603809.XSHG,-0.8400000000000034
600777.XSHG,-0.30000000000000426
605050.XSHG,-0.08999999999999986
300638.XSHE,-1.4499999999999886
600516.XSHG,-4.27000000000001
000557.XSHE,-0.5699999999999967
000697.XSHE,-1.2100000000000009
002316.XSHE,0.0
002144.XSHE,-0.05000000000000071
003002.XSHE,-0.08999999999999986
300413.XSHE,-1.3199999999999932
601117.XSHG,-0.08000000000000007
000570.XSHE,0.120000000000001
002207.XSHE,-0.03999999999999915
002730.XSHE,0.33999999999999986
601116.XSHG,0.07000000000000028
