code,date,open_close_diff
000049.XSHE,2022-07-14,-34.099999999999966
603636.XSHG,2022-07-14,0.23999999999999488
000538.XSHE,2022-07-14,-18.62000000000012
300798.XSHE,2022-07-14,0.03000000000000025
688110.XSHG,2022-07-14,-0.44999999999999574
002668.XSHE,2022-07-14,-0.40000000000000213
001202.XSHE,2022-07-14,0.23000000000000043
601326.XSHG,2022-07-14,0.040000000000000036
600980.XSHG,2022-07-14,-1.3500000000000014
300582.XSHE,2022-07-14,-0.9200000000000017
603039.XSHG,2022-07-14,-1.6699999999999875
603298.XSHG,2022-07-14,-0.05000000000000071
002851.XSHE,2022-07-14,-2.980000000000004
000421.XSHE,2022-07-14,1.1499999999999986
000523.XSHE,2022-07-14,0.6699999999999982
600238.XSHG,2022-07-14,0.0799999999999983
301091.XSHE,2022-07-14,1.3200000000000003
002840.XSHE,2022-07-14,-1.8200000000000003
600869.XSHG,2022-07-14,-4.700000000000003
002376.XSHE,2022-07-14,-0.38000000000000256
300076.XSHE,2022-07-14,0.3299999999999983
002820.XSHE,2022-07-14,0.08999999999999986
300290.XSHE,2022-07-14,0.13000000000000256
002912.XSHE,2022-07-14,-1.4699999999999989
600152.XSHG,2022-07-14,-0.8900000000000006
002553.XSHE,2022-07-14,-0.8100000000000023
300775.XSHE,2022-07-14,-0.5200000000000031
300430.XSHE,2022-07-14,-0.3500000000000014
002756.XSHE,2022-07-14,10.46999999999997
688052.XSHG,2022-07-14,-30.70999999999998
002699.XSHE,2022-07-14,0.0
003018.XSHE,2022-07-14,0.05000000000000071
688122.XSHG,2022-07-14,-1.3299999999999983
002060.XSHE,2022-07-14,0.4799999999999969
688298.XSHG,2022-07-14,-3.2700000000000102
603556.XSHG,2022-07-14,-0.75
000529.XSHE,2022-07-14,0.33000000000000185
603158.XSHG,2022-07-14,-2.4099999999999966
603055.XSHG,2022-07-14,-0.28000000000000114
000584.XSHE,2022-07-14,-0.4399999999999977
600027.XSHG,2022-07-14,0.23000000000000043
300501.XSHE,2022-07-14,0.9299999999999997
000811.XSHE,2022-07-14,-3.4799999999999898
600763.XSHG,2022-07-14,-11.5
688622.XSHG,2022-07-14,-0.0800000000000054
601003.XSHG,2022-07-14,0.05999999999999872
601066.XSHG,2022-07-14,0.34999999999999787
300959.XSHE,2022-07-14,-0.2099999999999973
301029.XSHE,2022-07-14,-2.1599999999999966
300603.XSHE,2022-07-14,0.16000000000000014
301099.XSHE,2022-07-14,-8.870000000000005
688232.XSHG,2022-07-14,0.6199999999999974
002078.XSHE,2022-07-14,1.8400000000000034
605007.XSHG,2022-07-14,0.03999999999999915
300743.XSHE,2022-07-14,-0.6900000000000013
300996.XSHE,2022-07-14,-0.5500000000000043
300829.XSHE,2022-07-14,-0.7399999999999949
002648.XSHE,2022-07-14,-2.3400000000000034
002886.XSHE,2022-07-14,-0.8800000000000026
002289.XSHE,2022-07-14,0.2699999999999996
601858.XSHG,2022-07-14,-0.009999999999999787
603888.XSHG,2022-07-14,-1.0700000000000003
603848.XSHG,2022-07-14,0.9299999999999997
600113.XSHG,2022-07-14,0.720000000000006
688048.XSHG,2022-07-14,-3.3900000000000006
002777.XSHE,2022-07-14,-0.15000000000000568
000713.XSHE,2022-07-14,0.259999999999998
300068.XSHE,2022-07-14,-7.599999999999994
002910.XSHE,2022-07-14,0.05000000000000071
002896.XSHE,2022-07-14,-2.3200000000000003
000301.XSHE,2022-07-14,-2.3599999999999994
300971.XSHE,2022-07-14,-0.2699999999999996
603025.XSHG,2022-07-14,-0.30999999999999517
003022.XSHE,2022-07-14,-4.489999999999995
002480.XSHE,2022-07-14,0.2900000000000027
300412.XSHE,2022-07-14,-1.0700000000000003
688095.XSHG,2022-07-14,-0.9200000000000017
002594.XSHE,2022-07-14,-14.370000000000005
600075.XSHG,2022-07-14,0.6599999999999966
688135.XSHG,2022-07-14,-1.9699999999999989
600389.XSHG,2022-07-14,1.1299999999999955
002865.XSHE,2022-07-14,-6.579999999999998
002942.XSHE,2022-07-14,-0.3299999999999983
603639.XSHG,2022-07-14,-0.6600000000000037
603596.XSHG,2022-07-14,-2.8100000000000023
601818.XSHG,2022-07-14,0.040000000000000036
600237.XSHG,2022-07-14,-3.4800000000000004
300616.XSHE,2022-07-14,0.3200000000000003
002907.XSHE,2022-07-14,-0.6999999999999993
688981.XSHG,2022-07-14,0.22999999999999687
000903.XSHE,2022-07-14,-0.7299999999999969
002267.XSHE,2022-07-14,-0.0799999999999983
600757.XSHG,2022-07-14,-0.0800000000000054
603103.XSHG,2022-07-14,-0.259999999999998
603612.XSHG,2022-07-14,-4.240000000000002
000607.XSHE,2022-07-14,0.4499999999999993
002206.XSHE,2022-07-14,-2.0400000000000063
603021.XSHG,2022-07-14,0.10999999999999943
688379.XSHG,2022-07-14,-0.6400000000000006
001217.XSHE,2022-07-14,-0.28000000000000114
600605.XSHG,2022-07-14,8.569999999999993
000663.XSHE,2022-07-14,0.6199999999999974
002740.XSHE,2022-07-14,0.6300000000000008
300047.XSHE,2022-07-14,0.0
600312.XSHG,2022-07-14,0.3299999999999983
