code,volume_turnover_ratio
600689.XSHG,605645.2491151646
300831.XSHE,798825.877399417
600865.XSHG,679381.9241982508
601666.XSHG,8549427.268119615
002843.XSHE,1244693.8274634925
600476.XSHG,784560.4674796748
300259.XSHE,573627.181800353
000831.XSHE,2361898.001025115
300216.XSHE,544516.9712793734
600008.XSHG,7253926.627218935
300534.XSHE,853309.5812321859
600720.XSHG,672314.0005785363
000707.XSHE,1446810.245807489
300741.XSHE,989684.7814602191
000603.XSHE,1354479.9637401018
600691.XSHG,1860151.0310775486
300305.XSHE,603860.6783355774
000688.XSHE,2271598.9077669904
002441.XSHE,843383.2095334794
300184.XSHE,1145337.2204011867
600064.XSHG,726543.5570553681
002841.XSHE,2409384.328358209
600462.XSHG,1182711.9713864927
300370.XSHE,427320.6135706368
600310.XSHG,979321.9944082012
600551.XSHG,1377127.4149034037
300711.XSHE,450280.2191064056
002890.XSHE,614594.7122184746
601858.XSHG,7540269.705205938
002695.XSHE,1101896.8924016526
603327.XSHG,1014908.6745833112
603600.XSHG,1051463.2043414311
300181.XSHE,638200.5651273897
002467.XSHE,1047462.3292494015
600083.XSHG,2279961.183891315
600737.XSHG,1722267.547857794
300742.XSHE,431098.88263462996
603305.XSHG,4091265.1428571427
000488.XSHE,1740990.1719901718
000632.XSHE,608695.500523195
600339.XSHG,13653375.472007882
600118.XSHG,706632.063882064
002968.XSHE,177864.30596860088
603185.XSHG,316070.6666942817
603899.XSHG,4315228.5521279
600331.XSHG,2262913.654882376
300297.XSHE,1111317.4877742925
000420.XSHE,2717353.091176971
002159.XSHE,903203.6826316334
002724.XSHE,1748559.5269210665
300007.XSHE,584333.1253447637
300429.XSHE,525893.2871763997
600523.XSHG,1972833.065810594
601633.XSHG,16128906.026395293
603711.XSHG,478174.49317578523
002333.XSHE,1304432.2665497588
002940.XSHE,417758.854354897
300384.XSHE,398251.8271332221
603021.XSHG,1200477.3073765684
000159.XSHE,1494579.7943674563
300135.XSHE,747800.5667699928
600051.XSHG,666773.2756202157
300507.XSHE,407712.7449410006
000301.XSHE,5587684.135345058
002540.XSHE,1124810.8210367009
601727.XSHG,96850015.86294417
000012.XSHE,607042.5908570238
603636.XSHG,1244893.2384341636
002237.XSHE,1102432.4324324324
002122.XSHE,1400789.2575558475
000993.XSHE,2048356.7299752273
300809.XSHE,388809.04788399587
688028.XSHG,369220.10882202483
