code,volume_turnover_ratio
600689.XSHG,605654.1951581201
300831.XSHE,1831726.4386989158
688281.XSHG,162115.55009219423
688359.XSHG,497457.205963556
605378.XSHG,316630.3051979018
600865.XSHG,650066.3972286375
300958.XSHE,752299.3437814594
601666.XSHG,6975489.268506352
002843.XSHE,1220671.4527027027
001222.XSHE,456970.9434079409
600476.XSHG,784565.8206034406
688448.XSHG,169244.53526534152
688216.XSHG,430188.6263890186
300259.XSHE,752757.1453020708
301116.XSHE,1158533.7771805522
000831.XSHE,2347429.109750353
600008.XSHG,7920267.816406606
688087.XSHG,724199.6774872047
300534.XSHE,854965.4046765781
600720.XSHG,616031.8504869703
000707.XSHE,1446821.050096339
300741.XSHE,4566984.9574885545
000603.XSHE,1377907.5198505372
600691.XSHG,2515892.1438082554
300305.XSHE,577842.0919014979
000688.XSHE,2225103.9373930055
688557.XSHG,427897.6774253128
688478.XSHG,293542.7675187184
002441.XSHE,773252.6720820863
300184.XSHE,1202670.7776087131
600064.XSHG,609680.5421103581
002841.XSHE,2824112.7220747396
600462.XSHG,1330594.815340909
300370.XSHE,681761.8486900206
600310.XSHG,1173727.5758056834
301229.XSHE,331744.99773042335
600551.XSHG,1224812.1527471559
300711.XSHE,1399825.777170465
002890.XSHE,616674.1330037847
601858.XSHG,7040980.222358791
002695.XSHE,1094508.4629851256
603327.XSHG,3687103.4094111016
603600.XSHG,965870.0980392158
301220.XSHE,418000.7636502482
003028.XSHE,274538.5422552264
300181.XSHE,778639.1947153193
002467.XSHE,1144383.133203016
600083.XSHG,2279801.559177888
600737.XSHG,1651850.7911505692
300742.XSHE,624739.1481312998
603305.XSHG,4607279.54302035
000488.XSHE,1726139.240506329
000632.XSHE,608726.9731034077
600339.XSHG,13181284.261090703
600118.XSHG,700067.6652593835
002968.XSHE,622016.9130759938
688667.XSHG,232096.12817089455
603185.XSHG,1509958.6250795673
603899.XSHG,4206361.85006046
600331.XSHG,2263003.4985807645
000420.XSHE,3609568.820224719
002159.XSHE,906869.6002764659
002724.XSHE,2879968.108431333
300007.XSHE,670660.6093371236
300429.XSHE,619832.577607255
600523.XSHG,1917485.7066879405
601633.XSHG,16039017.432646593
603711.XSHG,3864150.6991196275
688092.XSHG,262589.9195689367
002333.XSHE,1082774.5842525028
002940.XSHE,819539.6073121191
300384.XSHE,381902.6967355307
301002.XSHE,428287.19443095353
001308.XSHE,406136.00298702513
301156.XSHE,327580.2808211681
603021.XSHG,1200446.9717006083
605069.XSHG,638524.2880489586
000159.XSHE,1489894.1451306762
300135.XSHE,573714.2183447301
600051.XSHG,627791.3326362263
605588.XSHG,229530.79346892008
688269.XSHG,569125.6830601093
300507.XSHE,442419.75712474954
000301.XSHE,23765520.33301313
002540.XSHE,991578.8246268657
601727.XSHG,110570315.01340483
688091.XSHG,764912.8101945004
688777.XSHG,3631408.8983050846
000012.XSHE,570513.385293121
300968.XSHE,1650956.0530567358
688475.XSHG,890856.4912852256
688681.XSHG,659837.1082132234
603636.XSHG,1213653.567984571
002237.XSHE,1091627.833001988
301106.XSHE,202388.98466986624
002122.XSHE,2337023.5058937063
000993.XSHE,2414876.3042746554
300809.XSHE,717819.9826906433
688028.XSHG,899868.0851063831
300978.XSHE,1262523.3200898257
002635.XSHE,816710.3646046703
688312.XSHG,1355878.494010268
300770.XSHE,1179863.4209046357
688302.XSHG,428465.5737704918
002665.XSHE,1786273.6502076604
601698.XSHG,41937585.021016434
002542.XSHE,841711.1650485436
603329.XSHG,1473560.9397944198
600151.XSHG,3011443.9359267736
300644.XSHE,470861.9265390937
300567.XSHE,666027.2577739485
002514.XSHE,830760.8738749454
600641.XSHG,352040.93411472207
688370.XSHG,311224.7407249011
300877.XSHE,552444.7467976372
300525.XSHE,671223.6578456436
300752.XSHE,504519.66394740046
300205.XSHE,745279.9411295762
688031.XSHG,281258.53547041514
300572.XSHE,624049.4471180338
688682.XSHG,218225.5737704918
301335.XSHE,221761.3083466742
600354.XSHG,1769360.9433000947
688636.XSHG,298668.2265769718
603387.XSHG,1218964.024885042
000609.XSHE,480883.0458161227
002024.XSHE,896038.6151797603
001226.XSHE,183891.54333610024
688548.XSHG,2432192.240327777
601966.XSHG,13545966.937811598
002616.XSHE,1014273.8527689228
002826.XSHE,1684062.4999999998
002992.XSHE,592936.8145401748
300414.XSHE,800428.5473573848
300535.XSHE,507533.718689788
601518.XSHG,11656603.219696969
000888.XSHE,828372.3110321689
688150.XSHG,1492194.4657955419
300134.XSHE,1642661.9870410366
301468.XSHE,312990.0170822298
600444.XSHG,692872.8632478632
002252.XSHE,2753229.461756374
000716.XSHE,1738301.723533126
600111.XSHG,1800958.5987261147
002790.XSHE,857258.6783288829
301339.XSHE,595929.5953907006
002384.XSHE,1866713.3011716057
605369.XSHG,195052.79556863423
603982.XSHG,2397379.519735026
002607.XSHE,5661872.571872572
600082.XSHG,1054369.2138710185
688456.XSHG,630442.6828927903
301259.XSHE,564159.254309153
688586.XSHG,3933545.562481449
000818.XSHE,3234791.4494264857
300715.XSHE,716795.358649789
600823.XSHG,676050.2990175139
601900.XSHG,7356448.916330004
002715.XSHE,914247.6080023196
300243.XSHE,417348.80537580885
603986.XSHG,1178734.7170884276
601618.XSHG,143616956.2885492
300221.XSHE,1073322.4231088944
600200.XSHG,639964.8233520505
300474.XSHE,1079069.7674418604
002366.XSHE,3847778.83512676
300647.XSHE,1624473.429562132
603201.XSHG,323413.8358103326
601611.XSHG,27563837.318330992
603788.XSHG,1192391.4765525982
603003.XSHG,3976892.99647037
002747.XSHE,1271431.8333508975
600190.XSHG,6529247.28673124
603032.XSHG,1346617.7961475474
601918.XSHG,16205907.142857144
300324.XSHE,681749.1612903225
603803.XSHG,3979410.3012991804
600259.XSHG,3135314.345991561
603013.XSHG,4254969.238882054
603069.XSHG,3093429.0637564617
600225.XSHG,15855490.628445424
601279.XSHG,1951449.118350269
688513.XSHG,587586.6286180188
600613.XSHG,166959.81202892802
688315.XSHG,1095177.6058176393
002957.XSHE,3973232.191780822
603912.XSHG,1439118.7570455326
600917.XSHG,13787909.58531611
002694.XSHE,1311322.0733838088
300979.XSHE,1385386.8153868152
301050.XSHE,741126.5385006611
600975.XSHG,889266.2263721247
301162.XSHE,426346.4069491971
002782.XSHE,1833933.990630026
688168.XSHG,537190.5687397709
603275.XSHG,364467.9720081996
300883.XSHE,2357235.671710225
300488.XSHE,503432.026042474
601838.XSHG,29844821.09227872
300985.XSHE,361887.91326144675
002154.XSHE,767941.6573444627
