code,volume_turnover_ratio
600689.XSHG,605663.5870362223
300831.XSHE,798826.6437395357
600865.XSHG,679364.2666666667
601666.XSHG,8549834.729285074
002843.XSHE,1244686.6661275977
600476.XSHG,784573.1286650569
300259.XSHE,573618.1556771437
000831.XSHE,2354363.9167309175
600008.XSHG,8770438.889982287
300534.XSHE,853310.4466592838
600720.XSHG,672314.0181903506
000707.XSHE,1447130.9314586995
300741.XSHE,989684.4837375294
000603.XSHE,1354471.4370360044
600691.XSHG,1860226.8159632501
300305.XSHE,603871.2366836497
000688.XSHE,2271401.5223596576
002441.XSHE,843395.2845403579
300184.XSHE,1145358.5734591032
600064.XSHG,726569.8985343856
002841.XSHE,2432210.200927357
600462.XSHG,1182589.4897182025
300370.XSHE,427320.0845665962
600310.XSHG,979332.0235756385
600551.XSHG,1377444.9657163478
300711.XSHE,1423965.1850992222
002890.XSHE,472702.4235200636
601858.XSHG,7540296.13835584
002695.XSHE,1101869.254893479
603327.XSHG,1014927.6704909855
603600.XSHG,1051463.1228100164
300181.XSHE,638196.7300232052
002467.XSHE,1047462.9125037844
600083.XSHG,2279838.165879973
600737.XSHG,1722330.8363011174
300742.XSHE,431098.43299505196
603305.XSHG,4091096.528042732
000488.XSHE,1740978.2362789013
000632.XSHE,608724.2206235012
600339.XSHG,13653292.715949092
600118.XSHG,706627.1299699298
002968.XSHE,177867.28413868748
603185.XSHG,316071.69390787516
603899.XSHG,4314737.310774711
600331.XSHG,2263133.457479826
300297.XSHE,1111384.1576184228
000420.XSHE,2892225.6097560977
002159.XSHE,903117.6344546818
002724.XSHE,1748534.9017009058
300007.XSHE,584330.9712380159
300429.XSHE,525891.8272612182
600523.XSHG,1972806.2694479658
601633.XSHG,16127857.427319793
603711.XSHG,478174.49336697324
002333.XSHE,1304581.1712379542
002940.XSHE,417763.71173469385
300384.XSHE,400526.27599243855
603021.XSHG,1200476.4535285183
000159.XSHE,1494552.5979167935
300135.XSHE,747800.1870548454
600051.XSHG,666752.5897374126
300507.XSHE,407712.546408645
000301.XSHE,5587773.878316643
002540.XSHE,1088764.261892224
601727.XSHG,99325990.20293912
000012.XSHE,607075.5857195985
603636.XSHG,1244974.5093041041
002237.XSHE,1102433.734053895
002122.XSHE,1400910.104011887
000993.XSHE,2048336.4661654136
300809.XSHE,388807.46976218995
688028.XSHG,367020.46300124016
002635.XSHE,764981.5163328404
688312.XSHG,308860.4411932792
300770.XSHE,783031.0180406036
002665.XSHE,1657701.856530814
601698.XSHG,4074280.9764584354
002542.XSHE,717756.5434150394
603329.XSHG,631652.47536796
600151.XSHG,3011669.3595769685
300644.XSHE,395291.4813907076
300567.XSHE,553675.0265606387
002514.XSHE,608116.1677979303
600641.XSHG,369555.960218518
300877.XSHE,284540.29409644636
300525.XSHE,594889.7781998237
300752.XSHE,201412.04304798177
300205.XSHE,749845.8887084479
300572.XSHE,473872.9544254795
600354.XSHG,1769466.2871375198
603387.XSHG,1285632.206661058
000609.XSHE,480747.91066622594
002024.XSHE,883408.1196581196
601966.XSHG,12186763.358778626
002616.XSHE,1013953.4598897734
002826.XSHE,1320759.4194399647
002992.XSHE,345001.73130193906
300414.XSHE,788242.9379964975
300535.XSHE,491892.3060899582
601518.XSHG,10566126.923076922
000888.XSHE,834334.8623853211
300134.XSHE,1642620.5997392437
600444.XSHG,714033.8313372021
002252.XSHE,2056475.5890211319
000716.XSHE,1712112.5990707844
600111.XSHG,1851829.5414358126
002790.XSHE,896127.2500445553
002384.XSHE,1726085.6695107087
605369.XSHG,199999.3847857516
603982.XSHG,808235.7109116674
002607.XSHE,948659.6418834279
600082.XSHG,1058000.7397817646
600393.XSHG,1090230.9507754552
688586.XSHG,881536.7955064737
000818.XSHE,3277090.5948437275
300715.XSHE,742354.3808125306
600823.XSHG,706245.9016393443
601900.XSHG,8171254.517294785
002715.XSHE,866190.153721135
300243.XSHE,423527.4590879972
603986.XSHG,1055162.820002653
601618.XSHG,153502448.92874938
300221.XSHE,996477.755026061
600200.XSHG,642533.7507337116
300474.XSHE,747241.3928165758
002366.XSHE,2142735.0391381197
300647.XSHE,793974.0370493201
601611.XSHG,25488080.391651638
603788.XSHG,1362316.7991230474
600086.XSHG,1097332.3018112315
603003.XSHG,4115530.8434746116
002747.XSHE,1185193.8176197836
600190.XSHG,6617096.774193548
603032.XSHG,1322464.2651679427
601918.XSHG,16964062.68480189
300324.XSHE,488084.29725875455
603803.XSHG,4024691.08882105
600259.XSHG,2871619.745769321
603013.XSHG,567983.6832281203
603069.XSHG,3093635.1937467232
600225.XSHG,4339326.626642869
688513.XSHG,247549.13427359247
600613.XSHG,172454.45119241593
002957.XSHE,1528011.0253583242
603912.XSHG,1465210.2235007745
600917.XSHG,14419886.899151742
002694.XSHE,1288582.2710190848
600975.XSHG,896392.732749694
002782.XSHE,1638641.6679632799
688168.XSHG,277274.51462275744
300883.XSHE,820286.1391617098
300488.XSHE,515396.173052278
601838.XSHG,16950424.414478354
002154.XSHE,949580.4316795709
300545.XSHE,369867.86786786787
300806.XSHE,291303.9346620094
600219.XSHG,16798869.410569105
000812.XSHE,955823.6078692898
000608.XSHE,649210.34824618
002047.XSHE,4115188.688739056
600178.XSHG,2188946.591915019
688078.XSHG,167218.7467952005
002316.XSHE,880566.261947817
603053.XSHG,875745.8563535912
603579.XSHG,646983.4216373271
600071.XSHG,412203.9584032204
000552.XSHE,3329749.3538027727
600777.XSHG,2042268.4414864115
603089.XSHG,1055937.9243452959
688180.XSHG,683446.6291086819
603879.XSHG,1419839.4286754003
600616.XSHG,17720.830026080053
688188.XSHG,255734.5847998957
300103.XSHE,479904.8723897912
300513.XSHE,824524.8385021699
600856.XSHG,2255106.855398279
002323.XSHE,738039.4334906971
000759.XSHE,941342.2131147541
300439.XSHE,672875.2997601918
002193.XSHE,1261180.2030456853
002186.XSHE,1294274.2421200562
002699.XSHE,1096939.3599800772
000985.XSHE,778665.9860103402
002250.XSHE,1522949.9858717152
300428.XSHE,484086.91778164206
600085.XSHG,1197211.1596209137
300077.XSHE,1057339.7182811585
000155.XSHE,8078907.371366014
002073.XSHE,1012671.3147410358
603042.XSHG,1346588.2301580373
000810.XSHE,1922593.5214211077
300109.XSHE,671783.2444702529
000666.XSHE,1546927.8876834717
002344.XSHE,2895371.385842473
002897.XSHE,965215.9851136415
600143.XSHG,1321520.5389725836
601566.XSHG,3662753.7313432833
300464.XSHE,1144717.9904640075
688033.XSHG,3026422.6231783484
600864.XSHG,1986384.2887473463
300710.XSHE,436434.5326593319
002278.XSHE,1548186.822541286
000526.XSHE,389283.36079077434
002168.XSHE,528135.6517733764
603106.XSHG,2783479.5819154107
603565.XSHG,666666.5805707299
688056.XSHG,154634.62583098374
000755.XSHE,1716040.625
300047.XSHE,1006891.5500538213
601881.XSHG,61428614.34108528
