code,volume_turnover_ratio
600689.XSHG,605644.7765940531
300831.XSHE,1839744.9490255518
688359.XSHG,220488.65556794076
605378.XSHG,329212.07118906366
600865.XSHG,679383.1041257367
300958.XSHE,319320.63672541216
601666.XSHG,8157539.664421869
002843.XSHE,1231195.2945047712
600476.XSHG,784554.9508426966
688216.XSHG,215654.05494778033
300259.XSHE,563871.4209766842
000831.XSHE,2350540.9836065574
600008.XSHG,8568507.447354905
688087.XSHG,270703.03575755475
300534.XSHE,855034.6891579378
600720.XSHG,638891.7319686551
000707.XSHE,1446815.138515816
300741.XSHE,5067296.988577362
000603.XSHE,1377850.4233301976
600691.XSHG,1860209.9625718892
300305.XSHE,594417.0504779317
000688.XSHE,2268826.656926011
688557.XSHG,170899.9907313004
002441.XSHE,827888.7581795455
300184.XSHE,1140497.522095599
600064.XSHG,690727.0440251572
002841.XSHE,2720061.1932687405
600462.XSHG,1238166.207069441
300370.XSHE,575526.3157894736
600310.XSHG,963729.0681084328
600551.XSHG,1349158.7417703
300711.XSHE,1420413.7857674714
002890.XSHE,472549.2445974373
601858.XSHG,7333087.318087317
002695.XSHE,1101369.5667844014
603327.XSHG,991776.8924302789
603600.XSHG,1029287.8998609179
003028.XSHE,272468.9939508634
300181.XSHE,670356.2057202834
002467.XSHE,1020936.9548965861
600083.XSHG,2279815.5522951162
600737.XSHG,1708673.4975695978
300742.XSHE,778315.7894736842
603305.XSHG,4361843.457636052
000488.XSHE,1707114.525444045
000632.XSHE,608727.1078875794
600339.XSHG,13404257.78982001
600118.XSHG,703999.6708089869
002968.XSHE,305193.41650068143
688667.XSHG,122959.1821594433
603185.XSHG,553417.7439872201
603899.XSHG,4300752.212389381
600331.XSHG,2263055.331360416
300297.XSHE,1067306.8745570518
000420.XSHE,3182421.8457155707
002159.XSHE,906882.9931972789
002724.XSHE,1886504.6728971964
300007.XSHE,600439.9124973537
300429.XSHE,606698.8950276242
600523.XSHG,1944998.9008573312
601633.XSHG,16029219.888555508
603711.XSHG,3909823.717948718
688092.XSHG,127084.97600274254
002333.XSHE,1149763.198757764
002940.XSHE,834706.3944286166
300384.XSHE,396086.38166593213
301002.XSHE,220984.58336043713
603021.XSHG,1200546.7009425878
605069.XSHG,407111.9236238066
000159.XSHE,1489892.3320762967
300135.XSHE,516628.5231549036
600051.XSHG,647916.9615475348
605588.XSHG,182749.46835715632
688269.XSHG,223042.8300352399
300507.XSHE,412222.95400889625
000301.XSHE,7627407.649947909
002540.XSHE,1075167.9586563308
601727.XSHG,110590856.14849187
688091.XSHG,241337.26233073737
688777.XSHG,436301.90605854325
000012.XSHE,600858.9208430434
300968.XSHE,930423.0445752733
688681.XSHG,213913.36287313432
603636.XSHG,1228705.3309900411
002237.XSHE,1096462.198391421
002122.XSHE,1400894.538606403
000993.XSHE,2414870.770920859
300809.XSHE,446335.5020535208
688028.XSHG,371638.9366485915
300978.XSHE,414527.2523019519
002635.XSHE,724615.807182586
688312.XSHG,657853.3737509823
300770.XSHE,771528.3221397199
002665.XSHE,1780482.8276707022
601698.XSHG,4066849.1622820846
002542.XSHE,786471.2627203669
603329.XSHG,1492281.6255730393
600151.XSHG,3011778.8724685274
300644.XSHE,544491.1182615595
300567.XSHE,655405.6564822461
002514.XSHE,595783.275295028
600641.XSHG,367707.795989683
300877.XSHE,496525.68800187105
300525.XSHE,611333.0378687152
300752.XSHE,243310.01819208328
300205.XSHE,749825.9144997797
300572.XSHE,598647.2894647119
688682.XSHG,78241.99387357282
600354.XSHG,1769379.1982201687
688636.XSHG,106083.47314645503
603387.XSHG,1274280.3180914512
000609.XSHE,480893.75049630745
002024.XSHE,862418.8768706474
601966.XSHG,12603815.436241612
002616.XSHE,1014305.8375634518
002826.XSHE,1306184.568013041
002992.XSHE,560232.7624066754
300414.XSHE,796719.2207270536
300535.XSHE,500761.2403100775
601518.XSHG,11758992.00983405
000888.XSHE,834375.8487412514
300134.XSHE,1642659.4693832754
600444.XSHG,705559.172285515
002252.XSHE,2051030.2218252197
000716.XSHE,1756099.8341814857
600111.XSHG,1845368.5706901008
002790.XSHE,880557.3905184455
002384.XSHE,1890760.4304879846
605369.XSHG,195624.80080413836
603982.XSHG,807546.330301147
002607.XSHE,1987519.2865737136
600082.XSHG,1054363.9427127212
688456.XSHG,283510.0748986216
600393.XSHG,1090251.4420555846
688586.XSHG,1716974.5974620832
000818.XSHE,3247456.4066360747
300715.XSHE,749005.9906811627
600823.XSHG,676132.1948134092
601900.XSHG,7845740.327380952
002715.XSHE,914362.0414673046
300243.XSHE,422291.54849688034
603986.XSHG,1109888.4105585136
601618.XSHG,150097295.5548015
300221.XSHE,1038775.7254993117
600200.XSHG,642516.2413770008
300474.XSHE,786956.4444641925
002366.XSHE,2591731.625711817
300647.XSHE,1526666.939410056
601611.XSHG,25275506.621038534
603788.XSHG,1300798.2154528147
603003.XSHG,3976993.6769496067
002747.XSHE,1199860.7515219369
600190.XSHG,6569349.962207105
603032.XSHG,1322460.6537530266
601918.XSHG,16858105.370162647
300324.XSHE,501977.34294541704
603803.XSHG,3970441.3098236774
600259.XSHG,2871579.972622934
603013.XSHG,4591887.877335889
603069.XSHG,3093682.1417188994
600225.XSHG,4339115.324733096
601279.XSHG,1494253.8424663055
688513.XSHG,602790.5487609656
600613.XSHG,172459.8707525537
688315.XSHG,350280.89161388023
002957.XSHE,1513712.8767730496
603912.XSHG,1471138.5580946251
600917.XSHG,14287033.501128277
002694.XSHE,1290444.6683882347
300979.XSHE,825895.8938199917
301050.XSHE,184133.50259801606
600975.XSHG,889277.423245063
002782.XSHE,1776474.7768905591
688168.XSHG,282100.7335626069
300883.XSHE,2386868.545199541
300488.XSHE,510289.5594033945
601838.XSHG,31102708.172706243
300985.XSHE,333333.7799578231
002154.XSHE,916559.9855347617
300545.XSHE,541614.9761742682
