code,volume_turnover_ratio
600689.XSHG,605665.7050441472
300831.XSHE,1839742.033500941
688359.XSHG,230461.63900661463
605378.XSHG,329209.7580754156
600865.XSHG,679378.4101850862
300958.XSHE,319321.5757476845
601666.XSHG,8157706.332410875
002843.XSHE,1231244.4413072632
600476.XSHG,784517.4909529553
688216.XSHG,215655.3301647742
300259.XSHE,563885.435168739
000831.XSHE,2350508.775077303
600008.XSHG,8568589.52627353
688087.XSHG,270701.04000440217
300534.XSHE,855080.2588452811
600720.XSHG,638928.1620175774
000707.XSHE,1446822.8268082284
300741.XSHE,5067479.315263908
000603.XSHE,1377919.731226732
600691.XSHG,1860218.0014643841
300305.XSHE,594419.580199019
000688.XSHE,2268873.310385358
688557.XSHG,170893.04812834226
002441.XSHE,827884.8058378941
300184.XSHE,1140493.574869972
600064.XSHG,690744.3105756359
002841.XSHE,2720033.333333333
600462.XSHG,1238223.5688088024
300370.XSHE,575536.7545076284
600310.XSHG,963736.6301749087
600551.XSHG,1349091.175608326
300711.XSHE,1420482.8891082592
002890.XSHE,472524.3106433995
601858.XSHG,7335154.101469891
002695.XSHE,1101341.8166770122
603327.XSHG,991791.7865550615
603600.XSHG,1029235.7417559938
003028.XSHE,272471.9602592463
300181.XSHE,670367.4102349994
002467.XSHE,1020889.4325079042
600083.XSHG,2280022.605255722
600737.XSHG,1708696.092446986
300742.XSHE,778324.0402102444
603305.XSHG,4361497.4118807
000488.XSHE,1707093.2994062766
000632.XSHE,608709.4534898397
600339.XSHG,13404218.55921856
600118.XSHG,703964.4012944984
002968.XSHE,305189.9893178697
688667.XSHG,122959.82307408772
603185.XSHG,553414.4427001571
603899.XSHG,4300050.065876152
600331.XSHG,2263087.56209214
300297.XSHE,1067321.2687463162
000420.XSHE,3182423.0756573537
002159.XSHE,906849.710982659
002724.XSHE,1886450.796863142
300007.XSHE,600441.6176270761
300429.XSHE,606715.0970349465
600523.XSHG,1945027.2807274861
601633.XSHG,16031980.392156862
603711.XSHG,3909565.734681737
688092.XSHG,127084.24171775866
002333.XSHE,1149969.8568198944
002940.XSHE,834732.865048957
300384.XSHE,396088.29010715947
301002.XSHE,220985.14163548904
603021.XSHG,1200614.951102271
605069.XSHG,407109.3505681226
000159.XSHE,1489891.0354266465
300135.XSHE,516637.2239747634
600051.XSHG,647970.4103798509
605588.XSHG,182751.3088514008
688269.XSHG,223041.3591805265
300507.XSHE,412223.48490512435
000301.XSHE,7627526.209053724
002540.XSHE,1075170.0550412014
601727.XSHG,110587798.18059298
688091.XSHG,241337.745849813
688777.XSHG,2712871.772989119
000012.XSHE,600841.2035102382
300968.XSHE,930418.2960414768
688681.XSHG,213912.9401454216
603636.XSHG,1228659.196290572
002237.XSHE,1096413.0434782607
002122.XSHE,1400730.392156863
000993.XSHE,2414860.8921776325
300809.XSHE,446337.29278162116
688028.XSHG,371640.5730659026
300978.XSHE,414526.88939666655
