code,volume_turnover_ratio
600689.XSHG,605652.3617067226
300831.XSHE,1831681.109185442
688281.XSHG,161313.2854578097
688359.XSHG,497460.0560616678
605378.XSHG,316637.8113137672
600865.XSHG,650066.7111407606
300958.XSHE,752300.5359959461
601666.XSHG,6975193.955339675
002843.XSHE,1220723.4539089848
001222.XSHE,456969.04654315405
600476.XSHG,784544.92897258
688448.XSHG,169245.4577016549
688216.XSHG,430187.57967583317
300259.XSHE,522268.0412371134
301116.XSHE,1158531.7711280498
000831.XSHE,2347338.403041825
600008.XSHG,7920449.104967694
688087.XSHG,724215.2929734987
300534.XSHE,854959.9671891439
600720.XSHG,616067.2235081011
000707.XSHE,1446772.0659553832
300741.XSHE,4567326.4540337715
000603.XSHE,1377886.6225165564
600691.XSHG,2516029.976940815
300305.XSHE,577819.8116074142
000688.XSHE,2225006.124948959
688557.XSHG,427912.7998599194
688478.XSHG,293543.293870152
002441.XSHE,773202.8234256094
300184.XSHE,1202567.8496868475
600064.XSHG,609679.296154392
002841.XSHE,2784322.0338983047
600462.XSHG,1330504.302019315
300370.XSHE,681792.319969956
600310.XSHG,1173715.208747515
301229.XSHE,331744.8357549937
600551.XSHG,1224874.3532889874
300711.XSHE,1399836.3783109547
002890.XSHE,601101.393823449
601858.XSHG,7041043.498930354
002695.XSHE,1094437.5375977543
603327.XSHG,3686281.4070351757
603600.XSHG,965771.3619130943
301220.XSHE,417988.5282231782
003028.XSHE,274540.51368214
300181.XSHE,778630.7704365546
002467.XSHE,1144362.9018683725
600083.XSHG,2280050.131024268
600737.XSHG,1651826.5355473158
300742.XSHE,624740.5996764966
603305.XSHG,4607130.598015553
000488.XSHE,1726065.5997464745
000632.XSHE,608728.8249529443
600339.XSHG,13180838.736665968
600118.XSHG,700053.6224976168
002968.XSHE,622023.611879727
688667.XSHG,232100.4255319149
603185.XSHG,1510104.653335825
603899.XSHG,4206666.666666666
600331.XSHG,2262984.930181114
000420.XSHE,3609518.650575974
002159.XSHE,906890.919158361
002724.XSHE,2879964.6518204315
300007.XSHE,670671.0887278386
300429.XSHE,619801.4263739338
600523.XSHG,1917564.3991979023
601633.XSHG,16039142.300194932
603711.XSHG,3864546.6279444983
688092.XSHG,262593.0458378781
002333.XSHE,1149881.6261286559
002940.XSHE,819523.0031047135
300384.XSHE,381901.96613872197
301002.XSHE,428308.57976395707
001308.XSHE,406125.8721870524
301156.XSHE,327580.46748147876
603021.XSHG,1200482.090997096
605069.XSHG,638525.6818695661
000159.XSHE,1489913.8061394223
300135.XSHE,573716.8446434722
600051.XSHG,627849.1278746806
605588.XSHG,229533.78152126318
688269.XSHG,569175.3188964699
300507.XSHE,442421.04027239635
000301.XSHE,23763376.82878608
002540.XSHE,991564.2865831407
601727.XSHG,110606377.9527559
688091.XSHG,764888.2045789262
688777.XSHG,3631396.343011936
000012.XSHE,570470.0187382885
300968.XSHE,1650965.9746251442
688475.XSHG,890886.6476649857
688681.XSHG,659841.8900499773
603636.XSHG,1213637.054487423
002237.XSHE,1091585.138711891
301106.XSHE,202387.55894087776
002122.XSHE,2337138.1578947366
000993.XSHE,2414949.523275378
300809.XSHE,717817.8152303159
688028.XSHG,899965.7299520219
300978.XSHE,1262562.2065094188
002635.XSHE,816679.1483898577
688312.XSHG,1355812.9649309246
300770.XSHE,1179807.5422626787
688302.XSHG,428463.3911368015
002665.XSHE,1786295.709152399
601698.XSHG,41934712.9506008
002542.XSHE,841708.5405216784
603329.XSHG,1473504.090927411
600151.XSHG,3011378.7085514837
300644.XSHE,470860.69630330935
300567.XSHE,666009.5824777549
002514.XSHE,830730.5553439476
600641.XSHG,352034.5604808415
688370.XSHG,229562.2347039403
300877.XSHE,552435.2810650887
300525.XSHE,671277.0356234097
300752.XSHE,504516.9637722829
300205.XSHE,747710.5643994211
688031.XSHG,281256.8146417446
300572.XSHE,624044.6680325374
688682.XSHG,218234.16506717852
301335.XSHE,221761.4588196523
600354.XSHG,1769327.568282771
688636.XSHG,298670.91582940664
603387.XSHG,1218888.6523312752
000609.XSHE,480886.1469433539
002024.XSHE,895812.6969833409
001226.XSHE,183892.15025187418
688548.XSHG,2432196.4255110784
601966.XSHG,13546409.111210363
002616.XSHE,1014274.7685902831
002826.XSHE,1684053.9293586917
002992.XSHE,592933.437106219
300414.XSHE,800423.8845769248
300535.XSHE,507522.5716836988
601518.XSHG,11656324.669402646
000888.XSHE,828347.4192574706
688150.XSHG,1487029.6299172847
300134.XSHE,1642665.7890406451
301468.XSHE,312990.8945497296
600444.XSHG,692852.042149264
002252.XSHE,2753864.4322161083
000716.XSHE,1738306.9403951077
600111.XSHG,1801096.186135764
002790.XSHE,857239.0572390571
301339.XSHE,595936.7279879117
002384.XSHE,1866764.6602944976
605369.XSHG,195047.22093203283
603982.XSHG,2397287.9142032177
002607.XSHE,5661609.670420498
600082.XSHG,1054368.8385269123
688456.XSHG,630480.8655580045
301259.XSHE,564159.3473109417
688586.XSHG,3933680.3062933716
000818.XSHE,3230293.3522592853
300715.XSHE,716870.8682238872
600823.XSHG,676052.1791455343
601900.XSHG,7356554.201632371
002715.XSHE,914205.0209205021
300243.XSHE,417336.4672137678
603986.XSHG,1178722.1148779201
601618.XSHG,143612442.43421054
300221.XSHE,1073363.8914873714
600200.XSHG,639964.1232803187
300474.XSHE,1079066.1579253701
002366.XSHE,3847900.9049102506
300647.XSHE,1624458.184700753
603201.XSHG,323425.49203373946
601611.XSHG,27561053.050397877
603788.XSHG,1192398.133748056
603003.XSHG,3976670.677020672
002747.XSHE,1271410.6753812635
600190.XSHG,6529363.208852005
603032.XSHG,1346672.8506000347
601918.XSHG,16205864.018334607
300324.XSHE,681585.6777493607
603803.XSHG,3979303.6386449183
600259.XSHG,3134890.7103825137
603013.XSHG,4255053.431976983
603069.XSHG,3093709.5902259704
600225.XSHG,15856280.038449215
601279.XSHG,1951413.657216798
688513.XSHG,587493.3247890633
600613.XSHG,166959.63498301472
688315.XSHG,1095200.1457814493
002957.XSHE,3973254.774774775
603912.XSHG,1439113.5099771016
600917.XSHG,13787701.732150402
002694.XSHE,1311361.1507370423
300979.XSHE,1385429.4670846395
301050.XSHE,741104.0126336947
600975.XSHG,889254.1181482533
301162.XSHE,426351.1859219587
002782.XSHE,1833956.009913259
688168.XSHG,537184.0583155059
300883.XSHE,2357235.5549758705
300488.XSHE,503443.8175834509
601838.XSHG,29843000.228937726
300985.XSHE,361887.9952035114
002154.XSHE,764597.8090766823
300545.XSHE,547376.0734631409
001269.XSHE,341511.86385207006
300806.XSHE,735444.4765482038
688119.XSHG,5522354.4225501465
605090.XSHG,1803873.4652381325
605300.XSHG,568666.0148611654
688531.XSHG,173488.15982962324
600219.XSHG,15795149.765427643
000812.XSHE,1095592.7450781066
000608.XSHE,649339.0601710207
002047.XSHE,4112216.0510969176
300935.XSHE,276158.57876151294
301129.XSHE,196336.63366336634
600178.XSHG,2145972.672207353
688078.XSHG,700237.4923600804
002316.XSHE,945346.5096496358
603053.XSHG,8034462.599556614
688768.XSHG,332826.42510751216
603579.XSHG,602101.4879816864
600071.XSHG,488736.4417523595
300909.XSHE,398848.175290547
000552.XSHE,3223150.2131846505
600777.XSHG,2086228.1116895408
603089.XSHG,1021772.929187353
301332.XSHE,845346.2798903704
688180.XSHG,5026117.111995452
603879.XSHG,1404392.8029029528
600616.XSHG,17514.807107411558
688188.XSHG,1023098.0097634248
301035.XSHE,838370.7799082461
300103.XSHE,482763.0412949725
300513.XSHE,916324.6227129056
301397.XSHE,237208.067940552
002323.XSHE,2729828.187250996
000759.XSHE,898255.0300221215
300439.XSHE,882594.9489107383
002193.XSHE,1257027.572293208
002186.XSHE,1294381.6803577659
002699.XSHE,1096792.2270814425
000985.XSHE,770561.0217596974
002250.XSHE,1502725.164972356
688352.XSHG,1513297.6424985703
300428.XSHE,1372201.5915119364
600085.XSHG,1173481.101259916
300077.XSHE,1098128.670581954
000155.XSHE,8250891.481913652
002073.XSHE,1012069.7829468849
603042.XSHG,1581680.4881488385
000810.XSHE,2029659.350902466
300109.XSHE,622495.4141903295
688570.XSHG,551414.1397265615
000666.XSHE,1502417.8195691549
002344.XSHE,2880214.5328719723
300908.XSHE,362656.49502013135
300933.XSHE,2331878.967763212
002897.XSHE,961053.0035335688
001360.XSHE,499754.5582464036
600143.XSHG,1223338.6581469649
601566.XSHG,3272054.3689320385
300464.XSHE,1237312.475247525
301348.XSHE,474216.71892139333
688033.XSHG,5557469.97440441
600864.XSHG,1964666.603732024
688515.XSHG,193477.3480383477
300710.XSHE,606600.155732918
002278.XSHE,1531332.6873385012
000526.XSHE,476564.61118298117
002168.XSHE,521126.54206988256
301293.XSHE,341242.28248929966
603106.XSHG,2763766.928494041
300569.XSHE,831820.2539889287
603565.XSHG,1920937.70174306
688056.XSHG,259288.1959910913
000755.XSHE,2230597.868468937
