code,volume_turnover_ratio
600689.XSHG,605629.462608042
300831.XSHE,1842151.522482978
688359.XSHG,208966.63843274408
605378.XSHG,329211.5547158554
600865.XSHG,679331.1879110116
300958.XSHE,304343.1941361569
601666.XSHG,8157492.457037912
002843.XSHE,1231100.184388445
600476.XSHG,784522.4639728738
688216.XSHG,216315.87844730602
300259.XSHE,561761.5299798487
000831.XSHE,2354333.3790751016
600008.XSHG,8568373.472104562
688087.XSHG,270701.9533875905
300534.XSHE,853304.1317991632
600720.XSHG,638940.0315623357
000707.XSHE,1446830.9218685408
300741.XSHE,953404.3334557473
000603.XSHE,1393670.480993018
600691.XSHG,1860168.547151414
300305.XSHE,594419.5399217117
000688.XSHE,2268956.337852967
688557.XSHG,172612.06687666586
002441.XSHE,827882.9974564664
300184.XSHE,1155958.8728875082
600064.XSHG,690572.546230441
002841.XSHE,2414214.804063861
600462.XSHG,1182760.0723565202
300370.XSHE,575866.9394499745
600310.XSHG,963804.4996121025
600551.XSHG,1349299.4652406417
300711.XSHE,1417213.5451430606
002890.XSHE,469955.7401606973
601858.XSHG,7334418.266433974
002695.XSHE,1102933.3884981382
603327.XSHG,991749.3343851691
603600.XSHG,1029340.2777777779
003028.XSHE,272472.09466415277
300181.XSHE,630019.1414315209
002467.XSHE,1024153.8042491375
600083.XSHG,2279856.8659609365
600737.XSHG,1708614.738276371
300742.XSHE,431100.9602396915
603305.XSHG,4361690.605910516
000488.XSHE,1740815.4312741454
000632.XSHE,608711.3255747942
600339.XSHG,13655613.10452418
600118.XSHG,706630.0268096515
002968.XSHE,305182.674053698
688667.XSHG,118441.59205010094
603185.XSHG,428186.17971391033
603899.XSHG,4300271.655561251
600331.XSHG,2263063.5758675686
300297.XSHE,1140405.8334433152
000420.XSHE,2892307.648303873
002159.XSHE,906786.7671143138
002724.XSHE,1886518.456375839
300007.XSHE,589526.9039154976
300429.XSHE,606713.1185906983
600523.XSHG,1945183.3269008105
601633.XSHG,16094898.599439777
603711.XSHG,3909334.4316309723
688092.XSHG,120269.91378201003
002333.XSHE,1149991.1051812319
002940.XSHE,471964.6497226164
300384.XSHE,391099.1306691826
301002.XSHE,224063.01926272386
603021.XSHG,1200446.1974608651
