code,volume_turnover_ratio
600689.XSHG,605656.7816747457
300831.XSHE,1831746.28975265
688281.XSHG,162115.52888222056
688359.XSHG,497475.62097516103
605378.XSHG,316639.979204575
600865.XSHG,650073.9074550129
300958.XSHE,752288.7200467563
601666.XSHG,6975060.26889198
002843.XSHE,1220720.3955500617
001222.XSHE,456978.24088262336
600476.XSHG,784561.8723679949
688448.XSHG,319097.51841799146
688216.XSHG,430177.1574285331
300259.XSHE,742405.2401746724
301116.XSHE,1158498.633346349
000831.XSHE,2347306.320081549
600008.XSHG,7919301.1010052655
688087.XSHG,724175.9488448845
301529.XSHE,191855.03002033994
300534.XSHE,854959.7065721491
600720.XSHG,616060.622580821
000707.XSHE,1446815.1036322594
300741.XSHE,4568185.618729097
000603.XSHE,1377932.3867478024
600691.XSHG,2516024.1243331013
300305.XSHE,577816.1663873228
000688.XSHE,2225150.2843216895
688557.XSHG,427896.9143251163
688478.XSHG,291863.0707629325
002441.XSHE,773127.4001212693
300184.XSHE,1202651.040929047
600064.XSHG,609705.753184014
002841.XSHE,2824537.657464487
600462.XSHG,1330637.917329094
300370.XSHE,681766.3240019446
600310.XSHG,1173753.0843188972
301229.XSHE,331744.5739334973
600551.XSHG,1224899.5796356841
300711.XSHE,1399854.3765128446
002890.XSHE,616614.0943797722
601858.XSHG,7041009.734923512
002695.XSHE,1094450.2214519547
603327.XSHG,3686641.2537060566
603600.XSHG,965736.7915465899
301220.XSHE,417985.09316770185
003028.XSHE,274545.80088046053
300181.XSHE,778637.7360724646
002467.XSHE,1144325.2734022273
600083.XSHG,2279934.8097018506
600737.XSHG,1604768.133174792
300742.XSHE,639919.7343938123
603305.XSHG,4607345.890410959
000488.XSHE,1728213.6468182981
000632.XSHE,608707.5776620578
600339.XSHG,13180584.647426361
600118.XSHG,700148.7473903967
002968.XSHE,622034.3758805298
688667.XSHG,232098.95868781052
603185.XSHG,1509990.7116318948
603899.XSHG,4206524.754843338
600331.XSHG,2263157.3923833156
000420.XSHE,3609515.166583789
002159.XSHE,906915.6666299681
002724.XSHE,2880135.456708768
300007.XSHE,670628.901110024
300429.XSHE,619812.2956180511
600523.XSHG,1917530.402245089
601633.XSHG,16043390.694710005
603711.XSHG,3864457.27482679
688092.XSHG,262589.7803118329
002333.XSHE,1082771.5894119057
002940.XSHE,819543.1822099638
300384.XSHE,381924.44339175744
301002.XSHE,428288.36930455634
001308.XSHE,406122.0614236134
301156.XSHE,327574.7143829916
603021.XSHG,1200547.2567360045
605069.XSHG,638524.4477123091
000159.XSHE,1489899.7004038035
300135.XSHE,744908.0298786182
600051.XSHG,627822.1988427144
605588.XSHG,229532.05885480889
688269.XSHG,569055.8928197613
300507.XSHE,713094.7043291985
000301.XSHE,23764061.774268463
002540.XSHE,965403.387564074
601727.XSHG,110589967.36128546
688091.XSHG,774317.9204048769
688777.XSHG,3631417.6085663293
000012.XSHE,570653.4653465346
300968.XSHE,1650963.4249880211
688475.XSHG,890856.37823372
688681.XSHG,659849.4051085782
603636.XSHG,1213693.2530724856
002237.XSHE,1091688.3786921191
301106.XSHE,202387.84321662283
002122.XSHE,2337746.4028169964
000993.XSHE,2414977.504663667
300809.XSHE,717820.099229164
688028.XSHG,932236.096807415
300978.XSHE,1261458.6037941286
002635.XSHE,816709.6774193548
688312.XSHG,1355779.520295203
300770.XSHE,1179917.3748819642
688302.XSHG,569693.7817020477
002665.XSHE,1786408.324821246
601698.XSHG,41934985.45303408
002542.XSHE,841653.523594943
603329.XSHG,1473514.1969510873
600151.XSHG,3011733.4710743804
300644.XSHE,470872.19967758073
300567.XSHE,665739.1508879219
002514.XSHE,830767.6541385639
600641.XSHG,352045.9254143646
688370.XSHG,311223.78228462476
300877.XSHE,552441.4787709196
300525.XSHE,671686.629186018
300752.XSHE,517858.55077905016
300205.XSHE,745340.4341377915
688031.XSHG,286206.22608335916
300572.XSHE,624077.4511907316
688682.XSHG,218232.23693578242
301335.XSHE,221761.7435581792
600354.XSHG,1769405.3381275067
688636.XSHG,298667.53233781154
603387.XSHG,1207956.577266922
000609.XSHE,480883.0018784102
002024.XSHE,895522.9357798165
001226.XSHE,183892.82414536495
688548.XSHG,2432206.171008967
601966.XSHG,13545394.114956547
002616.XSHE,1014290.4310608377
002826.XSHE,1684057.3377500765
002992.XSHE,592931.3568376069
300414.XSHE,800427.8151896
300535.XSHE,440789.4638380664
601518.XSHG,11656742.254870648
000888.XSHE,828353.7906137184
688150.XSHG,1734200.814346357
688702.XSHG,371967.94120928156
300134.XSHE,1642641.7662180553
301468.XSHE,312996.9028071383
600444.XSHG,692873.3707128814
002252.XSHE,2753552.412645591
000716.XSHE,1756075.5409966249
600111.XSHG,1801071.7185385656
002790.XSHE,857240.5638066409
301339.XSHE,1192301.1808524148
002384.XSHE,1866779.9884102761
605369.XSHG,771522.514489523
603982.XSHG,2397360.83388778
002607.XSHE,5889440.8609568495
600082.XSHG,1054373.099841907
688456.XSHG,630457.061745919
301259.XSHE,564141.2505623032
688586.XSHG,3934201.3129102844
000818.XSHE,3235057.5009691175
300715.XSHE,716778.0378804001
600823.XSHG,676067.5305563505
601900.XSHG,7356182.043225745
002715.XSHE,914242.4242424242
300243.XSHE,417339.8584287337
603986.XSHG,1178664.9440137811
601618.XSHG,143652595.60067683
300221.XSHE,1073319.28345627
600200.XSHG,639950.0182859929
300474.XSHE,1079076.206238981
002366.XSHE,3846862.7782950983
300647.XSHE,1624440.427886389
603201.XSHG,323421.49503942416
601611.XSHG,27636171.49098853
603788.XSHG,1192329.3345991196
603003.XSHG,3976451.5257898998
002747.XSHE,1271390.7166992708
600190.XSHG,6529244.92358315
603032.XSHG,1346623.6227103656
601918.XSHG,16205863.387568418
300324.XSHE,681748.7795189832
603803.XSHG,3979360.503144654
600259.XSHG,3134821.107662147
603013.XSHG,4254746.770904146
603069.XSHG,3093524.48818007
600225.XSHG,15857547.380156076
601279.XSHG,1951384.2336859843
688513.XSHG,1160695.4282034773
600613.XSHG,166960.13166621633
688315.XSHG,1095176.1956988222
002957.XSHE,3973291.230402748
603912.XSHG,1439109.6911608095
600917.XSHG,13790089.285714285
002694.XSHE,1314286.7299781626
300979.XSHE,1385439.1158476416
301050.XSHE,741519.646799117
