code,volume_turnover_ratio
600689.XSHG,605666.2047119382
300831.XSHE,1836127.2485476306
688281.XSHG,161942.9712360392
688359.XSHG,481098.5770454971
605378.XSHG,323599.3188540017
600865.XSHG,667675.5031909671
300958.XSHE,759946.4448495897
601666.XSHG,7661453.3879035935
002843.XSHE,1211002.9211295035
001222.XSHE,340999.83235748834
600476.XSHG,784563.7216931699
688448.XSHG,162121.18157072287
688216.XSHG,417133.76979152154
300259.XSHE,536546.2610899874
301116.XSHE,447477.78205154155
000831.XSHE,2350496.032553408
600008.XSHG,8283176.763803681
688087.XSHG,687411.8738404452
300534.XSHE,853862.6864358309
600720.XSHG,616089.0749904835
000707.XSHE,1446838.979408432
300741.XSHE,4772328.342798141
000603.XSHE,1377838.217395375
600691.XSHG,2516220.7846410684
300305.XSHE,584097.430493637
000688.XSHE,2268994.050838291
688557.XSHG,423577.0007661768
002441.XSHE,797547.9632717047
300184.XSHE,1214887.4737232595
600064.XSHG,650506.9075451648
002841.XSHE,2645077.2976262933
600462.XSHG,1238188.8215046714
300370.XSHE,575426.6063572712
600310.XSHG,1173727.4892097036
301229.XSHE,199407.08316752885
600551.XSHG,1250431.7880794702
300711.XSHE,1406457.2975014162
002890.XSHE,504435.47890360333
601858.XSHG,7098896.52014652
002695.XSHE,1095464.2825528902
603327.XSHG,3787140.2958314656
603600.XSHG,1002690.8739472594
301220.XSHE,191842.5744975251
003028.XSHE,275866.52130229375
300181.XSHE,672799.3504749971
002467.XSHE,1179694.0331010453
600083.XSHG,2279950.799507995
600737.XSHG,1706346.1207638052
300742.XSHE,624739.3284649552
603305.XSHG,4623810.492789525
000488.XSHE,1724945.9560193813
000632.XSHE,608647.6470588235
600339.XSHG,13311702.78637771
600118.XSHG,701927.9929131866
002968.XSHE,302442.05174218636
688667.XSHG,231039.4809497515
603185.XSHG,1498308.8088421333
603899.XSHG,4253453.514739229
600331.XSHG,2263151.4476614697
300297.XSHE,1390528.028028028
000420.XSHE,3182567.9168644827
002159.XSHE,906887.1540762901
002724.XSHE,1879657.3962112053
300007.XSHE,672459.2792099526
300429.XSHE,619826.1556696957
600523.XSHG,1933968.0857694943
601633.XSHG,16137451.306808723
603711.XSHG,3894497.6685036034
688092.XSHG,256556.0583207642
002333.XSHE,1149857.4811807494
002940.XSHE,828619.930049661
300384.XSHE,389254.2628966113
301002.XSHE,426357.51586034265
001308.XSHE,416324.3666113708
301156.XSHE,200000.0
603021.XSHG,1200558.717020176
605069.XSHG,638547.9893778452
000159.XSHE,1489904.2956774984
300135.XSHE,573694.6766956128
600051.XSHG,638218.8065099458
605588.XSHG,230064.93174497673
688269.XSHG,434383.0729487022
300507.XSHE,519651.3355565094
000301.XSHE,21087779.109589044
002540.XSHE,1035045.7221595891
601727.XSHG,110596067.01030934
688091.XSHG,772625.9070724575
688777.XSHG,3186232.632137175
