code,volume_turnover_ratio
600689.XSHG,605667.6073072924
300831.XSHE,799995.237301455
600865.XSHG,679338.6321845899
601666.XSHG,8549980.361526445
002843.XSHE,1244689.6135265701
600476.XSHG,784551.2764659754
300259.XSHE,490788.7045280813
000831.XSHE,2361885.8370266696
300216.XSHE,545217.3913043478
600008.XSHG,7253481.806775409
300534.XSHE,850441.0354745925
600720.XSHG,672323.9837220496
000707.XSHE,1446781.8209734377
300741.XSHE,989681.2542457721
000603.XSHE,1354484.4239116523
600691.XSHG,1860243.8538205982
300305.XSHE,603869.3633952255
000688.XSHE,2271575.6532624
002441.XSHE,843391.8723563742
300184.XSHE,1145343.5148295707
600064.XSHG,726535.1553890236
002841.XSHE,2364899.484536083
600462.XSHG,1182765.8791040198
300370.XSHE,441643.79675799824
600310.XSHG,979319.174574484
600551.XSHG,1377366.437020668
300711.XSHE,453378.7599949232
002890.XSHE,424673.1961264421
601858.XSHG,7540164.278224397
002695.XSHE,1101899.551066218
603327.XSHG,1014915.7396922667
603600.XSHG,1051469.5617259166
300181.XSHE,638203.6240591994
002467.XSHE,1051823.9077282874
600083.XSHG,2279955.531925177
600737.XSHG,1722242.15054684
300742.XSHE,429415.43854872196
603305.XSHG,4091150.099980649
000488.XSHE,1790506.8539928778
000632.XSHE,608706.7462138595
600339.XSHG,13653704.079198472
600118.XSHG,706617.444415478
002968.XSHE,177864.74820143887
603185.XSHG,316073.06234479154
603899.XSHG,4315606.534584637
600331.XSHG,2263055.6700258497
300297.XSHE,1111320.1592089306
000420.XSHE,2717302.5649021594
002159.XSHE,903844.8377969336
002724.XSHE,1748513.8205225293
300007.XSHE,575155.1887929445
300429.XSHE,499274.02255957935
600523.XSHG,1972854.3912606009
601633.XSHG,16130040.733197557
603711.XSHG,478176.1181905874
002333.XSHE,1304401.2032336905
002940.XSHE,417756.5181897036
300384.XSHE,398255.54765853274
603021.XSHG,1200498.1047461429
000159.XSHE,1494599.6665249942
300135.XSHE,747817.7622018977
600051.XSHG,666791.4560739594
300507.XSHE,407716.54242101527
000301.XSHE,5398894.764674775
002540.XSHE,1124613.1051474994
601727.XSHG,96748941.26006632
000012.XSHE,607068.5541593764
603636.XSHG,1244909.760809981
002237.XSHE,1102424.6139104948
002122.XSHE,1400802.2660818712
000993.XSHE,2048352.155692876
300809.XSHE,388802.44139642507
688028.XSHG,369226.9999828069
002635.XSHE,764987.8388932277
