code,volume_turnover_ratio
600689.XSHG,605655.5338257352
300831.XSHE,1836133.1564791275
688281.XSHG,154459.44380069524
688359.XSHG,481092.4304035033
605378.XSHG,323598.10752370214
600865.XSHG,667552.3226135784
300958.XSHE,759984.7817380858
601666.XSHG,7661256.051521208
002843.XSHE,1211002.6668713186
001222.XSHE,341000.3178094354
600476.XSHG,784543.0346051464
688216.XSHG,417135.39801885665
300259.XSHE,536539.780115853
301116.XSHE,447483.77997179126
000831.XSHE,2350535.6711976193
600008.XSHG,8283166.72041277
688087.XSHG,687390.8432031112
300534.XSHE,853873.5034863834
600720.XSHG,616069.5305580159
000707.XSHE,1446832.3919983378
300741.XSHE,4773226.987447699
000603.XSHE,1377948.2955265492
600691.XSHG,2516003.3767486736
300305.XSHE,584085.7552456666
000688.XSHE,2268719.746663651
688557.XSHG,423586.1539370311
002441.XSHE,797550.7338285922
300184.XSHE,1214878.6617450719
600064.XSHG,650482.2734425622
002841.XSHE,2645143.934201508
600462.XSHG,1238196.9739422807
300370.XSHE,575454.6775130738
600310.XSHG,1173685.8608893957
301229.XSHE,199409.6301465457
600551.XSHG,1250470.8054465728
300711.XSHE,1406385.561411915
002890.XSHE,504447.88213627995
601858.XSHG,7099480.51948052
002695.XSHE,1095422.6909338324
603327.XSHG,3787017.699115044
603600.XSHG,1002700.6918156899
301220.XSHE,191842.32639861476
003028.XSHE,275868.4863523573
300181.XSHE,672791.4381186558
002467.XSHE,1179700.300031495
600083.XSHG,2279962.9801018047
600737.XSHG,1706169.2345924454
300742.XSHE,624759.9206349207
603305.XSHG,4450203.394900172
000488.XSHE,1737801.1557267741
000632.XSHE,608642.4329464737
600339.XSHG,13310922.717125544
600118.XSHG,701905.0412962043
002968.XSHE,302444.60522745777
688667.XSHG,228924.59521973785
603185.XSHG,1464944.378151584
603899.XSHG,4254180.640243902
600331.XSHG,2263073.2534053107
300297.XSHE,1390414.219100103
000420.XSHE,3182496.144355336
002159.XSHE,906915.1508174073
002724.XSHE,1879616.9590643274
300007.XSHE,672470.4045422286
300429.XSHE,619806.5590571356
600523.XSHG,1933894.5895522388
601633.XSHG,16137138.896589963
603711.XSHG,3894974.7616376895
688092.XSHG,256550.8701472557
002333.XSHE,1149903.896103896
002940.XSHE,828625.8982255463
300384.XSHE,392221.59919255355
301002.XSHE,426364.75359469093
001308.XSHE,416326.910704006
301156.XSHE,200000.0
603021.XSHG,1200519.5650838504
605069.XSHG,638500.9411132025
000159.XSHE,1489912.6219784424
300135.XSHE,573712.9137369234
600051.XSHG,638196.9244224181
605588.XSHG,230065.33614195438
688269.XSHG,434340.40590405907
300507.XSHE,519656.04219215777
000301.XSHE,21085391.543657742
002540.XSHE,1059148.5326412458
601727.XSHG,110600404.35458788
688091.XSHG,260448.19000191533
688777.XSHG,2700714.6965775094
000012.XSHE,585128.8994398902
300968.XSHE,1692637.8008830652
688681.XSHG,650987.698708236
603636.XSHG,1220231.345906056
002237.XSHE,1091649.341190492
301106.XSHE,179614.0981951281
002122.XSHE,1417083.9398350315
000993.XSHE,2414892.7317644
300809.XSHE,452954.7937000106
688028.XSHG,769372.8181052125
300978.XSHE,1278295.2982258121
002635.XSHE,843408.1385090428
688312.XSHG,650343.1321267915
300770.XSHE,1218925.324343651
688302.XSHG,226339.7939332805
002665.XSHE,1799310.977976896
601698.XSHG,39793629.274813406
002542.XSHE,831936.1852475947
603329.XSHG,1466950.228917442
600151.XSHG,3011883.802816902
300644.XSHE,480589.82575605845
300567.XSHE,667802.5044722719
002514.XSHE,830758.6228928621
600641.XSHG,365320.8425840689
688370.XSHG,236911.53354048618
300877.XSHE,552460.3701945894
300525.XSHE,641036.3761153055
300752.XSHE,508463.83642579743
300205.XSHE,749878.446728667
300572.XSHE,601503.3023554854
688682.XSHG,214271.31611859045
600354.XSHG,1769373.6759979748
688636.XSHG,292961.94908294553
603387.XSHG,1246418.0633147112
000609.XSHE,480885.27630980295
002024.XSHE,895759.336099585
001226.XSHE,186668.02499320838
601966.XSHG,12548423.529411765
002616.XSHE,1014250.8110706131
002826.XSHE,1704067.846826161
002992.XSHE,592934.4313937266
300414.XSHE,801959.852896108
300535.XSHE,506012.2568611777
601518.XSHG,11670017.947279867
000888.XSHE,828373.0072068138
688150.XSHG,326324.2595992656
300134.XSHE,1642674.4278134159
600444.XSHG,699450.5228797678
002252.XSHE,2040605.6701030927
000716.XSHE,1756110.971378452
600111.XSHG,1822840.4638144742
002790.XSHE,868334.347984902
002384.XSHE,1874812.036076303
605369.XSHG,194843.00811762904
603982.XSHG,809367.7460674508
002607.XSHE,2166944.713870029
600082.XSHG,1054369.8539748113
688456.XSHG,619593.9194217073
600393.XSHG,1110006.8379277056
301259.XSHE,284520.0659703134
688586.XSHG,1781093.4489402696
000818.XSHE,3235974.4242186993
300715.XSHE,714219.1601049869
600823.XSHG,676111.9716751493
601900.XSHG,7521234.4582593255
002715.XSHE,914211.3230396609
300243.XSHE,417325.24226173677
603986.XSHG,1183014.9018059804
601618.XSHG,146567391.2042367
300221.XSHE,1060473.6842105263
600200.XSHG,639529.924073247
300474.XSHE,1039334.7028339325
002366.XSHE,2591952.2133728466
300647.XSHE,1526675.3203939507
603201.XSHG,198732.81295927364
601611.XSHG,25071611.011727292
603788.XSHG,1246718.9492476408
603003.XSHG,3976680.517082179
002747.XSHE,1268735.4980880162
600190.XSHG,6529221.8221800625
603032.XSHG,1322489.6568508153
601918.XSHG,16625240.411391232
300324.XSHE,676725.3239481683
603803.XSHG,3970546.6107427953
600259.XSHG,2871533.0373465656
603013.XSHG,4392674.910001565
603069.XSHG,3093532.9385915915
600225.XSHG,15854852.374839539
601279.XSHG,1951473.6455912928
688513.XSHG,593534.7432024169
600613.XSHG,169587.93492459328
688315.XSHG,1079560.25128498
002957.XSHE,4032479.70704913
603912.XSHG,1448356.1770698277
600917.XSHG,14005851.667849539
002694.XSHE,1300514.9611506034
300979.XSHE,1422381.1524189597
301050.XSHE,744497.9306267245
600975.XSHG,889278.363901964
301162.XSHE,166690.37625355014
002782.XSHE,1783399.7594016425
688168.XSHG,505633.4411749602
300883.XSHE,2357588.193287313
300488.XSHE,506374.7616020343
601838.XSHG,29942678.110284064
300985.XSHE,361888.45218042296
002154.XSHE,857961.2235067437
300545.XSHE,549442.0243611443
300806.XSHE,652817.9430837666
688119.XSHG,1497187.4807467193
605090.XSHG,1779017.2047179344
605300.XSHG,571272.7497833354
600219.XSHG,16331832.740213523
000812.XSHE,1095426.6260424266
000608.XSHE,649231.7779477653
002047.XSHE,4102387.512249755
300935.XSHE,273684.7318522711
301129.XSHE,181786.14994839072
600178.XSHG,2162106.995884774
688078.XSHG,349219.56840561493
002316.XSHE,875519.2054227076
603053.XSHG,5224475.506783467
688768.XSHG,324635.2661112056
603579.XSHG,612529.6523517383
600071.XSHG,488751.07963378826
300909.XSHE,398853.45969210396
000552.XSHE,3362063.3496846533
600777.XSHG,2086291.9089041394
603089.XSHG,1033972.822079427
688180.XSHG,4295342.406876791
603879.XSHG,1404298.7526620019
600616.XSHG,17583.654130885403
688188.XSHG,990678.2265144864
301035.XSHE,851334.8322584463
300103.XSHE,482773.60850531585
300513.XSHE,916336.3797096397
002323.XSHE,2729581.0705973622
000759.XSHE,932507.0090837725
300439.XSHE,890417.4228675136
002193.XSHE,1257022.0483641536
002186.XSHE,1294373.2100688338
002699.XSHE,1096849.0759753592
000985.XSHE,773026.9661758236
002250.XSHE,1517220.3389830508
300428.XSHE,1208824.180690877
600085.XSHG,1180690.0193627882
300077.XSHE,1079436.2040848024
000155.XSHE,8250075.381503954
002073.XSHE,1012612.227628517
603042.XSHG,1562613.6801541427
000810.XSHE,2055035.9264497878
300109.XSHE,640545.76575108
000666.XSHE,1511731.8244170095
002344.XSHE,2880190.417054745
300908.XSHE,378731.76077051734
300933.XSHE,2331870.865688812
002897.XSHE,967273.9467616852
