code,volume_turnover_ratio
600689.XSHG,605649.2341018104
300831.XSHE,1836129.10867634
688281.XSHG,161944.51175187787
688359.XSHG,481103.4104165237
605378.XSHG,323597.11464239133
600865.XSHG,667634.7305389221
300958.XSHE,759966.6980380801
601666.XSHG,7661319.5086514335
002843.XSHE,1210991.1927153305
001222.XSHE,340999.24573609995
600476.XSHG,784530.7816462993
688216.XSHG,417143.7801679906
300259.XSHE,536560.0424140673
301116.XSHE,447476.903365028
000831.XSHE,2350528.3205191507
600008.XSHG,8282596.515203279
688087.XSHG,687336.5326934614
300534.XSHE,853868.6909472665
600720.XSHG,616071.1921372919
000707.XSHE,1446835.9183272799
300741.XSHE,4774562.617998741
000603.XSHE,1377866.076948685
600691.XSHG,2515827.5631002905
300305.XSHE,584132.5092170895
000688.XSHE,2268800.6022080965
688557.XSHG,423585.5044274965
002441.XSHE,797579.6766743648
300184.XSHE,1214835.0663320187
600064.XSHG,650469.5746662527
002841.XSHE,2644982.614742698
600462.XSHG,1238280.4674457428
300370.XSHE,575410.0191448628
600310.XSHG,1173694.8757763975
301229.XSHE,199409.4246738824
600551.XSHG,1250574.2459396753
300711.XSHE,1406437.98828125
002890.XSHE,504424.5662484241
601858.XSHG,7100109.695682944
002695.XSHE,1095475.541998039
603327.XSHG,3787285.818891872
603600.XSHG,1002676.2287913242
301220.XSHE,191838.73434662077
003028.XSHE,275865.74566775764
300181.XSHE,672789.4807460083
002467.XSHE,1179728.5526182519
600083.XSHG,2279949.988369388
600737.XSHG,1706102.5063362431
300742.XSHE,624732.4648873424
603305.XSHG,4533867.32314071
000488.XSHE,1737749.0909090908
000632.XSHE,608653.72098069
600339.XSHG,13312353.809260283
600118.XSHG,701909.0649671835
002968.XSHE,302425.51813471504
688667.XSHG,228932.53166428464
603185.XSHG,1464955.1263001484
603899.XSHG,4253687.486585104
600331.XSHG,2263039.723661485
300297.XSHE,1390473.7844777603
000420.XSHE,3182451.1898622266
002159.XSHE,906894.3664869759
002724.XSHE,1879494.2108470446
300007.XSHE,672475.9891271519
300429.XSHE,619765.9622812998
600523.XSHG,1933929.356967266
601633.XSHG,16136668.613138685
603711.XSHG,3894810.779816514
688092.XSHG,256539.33803581118
002333.XSHE,1149814.3262987013
002940.XSHE,828623.3694143769
300384.XSHE,392937.9089001358
301002.XSHE,426359.4435486895
001308.XSHE,416325.1341945378
301156.XSHE,200001.25150180215
603021.XSHG,1200508.9689368529
605069.XSHG,638532.7712809355
000159.XSHE,1489887.5276999623
300135.XSHE,573696.2110960757
600051.XSHG,638217.9100383982
605588.XSHG,230066.44053572053
688269.XSHG,434332.06106870226
300507.XSHE,519659.86394557817
000301.XSHE,21085992.732558142
002540.XSHE,1035035.8531317494
601727.XSHG,110614194.51585262
688091.XSHG,772617.47333157
688777.XSHG,2700687.7528503127
000012.XSHE,585126.6133988936
300968.XSHE,1692516.6470818643
688681.XSHG,650984.2519685039
603636.XSHG,1220249.704491726
002237.XSHE,1091628.3265674335
301106.XSHE,179619.71750443187
002122.XSHE,1417220.3157172273
000993.XSHE,2414867.585764668
300809.XSHE,452953.8433581683
688028.XSHG,769393.5991016283
300978.XSHE,1278267.4692488878
002635.XSHE,843416.5340004549
688312.XSHG,650361.386138614
300770.XSHE,1218848.4136310224
688302.XSHG,226341.21071587154
002665.XSHE,1799315.6577316583
601698.XSHG,39789184.345281646
002542.XSHE,831937.8103721907
603329.XSHG,1466956.5785391184
600151.XSHG,3011859.690051658
300644.XSHE,480629.395852119
300567.XSHE,667800.9129867711
002514.XSHE,830756.7317171668
600641.XSHG,365319.31968210416
688370.XSHG,236909.29625735094
300877.XSHE,552443.8585325938
300525.XSHE,641082.1080455973
300752.XSHE,508478.2148153379
300205.XSHE,749856.2117518284
300572.XSHE,601512.6199157492
688682.XSHG,214258.84046052632
600354.XSHG,1769367.0444638187
688636.XSHG,293263.3078155599
603387.XSHG,1246527.500453803
000609.XSHE,480876.23799803434
002024.XSHE,895870.6166868198
001226.XSHE,186666.20010322714
601966.XSHG,12548375.40765793
002616.XSHE,1014262.7234541369
002826.XSHE,1704039.9197145405
002992.XSHE,592930.6731379092
300414.XSHE,802049.6298327391
300535.XSHE,506045.0563204005
601518.XSHG,11669572.312886888
000888.XSHE,828391.0594704865
688150.XSHG,343360.49202048767
300134.XSHE,1642589.2857142857
600444.XSHG,699442.6054458088
002252.XSHE,2040606.2602965403
000716.XSHE,1756107.677894574
600111.XSHG,1822707.655101851
002790.XSHE,868367.829686576
301339.XSHE,563367.5746185401
002384.XSHE,1874739.8947620185
605369.XSHG,194841.26500517945
603982.XSHG,809430.7883145157
002607.XSHE,2167053.680981595
600082.XSHG,1054347.7504890242
688456.XSHG,619601.8136371564
600393.XSHG,1110013.6281041794
301259.XSHE,284523.9928149859
688586.XSHG,1780956.6724436742
000818.XSHE,3236165.9791312786
300715.XSHE,714304.7830923247
600823.XSHG,676133.498145859
601900.XSHG,7521676.41325536
002715.XSHE,914301.8018018018
300243.XSHE,417350.7224140135
603986.XSHG,1183610.9183437426
601618.XSHG,146579665.88966587
300221.XSHE,1060438.0445304937
600200.XSHG,639567.0882774808
300474.XSHE,1039336.5468654819
002366.XSHE,2592064.552513991
300647.XSHE,1526607.9525636553
603201.XSHG,198733.13314345368
601611.XSHG,25143688.344329245
603788.XSHG,1246658.914728682
603003.XSHG,3976610.7249255218
002747.XSHE,1268709.4509198146
600190.XSHG,6529327.024953418
603032.XSHG,1322476.5349177646
601918.XSHG,16625872.028745163
300324.XSHE,676729.9723756906
603803.XSHG,3970441.2072940683
600259.XSHG,3135035.4644621634
603013.XSHG,4392219.788243885
603069.XSHG,3093576.1140396968
600225.XSHG,15856201.339472583
601279.XSHG,1951437.0815541146
688513.XSHG,593474.0545294635
600613.XSHG,169598.46605007895
688315.XSHG,1079537.2131355396
002957.XSHE,4032553.6611873386
603912.XSHG,1448320.85998095
600917.XSHG,14004200.435729846
002694.XSHE,1300562.7476882432
300979.XSHE,1422391.119909502
301050.XSHE,744480.8793221891
600975.XSHG,889271.8171027506
301162.XSHE,166689.75782108528
002782.XSHE,1783468.2390779953
688168.XSHG,505659.0330788805
300883.XSHE,2357614.3915513884
300488.XSHE,506399.26138695114
601838.XSHG,29944431.78876521
300985.XSHE,361887.43768283137
002154.XSHE,857917.123037605
300545.XSHE,549450.3488996243
300806.XSHE,652011.9816908992
688119.XSHG,1497122.0091634141
605090.XSHG,1779018.8037049437
605300.XSHG,571264.749481174
600219.XSHG,16333429.74691435
000812.XSHE,1095436.4159641394
000608.XSHE,649222.0813645269
002047.XSHE,4102413.4263778212
300935.XSHE,273684.6894668992
301129.XSHE,181786.2897319467
600178.XSHG,2162090.328915071
688078.XSHG,349227.98677139316
002316.XSHE,875522.7686703097
603053.XSHG,5224931.220616402
688768.XSHG,324644.4762586495
