code,volume_turnover_ratio
600689.XSHG,605667.8660996619
300831.XSHE,1836103.2613955287
688281.XSHG,161993.93589373375
688359.XSHG,496340.4678944749
605378.XSHG,323591.7887837754
600865.XSHG,667476.0914760915
300958.XSHE,759957.2132824854
601666.XSHG,7661143.662662418
002843.XSHE,1220713.9437462597
001222.XSHE,341001.4846235419
600476.XSHG,784553.0282393536
688448.XSHG,169249.25441615048
688216.XSHG,427301.49253731343
300259.XSHE,536577.7712652942
301116.XSHE,1162209.63549359
000831.XSHE,2350517.651362722
600008.XSHG,8282419.531821508
688087.XSHG,712284.1709269799
300534.XSHE,854961.4216082708
600720.XSHG,616072.4492582142
000707.XSHE,1446856.8058757305
300741.XSHE,4773284.960422164
000603.XSHE,1377878.892624831
600691.XSHG,2516437.0811615787
300305.XSHE,584133.2355713837
000688.XSHE,2229495.8499846295
688557.XSHG,432488.81584953895
688478.XSHG,285851.7297034856
002441.XSHE,797565.0640596402
300184.XSHE,1202663.0913899501
600064.XSHG,650481.384715872
002841.XSHE,2831470.8259253274
600462.XSHG,1293553.3384497312
300370.XSHE,681848.8767869298
600310.XSHG,1173692.0503425202
301229.XSHE,331771.64274613763
600551.XSHG,1250510.8445498291
300711.XSHE,1406460.4084918
002890.XSHE,605600.6667460412
601858.XSHG,7099536.665647427
002695.XSHE,1095455.3292380646
603327.XSHG,3786813.124108417
603600.XSHG,1002704.280155642
301220.XSHE,191164.32476392717
003028.XSHE,276633.2631578947
300181.XSHE,673343.8436071259
002467.XSHE,1179672.7831989818
600083.XSHG,2280043.0628448394
600737.XSHG,1706292.637690509
300742.XSHE,624744.0127727514
603305.XSHG,4607483.057228915
000488.XSHE,1726255.6267903424
000632.XSHE,608725.0202328332
600339.XSHG,13311408.030744765
600118.XSHG,701927.750195976
002968.XSHE,640167.4036639293
688667.XSHG,232560.37614874975
603185.XSHG,1557726.3097072418
603899.XSHG,4253739.359546008
600331.XSHG,2263012.995049505
000420.XSHE,3609314.784053156
002159.XSHE,906895.3106682298
002724.XSHE,1235162.0233155503
300007.XSHE,676109.0404151136
300429.XSHE,619816.3833075734
600523.XSHG,1933958.483198027
601633.XSHG,16165404.814004377
603711.XSHG,3894537.3451654646
688092.XSHG,264740.8829174664
002333.XSHE,1149896.5653375445
002940.XSHE,828493.9148073022
300384.XSHE,389250.80743368453
301002.XSHE,422170.535466568
001308.XSHE,406138.36635210295
301156.XSHE,200000.0
603021.XSHG,1200554.0075397475
605069.XSHG,638532.5145646355
000159.XSHE,1489977.0976473037
300135.XSHE,573721.361654763
600051.XSHG,638225.9093809827
605588.XSHG,230060.62558575443
688269.XSHG,425431.7913772769
300507.XSHE,450744.4480655524
000301.XSHE,23984441.99706314
002540.XSHE,1035620.9924040643
601727.XSHG,110592061.06870228
688091.XSHG,763772.6568904271
688777.XSHG,3655636.9346733666
000012.XSHE,585065.0147203141
300968.XSHE,1692713.125332119
688475.XSHG,881879.3709275748
688681.XSHG,651005.0300818621
603636.XSHG,1220243.2748074983
002237.XSHE,1091663.0669546437
301106.XSHE,206337.95421130012
002122.XSHE,2337100.3554985723
000993.XSHE,2415070.9606986903
300809.XSHE,721335.0816078908
688028.XSHG,908738.9990805202
300978.XSHE,1277894.8333202398
002635.XSHE,843895.9896507114
688312.XSHG,657525.8531540849
300770.XSHE,1218894.7334312624
688302.XSHG,237694.0526890235
002665.XSHE,1786348.490858606
601698.XSHG,42028647.85095001
002542.XSHE,841773.4050354436
603329.XSHG,1506144.242559358
600151.XSHG,3011863.7681159424
300644.XSHE,480612.641365434
300567.XSHE,668202.0982882385
002514.XSHE,830748.7416107382
600641.XSHG,354916.51717952255
688370.XSHG,247686.79372575477
300877.XSHE,552432.4169857689
300525.XSHE,654699.9840840363
300752.XSHE,505029.304029304
300205.XSHE,749848.0969448711
688031.XSHG,281262.6005877175
300572.XSHE,623863.4439227157
688682.XSHG,219037.10553693215
301335.XSHE,213392.70647792256
600354.XSHG,1769368.3629151708
688636.XSHG,298684.5028698389
603387.XSHG,1246433.4377980651
000609.XSHE,480880.60212110844
002024.XSHE,895894.018721244
001226.XSHE,183892.2549434033
601966.XSHG,13581870.084932368
002616.XSHE,1014275.3172983048
002826.XSHE,1699905.5330634278
002992.XSHE,592933.4391994128
300414.XSHE,802020.4649492863
300535.XSHE,507530.58249350317
601518.XSHG,11670348.988401726
000888.XSHE,828375.8983413323
688150.XSHG,1469194.4146079484
300134.XSHE,1642698.3449923221
600444.XSHG,699440.7282256397
002252.XSHE,2765498.668245043
000716.XSHE,1738334.1266063778
600111.XSHG,1813651.8699014727
002790.XSHE,878411.2345420247
301339.XSHE,599999.6996155079
002384.XSHE,1874761.6129427627
605369.XSHG,194836.34273348213
603982.XSHG,809447.985431368
002607.XSHE,5661845.901639344
600082.XSHG,1054348.7960612355
688456.XSHG,634363.2830361226
600393.XSHG,1110183.527305282
301259.XSHE,564995.4122427579
688586.XSHG,1780532.1023919429
000818.XSHE,3235853.06668898
300715.XSHE,716858.4374570919
600823.XSHG,676247.7876106194
601900.XSHG,7520652.986595549
002715.XSHE,914284.0403093508
300243.XSHE,417331.74637524347
603986.XSHG,1183680.2758120124
601618.XSHG,146562749.76991513
300221.XSHE,1060476.411651516
600200.XSHG,638796.8399240201
300474.XSHE,1043729.5348720773
002366.XSHE,3847806.867767027
300647.XSHE,1624457.301173403
603201.XSHG,198733.1520795974
601611.XSHG,25142995.323287062
603788.XSHG,1246724.7524752475
603003.XSHG,3976767.576595856
002747.XSHE,1268741.0071942448
600190.XSHG,6529105.676544091
603032.XSHG,1346754.1910725106
601918.XSHG,16626298.837852795
300324.XSHE,681584.071394767
603803.XSHG,3970443.9718774417
600259.XSHG,3135010.6213489114
603013.XSHG,4392500.0
603069.XSHG,3093491.277191471
600225.XSHG,15855838.388214905
601279.XSHG,1951403.9735099338
688513.XSHG,593526.3050985171
600613.XSHG,169580.68301117767
688315.XSHG,1096861.9698058951
002957.XSHE,4032472.54864188
603912.XSHG,1448456.3880366983
600917.XSHG,14053893.258426966
002694.XSHE,1311428.8049697564
300979.XSHE,1422222.942740419
301050.XSHE,742873.5717465499
600975.XSHG,889262.9123066822
301162.XSHE,428258.54836659465
002782.XSHE,1792116.8166806968
688168.XSHG,537199.7874601488
300883.XSHE,2361023.506366308
300488.XSHE,506460.3536794067
601838.XSHG,30985197.204193708
300985.XSHE,361884.85566782503
002154.XSHE,790811.8914767208
300545.XSHE,549448.2336015346
001269.XSHE,343563.6100036245
300806.XSHE,663610.6194690266
688119.XSHG,1575040.7193756362
605090.XSHG,1803870.9962838434
605300.XSHG,571259.482489868
688531.XSHG,173826.1491600517
600219.XSHG,16002933.635999465
000812.XSHE,1095449.1210518794
000608.XSHE,649324.9589769705
002047.XSHE,4112215.065502183
300935.XSHE,276157.2271565884
301129.XSHE,196842.98272203698
600178.XSHG,2161995.795865935
688078.XSHG,699615.0824823251
002316.XSHE,945355.7850192302
603053.XSHG,8279206.568446901
688768.XSHG,325840.24283987744
603579.XSHG,616976.6825649178
600071.XSHG,488782.01707577374
300909.XSHE,398858.4299817886
000552.XSHE,3362361.855088807
600777.XSHG,2086288.032454361
603089.XSHG,1034029.7608807844
688180.XSHG,4325919.777273664
603879.XSHG,1404453.8538825894
600616.XSHG,17583.35443572212
688188.XSHG,1027066.1157024794
301035.XSHE,838132.906894101
300103.XSHE,482762.48618493765
300513.XSHE,916331.7421923496
002323.XSHE,2729588.5484103006
000759.XSHE,898265.9404037168
300439.XSHE,890427.4519116599
002193.XSHE,1257003.727159783
002186.XSHE,1294366.6296274636
002699.XSHE,1096684.9869829332
000985.XSHE,773004.4961650358
002250.XSHE,1517076.7862437
688352.XSHG,1513292.342400651
300428.XSHE,1335369.9324324324
600085.XSHG,1180678.3017700212
300077.XSHE,1076799.3647432504
000155.XSHE,8250557.017042206
002073.XSHE,1020575.9930915372
603042.XSHG,1581679.4222062153
000810.XSHE,2054717.4344510601
300109.XSHE,592743.095183748
000666.XSHE,1511745.738121146
002344.XSHE,2880056.4007635796
300908.XSHE,378741.8682659077
300933.XSHE,2331804.561345097
002897.XSHE,964402.7282782353
001360.XSHE,499757.56697445246
600143.XSHG,1256679.262058235
601566.XSHG,3300358.7609801204
300464.XSHE,1227471.42026739
688033.XSHG,5562573.135377317
600864.XSHG,1964723.4910277326
688515.XSHG,182188.42876956606
300710.XSHE,451240.296503823
002278.XSHE,1531296.1704056198
000526.XSHE,476580.9576502334
002168.XSHE,521134.82023404294
301293.XSHE,341242.2486022865
603106.XSHG,2763845.7509493255
300569.XSHE,806835.2244696596
603565.XSHG,1950160.6081390032
688056.XSHG,260568.16074188563
000755.XSHE,2230541.3662470975
300047.XSHE,1023673.3810874476
601881.XSHG,58059669.48548772
301073.XSHE,508746.0148777896
002061.XSHE,7942104.278408382
688185.XSHG,669650.7978900982
603259.XSHG,10705214.097496707
000848.XSHE,407712.714044894
300721.XSHE,705755.8650106636
300964.XSHE,326008.14979109715
600626.XSHG,747985.0267379679
688106.XSHG,2578384.632383117
002055.XSHE,984701.278113544
300126.XSHE,542118.4384649316
600732.XSHG,2327666.960130801
605088.XSHG,749555.3207837112
301307.XSHE,469544.8181194235
600715.XSHG,4773148.7998556215
002440.XSHE,1769572.6777759446
002550.XSHE,917254.7597461469
688020.XSHG,788679.4147843942
300385.XSHE,730184.5967619912
000680.XSHE,1994362.3315437713
001314.XSHE,351113.1109554346
601328.XSHG,174940959.4961719
605198.XSHG,833769.0748052502
000899.XSHE,2523330.341113106
002632.XSHE,1008531.8833415719
601233.XSHG,7181753.2021957915
002095.XSHE,567093.6398862134
300140.XSHE,1011934.6128421454
300939.XSHE,429505.60407703527
688678.XSHG,876326.5355846307
002472.XSHE,1460826.108702901
300615.XSHE,533254.4742772321
301133.XSHE,306473.0766906388
600419.XSHG,928329.9558514873
300401.XSHE,1044966.1458333334
603388.XSHG,987780.8251496654
301085.XSHE,307211.9275825346
300310.XSHE,896956.9947716764
300612.XSHE,694805.3270230856
688375.XSHG,319520.6914614982
300755.XSHE,2256028.41550621
300108.XSHE,1067913.96025206
600100.XSHG,1390850.0393767508
002698.XSHE,2869433.475287134
301270.XSHE,200654.1860328293
300500.XSHE,606996.6623112848
002337.XSHE,1121828.9885297185
300368.XSHE,636923.0324742864
300923.XSHE,311270.7797772065
002378.XSHE,4336060.17699115
002150.XSHE,590749.9901833746
300437.XSHE,606323.6310575225
002576.XSHE,1176810.902770073
000099.XSHE,1822053.5994970135
603030.XSHG,1887531.6416305979
002052.XSHE,1092241.53705398
300160.XSHE,819832.6128943254
603931.XSHG,579268.2926829269
600956.XSHG,2789857.567694475
002301.XSHE,1480805.403209425
001286.XSHE,7275021.6041718405
002239.XSHE,3566226.922606676
300541.XSHE,981461.5773596751
603111.XSHG,3243922.687627867
603286.XSHG,865852.7072499235
300314.XSHE,492502.85185756127
002265.XSHE,3175963.039485767
002006.XSHE,588903.4837235865
603076.XSHG,845972.3228517605
301217.XSHE,2265964.041224705
600195.XSHG,1600677.8529092579
688390.XSHG,571933.7489531962
688569.XSHG,1284863.9291548096
300457.XSHE,965435.8480658147
688167.XSHG,651568.4761996593
688435.XSHG,176177.91601866254
000567.XSHE,1324325.326012354
300577.XSHE,400884.25551576755
603101.XSHG,2367697.864158395
300610.XSHE,713762.6868425908
600061.XSHG,6827909.572455543
002043.XSHE,893618.2068167017
000421.XSHE,551183.7967039879
002163.XSHE,1720571.0921401237
300654.XSHE,924402.5527978025
000798.XSHE,1587771.2318286153
603987.XSHG,1965481.888745149
002104.XSHE,874411.567364466
003003.XSHE,895969.3306469667
600697.XSHG,467744.8177269478
300433.XSHE,8647486.740106078
000088.XSHE,2780338.5947046843
301038.XSHE,325996.3271648538
601028.XSHG,3276986.3623712775
300188.XSHE,539322.4395684265
300531.XSHE,890987.5290888478
600863.XSHG,3265477.458087902
601766.XSHG,183281622.3727636
603687.XSHG,4141586.1039714785
600229.XSHG,4242863.931414574
002543.XSHE,1187136.2229102168
002089.XSHE,785159.2968391165
601229.XSHG,45750074.16563659
301183.XSHE,199999.77427146115
002860.XSHE,589391.8765600182
002901.XSHE,3306783.8919852423
300248.XSHE,396875.4869876889
002185.XSHE,3058946.3552361396
002321.XSHE,9980057.683433319
002363.XSHE,1502710.5423522242
002569.XSHE,896845.823870805
600936.XSHG,16285816.185370915
603195.XSHG,5709242.424242424
000416.XSHE,529092.1534161312
000570.XSHE,852959.240030929
301013.XSHE,1101990.247311657
000560.XSHE,4253016.81345076
600391.XSHG,1403245.3629493932
000423.XSHE,625355.0203315609
603307.XSHG,167499.92690699646
002861.XSHE,803727.4441152707
300593.XSHE,1074880.451462799
688222.XSHG,3978700.7912474354
600180.XSHG,3568669.907771502
002756.XSHE,1340470.898988979
300661.XSHE,587044.2724850945
002331.XSHE,720689.3353941267
688069.XSHG,354731.6561844864
603133.XSHG,2068200.3346269142
002511.XSHE,1588014.1366543253
300234.XSHE,567140.3405754551
300283.XSHE,497290.10298481415
600881.XSHG,618810.2220360285
603098.XSHG,4267864.077669903
300642.XSHE,490992.9609105886
600682.XSHG,856418.1428849522
688529.XSHG,464732.7884313109
300364.XSHE,1304011.0935817494
688353.XSHG,264473.6278638213
002558.XSHE,4663587.295673637
688007.XSHG,4534654.4890573835
600983.XSHG,3101712.3576549976
002133.XSHE,2461247.609507331
002038.XSHE,386829.30722571036
600713.XSHG,679916.7862266859
601012.XSHG,3941599.0977260256
003017.XSHE,410116.82591818454
301135.XSHE,460472.29743803374
601500.XSHG,9891118.346084975
605005.XSHG,504011.87904967606
300461.XSHE,437740.77635507873
002908.XSHE,981018.6636762065
301201.XSHE,521576.29558541265
002930.XSHE,2209009.7891566264
600212.XSHG,1880521.1584524934
600575.XSHG,2113299.529156103
605368.XSHG,1530530.4575163398
600511.XSHG,954735.9089901751
300417.XSHE,233931.07393107392
603950.XSHG,816765.6950672646
000878.XSHE,5633590.469099032
301015.XSHE,1146850.3523438526
600837.XSHG,3647244.2754471
600110.XSHG,991029.9093246718
603883.XSHG,3024451.465447701
000581.XSHE,1397954.029254111
688021.XSHG,757093.7098844672
002932.XSHE,442575.00296454405
002033.XSHE,974185.2971298678
600736.XSHG,410853.690801658
688630.XSHG,693240.0886802295
300948.XSHE,462012.21814950573
600938.XSHG,25670424.1034878
301051.XSHE,413173.7849779087
000546.XSHE,3467363.3143385183
300409.XSHE,849629.2350308971
300824.XSHE,941070.1591716891
601811.XSHG,6596737.008034171
002734.XSHE,976696.1473225103
600855.XSHG,2671283.0978545262
300775.XSHE,4748763.095238095
603331.XSHG,1328409.1608692976
300142.XSHE,1090694.625407166
601717.XSHG,6069544.710751757
688111.XSHG,4584666.927516385
688271.XSHG,499992.6524614254
002868.XSHE,1105718.438538206
601699.XSHG,4639979.903536977
603272.XSHG,254835.5181795696
603051.XSHG,486687.37121868186
002442.XSHE,1867364.1167589333
301179.XSHE,321903.9711260643
300299.XSHE,798844.2805614907
002833.XSHE,754884.2745668562
002062.XSHE,970778.8792231438
002996.XSHE,1235726.6533066132
601686.XSHG,5225811.100292114
688622.XSHG,382715.50921616086
688231.XSHG,529200.2171356193
600426.XSHG,1741754.8142120964
000965.XSHE,3897063.711429813
002087.XSHE,3444827.5862068967
002271.XSHE,586913.1693198264
002857.XSHE,784712.5628140704
300131.XSHE,554186.2558238035
000815.XSHE,1949168.5382743776
300967.XSHE,1028460.8749820308
301196.XSHE,365779.1842475387
600664.XSHG,2373690.6702464283
002415.XSHE,4153196.4500601687
300419.XSHE,477907.53409734624
301049.XSHE,253934.48602903626
688286.XSHG,355056.53148944123
688737.XSHG,448017.7498484097
300564.XSHE,639957.069413282
600629.XSHG,1077318.2945267614
603977.XSHG,2897752.36294896
600328.XSHG,1728092.3461641513
000007.XSHE,256325.0
301239.XSHE,374051.0584650943
605377.XSHG,1134756.3090798717
601515.XSHG,4288493.097033192
688016.XSHG,708469.9103713188
301163.XSHE,284258.51434700994
002686.XSHE,834022.4012576145
300082.XSHE,819537.6003893892
301322.XSHE,165863.5299548287
603767.XSHG,1933559.7604138306
300907.XSHE,363029.19356392714
002108.XSHE,964141.4285714286
300200.XSHE,1060762.8078120577
301398.XSHE,182300.2326953695
600456.XSHG,1734934.339200894
600506.XSHG,1113925.878954414
600621.XSHG,27866.31070951843
002855.XSHE,2411562.3122220887
002217.XSHE,5440346.346836372
603153.XSHG,550000.6687546674
002549.XSHE,739314.2857142857
002458.XSHE,815239.6994039906
002181.XSHE,5023955.8358136965
002049.XSHE,1373830.9516570386
300291.XSHE,996296.7972561711
300745.XSHE,1001757.5704686274
603638.XSHG,1822420.6517139229
600361.XSHG,853097.3029638808
000695.XSHE,826108.3288388936
000966.XSHE,3319285.7288877075
002972.XSHE,839223.4676360699
301283.XSHE,200000.0
603363.XSHG,5466935.437997724
301022.XSHE,323443.26903132134
603386.XSHG,2202976.515201916
688578.XSHG,2067771.9225082458
300303.XSHE,777369.8781838317
