code,volume_turnover_ratio
600689.XSHG,605634.3582475815
300831.XSHE,1836116.862784708
688281.XSHG,161520.14652014652
688359.XSHG,484879.59866220737
605378.XSHG,323596.676382886
600865.XSHG,667537.4080649252
300958.XSHE,759949.4842297406
601666.XSHG,7661266.781063894
002843.XSHE,1220692.7033108326
001222.XSHE,341002.4525890359
600476.XSHG,784560.4805093096
688448.XSHG,162121.96136992337
688216.XSHG,417140.48250146006
300259.XSHE,536592.6567746128
301116.XSHE,1162200.9309073323
000831.XSHE,2350493.6609446877
600008.XSHG,8282098.336948662
688087.XSHG,712292.1490212587
300534.XSHE,853852.4985741236
600720.XSHG,616068.5089523045
000707.XSHE,1446834.8463006974
300741.XSHE,4773125.208681135
000603.XSHE,1377885.485426092
600691.XSHG,2516114.245416079
300305.XSHE,584075.8684671683
000688.XSHE,2229867.8414096916
688557.XSHG,432480.29556650243
002441.XSHE,797543.6914360427
300184.XSHE,1202653.2479414456
600064.XSHG,650498.8272087569
002841.XSHE,2831309.882747069
600462.XSHG,1293695.4643628509
300370.XSHE,681859.0278937698
600310.XSHG,1173787.2393247269
301229.XSHE,331778.8767863103
600551.XSHG,1250440.9799554565
300711.XSHE,1406448.4674099828
002890.XSHE,504418.71761658025
601858.XSHG,7099480.781684507
002695.XSHE,1095381.9018404908
603327.XSHG,3787303.744798891
603600.XSHG,1002688.1409793441
301220.XSHE,191159.0610138622
003028.XSHE,276053.2305262669
300181.XSHE,673351.96228418
002467.XSHE,1179701.4707637627
600083.XSHG,2279796.048438496
600737.XSHG,1706245.2917465142
300742.XSHE,624748.9572413178
603305.XSHG,4623979.846449136
000488.XSHE,1725013.250883392
000632.XSHE,608634.3022823582
600339.XSHG,13311263.54020645
600118.XSHG,701911.4527371408
002968.XSHE,637535.0396099939
688667.XSHG,232554.58167330676
603185.XSHG,1557741.7535945869
603899.XSHG,4253776.158006113
600331.XSHG,2263193.1864269297
300297.XSHE,1390544.6602552014
000420.XSHE,3609160.817821178
002159.XSHE,906889.7768897768
002724.XSHE,1879563.1399317407
300007.XSHE,677001.6657412549
300429.XSHE,619812.9361914258
600523.XSHG,1934018.4608148627
601633.XSHG,16139838.10709838
603711.XSHG,3894375.7934828606
688092.XSHG,257489.77777777778
002333.XSHE,1149918.4441656212
002940.XSHE,828528.9373507968
300384.XSHE,389244.7074050106
301002.XSHE,426355.6744921542
001308.XSHE,416318.5569967175
301156.XSHE,200000.0
603021.XSHG,1200529.6610169492
605069.XSHG,638519.4621134151
000159.XSHE,1489920.733217736
300135.XSHE,573693.629689773
600051.XSHG,638209.5662166044
605588.XSHG,230060.49721145665
688269.XSHG,425229.79163588
300507.XSHE,519648.7820668447
000301.XSHE,23986207.48883545
002540.XSHE,1035010.5876124934
601727.XSHG,110565981.6152331
688091.XSHG,775006.1342166605
688777.XSHG,3239510.4078592425
000012.XSHE,585105.6795371354
300968.XSHE,1692673.1923638526
688475.XSHG,837732.9212270043
688681.XSHG,650986.2797527725
603636.XSHG,1220245.7962413453
002237.XSHE,1091636.2858647013
301106.XSHE,206345.32452644795
002122.XSHE,2336940.7219015947
000993.XSHE,2414818.5305399825
300809.XSHE,721340.3015868199
688028.XSHG,772555.5555555555
300978.XSHE,1278286.0133643064
002635.XSHE,843383.6627364492
688312.XSHG,657537.0306579401
300770.XSHE,1218836.49522974
688302.XSHG,237698.08315795462
002665.XSHE,1786276.4161378588
601698.XSHG,39795419.10959345
002542.XSHE,831998.9658738367
603329.XSHG,1506224.2776969443
600151.XSHG,3011664.4087478225
300644.XSHE,480612.9670100947
300567.XSHE,668003.758486906
002514.XSHE,830769.1547207119
600641.XSHG,354908.8596863078
688370.XSHG,247703.59943695957
300877.XSHE,552451.3749161636
300525.XSHE,652556.1872782082
300752.XSHE,508474.0070093458
300205.XSHE,749850.7227883724
688031.XSHG,265411.823202935
300572.XSHE,601523.9837524418
688682.XSHG,214466.33517840947
301335.XSHE,213385.06500050388
600354.XSHG,1769361.6565074893
688636.XSHG,293987.2611464968
603387.XSHG,1246387.4879278892
000609.XSHE,480891.68945428607
002024.XSHE,895952.9505582136
001226.XSHE,183892.82048511697
601966.XSHG,13582842.281255806
002616.XSHE,1014251.8406236466
002826.XSHE,1707339.6452166676
002992.XSHE,592934.5715491768
300414.XSHE,802008.9727518638
300535.XSHE,506020.8922083165
601518.XSHG,11669784.688995216
000888.XSHE,828375.4092397235
688150.XSHG,342864.932885906
300134.XSHE,1642692.2384296777
600444.XSHG,699450.9735134187
002252.XSHE,2040682.7073552427
000716.XSHE,1756107.3287361683
600111.XSHG,1813859.5068137574
002790.XSHE,868317.882410344
301339.XSHE,599999.0663454896
002384.XSHE,1874819.2483784815
605369.XSHG,194837.35266749377
603982.XSHG,809453.2065292299
002607.XSHE,5661722.5032864595
600082.XSHG,1054342.0254699818
688456.XSHG,619622.9009420163
600393.XSHG,1109988.6726392752
