code,volume_turnover_ratio
600689.XSHG,606374.913580247
600865.XSHG,691466.8892598776
600677.XSHG,663279.7093928386
601666.XSHG,9338108.887529492
002843.XSHE,1291424.0103596863
600476.XSHG,784564.3244029226
300259.XSHE,515348.28927017533
000831.XSHE,2361932.633137463
600008.XSHG,7435126.670073739
300534.XSHE,863384.3174452613
600720.XSHG,696067.0276812637
000707.XSHE,1446825.1627964124
300741.XSHE,1054447.335811648
000603.XSHE,1383927.3344171909
600691.XSHG,1860289.5838902253
300305.XSHE,609496.887966805
000688.XSHE,2271402.4717893605
002441.XSHE,864812.8002260525
300184.XSHE,705843.078596682
600064.XSHG,755588.8888888889
002841.XSHE,2242340.793599308
600462.XSHG,1182792.671319797
300370.XSHE,441645.1024244337
600310.XSHG,994737.4587282991
600551.XSHG,1377138.7638149816
300711.XSHE,462206.87549181964
002890.XSHE,389678.4599925961
601858.XSHG,7689280.13876843
002695.XSHE,1098020.0
603327.XSHG,509998.9232681747
603600.XSHG,1071794.9515905948
300181.XSHE,640384.0722959616
002467.XSHE,1043189.1429774327
600083.XSHG,2279927.0880089332
600737.XSHG,1698901.9325986265
300742.XSHE,429606.6426235008
603305.XSHG,763252.7874351278
000488.XSHE,1787429.9506768812
000632.XSHE,608710.7727132421
600339.XSHG,13872462.549277266
600118.XSHG,708542.2769311786
002968.XSHE,179105.66812003078
603185.XSHG,318498.66506223445
603899.XSHG,4348772.89063837
600331.XSHG,2262970.4391083904
300297.XSHE,1083407.0618763708
000420.XSHE,2717264.2509942553
002159.XSHE,910309.6555155559
002724.XSHE,1772939.6064007764
300007.XSHE,573435.2257680425
300429.XSHE,500966.27188801696
600523.XSHG,1995141.5534075855
601633.XSHG,16653091.231178034
603711.XSHG,482020.3107450393
002333.XSHE,1304412.1379946924
002940.XSHE,416460.77815875463
300384.XSHE,335317.3856674378
603021.XSHG,1200547.2488038277
000159.XSHE,1499966.8044170449
300135.XSHE,750941.1178887091
600051.XSHG,682599.1152658376
300507.XSHE,390998.37845604384
000301.XSHE,5510971.495055265
002540.XSHE,1145696.1291740772
601727.XSHG,96748494.86377847
000012.XSHE,615810.2557641426
603636.XSHG,1124434.830296752
002237.XSHE,1033589.816338497
002122.XSHE,1400745.0628366247
000993.XSHE,2048314.659747612
300809.XSHE,392301.1546102257
688028.XSHG,189999.79492227556
002635.XSHE,764996.128668966
300770.XSHE,320999.50396825396
002665.XSHE,1637408.0399369418
601698.XSHG,4000008.640795259
002542.XSHE,646743.014333285
603329.XSHG,631658.5243192759
600151.XSHG,3011651.715981613
300644.XSHE,407738.02596464474
300567.XSHE,537161.6557861763
002514.XSHE,608103.6307243204
600641.XSHG,369572.24479819124
