code,volume_turnover_ratio
600689.XSHG,606372.4770642202
600865.XSHG,691466.3704302162
600677.XSHG,663283.2192209371
601666.XSHG,9338352.697295474
002843.XSHE,1291413.2280523009
600476.XSHG,784550.6070041633
300259.XSHE,515351.37562728213
000831.XSHE,2361882.716049383
600008.XSHG,7435233.942414175
300534.XSHE,863397.5371653097
600720.XSHG,696068.6307245782
000707.XSHE,1446884.8996832103
300741.XSHE,1054442.9303390384
000603.XSHE,1383930.3997486555
600691.XSHG,1860169.7678340548
300305.XSHE,609465.5187875527
000688.XSHE,2271611.4575214344
002441.XSHE,864819.551231759
300184.XSHE,705844.9133858267
600064.XSHG,755591.3234106381
002841.XSHE,2242239.807546214
600462.XSHG,1182767.8410117435
300370.XSHE,441646.6336345089
600551.XSHG,1377190.8396946564
300711.XSHE,462206.8389149566
002890.XSHE,389682.7309236948
601858.XSHG,7690191.4142352715
002695.XSHE,1098052.1579591122
603327.XSHG,510000.89350675873
603600.XSHG,1071809.4471552896
300181.XSHE,640380.4643490164
002467.XSHE,1043189.1554136147
600083.XSHG,2279929.7003589347
600737.XSHG,1698927.3535952559
300742.XSHE,429608.1965657907
603305.XSHG,763253.7962849705
000488.XSHE,1787410.138248848
000632.XSHE,608730.9918950212
600339.XSHG,13873466.235632185
600118.XSHG,708544.4284523899
002968.XSHE,179108.19554277498
603185.XSHG,318498.6776408638
603899.XSHG,4348961.676420616
600331.XSHG,2263000.2614379083
300297.XSHE,1083405.9776697827
000420.XSHE,2717285.63585546
002159.XSHE,910301.394035645
002724.XSHE,1772978.8835773706
300007.XSHE,573437.368613597
300429.XSHE,500969.2739377462
600523.XSHG,1995158.73015873
601633.XSHG,16654831.631544646
603711.XSHG,482023.6268080554
002333.XSHE,1304453.94277739
002940.XSHE,416461.2445210355
300384.XSHE,316128.5786694135
603021.XSHG,1200510.551395507
000159.XSHE,1499963.9492658281
300135.XSHE,750933.9117121715
600051.XSHG,682568.3367736286
300507.XSHE,391002.4292300828
000301.XSHE,5510916.0761547
002540.XSHE,1145684.6443030653
601727.XSHG,96746063.76456162
000012.XSHE,615803.9490000318
603636.XSHG,1128987.685661478
002237.XSHE,1033583.7608868881
002122.XSHE,1400769.7069748247
000993.XSHE,2048361.174027935
300809.XSHE,392297.5455000835
688028.XSHG,190001.00237706563
002635.XSHE,764992.4851147465
300770.XSHE,320997.19101123593
002665.XSHE,1637426.7896167582
601698.XSHG,3999990.220718386
002542.XSHE,646742.936579501
603329.XSHG,631656.816275577
600151.XSHG,3011779.6052631577
300644.XSHE,407738.61178253486
300567.XSHE,537160.9900571187
002514.XSHE,608098.2332809176
600641.XSHG,369572.00454874395
300525.XSHE,507991.5208370919
300752.XSHE,202661.9840580854
300205.XSHE,756426.1575146244
300572.XSHE,658425.4576107899
600354.XSHG,1769369.7773111083
603387.XSHG,648319.3298231201
000609.XSHE,480693.2512774815
002024.XSHE,888478.0810587262
601966.XSHG,11395357.710651828
002616.XSHE,1042939.3333333334
002826.XSHE,1325048.737885959
300414.XSHE,780018.3186835177
300535.XSHE,380892.50985545333
601518.XSHG,10565948.68546088
000888.XSHE,848721.8152073405
300134.XSHE,1642662.4572480926
600444.XSHG,725655.746685658
002252.XSHE,2058353.684509442
000716.XSHE,1685628.4900862542
600111.XSHG,1851739.7998460354
002790.XSHE,924744.9404987494
002384.XSHE,1673895.916303832
603982.XSHG,500000.0
002607.XSHE,1000989.069971699
600082.XSHG,1058076.361095229
600393.XSHG,1090273.5959765299
000818.XSHE,3280426.099126919
300715.XSHE,387120.73612470174
600823.XSHG,745871.1566617863
601900.XSHG,8333065.6358472705
002715.XSHE,849386.907508735
300243.XSHE,426897.6393976394
603986.XSHG,1001899.8951142766
601618.XSHG,157386400.98010954
300221.XSHE,1002323.4434634304
600200.XSHG,641051.6547099315
300474.XSHE,709689.519153982
002366.XSHE,2142769.040317362
300647.XSHE,472124.9212896925
601611.XSHG,25710389.950678173
603788.XSHG,1417041.921808761
600086.XSHG,1097377.081625152
603003.XSHG,4115968.88056476
002747.XSHE,1182574.1000467509
600190.XSHG,6660437.576250508
603032.XSHG,1322502.525535975
601918.XSHG,17087716.79892915
300324.XSHE,461466.25717287645
603803.XSHG,2129264.6901480784
600259.XSHG,2871583.586719494
603013.XSHG,585933.3481778372
603069.XSHG,3100533.550447269
600225.XSHG,4338976.1706844
600613.XSHG,172465.77261108582
002957.XSHE,410000.1470004557
603912.XSHG,759509.7369909112
600917.XSHG,14578578.43137255
002694.XSHE,1238841.9516939537
600975.XSHG,899494.6901432483
002782.XSHE,1653413.3756697758
688168.XSHG,121552.11630341905
300488.XSHE,189743.84236453203
601838.XSHG,17726401.472812153
002154.XSHE,947420.7797583889
300545.XSHE,355200.89338192076
300806.XSHE,292100.51580018614
600219.XSHG,14100259.237437926
000812.XSHE,958800.2609141313
000608.XSHE,649219.4509240983
002047.XSHE,3891593.483592199
600178.XSHG,2188990.8576404005
688078.XSHG,160989.90146685095
002316.XSHE,880547.4033264576
603053.XSHG,888899.6075765535
603579.XSHG,680182.750460163
600071.XSHG,412192.11102994886
000552.XSHE,3480180.971152123
600777.XSHG,1327646.9488083788
603089.XSHG,1031309.1464130562
603879.XSHG,795340.696343188
600616.XSHG,17807.769662326664
688188.XSHG,241252.39898334976
300103.XSHE,484302.6970199345
300513.XSHE,789148.4125365423
600856.XSHG,2254859.959317791
002323.XSHE,738131.797105522
000759.XSHE,948167.3553719008
300439.XSHE,655975.7430816536
002193.XSHE,1261249.5883777242
002186.XSHE,1301474.8546232986
002699.XSHE,957833.2968476358
000985.XSHE,788556.3449990101
002250.XSHE,1490269.234364775
300428.XSHE,393688.5221032191
600085.XSHG,1208927.294398093
300077.XSHE,1057338.1930184804
000155.XSHE,8079030.470914127
002073.XSHE,894349.7885144918
603042.XSHG,1003259.5395774203
000810.XSHE,1858106.7402806534
300109.XSHE,271211.40033151204
000666.XSHE,1551517.2847265871
002344.XSHE,2912245.7114385366
002897.XSHE,416480.14595283987
600143.XSHG,1331483.4712791792
601566.XSHG,3926653.174265019
300464.XSHE,996559.8324585122
688033.XSHG,459165.26728910976
600864.XSHG,1997405.4490710143
300710.XSHE,332789.75102461874
002278.XSHE,1595138.7306753458
000526.XSHE,389290.2825817399
002168.XSHE,529294.0134424008
603106.XSHG,1178012.2697169292
300569.XSHE,520343.0490221288
000755.XSHE,1715782.7502713534
300047.XSHE,954818.8563945874
601881.XSHG,62083095.23809524
002061.XSHE,3529851.497299951
603259.XSHG,7140947.243302552
000848.XSHE,431082.8271140681
300721.XSHE,414250.1017124681
600626.XSHG,713721.9229596504
002055.XSHE,718594.8942298548
300126.XSHE,544489.449027818
600732.XSHG,918102.691853839
600715.XSHG,3304807.078619089
002440.XSHE,1935401.3257727018
002550.XSHE,1000928.024502297
688020.XSHG,191999.3798064996
300385.XSHE,481904.98770115286
000680.XSHE,1989123.71455282
601328.XSHG,213700568.59504133
000899.XSHE,2633560.3256846783
002632.XSHE,1018297.6171178473
601233.XSHG,6053772.97137508
002095.XSHE,570371.3670613563
300140.XSHE,873515.0876414466
300090.XSHE,1566493.3802987975
002472.XSHE,1088920.929333913
300615.XSHE,365676.4790728593
600419.XSHG,847434.6035612783
300401.XSHE,904194.1800806798
