code,volume_turnover_ratio
600689.XSHG,605662.5640104214
300831.XSHE,1836107.885824867
688281.XSHG,161514.96537860174
688359.XSHG,484876.7988767988
605378.XSHG,323600.0
600865.XSHG,667577.380952381
300958.XSHE,759951.833607006
601666.XSHG,7661147.322129731
002843.XSHE,1220679.8013514613
001222.XSHE,341002.10701799067
600476.XSHG,784553.6342133862
688448.XSHG,169247.39518729842
688216.XSHG,427306.0891838398
300259.XSHE,536578.6767226603
301116.XSHE,1162211.7439533225
000831.XSHE,2350499.984127488
600008.XSHG,8282249.023042717
688087.XSHG,712279.3650793651
300534.XSHE,854952.5339564772
600720.XSHG,616085.7664233577
000707.XSHE,1446820.0584496916
300741.XSHE,4773240.959940583
000603.XSHE,1377913.939076547
600691.XSHG,2515755.7251908397
300305.XSHE,584118.756936737
000688.XSHE,2229768.2119205296
688557.XSHG,432487.71810943587
002441.XSHE,797542.5560659282
300184.XSHE,1202643.480193344
600064.XSHG,650466.4956716896
002841.XSHE,2831371.6704007965
600462.XSHG,1293765.133171913
300370.XSHE,681861.8447785453
600310.XSHG,1173630.5732484076
301229.XSHE,331782.97887499555
600551.XSHG,1250487.7703944577
300711.XSHE,1406406.1375089993
002890.XSHE,504441.51565074135
601858.XSHG,7099482.360631627
002695.XSHE,1095412.1335054399
603327.XSHG,3787504.3691017125
603600.XSHG,1002721.8934911243
301220.XSHE,191160.21244779046
003028.XSHE,276626.5886199441
300181.XSHE,673342.8395683051
002467.XSHE,1179704.417408345
600083.XSHG,2280010.8269048585
600737.XSHG,1706262.0363062352
300742.XSHE,624747.7266429885
603305.XSHG,4607331.491712707
000488.XSHE,1726147.656691135
000632.XSHE,608643.9070649598
600339.XSHG,13311246.888144905
600118.XSHG,701915.759333911
002968.XSHE,640134.4936708861
688667.XSHG,232559.49108615407
603185.XSHG,1557766.767593357
603899.XSHG,4253995.8469296945
600331.XSHG,2262954.4375889893
300297.XSHE,1390068.9736188494
000420.XSHE,3609449.703739018
002159.XSHE,906895.2557858245
002724.XSHE,1879682.267067411
300007.XSHE,676097.1706201772
300429.XSHE,619820.6736353078
600523.XSHG,1933951.0188462643
601633.XSHG,16139375.709421113
603711.XSHG,3894509.938903709
688092.XSHG,264740.7792883627
002333.XSHE,1149941.9195585886
002940.XSHE,828501.0046885465
300384.XSHE,389265.2160201829
301002.XSHE,422156.58576259576
001308.XSHE,416225.8883248731
301156.XSHE,200000.0
603021.XSHG,1200515.6328794756
605069.XSHG,638513.2851058076
000159.XSHE,1489883.732754822
300135.XSHE,573695.0146627566
600051.XSHG,638218.1818181818
605588.XSHG,230063.03446390326
688269.XSHG,425440.0105708245
300507.XSHE,519641.2319461848
000301.XSHE,23985091.38381201
002540.XSHE,1035021.5322984476
601727.XSHG,110590519.95163241
688091.XSHG,763727.9437609841
688777.XSHG,3655653.6065180926
000012.XSHE,585113.7041137894
300968.XSHE,1692667.1950253001
688475.XSHG,881883.6541057585
688681.XSHG,650974.803982028
603636.XSHG,1220250.7467379342
002237.XSHE,1091640.9791477788
301106.XSHE,206339.40328226867
002122.XSHE,2336977.741596013
000993.XSHE,2414818.034477678
300809.XSHE,721339.5515506021
688028.XSHG,772500.9105256768
300978.XSHE,1278270.068450529
002635.XSHE,843883.9500240269
688312.XSHG,657535.4225704285
300770.XSHE,1218887.7156594703
688302.XSHG,237695.70524913995
002665.XSHE,1786303.0811653282
601698.XSHG,39795385.59708296
002542.XSHE,841735.8882386257
603329.XSHG,1506121.8408564175
600151.XSHG,3011832.3623379064
300644.XSHE,480592.0450545582
300567.XSHE,668200.6119627852
002514.XSHE,830763.4492527391
600641.XSHG,354911.450407211
688370.XSHG,247690.98642237857
300877.XSHE,552427.8916759678
300525.XSHE,652554.9842902027
300752.XSHE,508480.3813714705
300205.XSHE,749860.5856439492
688031.XSHG,281263.31632293115
300572.XSHE,601516.1008679575
688682.XSHG,219051.00204752747
301335.XSHE,213390.9439274263
600354.XSHG,1769358.996690472
688636.XSHG,298691.6651534411
603387.XSHG,1246461.7044228695
000609.XSHE,480884.5751047277
002024.XSHE,895959.3826157595
001226.XSHE,183895.2684006641
601966.XSHG,13582784.211770268
002616.XSHE,1014227.2676182983
002826.XSHE,1707390.1723158492
002992.XSHE,592927.8338554356
300414.XSHE,802019.7729769315
300535.XSHE,506024.8027057497
601518.XSHG,11670685.238552675
000888.XSHE,828373.2523493009
688150.XSHG,1469141.5560507702
300134.XSHE,1642607.7598414046
600444.XSHG,699412.4559341951
002252.XSHE,2765093.1025439287
000716.XSHE,1756106.7863151992
600111.XSHG,1813831.717234908
002790.XSHE,868385.1918018957
301339.XSHE,600001.1656758422
002384.XSHE,1874818.3469573117
605369.XSHG,194835.29694638134
603982.XSHG,809473.8937172428
002607.XSHE,5661734.744707347
600082.XSHG,1054335.1619644724
688456.XSHG,634413.9130434783
600393.XSHG,1110021.2922774546
301259.XSHE,296014.78315077035
688586.XSHG,1780625.3546702985
000818.XSHE,3236020.3163546654
300715.XSHE,716779.1775612074
600823.XSHG,675937.3745483742
601900.XSHG,7520642.209011264
002715.XSHE,914287.5390292364
300243.XSHE,417361.5683926968
603986.XSHG,1183651.7696829576
601618.XSHG,146561605.8835382
300221.XSHE,1060497.927840078
600200.XSHG,638789.1035061936
300474.XSHE,1043721.7948482567
002366.XSHE,3847701.099379558
300647.XSHE,1624457.2343509966
603201.XSHG,198735.48768764327
601611.XSHG,25141946.088928074
603788.XSHG,1246846.7532467532
603003.XSHG,3976726.8376642456
002747.XSHE,1268726.120416478
600190.XSHG,6529105.145413871
603032.XSHG,1322434.7826086956
601918.XSHG,16624593.06832023
300324.XSHE,676750.153294656
603803.XSHG,3970519.3560333746
600259.XSHG,3134974.803616422
603013.XSHG,4392670.537010159
603069.XSHG,3093527.8455735524
600225.XSHG,15856081.932773108
601279.XSHG,1951366.3194444445
688513.XSHG,593554.5757864633
600613.XSHG,169578.68649318465
688315.XSHG,1096847.8730295831
002957.XSHE,4032378.322402485
603912.XSHG,1448453.3084604412
600917.XSHG,14052412.2236671
002694.XSHE,1300504.3921790875
300979.XSHE,1422349.544567339
301050.XSHE,742879.2592592592
600975.XSHG,889265.7008573494
301162.XSHE,175764.9901051171
002782.XSHE,1792063.5972176217
688168.XSHG,535841.8719356449
300883.XSHE,2361041.952054795
300488.XSHE,506375.9086188993
601838.XSHG,30989221.82468694
300985.XSHE,361890.06492928934
002154.XSHE,790793.3936131292
300545.XSHE,549448.3701086594
001269.XSHE,343564.68614943867
300806.XSHE,663570.607295913
688119.XSHG,1574986.0673056312
605090.XSHG,1828319.9290360732
605300.XSHG,571265.8716917512
688531.XSHG,173826.75426728293
600219.XSHG,16000552.610114193
000812.XSHE,1095426.7323909237
000608.XSHE,649338.7497178967
002047.XSHE,4102362.378345499
300935.XSHE,273677.64503993135
301129.XSHE,181789.4736842105
600178.XSHG,2161834.108527132
688078.XSHG,699649.0154065912
002316.XSHE,945350.0620660535
603053.XSHG,8281382.352941177
688768.XSHG,325831.79541260214
603579.XSHG,616950.6172839507
600071.XSHG,488765.61887151905
300909.XSHE,398850.5629999491
000552.XSHE,3362540.741550913
600777.XSHG,2086267.4154544896
603089.XSHG,1034013.510002598
688180.XSHG,4326042.132880623
603879.XSHG,1404311.9546915658
600616.XSHG,17583.442838370564
688188.XSHG,1027077.943615257
