code,volume_turnover_ratio
600689.XSHG,605650.1857673621
300831.XSHE,1836131.5531121148
688281.XSHG,161318.47826086957
688359.XSHG,496342.03280258586
605378.XSHG,316640.5919661734
600865.XSHG,650096.921322691
300958.XSHE,759962.7502716127
601666.XSHG,6952759.572573464
002843.XSHE,1220693.1381797737
001222.XSHE,340995.6187694457
600476.XSHG,784569.0580368199
688448.XSHG,169243.41792605264
688216.XSHG,427313.824419778
300259.XSHE,522304.7958779231
301116.XSHE,1162230.4707901215
000831.XSHE,2350549.7208818244
600008.XSHG,8282213.136375627
688087.XSHG,712289.0113675508
300534.XSHE,854954.3980156459
600720.XSHG,616056.5543409522
000707.XSHE,1446786.948485092
300741.XSHE,4568505.321610366
000603.XSHE,1377936.361843403
600691.XSHG,2516395.9390862947
300305.XSHE,577790.2535015626
000688.XSHE,2229770.5057373564
688557.XSHG,432485.6373429084
688478.XSHG,285850.9361860878
002441.XSHE,797550.3162737206
300184.XSHE,1202619.343770105
600064.XSHG,650470.0084144729
002841.XSHE,2831119.8179979776
600462.XSHG,1293663.8679791547
300370.XSHE,681762.7735923162
600310.XSHG,1173716.3413927606
301229.XSHE,330552.8320635972
600551.XSHG,1250545.0909560057
300711.XSHE,1399824.3104040287
002890.XSHE,605606.6020078271
601858.XSHG,7099465.343052
002695.XSHE,1094421.8094667464
603327.XSHG,3687024.3902439023
603600.XSHG,1002708.0278592376
301220.XSHE,191158.56713426852
003028.XSHE,274532.08887420496
300181.XSHE,658230.2370877829
002467.XSHE,1143461.4454188086
600083.XSHG,2279929.2540920577
600737.XSHG,1706302.6864289022
300742.XSHE,624737.1277242338
603305.XSHG,4607637.046861185
000488.XSHE,1726107.3146038977
000632.XSHE,608699.2348440259
600339.XSHG,13311120.5376818
600118.XSHG,701914.0150595093
002968.XSHE,633347.3263368317
688667.XSHG,232555.38840262583
603185.XSHG,1561823.0526171178
603899.XSHG,4206709.307454786
600331.XSHG,2263112.0101538952
000420.XSHE,3609581.0095810094
002159.XSHE,906893.6912815855
002724.XSHE,3811855.85439181
300007.XSHE,670662.6168679392
300429.XSHE,619828.8590604027
600523.XSHG,1934032.8563857975
601633.XSHG,16221366.1971831
603711.XSHG,3864177.978883861
688092.XSHG,264737.1263953907
002333.XSHE,1149920.7193270812
002940.XSHE,819518.5995623632
300384.XSHE,389268.29268292687
301002.XSHE,411886.66904507077
001308.XSHE,406134.1813128763
301156.XSHE,199999.99999999997
603021.XSHG,1200588.6575735821
605069.XSHG,638531.9971870605
000159.XSHE,1489926.2909437246
300135.XSHE,573703.2001957638
600051.XSHG,638188.2220343759
605588.XSHG,230064.0024170617
688269.XSHG,420536.4083959575
300507.XSHE,450739.4579453403
000301.XSHE,23778924.689440995
002540.XSHE,991607.220847285
601727.XSHG,110584023.85436285
688091.XSHG,763763.1014016921
688777.XSHG,3655305.3769725305
000012.XSHE,585041.7120058034
300968.XSHE,1692618.7426916866
688475.XSHG,876800.7942533435
688681.XSHG,650978.247435422
603636.XSHG,1213665.6292550087
002237.XSHE,1091664.2393750828
301106.XSHE,202382.02151995257
002122.XSHE,2337065.326753545
000993.XSHE,2414856.7936308677
300809.XSHE,721331.6950747673
688028.XSHG,899916.0902596666
300978.XSHE,1262532.3075593207
002635.XSHE,828725.6195100048
688312.XSHG,657529.6528597155
300770.XSHE,1179845.9088194307
688302.XSHG,237697.6262826441
002665.XSHE,1786324.8665955178
601698.XSHG,42027540.07398274
002542.XSHE,841736.3508502749
603329.XSHG,1506251.3057752573
600151.XSHG,3011724.3947858475
300644.XSHE,480702.93329306506
300567.XSHE,666141.43182216
002514.XSHE,830775.7226801278
600641.XSHG,354914.7585419788
688370.XSHG,247705.61965016747
300877.XSHE,552440.8610049956
300525.XSHE,658220.4561161023
300752.XSHE,505024.154589372
300205.XSHE,749857.9894889859
688031.XSHG,281260.7002638862
300572.XSHE,623865.0767178119
688682.XSHG,219053.3883637332
301335.XSHE,225003.05064063452
600354.XSHG,1769347.160982633
688636.XSHG,298667.19077568135
603387.XSHG,1218903.263745957
000609.XSHE,480896.5796397491
002024.XSHE,895751.3661202186
001226.XSHE,183894.9504230313
601966.XSHG,13583637.198622273
002616.XSHE,1014267.1096345516
002826.XSHE,1699866.5287463712
002992.XSHE,592930.3970032606
300414.XSHE,801987.0481186983
300535.XSHE,507505.6472632493
601518.XSHG,11670363.232023722
000888.XSHE,828379.039099252
688150.XSHG,1462450.7807196197
300134.XSHE,1642638.2346917877
600444.XSHG,699420.6432137467
002252.XSHE,2765290.1982820905
000716.XSHE,1738314.7288945196
600111.XSHG,1813849.0637412523
002790.XSHE,857658.5047947118
301339.XSHE,599996.9847731042
002384.XSHE,1874750.831792976
605369.XSHG,193831.68726713583
603982.XSHG,1977914.3948825828
002607.XSHE,5661840.667915106
600082.XSHG,1054370.040221763
688456.XSHG,634401.4019553588
600393.XSHG,1474847.7157360406
301259.XSHE,564153.7544696067
688586.XSHG,1762833.3706857911
000818.XSHE,3235829.230620716
300715.XSHE,716837.0281049995
600823.XSHG,676060.2953740999
601900.XSHG,7520675.408992106
002715.XSHE,914208.9057318807
300243.XSHE,417357.7787837634
603986.XSHG,1185150.6149918775
601618.XSHG,146556150.5646173
300221.XSHE,1060484.3185066846
600200.XSHG,639955.1984070545
300474.XSHE,1072224.615991843
002366.XSHE,3847810.750361805
300647.XSHE,1624447.2097782202
603201.XSHG,198736.24909596134
601611.XSHG,25142845.355964165
603788.XSHG,1246743.4808975137
603003.XSHG,3976707.91119969
002747.XSHE,1272822.9136376854
600190.XSHG,6529456.777996071
603032.XSHG,1346719.7779605263
601918.XSHG,16625263.472338391
300324.XSHE,681546.9208211143
603803.XSHG,3943405.74551192
600259.XSHG,3134929.8043728424
603013.XSHG,4392830.964651986
603069.XSHG,3093630.4773377506
600225.XSHG,15854954.19165497
601279.XSHG,1951412.9143008057
688513.XSHG,587561.1510791366
600613.XSHG,169584.85552972436
688315.XSHG,1095160.1261096823
002957.XSHE,4032619.677477804
603912.XSHG,1448483.7973092317
600917.XSHG,14051588.162762022
002694.XSHE,1311361.8984838498
300979.XSHE,1385408.306466907
301050.XSHE,742832.0534223706
600975.XSHG,889271.7356432467
301162.XSHE,426345.1879455606
002782.XSHE,1782587.4075148702
688168.XSHG,537183.1631317098
300883.XSHE,2357222.68907563
300488.XSHE,506367.5859463544
601838.XSHG,30983984.140005466
300985.XSHE,361888.25059893355
002154.XSHE,764600.892414477
300545.XSHE,547363.9863719004
001269.XSHE,343565.72945992794
300806.XSHE,662923.9940387482
688119.XSHG,2270810.132632334
605090.XSHG,1803970.6999457406
605300.XSHG,568666.3229093998
688531.XSHG,173826.72565611443
600219.XSHG,16000522.314860227
000812.XSHE,1095455.2529182879
000608.XSHE,649352.5179856116
002047.XSHE,4112341.2148793037
300935.XSHE,276160.80672547314
301129.XSHE,196837.8770301624
600178.XSHG,2161980.572045332
688078.XSHG,694035.4671280277
002316.XSHE,945352.6619192947
603053.XSHG,8280669.76127321
688768.XSHG,327516.1812297735
603579.XSHG,616949.465142014
600071.XSHG,488753.51028172835
300909.XSHE,398859.96544211556
000552.XSHE,3362469.6989443502
600777.XSHG,2086265.5783745833
603089.XSHG,1021717.0045510965
301332.XSHE,845344.4196482134
688180.XSHG,5026058.902542162
603879.XSHG,1404436.4508393286
600616.XSHG,17585.812356979404
688188.XSHG,1027029.6684118675
301035.XSHE,838396.9520011395
300103.XSHE,482790.35792549304
300513.XSHE,916343.1914551017
002323.XSHE,2729577.262645153
000759.XSHE,898266.0773763772
300439.XSHE,890400.8908685968
002193.XSHE,1257004.1211252462
002186.XSHE,1294365.2672798468
002699.XSHE,1096794.1080501562
000985.XSHE,773056.9531092775
002250.XSHE,1517199.5528228062
688352.XSHG,1513283.886970478
300428.XSHE,1377079.6860851194
600085.XSHG,1180730.8137292713
300077.XSHE,1076777.4572515574
000155.XSHE,8250247.40622506
002073.XSHE,1020595.7379386834
603042.XSHG,1581687.7574165822
000810.XSHE,2029714.26637791
300109.XSHE,610759.307642064
688570.XSHG,543091.643236682
000666.XSHE,1511727.2915373472
002344.XSHE,2880086.963334378
