code,volume_turnover_ratio
600689.XSHG,605657.2638126917
300831.XSHE,1831729.69363052
688281.XSHG,162125.81891483284
688359.XSHG,497463.0496928411
605378.XSHG,316646.77530410833
600865.XSHG,650173.1866340669
300958.XSHE,752297.5902346628
601666.XSHG,6975477.3713577185
002843.XSHE,1220684.9761181069
001222.XSHE,456965.6829523751
600476.XSHG,784565.2650502039
688448.XSHG,319103.94975101855
688216.XSHG,430186.0294502961
300259.XSHE,742398.2093370283
301116.XSHE,1158497.1098265897
000831.XSHE,2347559.8727181377
600008.XSHG,7920463.576158941
688087.XSHG,724170.5951679435
301529.XSHE,191854.67025958287
300534.XSHE,854961.0382250432
600720.XSHG,616077.3714891362
000707.XSHE,1446910.158383397
300741.XSHE,4566387.306753458
000603.XSHE,1377875.6925207756
600691.XSHG,2516081.670107823
300305.XSHE,577823.0779772509
000688.XSHE,2225169.455169455
688557.XSHG,427890.5540417802
688478.XSHG,291862.21511049604
002441.XSHE,773108.6180520143
300184.XSHE,1202638.7449405964
600064.XSHG,609704.9591964846
002841.XSHE,2824310.961498001
600462.XSHG,1330423.789173789
300370.XSHE,681766.8155319947
600310.XSHG,1173732.355383338
301229.XSHE,331744.01615744916
600551.XSHG,1224873.2190292198
300711.XSHE,1399845.5848958672
002890.XSHE,616655.8274858805
601858.XSHG,7040980.651447661
002695.XSHE,1094502.6178010472
603327.XSHG,3686603.608529251
603600.XSHG,965606.1468412066
301220.XSHE,417996.8585419939
003028.XSHE,274546.3636363636
300181.XSHE,778642.630375419
002467.XSHE,1144398.6276540654
600083.XSHG,2280008.635578584
600737.XSHG,1604911.737943585
300742.XSHE,639910.4765402626
603305.XSHG,4607558.389674246
000488.XSHE,1728246.2010316462
000632.XSHE,608718.7274590941
600339.XSHG,13180078.629598426
600118.XSHG,700107.4883554281
002968.XSHE,622023.7901254684
688667.XSHG,232088.03031011738
603185.XSHG,1510157.9116983563
603899.XSHG,4207019.536574285
600331.XSHG,2263007.266629402
000420.XSHE,3609796.1350605227
002159.XSHE,906883.3498740362
002724.XSHE,2879930.449902195
300007.XSHE,670644.5519117425
300429.XSHE,619815.037335851
600523.XSHG,1917385.6620889506
601633.XSHG,16042932.879377432
603711.XSHG,3864727.272727273
688092.XSHG,262588.77052818466
002333.XSHE,1082788.0288028803
002940.XSHE,819528.8470500513
300384.XSHE,381942.6162833691
301002.XSHE,428305.39436922414
001308.XSHE,406141.2847347528
301156.XSHE,327574.8348915001
603021.XSHG,1200544.5606958275
605069.XSHG,638521.5410011392
000159.XSHE,1489906.9491189863
300135.XSHE,744921.916056042
600051.XSHG,627829.4573643411
605588.XSHG,229532.1736994591
688269.XSHG,569108.9026915113
300507.XSHE,713097.8531073447
000301.XSHE,23765762.618729886
002540.XSHE,965454.288939052
601727.XSHG,110580766.11737497
688091.XSHG,774265.1169633663
688777.XSHG,3631360.529377545
000012.XSHE,570693.9961265333
300968.XSHE,1650963.3999114963
688475.XSHG,890872.3201524535
688681.XSHG,659864.0422077922
603636.XSHG,1213696.502531063
002237.XSHE,1091699.9460334594
301106.XSHE,202383.9541547278
002122.XSHE,2337740.048452857
000993.XSHE,2414771.1053089644
300809.XSHE,717819.6363636364
688028.XSHG,932205.9855038578
300978.XSHE,1261462.1848739495
002635.XSHE,816737.9346630315
688312.XSHG,1355681.8552996898
300770.XSHE,1154876.077586207
688302.XSHG,717329.4452068222
002665.XSHE,1786252.0868113523
601698.XSHG,41932399.90467112
002542.XSHE,841744.67341949
603329.XSHG,1473543.1744447218
600151.XSHG,3011773.232404574
300644.XSHE,470875.02631394286
300567.XSHE,665770.0199143081
002514.XSHE,830758.1585312661
600641.XSHG,352052.18377765175
688370.XSHG,311232.79648609075
300877.XSHE,1167099.4375972238
300525.XSHE,671667.1364148816
300752.XSHE,517856.53309879196
300205.XSHE,745279.3394237526
688031.XSHG,286202.62632978725
300572.XSHE,624054.9597855228
688682.XSHG,218229.08769269648
301335.XSHE,221764.16215502445
600354.XSHG,1769468.8532615346
688636.XSHG,298677.67457860336
603387.XSHG,1208029.6102765077
000609.XSHE,480883.25443068705
002024.XSHE,896186.7704280155
001226.XSHE,183892.47038860573
688548.XSHG,2432206.898911779
601966.XSHG,13545977.050864875
002616.XSHE,1014293.4385503434
002826.XSHE,1684064.9569449644
002992.XSHE,592925.2902574457
300414.XSHE,800431.8312752048
300535.XSHE,440789.5369524451
601518.XSHG,11656613.808245914
000888.XSHE,828369.4421378425
688150.XSHG,1734242.6449169822
688702.XSHG,371967.0876875307
300134.XSHE,1642652.7214681632
301468.XSHE,312985.70934084954
600444.XSHG,692886.1890797375
002252.XSHE,2753877.046648131
000716.XSHE,1756081.5452780405
600111.XSHG,1800824.9003373198
002790.XSHE,857246.8389224849
301339.XSHE,1192267.2089726997
002384.XSHE,1866734.0814196244
605369.XSHG,771502.5709388688
603982.XSHG,2397424.532720228
002607.XSHE,5889521.377012772
600082.XSHG,1054401.363442693
688456.XSHG,630428.1609195402
301259.XSHE,564148.3618763961
688586.XSHG,3933281.93191737
000818.XSHE,3234867.7395486496
300715.XSHE,716784.7711267605
600823.XSHG,676059.7463284379
601900.XSHG,7356544.866305072
002715.XSHE,914225.5869797225
300243.XSHE,417360.0410888546
603986.XSHG,1178775.720164609
601618.XSHG,143638678.55695176
300221.XSHE,1073345.259391771
600200.XSHG,639956.0193170059
300474.XSHE,1079083.2298937663
002366.XSHE,3846855.3061439563
300647.XSHE,1624405.1852701616
603201.XSHG,323424.09016838676
601611.XSHG,27629378.72340426
603788.XSHG,1192391.7480682316
603003.XSHG,3976687.9505664264
002747.XSHE,1271437.3668008526
600190.XSHG,6529223.627436393
603032.XSHG,1346640.3974004632
601918.XSHG,16205519.619865114
300324.XSHE,681753.366838544
603803.XSHG,3979263.3684976357
600259.XSHG,3135245.01258958
603013.XSHG,4254416.489845407
603069.XSHG,3093553.867257571
600225.XSHG,15854323.699421965
601279.XSHG,1951410.4185300558
688513.XSHG,1160633.1422615948
600613.XSHG,166960.46261430878
688315.XSHG,1095174.209224628
002957.XSHE,3973200.7073386386
603912.XSHG,1833414.9614223414
600917.XSHG,13788887.83269962
002694.XSHE,1314285.0115944066
300979.XSHE,1385460.5030109813
301050.XSHE,741490.5174001105
600975.XSHG,889252.4945770064
301162.XSHE,426349.241998877
002782.XSHE,1833929.0909090908
688168.XSHG,537196.6061021597
603275.XSHG,364466.8348542893
300883.XSHE,3271279.3904209
300488.XSHE,503450.2872162909
601838.XSHG,29840315.170940172
300985.XSHE,361886.1643771391
002154.XSHE,767971.4912280701
300545.XSHE,547371.2907222348
001269.XSHE,341512.4930844878
300806.XSHE,735416.0036371902
688119.XSHG,5522418.660287081
605090.XSHG,1803888.735733583
605300.XSHG,568666.6865386908
688531.XSHG,173485.241324292
600219.XSHG,15798843.147472642
000812.XSHE,1095596.598829105
000608.XSHE,649337.4391576438
002047.XSHE,4119554.2107917294
300935.XSHE,276162.0730270907
301129.XSHE,196338.40697502586
600178.XSHG,2145963.707699853
688078.XSHG,700225.390098247
002316.XSHE,945349.3203811776
603053.XSHG,8034780.736100234
688768.XSHG,332839.9872245289
603579.XSHG,602107.7518269094
600071.XSHG,488775.8164796684
300909.XSHE,398854.77681276505
000552.XSHE,3223051.8909410727
600777.XSHG,2086281.7648968059
603089.XSHG,1021764.1269106067
301332.XSHE,845334.4393638975
688180.XSHG,5025784.242862306
603879.XSHG,1404358.4203577002
600616.XSHG,17515.448927662666
688188.XSHG,1023071.4474031109
301035.XSHE,838410.8391608392
300103.XSHE,482764.4832427813
300513.XSHE,951731.7172185815
301397.XSHE,237208.77476947222
002323.XSHE,2729792.1478060046
000759.XSHE,898237.8369881317
300439.XSHE,882555.340829234
002193.XSHE,1255738.7983126212
002186.XSHE,1294397.2445464982
002699.XSHE,1096769.3270529334
000985.XSHE,770554.8558170368
002250.XSHE,1503019.7152245345
688352.XSHG,1513282.0512820513
300428.XSHE,1370650.524616626
600085.XSHG,1173334.1045812124
300077.XSHE,1098062.5041470372
000155.XSHE,8249540.248427166
002073.XSHE,1012081.0836411859
603042.XSHG,1581678.6315533556
000810.XSHE,2029678.4356871373
300109.XSHE,622484.1222288796
688570.XSHG,551410.5167871692
002344.XSHE,2855870.037527158
300908.XSHE,362663.23871240404
300933.XSHE,2331894.5861915806
002897.XSHE,992929.7870172221
001360.XSHE,499755.32603444037
600143.XSHG,1223622.2326895902
601566.XSHG,3270962.962962963
300464.XSHE,1237377.4852051332
301348.XSHE,474217.1162269382
301418.XSHE,173862.69121457828
688033.XSHG,5557739.028752236
600864.XSHG,1964653.180920462
688515.XSHG,193478.1260978281
300710.XSHE,606601.7405719022
002278.XSHE,1539056.964673534
000526.XSHE,476578.33583940327
002168.XSHE,521132.78359234595
301293.XSHE,356233.43224530166
603106.XSHG,2763773.4880377864
300569.XSHE,831755.6923958184
603565.XSHG,6275622.15477997
688056.XSHG,659324.5033112583
000755.XSHE,2230521.7536256043
300047.XSHE,1029389.8357076481
601881.XSHG,60615393.74686508
301073.XSHE,374671.3379594492
002061.XSHE,7710165.707308564
688185.XSHG,1141852.8902449082
603259.XSHG,10594031.95164076
000848.XSHE,386149.41345955955
300721.XSHE,705195.288282703
300964.XSHE,326009.4893245099
600626.XSHG,748078.2608695652
688106.XSHG,4706278.111587983
002055.XSHE,985814.9545623639
300126.XSHE,540534.4189318542
600732.XSHG,2305346.7231577816
605088.XSHG,1516519.5246179965
301307.XSHE,469544.88002273155
600715.XSHG,4773485.321673954
002440.XSHE,1708375.9902498478
002550.XSHE,897756.4102564103
688020.XSHG,788742.3580786026
300385.XSHE,733403.0045721751
688651.XSHG,157762.46719160106
000680.XSHE,1966558.1084095472
001314.XSHE,346898.9447995674
601328.XSHG,163827674.59708366
605198.XSHG,2679896.1167449914
000899.XSHE,2523196.9577760296
002632.XSHE,932666.7499375469
601233.XSHG,7182201.091741504
002095.XSHE,565917.1632200023
300140.XSHE,1011952.6810620932
300939.XSHE,424138.4684281236
301500.XSHE,375679.0992033924
688678.XSHG,869230.9253246753
