code,date,volume_turnover_ratio
300074.XSHE,2021-03-01,362672.7947675446
300368.XSHE,2021-03-01,633935.4038019131
002847.XSHE,2021-03-01,1068197.0970206265
603383.XSHG,2021-03-01,836884.2585056162
603506.XSHG,2021-03-01,771732.7065144392
603669.XSHG,2021-03-01,2304290.798169802
600130.XSHG,2021-03-01,1272088.8048074783
300453.XSHE,2021-03-01,532933.5021154789
002108.XSHE,2021-03-01,844215.0502757054
300041.XSHE,2021-03-01,575901.573485102
002561.XSHE,2021-03-01,2836114.0222175643
600573.XSHG,2021-03-01,1898276.1321560808
600216.XSHG,2021-03-01,1586460.7146534857
300157.XSHE,2021-03-01,1151977.1398656315
300088.XSHE,2021-03-01,1412480.0116295975
002942.XSHE,2021-03-01,382193.7205007183
300855.XSHE,2021-03-01,500006.6828965583
603098.XSHG,2021-03-01,3817422.9119869308
000898.XSHE,2021-03-01,26212749.691738594
002655.XSHE,2021-03-01,1183797.9248737723
002124.XSHE,2021-03-01,915287.5313341379
300466.XSHE,2021-03-01,694846.3835602571
603226.XSHG,2021-03-01,868819.1489361703
603105.XSHG,2021-03-01,3058226.025536539
002432.XSHE,2021-03-01,1413467.81819328
002662.XSHE,2021-03-01,3143573.8404122978
300222.XSHE,2021-03-01,849020.2480446383
605228.XSHG,2021-03-01,799999.2409038937
603085.XSHG,2021-03-01,1405980.5008602561
000923.XSHE,2021-03-01,3791280.270077258
002738.XSHE,2021-03-01,1659047.0033670035
601567.XSHG,2021-03-01,2769275.1091703055
603116.XSHG,2021-03-01,3751195.9654178675
603662.XSHG,2021-03-01,538205.1712558764
002325.XSHE,2021-03-01,1066735.4085603112
603579.XSHG,2021-03-01,646957.7521730342
002107.XSHE,2021-03-01,762722.411278561
605111.XSHG,2021-03-01,252999.88241519194
605398.XSHG,2021-03-01,148744.60481737598
600081.XSHG,2021-03-01,330567.10920113575
300137.XSHE,2021-03-01,1058378.0007501876
000755.XSHE,2021-03-01,1715711.6365322208
002308.XSHE,2021-03-01,2088652.6257702566
300475.XSHE,2021-03-01,1259067.058755694
603041.XSHG,2021-03-01,975236.4233958317
000820.XSHE,2021-03-01,1494382.4451410659
688555.XSHG,2021-03-01,197405.34815991527
603080.XSHG,2021-03-01,1400259.3449409471
300313.XSHE,2021-03-01,909008.2875737238
600234.XSHG,2021-03-01,860397.3509933775
603088.XSHG,2021-03-01,745391.6349809886
000404.XSHE,2021-03-01,1803510.7106426386
300558.XSHE,2021-03-01,3975098.7323256945
600141.XSHG,2021-03-01,2560292.7138125855
601500.XSHG,2021-03-01,8417297.02639492
600226.XSHG,2021-03-01,852563.5150959727
688198.XSHG,2021-03-01,227633.99020961468
002436.XSHE,2021-03-01,963773.9076348934
300081.XSHE,2021-03-01,746370.242876267
600898.XSHG,2021-03-01,933327.4500696702
300031.XSHE,2021-03-01,487489.851150203
002986.XSHE,2021-03-01,277744.49603115174
000713.XSHE,2021-03-01,865139.6040703484
605001.XSHG,2021-03-01,755603.0701754387
000926.XSHE,2021-03-01,2732301.1948908116
603458.XSHG,2021-03-01,1167070.2641933672
300699.XSHE,2021-03-01,3604113.8978561377
300261.XSHE,2021-03-01,1016370.3995018518
600586.XSHG,2021-03-01,1093003.6365447843
603987.XSHG,2021-03-01,1973560.091500968
600358.XSHG,2021-03-01,1428995.3943580887
300349.XSHE,2021-03-01,651627.3008633328
600010.XSHG,2021-03-01,37772405.039905414
600275.XSHG,2021-03-01,1847067.1276289253
002009.XSHE,2021-03-01,689033.9992554908
601166.XSHG,2021-03-01,45438433.53090601
300840.XSHE,2021-03-01,599999.0837549758
600648.XSHG,2021-03-01,1373054.0672187044
688066.XSHG,2021-03-01,966157.4453152416
002587.XSHE,2021-03-01,587896.8375805956
688687.XSHG,2021-03-01,386239.2671326886
300807.XSHE,2021-03-01,295721.1665231072
300875.XSHE,2021-03-01,191990.01346499103
002157.XSHE,2021-03-01,1477392.0679886686
002691.XSHE,2021-03-01,1968329.0304073435
000977.XSHE,2021-03-01,2208937.293504547
300370.XSHE,2021-03-01,427315.360108129
002116.XSHE,2021-03-01,941608.442503639
600831.XSHG,2021-03-01,1110839.787395596
600800.XSHG,2021-03-01,490997.0379146919
300363.XSHE,2021-03-01,1169167.697671803
601336.XSHG,2021-03-01,19003546.032175206
300375.XSHE,2021-03-01,715376.0314341846
300457.XSHE,2021-03-01,761034.0048348106
300696.XSHE,2021-03-01,683352.165725047
605068.XSHG,2021-03-01,414994.4686186297
300355.XSHE,2021-03-01,1305854.181842262
601088.XSHG,2021-03-01,90457979.48260482
605066.XSHG,2021-03-01,709989.7493552014
600261.XSHG,2021-03-01,750076.6871165644
002363.XSHE,2021-03-01,1626937.6868988927
300468.XSHE,2021-03-01,1016859.6021918282
600054.XSHG,2021-03-01,1157174.9573226408
600233.XSHG,2021-03-01,6225897.821187078
600051.XSHG,2021-03-01,666785.926542256
600988.XSHG,2021-03-01,2811651.261855007
300334.XSHE,2021-03-01,1325005.9417706477
600612.XSHG,2021-03-01,21202.34050585126
603228.XSHG,2021-03-01,4102525.0205086134
300821.XSHE,2021-03-01,2925385.845797812
000573.XSHE,2021-03-01,817270.6024930748
002315.XSHE,2021-03-01,509145.78691976686
300746.XSHE,2021-03-01,712515.896895065
603003.XSHG,2021-03-01,4116028.9855072466
002706.XSHE,2021-03-01,671935.8222770749
002963.XSHE,2021-03-01,685809.954481897
300071.XSHE,2021-03-01,574015.2333091223
000729.XSHE,2021-03-01,3029044.0149045177
002252.XSHE,2021-03-01,2056594.6980049193
300386.XSHE,2021-03-01,500762.24959286605
603828.XSHG,2021-03-01,1179202.4343369636
002142.XSHE,2021-03-01,28347695.68690096
300194.XSHE,2021-03-01,1473024.6602918974
300019.XSHE,2021-03-01,378108.958578615
000584.XSHE,2021-03-01,1507263.566713718
600628.XSHG,2021-03-01,135076.9888793841
600581.XSHG,2021-03-01,2296541.0958904107
600082.XSHG,2021-03-01,1058011.5146147034
002295.XSHE,2021-03-01,1580948.115299335
002610.XSHE,2021-03-01,3500617.7364131743
300589.XSHE,2021-03-01,435670.2163792931
300269.XSHE,2021-03-01,988409.0237622927
000921.XSHE,2021-03-01,6647241.714806932
300335.XSHE,2021-03-01,1132490.4697394536
688118.XSHG,2021-03-01,662432.5532866298
603181.XSHG,2021-03-01,1917401.415571284
300727.XSHE,2021-03-01,846449.6453572997
000607.XSHE,2021-03-01,2346588.8017118406
002175.XSHE,2021-03-01,1164247.6225992914
002785.XSHE,2021-03-01,1618070.0876095118
300602.XSHE,2021-03-01,652177.542621987
600290.XSHG,2021-03-01,1510611.0877782444
603718.XSHG,2021-03-01,2770525.959673418
300572.XSHE,2021-03-01,473892.4405563033
600399.XSHG,2021-03-01,5732297.7531005135
002842.XSHE,2021-03-01,845901.0757169275
001965.XSHE,2021-03-01,17575814.046288908
603439.XSHG,2021-03-01,407395.48689339485
603678.XSHG,2021-03-01,1788871.9881545296
600562.XSHG,2021-03-01,935161.8463895805
300481.XSHE,2021-03-01,806282.5808289418
688558.XSHG,2021-03-01,313501.1955804749
300869.XSHE,2021-03-01,409997.63135528273
002740.XSHE,2021-03-01,797130.7935898666
000705.XSHE,2021-03-01,512036.6218236173
600596.XSHG,2021-03-01,865064.6090622153
603639.XSHG,2021-03-01,1167047.2179117713
603806.XSHG,2021-03-01,3858913.1812420785
601515.XSHG,2021-03-01,4222250.314289706
600112.XSHG,2021-03-01,1261335.511752925
688019.XSHG,2021-03-01,298545.6281774008
600818.XSHG,2021-03-01,1104259.651709205
603937.XSHG,2021-03-01,2042343.3429315784
300164.XSHE,2021-03-01,714657.0021502393
600567.XSHG,2021-03-01,11545580.656696325
300798.XSHE,2021-03-01,2282407.783528795
002829.XSHE,2021-03-01,427024.7312303677
002292.XSHE,2021-03-01,1029396.7568764183
300882.XSHE,2021-03-01,372858.0122353544
600836.XSHG,2021-03-01,384861.9786419504
600865.XSHG,2021-03-01,679364.086085155
300189.XSHE,2021-03-01,1479344.4808410145
002643.XSHE,2021-03-01,1577534.8784878487
300183.XSHE,2021-03-01,571458.0928826601
300864.XSHE,2021-03-01,119999.30161745398
600622.XSHG,2021-03-01,51791.66666666667
300712.XSHE,2021-03-01,1374697.2758308367
688039.XSHG,2021-03-01,481070.85775173147
300726.XSHE,2021-03-01,1960537.1594161927
002421.XSHE,2021-03-01,985964.3676609528
000507.XSHE,2021-03-01,1557148.977604674
300884.XSHE,2021-03-01,284526.4096501423
300580.XSHE,2021-03-01,1794097.900227364
000545.XSHE,2021-03-01,1925711.80861694
300144.XSHE,2021-03-01,1459664.4428955491
600023.XSHG,2021-03-01,79469088.22079842
603885.XSHG,2021-03-01,6082860.702420503
603081.XSHG,2021-03-01,3912530.6994127072
300307.XSHE,2021-03-01,3500367.3387901774
603279.XSHG,2021-03-01,1806403.0612244897
300067.XSHE,2021-03-01,792452.4213999064
300223.XSHE,2021-03-01,481367.86448643886
300392.XSHE,2021-03-01,490871.0311885361
600206.XSHG,2021-03-01,2030611.492040579
603520.XSHG,2021-03-01,1182063.3497684149
600353.XSHG,2021-03-01,722004.8701298701
002972.XSHE,2021-03-01,581745.6807187283
300755.XSHE,2021-03-01,656768.5386286069
002463.XSHE,2021-03-01,6155712.880562061
600215.XSHG,2021-03-01,2120015.1362260343
002520.XSHE,2021-03-01,623003.0261674479
600016.XSHG,2021-03-01,12947760.079641612
600345.XSHG,2021-03-01,1000422.5896915192
600241.XSHG,2021-03-01,1168851.2349224584
601816.XSHG,2021-03-01,271157310.37009895
002759.XSHE,2021-03-01,1580873.6160830706
600975.XSHG,2021-03-01,896366.7477943414
603115.XSHG,2021-03-01,501581.6993464052
605188.XSHG,2021-03-01,495803.5003977724
300305.XSHE,2021-03-01,603867.7469942499
002091.XSHE,2021-03-01,2202008.713385243
002686.XSHE,2021-03-01,836829.8653610771
600057.XSHG,2021-03-01,2147896.762208068
688256.XSHG,2021-03-01,329954.2696649443
603698.XSHG,2021-03-01,3996624.9039654867
600169.XSHG,2021-03-01,2529032.492077431
605050.XSHG,2021-03-01,750003.6464980595
600629.XSHG,2021-03-01,872866.9527896995
002689.XSHE,2021-03-01,2768210.582150908
603779.XSHG,2021-03-01,2074884.7631241996
000595.XSHE,2021-03-01,2208975.3960229186
002350.XSHE,2021-03-01,1107829.071969697
688363.XSHG,2021-03-01,931040.3972015346
600050.XSHG,2021-03-01,191235449.6596202
603569.XSHG,2021-03-01,3639132.861927801
601600.XSHG,2021-03-01,128096715.84380174
002021.XSHE,2021-03-01,745254.9630206305
600812.XSHG,2021-03-01,3803556.218905473
688208.XSHG,2021-03-01,2475135.9330790997
002007.XSHE,2021-03-01,379428.32764505123
601838.XSHG,2021-03-01,32203141.729764316
002798.XSHE,2021-03-01,759999.190873048
300206.XSHE,2021-03-01,525613.6102052561
000547.XSHE,2021-03-01,1051673.2631578948
000912.XSHE,2021-03-01,6799488.523548566
603612.XSHG,2021-03-01,2936022.9361464074
002333.XSHE,2021-03-01,1304326.5993265994
600889.XSHG,2021-03-01,731292.7870864948
300758.XSHE,2021-03-01,663416.2415925608
600192.XSHG,2021-03-01,2478206.605222734
002729.XSHE,2021-03-01,658882.4763903463
600366.XSHG,2021-03-01,838706.5239528411
600589.XSHG,2021-03-01,1640598.217346589
603893.XSHG,2021-03-01,1870267.9669653839
000030.XSHE,2021-03-01,5155215.742913884
600106.XSHG,2021-03-01,1664211.8716273785
605179.XSHG,2021-03-01,609996.3125437091
002982.XSHE,2021-03-01,255879.80289421158
002131.XSHE,2021-03-01,1320661.8794040128
002891.XSHE,2021-03-01,1043314.4064439456
002933.XSHE,2021-03-01,521539.7796817625
300419.XSHE,2021-03-01,477914.67397968855
603876.XSHG,2021-03-01,2355094.2126514134
600435.XSHG,2021-03-01,1106265.5719139297
002551.XSHE,2021-03-01,676311.8755676658
300343.XSHE,2021-03-01,623244.52726296
300631.XSHE,2021-03-01,646776.5666756749
300138.XSHE,2021-03-01,832971.6887745
600693.XSHG,2021-03-01,737963.850977499
603681.XSHG,2021-03-01,605562.5256975037
688135.XSHG,2021-03-01,277043.57573210035
600223.XSHG,2021-03-01,5411735.661077927
600739.XSHG,2021-03-01,499892.08128941833
002354.XSHE,2021-03-01,5198900.383141763
600796.XSHG,2021-03-01,353806.53594771243
002227.XSHE,2021-03-01,1061030.8796007487
300395.XSHE,2021-03-01,658874.7831572307
002441.XSHE,2021-03-01,854283.6757990868
600969.XSHG,2021-03-01,1800340.4448479346
002990.XSHE,2021-03-01,315603.7911899032
603489.XSHG,2021-03-01,707945.0479233227
000949.XSHE,2021-03-01,2648660.7594083757
002597.XSHE,2021-03-01,1140248.2459071164
600750.XSHG,2021-03-01,391382.73314866115
002494.XSHE,2021-03-01,1092341.9408745475
300820.XSHE,2021-03-01,197487.18053068535
600708.XSHG,2021-03-01,1773753.6117677963
300022.XSHE,2021-03-01,851414.8087641746
002068.XSHE,2021-03-01,1265109.063729827
603528.XSHG,2021-03-01,2008882.3000898473
000682.XSHE,2021-03-01,620889.0005022602
300011.XSHE,2021-03-01,563293.5682014315
300198.XSHE,2021-03-01,852481.4692801845
300427.XSHE,2021-03-01,961976.5518233475
300309.XSHE,2021-03-01,1145934.0197520487
002563.XSHE,2021-03-01,3494935.2363666366
300867.XSHE,2021-03-01,593406.586744669
600308.XSHG,2021-03-01,1609302.9463094138
300668.XSHE,2021-03-01,219874.61314400146
600316.XSHG,2021-03-01,1339820.4824316788
600749.XSHG,2021-03-01,725119.790505906
600117.XSHG,2021-03-01,3786769.664681918
300612.XSHE,2021-03-01,436921.98214516754
601010.XSHG,2021-03-01,4033998.157531092
002646.XSHE,2021-03-01,4139093.4527140455
688567.XSHG,2021-03-01,1543120.6979226284
300389.XSHE,2021-03-01,396001.53718812816
603629.XSHG,2021-03-01,295197.67741935485
600684.XSHG,2021-03-01,601003.2223415682
002555.XSHE,2021-03-01,1233202.6540815851
688286.XSHG,2021-03-01,126617.33497151794
002245.XSHE,2021-03-01,673148.5607343373
603860.XSHG,2021-03-01,656140.3912543153
000662.XSHE,2021-03-01,1821224.4897959183
002248.XSHE,2021-03-01,1461939.7076735687
002843.XSHE,2021-03-01,1244669.1461335814
000739.XSHE,2021-03-01,942149.5847962993
600213.XSHG,2021-03-01,1399494.1481423299
002095.XSHE,2021-03-01,569113.4989926125
300243.XSHE,2021-03-01,423531.55000466027
000591.XSHE,2021-03-01,1469842.5442886641
002049.XSHE,2021-03-01,1375152.2353808957
000006.XSHE,2021-03-01,284221.7529039071
300404.XSHE,2021-03-01,442813.1021194605
002627.XSHE,2021-03-01,1630427.0550481363
002915.XSHE,2021-03-01,596753.71431469
002498.XSHE,2021-03-01,4197503.279405335
300450.XSHE,2021-03-01,736920.2211038694
600528.XSHG,2021-03-01,4945274.904735982
300312.XSHE,2021-03-01,691590.1961667192
600512.XSHG,2021-03-01,2507602.5208592224
688369.XSHG,2021-03-01,580297.2195589646
603900.XSHG,2021-03-01,2161472.8334081722
000581.XSHE,2021-03-01,1594697.7450823605
000768.XSHE,2021-03-01,3266804.326450344
605168.XSHG,2021-03-01,171784.7214891446
600062.XSHG,2021-03-01,1326241.5881561236
600326.XSHG,2021-03-01,1140726.000822997
002069.XSHE,2021-03-01,1033144.588882686
300451.XSHE,2021-03-01,737335.3965653256
003004.XSHE,2021-03-01,204602.65296367113
300495.XSHE,2021-03-01,599611.0155962176
002342.XSHE,2021-03-01,3495624.414402356
300299.XSHE,2021-03-01,789528.8822825055
300139.XSHE,2021-03-01,439556.2412141717
000661.XSHE,2021-03-01,463101.44015109784
300085.XSHE,2021-03-01,345585.2692911033
600508.XSHG,2021-03-01,2156303.1819806937
000750.XSHE,2021-03-01,4302263.513513514
600266.XSHG,2021-03-01,3636887.982915939
000795.XSHE,2021-03-01,2556330.3102105292
600336.XSHG,2021-03-01,2529332.30377907
600208.XSHG,2021-03-01,12580370.549769921
002749.XSHE,2021-03-01,429529.7532656023
002763.XSHE,2021-03-01,923823.40862423
688128.XSHG,2021-03-01,925583.7082642672
600834.XSHG,2021-03-01,922091.8379671007
003036.XSHE,2021-03-01,540001.2703996872
600037.XSHG,2021-03-01,2537949.602122016
300242.XSHE,2021-03-01,1154257.6237293785
300124.XSHE,2021-03-01,872001.0784578053
001872.XSHE,2021-03-01,1366638.0697050937
002506.XSHE,2021-03-01,5209854.143646409
002830.XSHE,2021-03-01,322784.7711041463
300676.XSHE,2021-03-01,2465013.225847084
600610.XSHG,2021-03-01,87195.30416221985
603703.XSHG,2021-03-01,909382.9746714912
000403.XSHE,2021-03-01,610652.0040192028
003021.XSHE,2021-03-01,266696.0687400198
300330.XSHE,2021-03-01,776093.3147632311
300502.XSHE,2021-03-01,564584.2648013269
600794.XSHG,2021-03-01,586350.4019700151
603366.XSHG,2021-03-01,3346760.9449501517
603020.XSHG,2021-03-01,1482104.5897968975
603969.XSHG,2021-03-01,1863682.355902341
000822.XSHE,2021-03-01,3733340.218992864
002532.XSHE,2021-03-01,608616.4065010934
688093.XSHG,2021-03-01,391131.300843914
600131.XSHG,2021-03-01,1040052.0594089726
603038.XSHG,2021-03-01,639735.7807226932
002535.XSHE,2021-03-01,1613683.363122055
300555.XSHE,2021-03-01,689291.2701096672
002362.XSHE,2021-03-01,894275.0141322782
002603.XSHE,2021-03-01,3617022.1912396885
300262.XSHE,2021-03-01,539171.4614499424
000786.XSHE,2021-03-01,1500700.2096436059
300575.XSHE,2021-03-01,436974.79421238304
600664.XSHG,2021-03-01,2363931.863727455
002562.XSHE,2021-03-01,864503.7277147488
002034.XSHE,2021-03-01,1240206.832245486
300803.XSHE,2021-03-01,2251982.5461328356
600870.XSHG,2021-03-01,631395.9889893825
300723.XSHE,2021-03-01,691844.0489163337
603859.XSHG,2021-03-01,1281267.5244862684
300672.XSHE,2021-03-01,1075702.7696205447
605268.XSHG,2021-03-01,669983.6194003277
688309.XSHG,2021-03-01,190028.50017812612
603023.XSHG,2021-03-01,821182.4139814308
600239.XSHG,2021-03-01,838654.2677321265
002048.XSHE,2021-03-01,868579.7744384392
000883.XSHE,2021-03-01,12063988.868274583
002232.XSHE,2021-03-01,1304729.2456805732
600697.XSHG,2021-03-01,496722.9178007621
002773.XSHE,2021-03-01,3412669.4329183954
300287.XSHE,2021-03-01,937549.2662473795
600091.XSHG,2021-03-01,1698763.3802816903
603218.XSHG,2021-03-01,4357268.689859363
003028.XSHE,2021-03-01,274002.2727658203
300584.XSHE,2021-03-01,413738.01466441056
603377.XSHG,2021-03-01,4148789.157000186
002952.XSHE,2021-03-01,302422.1486038807
300402.XSHE,2021-03-01,2001712.6136168754
600379.XSHG,2021-03-01,1202823.0881227946
002816.XSHE,2021-03-01,970644.3914081146
600521.XSHG,2021-03-01,799779.1438979964
000017.XSHE,2021-03-01,931132.1791701016
002531.XSHE,2021-03-01,2208556.913103104
300040.XSHE,2021-03-01,658149.0418736693
300899.XSHE,2021-03-01,159499.42609887617
600590.XSHG,2021-03-01,1905123.0101302462
600710.XSHG,2021-03-01,1946719.5909580195
601006.XSHG,2021-03-01,77755237.84072688
002595.XSHE,2021-03-01,1125001.0606703437
600690.XSHG,2021-03-01,1495407.6738609113
603948.XSHG,2021-03-01,395568.3819213461
000158.XSHE,2021-03-01,5330088.768115942
000878.XSHE,2021-03-01,5586491.839725127
600875.XSHG,2021-03-01,6475114.193058718
688288.XSHG,2021-03-01,508748.9320151349
300519.XSHE,2021-03-01,532117.131389945
601901.XSHG,2021-03-01,79332412.3182207
600864.XSHG,2021-03-01,1986528.4743118244
002127.XSHE,2021-03-01,1956252.2522522523
002701.XSHE,2021-03-01,2630222.33554309
000718.XSHE,2021-03-01,2712855.8903799653
002078.XSHE,2021-03-01,3065320.4859656473
000981.XSHE,2021-03-01,7403804.26599749
600114.XSHG,2021-03-01,952574.886173017
603638.XSHG,2021-03-01,1717402.1352313168
600452.XSHG,2021-03-01,993407.1484071484
603338.XSHG,2021-03-01,693260.6849702802
300474.XSHE,2021-03-01,747240.6582104902
603587.XSHG,2021-03-01,842153.8415776793
002903.XSHE,2021-03-01,592028.9983988614
300650.XSHE,2021-03-01,311251.2141598014
000989.XSHE,2021-03-01,1294787.9979483674
002063.XSHE,2021-03-01,998115.6485543931
603825.XSHG,2021-03-01,1561091.7217440922
600096.XSHG,2021-03-01,5851896.075556616
000560.XSHE,2021-03-01,4293004.680187208
002719.XSHE,2021-03-01,1000467.6879375064
600776.XSHG,2021-03-01,1960504.0804706775
002425.XSHE,2021-03-01,1841489.390969428
688301.XSHG,2021-03-01,156011.27236860644
300013.XSHE,2021-03-01,908572.2226633844
600020.XSHG,2021-03-01,5418481.724461106
600592.XSHG,2021-03-01,1190300.796812749
000007.XSHE,2021-03-01,256281.85059244724
300627.XSHE,2021-03-01,930931.9488543723
002301.XSHE,2021-03-01,1522293.0227246773
603040.XSHG,2021-03-01,585500.7393466864
300294.XSHE,2021-03-01,907180.4118323403
000811.XSHE,2021-03-01,460063.2008154944
002548.XSHE,2021-03-01,1095820.233776703
300405.XSHE,2021-03-01,499479.097544791
300390.XSHE,2021-03-01,577980.3650820145
002161.XSHE,2021-03-01,665532.6215895611
300165.XSHE,2021-03-01,445331.8063637489
000731.XSHE,2021-03-01,489899.1354466859
002611.XSHE,2021-03-01,1872364.679079268
300542.XSHE,2021-03-01,587288.1849980569
003037.XSHE,2021-03-01,680000.0
300891.XSHE,2021-03-01,948474.3534240865
300119.XSHE,2021-03-01,421460.9029998478
000413.XSHE,2021-03-01,10597770.9144622
002732.XSHE,2021-03-01,1452710.5763141226
002088.XSHE,2021-03-01,809908.2400440447
603017.XSHG,2021-03-01,617014.956377233
002152.XSHE,2021-03-01,1458312.9106730598
600987.XSHG,2021-03-01,1484367.7088194122
002885.XSHE,2021-03-01,447272.2366148532
600919.XSHG,2021-03-01,120306596.00997506
300492.XSHE,2021-03-01,625471.6750275296
300768.XSHE,2021-03-01,1381972.3085617404
605007.XSHG,2021-03-01,400099.50530997553
000088.XSHE,2021-03-01,2806869.1750086294
300006.XSHE,2021-03-01,813507.4119407046
603030.XSHG,2021-03-01,1762850.4923903313
300912.XSHE,2021-03-01,265634.91018279514
002239.XSHE,2021-03-01,3443262.4867162593
300703.XSHE,2021-03-01,673878.2710967362
600376.XSHG,2021-03-01,2732992.242334688
000063.XSHE,2021-03-01,2256905.741216795
603078.XSHG,2021-03-01,592329.1094056756
603007.XSHG,2021-03-01,1299876.4649984161
600073.XSHG,2021-03-01,2980298.126064736
603355.XSHG,2021-03-01,3571328.999638859
603566.XSHG,2021-03-01,1520673.7855316587
002850.XSHE,2021-03-01,843896.0926694329
300221.XSHE,2021-03-01,996473.4645331103
002163.XSHE,2021-03-01,1720571.1156313566
002329.XSHE,2021-03-01,907217.3553148927
600161.XSHG,2021-03-01,958412.2562674094
002728.XSHE,2021-03-01,559822.5308641975
300873.XSHE,2021-03-01,316144.9926746294
600773.XSHG,2021-03-01,1196715.200931858
603956.XSHG,2021-03-01,866259.5419847328
688179.XSHG,2021-03-01,229369.5881969278
002489.XSHE,2021-03-01,1631875.1618751618
600618.XSHG,2021-03-01,297009.18321938586
000631.XSHE,2021-03-01,1223334.6872461413
002638.XSHE,2021-03-01,1973484.2551802904
603990.XSHG,2021-03-01,786739.5234182416
300633.XSHE,2021-03-01,3976666.191358905
300005.XSHE,2021-03-01,581461.0657617169
300141.XSHE,2021-03-01,352319.8759857114
002677.XSHE,2021-03-01,707588.4307854299
000558.XSHE,2021-03-01,2030986.2006899656
002837.XSHE,2021-03-01,626061.4480787552
603556.XSHG,2021-03-01,3452841.225626741
000767.XSHE,2021-03-01,2685139.8553690817
000967.XSHE,2021-03-01,3953584.8938041977
601798.XSHG,2021-03-01,3298114.8936170214
603258.XSHG,2021-03-01,2319815.902007683
002584.XSHE,2021-03-01,1444789.3140064047
000049.XSHE,2021-03-01,374345.0446791227
003035.XSHE,2021-03-01,7575759.4254713515
002518.XSHE,2021-03-01,1022751.2626262626
002622.XSHE,2021-03-01,1446992.0527815265
688379.XSHG,2021-03-01,209003.1416569593
603168.XSHG,2021-03-01,680401.9059457219
300790.XSHE,2021-03-01,594729.8343396811
688788.XSHG,2021-03-01,166313.1717597471
600641.XSHG,2021-03-01,369586.3409217101
002037.XSHE,2021-03-01,795520.0155083842
603283.XSHG,2021-03-01,1692134.296594982
600135.XSHG,2021-03-01,1482384.7019122608
603379.XSHG,2021-03-01,1358779.2329279701
002679.XSHE,2021-03-01,1320055.9069577637
002824.XSHE,2021-03-01,708282.1455393494
002254.XSHE,2021-03-01,691335.3707576002
000422.XSHE,2021-03-01,662695.530726257
603799.XSHG,2021-03-01,6176349.87049213
601009.XSHG,2021-03-01,15705527.202696197
002632.XSHE,2021-03-01,1014779.7688829342
600713.XSHG,2021-03-01,712263.7173226085
002111.XSHE,2021-03-01,977888.9659083749
002193.XSHE,2021-03-01,1261373.0439172136
300897.XSHE,2021-03-01,169999.69893120578
300384.XSHE,2021-03-01,401647.6784178848
601208.XSHG,2021-03-01,2709079.842025976
002522.XSHE,2021-03-01,1020104.2003231018
300559.XSHE,2021-03-01,540354.4911923134
600052.XSHG,2021-03-01,2145708.0745341615
603328.XSHG,2021-03-01,3596648.907831646
605366.XSHG,2021-03-01,830001.4108352145
300109.XSHE,2021-03-01,671793.2509967908
601688.XSHG,2021-03-01,61570518.917498685
002086.XSHE,2021-03-01,1510568.668215727
000993.XSHE,2021-03-01,2414867.6279114624
600714.XSHG,2021-03-01,1099072.9288616485
600768.XSHG,2021-03-01,400317.55381814286
000576.XSHE,2021-03-01,689169.2557071458
002305.XSHE,2021-03-01,5153742.511334197
603396.XSHG,2021-03-01,735835.2090032154
002812.XSHE,2021-03-01,1544434.5210972389
002426.XSHE,2021-03-01,5550482.9643225875
000166.XSHE,2021-03-01,155444527.51196173
000401.XSHE,2021-03-01,2143796.4416535846
000672.XSHE,2021-03-01,1282477.9097387174
603286.XSHG,2021-03-01,867602.7179106063
601128.XSHG,2021-03-01,23736746.74880219
603339.XSHG,2021-03-01,2004990.607388854
603955.XSHG,2021-03-01,1008255.3416916828
000910.XSHE,2021-03-01,2229143.7949577486
688129.XSHG,2021-03-01,272984.86698276596
300230.XSHE,2021-03-01,773647.4945204444
603801.XSHG,2021-03-01,1463511.5009746589
000723.XSHE,2021-03-01,5511373.237830193
600550.XSHG,2021-03-01,2009949.8243853487
000950.XSHE,2021-03-01,7320123.549232497
688526.XSHG,2021-03-01,797488.5302777841
002061.XSHE,2021-03-01,6160490.048043925
300906.XSHE,2021-03-01,200000.05778776863
600593.XSHG,2021-03-01,670531.2268671836
002945.XSHE,2021-03-01,7502180.595581172
300562.XSHE,2021-03-01,383925.04118616146
688333.XSHG,2021-03-01,443193.83645596216
603197.XSHG,2021-03-01,1119935.425285037
000933.XSHE,2021-03-01,1518269.06759687
603139.XSHG,2021-03-01,978061.9569323763
002970.XSHE,2021-03-01,457440.7055738747
000589.XSHE,2021-03-01,1352014.724668863
603203.XSHG,2021-03-01,888988.8849049839
000023.XSHE,2021-03-01,518203.125
000153.XSHE,2021-03-01,552245.406824147
603679.XSHG,2021-03-01,1001797.2696979468
002947.XSHE,2021-03-01,478435.53353862633
300421.XSHE,2021-03-01,886056.3907081865
603798.XSHG,2021-03-01,960539.3217893218
300889.XSHE,2021-03-01,369896.6985780656
300577.XSHE,2021-03-01,321577.79856563767
002171.XSHE,2021-03-01,2460208.4528590553
002065.XSHE,2021-03-01,909358.4905660378
002392.XSHE,2021-03-01,985316.5770497271
600780.XSHG,2021-03-01,1023135.2459016392
300721.XSHE,2021-03-01,780350.9873974324
600556.XSHG,2021-03-01,926131.4496314497
300180.XSHE,2021-03-01,1900963.7995049504
300282.XSHE,2021-03-01,824929.91187617
603600.XSHG,2021-03-01,1053919.7146885626
