code,volume_turnover_ratio
600689.XSHG,605662.1685766598
300831.XSHE,799998.3065198984
600865.XSHG,679354.8669467786
601666.XSHG,8550176.55009292
002843.XSHE,1244682.3782749132
600476.XSHG,784561.3370405451
300259.XSHE,490797.82496601506
000831.XSHE,2361861.8848389145
600008.XSHG,7253454.876064695
300534.XSHE,850451.9907243643
600720.XSHG,672323.9828004797
000707.XSHE,1446821.855235418
300741.XSHE,989684.0453827612
000603.XSHE,1354491.9737597872
600691.XSHG,1860270.0555996823
300305.XSHE,603842.4124513619
000688.XSHE,2271394.226391039
002441.XSHE,843375.7893610189
300184.XSHE,1145318.816884661
600064.XSHG,726558.2520817023
002841.XSHE,2348434.5961401
600462.XSHG,1182771.2545245872
300370.XSHE,441650.3395636757
600310.XSHG,979236.6661229816
600551.XSHG,1377235.1029252438
300711.XSHE,453380.9713125903
002890.XSHE,424682.06286648085
601858.XSHG,7540623.571247143
002695.XSHE,1101872.888888889
603327.XSHG,1014917.1144764696
603600.XSHG,1051452.8183420089
300181.XSHE,638199.6464944029
002467.XSHE,1051834.8322157245
600083.XSHG,2279927.1651665024
600737.XSHG,1722253.634894992
300742.XSHE,429414.27215128555
603305.XSHG,4091258.283701032
000488.XSHE,1790509.2880632833
000632.XSHE,608709.7758638229
600339.XSHG,13872511.297611361
600118.XSHG,706623.4284573937
002968.XSHE,177867.36641221374
603185.XSHG,316071.64098923653
603899.XSHG,4314976.021922814
600331.XSHG,2263029.885802219
300297.XSHE,1111313.2275132276
000420.XSHE,2892175.962992616
002159.XSHE,903855.2838552839
002724.XSHE,1748561.0296444774
300007.XSHE,575156.1356084924
300429.XSHE,499268.6371823612
600523.XSHG,1972822.1146337653
601633.XSHG,16127869.014316274
603711.XSHG,478184.1214032729
002333.XSHE,1304405.5712153872
002940.XSHE,407668.1858455765
300384.XSHE,398251.5225888555
603021.XSHG,1200490.7087120907
000159.XSHE,1494590.124690356
300135.XSHE,747778.3562662699
600051.XSHG,666778.3630470017
300507.XSHE,407710.4556823034
000301.XSHE,5399147.2483886955
002540.XSHE,1124634.2471414795
601727.XSHG,96734168.4322034
000012.XSHE,607074.0946170809
603636.XSHG,1244928.057553957
002237.XSHE,1031318.796117532
002122.XSHE,1400785.1263128016
000993.XSHE,2048250.7457739476
300809.XSHE,388804.58442539204
688028.XSHG,369226.1985669625
002635.XSHE,764986.7299113445
688312.XSHG,310406.8871937803
300770.XSHE,783015.4155495978
002665.XSHE,1637456.3265306123
601698.XSHG,4074261.022795441
002542.XSHE,717869.7691197691
603329.XSHG,631653.8552228247
600151.XSHG,3011698.699210757
300644.XSHE,395292.5510666063
300567.XSHE,549570.5827567854
002514.XSHE,608103.572128257
600641.XSHG,369566.8739598844
300525.XSHE,525773.0422328031
300752.XSHE,201412.96977051286
300205.XSHE,749832.4259350916
300572.XSHE,473870.8055225382
600354.XSHG,1769381.9947333771
603387.XSHG,1285590.2360944378
000609.XSHE,480741.4655898528
002024.XSHE,883644.8353945304
601966.XSHG,11153527.89569436
002616.XSHE,1021974.0289326803
002826.XSHE,1320812.562129524
300414.XSHE,777369.1379043491
300535.XSHE,491886.92833993514
601518.XSHG,10565781.23918311
000888.XSHE,834348.4521238301
300134.XSHE,1642670.7734428472
600444.XSHG,714006.884361336
002252.XSHE,2056434.1488807914
000716.XSHE,1685641.6128400862
600111.XSHG,1851831.367511386
002790.XSHE,896049.479293991
002384.XSHE,1671134.8723455025
603982.XSHG,808242.3909120595
002607.XSHE,992604.3298019347
600082.XSHG,1058065.3021442494
600393.XSHG,1090247.7256117538
000818.XSHE,3273419.8121442785
300715.XSHE,386122.4612607191
600823.XSHG,706433.793663688
601900.XSHG,8332621.7616580315
002715.XSHE,866069.2785032878
300243.XSHE,423524.9848414595
603986.XSHG,1006438.2847286293
601618.XSHG,153493694.50838542
300221.XSHE,1002110.6715629876
600200.XSHG,642508.2480331614
300474.XSHE,741250.4748823753
002366.XSHE,2142761.213470374
300647.XSHE,791010.88904204
601611.XSHG,25492827.639751554
603788.XSHG,1362325.1127530946
600086.XSHG,1097372.804907385
603003.XSHG,4115938.6674612085
002747.XSHE,1186223.967630608
600190.XSHG,6616166.822867854
603032.XSHG,1322488.554357104
601918.XSHG,17088219.696969695
300324.XSHE,488088.02417831507
603803.XSHG,4024538.4688359736
600259.XSHG,2871547.0817715903
603013.XSHG,567976.59953895
603069.XSHG,3093600.6391739906
600225.XSHG,4338727.788279773
600613.XSHG,172463.71486312695
002957.XSHE,407120.19453450665
603912.XSHG,780569.8631352455
600917.XSHG,14423672.854992473
002694.XSHE,1246007.713802196
600975.XSHG,896356.7035670356
002782.XSHE,1638637.486414386
688168.XSHG,120971.95181960163
300488.XSHE,501442.8799535492
601838.XSHG,16944792.315218356
002154.XSHE,945083.2903195532
300545.XSHE,359457.7474131069
300806.XSHE,291307.28369496716
600219.XSHG,16799524.667325236
000812.XSHE,955876.0675994912
000608.XSHE,649206.9963177275
002047.XSHE,3891552.9256277783
600178.XSHG,2188980.506677579
688078.XSHG,167212.59557526128
002316.XSHE,880471.342690822
603053.XSHG,875746.859495408
603579.XSHG,647030.495831505
600071.XSHG,412207.08255980944
000552.XSHE,3329700.313625276
600777.XSHG,1327653.9376000776
603089.XSHG,997057.8303081469
688180.XSHG,683451.6238232773
603879.XSHG,1419823.1516340284
600616.XSHG,17721.330772566755
688188.XSHG,240070.9889208043
300103.XSHE,484282.4150445398
300513.XSHE,824513.165449922
600856.XSHG,2255003.1391260675
002323.XSHE,738146.2249454772
000759.XSHE,941218.8011092938
300439.XSHE,672859.3380375665
002193.XSHE,1261287.8633868673
002186.XSHE,1294343.919765984
002699.XSHE,860328.171530673
000985.XSHE,778660.0375138107
002250.XSHE,1522935.568360398
300428.XSHE,519592.9526123937
600085.XSHG,1197208.9194851841
300077.XSHE,1057330.3186724116
000155.XSHE,8078709.102133205
002073.XSHE,1012615.4992548435
603042.XSHG,1346565.4321933284
000810.XSHE,1897686.1916889246
300109.XSHE,645543.3070866142
000666.XSHE,1547055.5978674788
002344.XSHE,2899331.763559597
002897.XSHE,415344.2406771344
600143.XSHG,1321524.911927529
601566.XSHG,3663771.7195925703
300464.XSHE,1016363.5026087351
688033.XSHG,3026643.2614319334
600864.XSHG,1997443.574552123
300710.XSHE,332263.04372010235
002278.XSHE,1579732.453402301
000526.XSHE,389296.8989196518
002168.XSHE,529293.0474110505
603106.XSHG,1178013.8077961188
300569.XSHE,520147.8263688527
000755.XSHE,1715781.9266673084
300047.XSHE,980587.490814077
601881.XSHG,61428599.43770347
002061.XSHE,3451398.664197115
603259.XSHG,7143096.121155926
000848.XSHE,418530.23429246165
300721.XSHE,413123.6640425421
600626.XSHG,711179.2109477363
688106.XSHG,1018562.5041099493
002055.XSHE,718529.4323756133
300126.XSHE,543702.6376633794
600732.XSHG,918092.4773755656
600715.XSHG,3833876.32177754
002440.XSHE,1885930.7958477507
002550.XSHE,953966.2481656612
688020.XSHG,364840.23493775626
300385.XSHE,571924.1809672387
000680.XSHE,1989093.217265143
601328.XSHG,201506914.26052457
000899.XSHE,2571585.3658536584
002632.XSHE,1014906.337736457
601233.XSHG,5958576.423340421
002095.XSHE,570393.4617629889
300140.XSHE,906581.030478267
300090.XSHE,1755955.7013945857
002472.XSHE,1080406.8753632817
300615.XSHE,364518.0212868892
600419.XSHG,838246.2888987523
300401.XSHE,904192.1518054531
603388.XSHG,997634.8547717842
300310.XSHE,881769.3219307517
300612.XSHE,268021.12713066937
300755.XSHE,654055.1954651189
300108.XSHE,721987.7049180329
600100.XSHG,1393110.0692118776
