code,volume_turnover_ratio
600689.XSHG,605693.3115823817
300831.XSHE,798821.8547872825
600865.XSHG,679417.0403587443
601666.XSHG,8549780.235773541
002843.XSHE,1244748.8226059654
600476.XSHG,784591.8066607722
300259.XSHE,573599.8920572097
000831.XSHE,2354324.2888287674
600008.XSHG,8770772.179627601
300534.XSHE,853278.0778543489
600720.XSHG,672314.1413701493
000707.XSHE,1446857.5334143378
300741.XSHE,989682.131467956
000603.XSHE,1354424.1656104773
600691.XSHG,1860269.4162647598
300305.XSHE,603848.0356885883
000688.XSHE,2271425.265839898
688557.XSHG,165378.73232058669
002441.XSHE,854208.0817464003
300184.XSHE,1145323.4088905028
600064.XSHG,726555.4666971324
002841.XSHE,2433720.0598802394
600462.XSHG,1182770.7581227438
300370.XSHE,427318.5953035752
600310.XSHG,979310.9027866957
600551.XSHG,1377451.6400336416
300711.XSHE,1423963.3137563074
002890.XSHE,425413.8155751059
601858.XSHG,7541038.961038962
002695.XSHE,1101885.7475954532
603327.XSHG,1014971.2486308871
603600.XSHG,1053938.7335028455
003028.XSHE,273995.2676298713
300181.XSHE,638205.4987401809
002467.XSHE,1047413.3819610043
600083.XSHG,2279829.863443027
600737.XSHG,1722189.9598990048
300742.XSHE,431099.53735767514
603305.XSHG,4409740.518962076
000488.XSHE,1740947.5368042192
000632.XSHE,608714.5682267634
600339.XSHG,13652985.603543743
600118.XSHG,706560.3644646924
002968.XSHE,307568.2036084721
688667.XSHG,118442.49572842801
603185.XSHG,424082.8082530269
603899.XSHG,4315660.66066066
600331.XSHG,2263068.406840684
300297.XSHE,1119058.012968967
000420.XSHE,2892302.003370155
002159.XSHE,906878.0071867958
002724.XSHE,1883457.6521810563
300007.XSHE,592041.7459205126
300429.XSHE,526515.1118099231
600523.XSHG,1972866.8171557563
601633.XSHG,15970616.2224133
603711.XSHG,3979166.3523198795
002333.XSHE,1149842.5971470731
002940.XSHE,421377.08294326905
300384.XSHE,401627.8753232612
603021.XSHG,1200527.9149259399
000159.XSHE,1494626.5360439436
300135.XSHE,747795.7739459783
600051.XSHG,666753.7432303282
300507.XSHE,407717.4465920651
000301.XSHE,7674883.171070931
002540.XSHE,1088530.2713987473
601727.XSHG,104626479.123005
688777.XSHG,390328.41328413284
000012.XSHE,607077.4823579728
603636.XSHG,1244838.1633421152
002237.XSHE,1102394.9782713666
002122.XSHE,1400894.1093969145
000993.XSHE,2414868.473078265
300809.XSHE,465019.3881947436
688028.XSHG,367021.2603242582
002635.XSHE,764820.4402110954
688312.XSHG,325000.4341408353
300770.XSHE,783027.5489917637
002665.XSHE,1692470.8640472488
601698.XSHG,4072134.5029239766
002542.XSHE,725835.6510745891
603329.XSHG,1289105.2753892632
600151.XSHG,3011710.526315789
300644.XSHE,440011.2735833416
300567.XSHE,553660.918528946
002514.XSHE,608099.7781842238
600641.XSHG,369579.25336597307
300877.XSHE,300002.3207689481
300525.XSHE,602467.9262887799
300752.XSHE,207662.99256312093
300205.XSHE,749847.4409448819
300572.XSHE,473875.2455795678
600354.XSHG,1769324.9223236982
603387.XSHG,1285617.2910662824
000609.XSHE,480746.6307277628
002024.XSHE,862293.5044105854
601966.XSHG,12743908.54184642
002616.XSHE,1045873.6490560787
002826.XSHE,1320793.75
002992.XSHE,345002.11476103205
300414.XSHE,788239.7509081473
300535.XSHE,491892.6205966825
601518.XSHG,10565882.597835138
000888.XSHE,834324.9973694363
300134.XSHE,1642704.6866177302
600444.XSHG,713980.6002928257
002252.XSHE,2056139.5646606914
000716.XSHE,1688394.572526417
600111.XSHG,1851814.0449040302
002790.XSHE,896042.1138710007
002384.XSHE,1900188.7455288705
605369.XSHG,199999.99999999997
603982.XSHG,808240.8281417155
002607.XSHE,1938777.1739130435
600082.XSHG,1058150.1230516818
600393.XSHG,1090268.2360229208
688586.XSHG,928611.0381570556
000818.XSHE,3277065.8365346403
300715.XSHE,746137.7817394626
600823.XSHG,706384.9000740192
601900.XSHG,8169693.028095733
002715.XSHE,865740.0924240303
300243.XSHE,423523.2874551406
603986.XSHG,1108882.0438485234
601618.XSHG,153484540.19921735
300221.XSHE,996475.2572872373
600200.XSHG,642523.5204855842
300474.XSHE,747219.7941295885
002366.XSHE,2585725.589362917
300647.XSHE,802182.9370843207
601611.XSHG,25490357.878755014
603788.XSHG,1362307.8014184397
603003.XSHG,4116108.8295687884
002747.XSHE,1199265.3410638545
600190.XSHG,6616453.674121406
603032.XSHG,1322465.922489504
601918.XSHG,16963452.7642977
300324.XSHE,444085.7000028296
603803.XSHG,4024744.744744744
600259.XSHG,2871556.8093206733
603013.XSHG,567974.5095124851
603069.XSHG,3093608.0043266634
600225.XSHG,4339393.622582331
688513.XSHG,258775.76729271645
600613.XSHG,172475.66802335868
002957.XSHE,1528089.0265775316
603912.XSHG,1465261.754385965
600917.XSHG,14421056.749037625
002694.XSHE,1288594.7992570368
600975.XSHG,896372.8050427735
002782.XSHE,1638627.7818795484
688168.XSHG,277283.5760517799
300883.XSHE,864995.0816052034
300488.XSHE,515375.8741258741
601838.XSHG,32202124.890744876
002154.XSHE,949571.8901453959
300545.XSHE,369941.2915851272
300806.XSHE,645303.2890749822
600219.XSHG,16799799.705087245
000812.XSHE,955895.5709439048
000608.XSHE,649173.9214548268
002047.XSHE,4115274.705349048
300935.XSHE,141300.0847996608
600178.XSHG,2188976.1949390816
688078.XSHG,339303.1746031746
002316.XSHE,880541.3269901389
603053.XSHG,5525892.116182572
603579.XSHG,647065.1588583738
600071.XSHG,412201.45089285716
300909.XSHE,239250.51879735535
000552.XSHE,3329700.0306091215
600777.XSHG,2042316.360247395
603089.XSHG,1062357.8156671037
688180.XSHG,725889.4337940258
603879.XSHG,1419851.9991164126
600616.XSHG,17721.08894443031
688188.XSHG,255740.20319303338
300103.XSHE,479926.786411558
300513.XSHE,824532.638578096
600856.XSHG,2285633.5581442877
002323.XSHE,738041.1853340031
000759.XSHE,941279.299632872
300439.XSHE,672875.6362722303
002193.XSHE,1261400.623759569
002186.XSHE,1294382.437197003
002699.XSHE,1096911.5070093458
000985.XSHE,778685.328667833
002250.XSHE,1522928.6736153688
300428.XSHE,484086.9359361912
600085.XSHG,1197334.1463414636
300077.XSHE,1057370.6924736807
000155.XSHE,8078834.926220657
002073.XSHE,1012585.9667916443
603042.XSHG,1346584.7996657225
000810.XSHE,1922122.1015556208
300109.XSHE,671765.9746562416
000666.XSHE,1546921.1209408275
002344.XSHE,2895201.172395417
300908.XSHE,237103.53327855383
300933.XSHE,861050.2434392613
002897.XSHE,965229.4403455103
600143.XSHG,1321486.642513039
601566.XSHG,3663680.0864631184
300464.XSHE,1144700.199355927
688033.XSHG,3026683.4953288664
600864.XSHG,1986569.6749261196
300710.XSHE,436432.25550486014
002278.XSHE,1548232.900297386
000526.XSHE,389266.2954471012
002168.XSHE,528146.9101713252
603106.XSHG,2783388.1666224464
300569.XSHE,515389.8265940453
603565.XSHG,666678.2114778513
688056.XSHG,161497.94215159482
000755.XSHE,1715729.327170005
300047.XSHE,1006919.6681609728
601881.XSHG,61440286.904211015
002061.XSHE,6160620.816985922
688185.XSHG,240231.04214139434
603259.XSHG,7144186.783546864
000848.XSHE,418564.16772554006
300721.XSHE,780371.6317141663
600626.XSHG,711194.0058008379
688106.XSHG,1075506.6485489663
002055.XSHE,725397.7458346946
300126.XSHE,543686.2734570056
600732.XSHG,1342702.6233620667
605088.XSHG,394132.5051759834
600715.XSHG,4772977.198697068
002440.XSHE,1885828.6252354048
002550.XSHE,953911.8457300275
688020.XSHG,364844.66456551105
300385.XSHE,613136.1209306453
000680.XSHE,1989156.5307609104
601328.XSHG,201496109.36270654
605198.XSHG,200000.0
000899.XSHE,2572071.6590875755
002632.XSHE,1014768.6625194402
601233.XSHG,7375699.905858498
002095.XSHE,569109.1593475533
300140.XSHE,921700.569907234
300939.XSHE,199999.38985946428
688678.XSHG,352897.79178348824
002472.XSHE,1080065.903028401
300615.XSHE,364521.8974194239
600419.XSHG,838263.3376629624
300401.XSHE,1045497.1485246714
603388.XSHG,997693.6157056731
300310.XSHE,896987.7686651583
300612.XSHE,436927.2543571609
300755.XSHE,656790.9380842407
300108.XSHE,718203.0502201519
600100.XSHG,1393252.6595744682
002698.XSHE,3066934.438040346
