code,volume_turnover_ratio
600689.XSHG,605656.8917237087
300831.XSHE,1839742.4789822442
688359.XSHG,230462.40636271157
605378.XSHG,329214.82494673436
600865.XSHG,679379.0237144487
300958.XSHE,319321.8067283206
601666.XSHG,8157833.137177978
002843.XSHE,1231264.4947542795
600476.XSHG,784559.0819532457
688216.XSHG,225150.09065878717
300259.XSHE,563867.7696802574
301116.XSHE,404529.88999704877
000831.XSHE,2350518.2034643837
600008.XSHG,8568214.93517921
688087.XSHG,282688.37140314444
300534.XSHE,855050.6912442397
600720.XSHG,638937.311746988
000707.XSHE,1446822.912766754
300741.XSHE,5067661.769849598
000603.XSHE,1377924.6272134203
600691.XSHG,2516050.9420061046
300305.XSHE,594440.1110027751
000688.XSHE,2268855.325405958
688557.XSHG,428224.9560632689
002441.XSHE,827903.8594869424
300184.XSHE,1140457.2961078256
600064.XSHG,690714.9853085211
002841.XSHE,2719718.214911689
600462.XSHG,1238085.0263355908
300370.XSHE,575535.3595550258
600310.XSHG,963698.8282945176
600551.XSHG,1326845.8988035175
300711.XSHE,1420450.8105707306
002890.XSHE,472544.09923750994
601858.XSHG,7333645.173313456
002695.XSHE,1101427.994344577
603327.XSHG,991758.6206896551
603600.XSHG,1029263.3150821305
003028.XSHE,272471.4897725216
300181.XSHE,670371.6525473095
002467.XSHE,1021509.623992838
600083.XSHG,2279950.7278114134
600737.XSHG,1708601.413133832
300742.XSHE,778332.5482807347
603305.XSHG,4361462.919065357
000488.XSHE,1707082.228116711
000632.XSHE,608694.4741532976
600339.XSHG,13404076.90695725
600118.XSHG,704044.4753300903
002968.XSHE,305177.90855590766
688667.XSHG,122959.88885722429
603185.XSHG,1479581.86285459
603899.XSHG,4300174.354750137
600331.XSHG,2263016.654198984
300297.XSHE,1106471.0093056548
000420.XSHE,3182434.509677679
002159.XSHE,906893.3978132884
002724.XSHE,1886280.1575578533
300007.XSHE,600444.4041904417
300429.XSHE,606724.7386759581
600523.XSHG,1944981.6201497617
601633.XSHG,16030790.551181102
603711.XSHG,3951300.138312586
688092.XSHG,127083.51214488027
002333.XSHE,1149899.820731836
002940.XSHE,834746.8080502056
300384.XSHE,396102.690635648
301002.XSHE,233053.86394750507
603021.XSHG,1200511.7820324006
605069.XSHG,407111.73118950985
000159.XSHE,1489945.621245653
300135.XSHE,516620.15888778557
600051.XSHG,647981.9741792297
605588.XSHG,182752.99238302503
688269.XSHG,232380.84827284652
300507.XSHE,522382.45241726906
000301.XSHE,9102536.57644477
002540.XSHE,1075166.9576604103
601727.XSHG,110587308.6124402
688091.XSHG,241339.72215075896
688777.XSHG,2712778.519012675
000012.XSHE,600834.9900596421
300968.XSHE,930400.1517162905
688681.XSHG,223529.85836584025
603636.XSHG,1228747.766643362
002237.XSHE,1096403.4034377467
301106.XSHE,181466.54616936584
002122.XSHE,1408859.0256182437
000993.XSHE,2414838.484546361
300809.XSHE,446336.14613122813
688028.XSHG,371651.75684414746
300978.XSHE,414524.7373990245
002635.XSHE,856089.8068518257
688312.XSHG,657823.4936092513
300770.XSHE,771541.9062361787
002665.XSHE,1780467.9149116909
601698.XSHG,4066813.8173302105
002542.XSHE,792882.5073218972
603329.XSHG,1492262.7710534977
600151.XSHG,3011803.6403750693
300644.XSHE,480136.64423943957
300567.XSHE,655411.487018096
002514.XSHE,595785.3705486043
600641.XSHG,367688.91959582
300877.XSHE,558447.8307411371
300525.XSHE,611343.9108962909
300752.XSHE,508473.9276032531
300205.XSHE,749848.2979130102
300572.XSHE,598645.391317448
688682.XSHG,78240.66029539531
600354.XSHG,1769331.28914405
688636.XSHG,106085.51130808837
603387.XSHG,1274321.0540467869
000609.XSHE,480857.87089467724
002024.XSHE,862603.550295858
601966.XSHG,12648728.883965662
002616.XSHE,1014226.4857276556
002826.XSHE,1170537.5431792014
002992.XSHE,596579.0666062528
300414.XSHE,796743.8217890706
300535.XSHE,501412.80929685966
601518.XSHG,11760372.257053291
000888.XSHE,834335.0062735258
300134.XSHE,1642718.223583461
600444.XSHG,705565.7600637351
002252.XSHE,2050865.876481597
000716.XSHE,1756104.0899592
600111.XSHG,1845387.89025544
002790.XSHE,880535.4891344656
002384.XSHE,1890843.2951126292
605369.XSHG,195630.91266395504
603982.XSHG,807558.5528328978
002607.XSHE,2167038.0639283876
600082.XSHG,1054329.360780065
688456.XSHG,283513.85738784086
600393.XSHG,1090281.145027019
688586.XSHG,1717089.9182561305
000818.XSHE,3247312.588401697
300715.XSHE,751665.2211621857
600823.XSHG,676022.9445506692
601900.XSHG,7844911.550468262
002715.XSHE,914280.371421202
300243.XSHE,422258.6450700604
603986.XSHG,1110070.7682499203
