code,volume_turnover_ratio
600689.XSHG,605644.766339024
300831.XSHE,798827.6710541918
600865.XSHG,679379.5794839121
601666.XSHG,8549755.371005597
002843.XSHE,1244682.497066603
600476.XSHG,784564.8679678531
300259.XSHE,490792.33141171746
000831.XSHE,2361874.606670862
300216.XSHE,538857.1428571428
600008.XSHG,7253800.726354019
300534.XSHE,850466.7451442025
600720.XSHG,672322.0193048443
000707.XSHE,1446824.9005116543
300741.XSHE,989667.7720648635
000603.XSHE,1354462.2023809524
600691.XSHG,1860236.5636024072
300305.XSHE,603875.6677999028
000688.XSHE,2271212.938005391
002441.XSHE,843376.0698813003
300184.XSHE,1145341.1719352352
600064.XSHG,726562.683356151
002841.XSHE,2364959.650302623
600462.XSHG,1182766.5715612764
300370.XSHE,441643.99041205336
600310.XSHG,979325.2651177851
600551.XSHG,1377421.0186976145
300711.XSHE,453374.17185471253
002890.XSHE,613877.2549514319
601858.XSHG,7540415.774992357
002695.XSHE,1101930.7302421627
603327.XSHG,1014911.4479812513
603600.XSHG,1051473.5246924586
300181.XSHE,638211.7913832199
002467.XSHE,1051852.2887256953
600083.XSHG,2279850.7462686566
600737.XSHG,1722247.2126105342
300742.XSHE,429415.67991552904
603305.XSHG,4091344.8525064057
000488.XSHE,1740992.4149520823
000632.XSHE,608718.9951240194
600339.XSHG,13653096.256684491
600118.XSHG,706625.259287196
002968.XSHE,177868.1576085441
603185.XSHG,316077.85467128025
603899.XSHG,4314692.721608609
600331.XSHG,2263089.5149478763
300297.XSHE,1111309.5692383666
000420.XSHE,2717261.373408132
002159.XSHE,903857.9374487097
002724.XSHE,1748526.8927714971
300007.XSHE,584332.5684669566
300429.XSHE,499268.6207334095
600523.XSHG,1972842.2350820606
601633.XSHG,16126864.224137932
603711.XSHG,478173.8496915056
002333.XSHE,1304459.7701149425
002940.XSHE,417757.21972109366
300384.XSHE,398250.2902987438
603021.XSHG,1200495.9145700186
000159.XSHE,1494581.1008865717
300135.XSHE,747793.6008877382
600051.XSHG,666776.6591634303
300507.XSHE,407702.9341249001
000301.XSHE,5398552.0
002540.XSHE,1124646.2694578636
601727.XSHG,96748709.19881307
000012.XSHE,607088.5347753552
603636.XSHG,1244914.2634450507
002237.XSHE,1102419.3485316543
002122.XSHE,1400808.6143843967
000993.XSHE,2048329.7080359058
300809.XSHE,388809.5883514696
688028.XSHG,369223.688991159
002635.XSHE,764998.9503393903
688312.XSHG,310405.7688559735
300770.XSHE,782986.915576298
002665.XSHE,1637431.4192774016
601698.XSHG,4074286.793878708
002542.XSHE,717880.0932137561
603329.XSHG,631664.0824407815
