code,date,volume_turnover_ratio
300235.XSHE,2021-05-20,304924.9128452668
002628.XSHE,2021-05-20,1958526.441896286
300813.XSHE,2021-05-20,172413.7308039747
605122.XSHG,2021-05-20,309000.0
600281.XSHG,2021-05-20,2655745.2809720114
603776.XSHG,2021-05-20,927106.5250594963
000027.XSHE,2021-05-20,2172877.5
002440.XSHE,2021-05-20,1881755.201416556
002284.XSHE,2021-05-20,1057495.4023834046
600305.XSHG,2021-05-20,1024322.688451541
688015.XSHG,2021-05-20,889661.6409537167
300211.XSHE,2021-05-20,454996.5333949619
002311.XSHE,2021-05-20,2387956.678700362
600148.XSHG,2021-05-20,505220.43386983906
300328.XSHE,2021-05-20,1220515.4171704957
300014.XSHE,2021-05-20,1027049.0838796437
002102.XSHE,2021-05-20,2130672.2539229672
002821.XSHE,2021-05-20,1148365.130911305
300846.XSHE,2021-05-20,499193.91125364986
600095.XSHG,2021-05-20,1401491.51873464
603567.XSHG,2021-05-20,3978479.049818542
603727.XSHG,2021-05-20,2282236.711238811
603917.XSHG,2021-05-20,1092824.8192209003
300365.XSHE,2021-05-20,295613.37754072365
300838.XSHE,2021-05-20,337841.4202603011
000712.XSHE,2021-05-20,579710.3465722237
600035.XSHG,2021-05-20,5262106.028770002
300266.XSHE,2021-05-20,807879.7336662505
000722.XSHE,2021-05-20,1056127.1499942793
688157.XSHG,2021-05-20,191687.6110687992
300048.XSHE,2021-05-20,1306789.1211690684
600793.XSHG,2021-05-20,728913.5794952969
603260.XSHG,2021-05-20,6484897.275244062
603879.XSHG,2021-05-20,1419761.5861817296
600029.XSHG,2021-05-20,47718519.07934585
002016.XSHE,2021-05-20,1050308.1827842721
300016.XSHE,2021-05-20,550654.1408385631
300074.XSHE,2021-05-20,362775.87281795515
300368.XSHE,2021-05-20,633922.0872910905
002847.XSHE,2021-05-20,1068222.5504677498
603383.XSHG,2021-05-20,836948.4310386766
603506.XSHG,2021-05-20,771788.6178861789
603669.XSHG,2021-05-20,2304399.0472700624
600130.XSHG,2021-05-20,1272250.827510114
300453.XSHE,2021-05-20,536192.8254281485
002108.XSHE,2021-05-20,826078.2557649467
300041.XSHE,2021-05-20,575903.7654623727
002561.XSHE,2021-05-20,2929796.158369267
600573.XSHG,2021-05-20,1898326.034498168
600216.XSHG,2021-05-20,1586505.1911750024
300157.XSHE,2021-05-20,1151932.3060713816
300088.XSHE,2021-05-20,1415136.4353312303
002942.XSHE,2021-05-20,382188.23529411765
300855.XSHE,2021-05-20,497110.17589295347
603098.XSHG,2021-05-20,4285185.185185185
000898.XSHE,2021-05-20,26213438.9984017
002655.XSHE,2021-05-20,1183461.951743675
002124.XSHE,2021-05-20,869552.3217062874
300466.XSHE,2021-05-20,696419.8325820992
603226.XSHG,2021-05-20,868745.1449058859
603105.XSHG,2021-05-20,3058224.4930544468
002432.XSHE,2021-05-20,1413429.2770969886
002662.XSHE,2021-05-20,3143889.7560174153
300222.XSHE,2021-05-20,850849.0210261451
605228.XSHG,2021-05-20,800004.72701489
603085.XSHG,2021-05-20,1405961.5119326804
000923.XSHE,2021-05-20,3791283.3190025794
002738.XSHE,2021-05-20,1689877.3726562199
601567.XSHG,2021-05-20,2769331.7614755565
603116.XSHG,2021-05-20,3751380.925613641
603662.XSHG,2021-05-20,538231.6563596857
002325.XSHE,2021-05-20,1075565.0684931506
603579.XSHG,2021-05-20,647016.393442623
002107.XSHE,2021-05-20,738444.4664619042
605111.XSHG,2021-05-20,252366.41449184535
605398.XSHG,2021-05-20,148746.4941903726
600081.XSHG,2021-05-20,330560.2145663342
300137.XSHE,2021-05-20,1064980.88994634
000755.XSHE,2021-05-20,1715709.7674418606
002308.XSHE,2021-05-20,2088590.6735751296
300475.XSHE,2021-05-20,1432110.3810775296
603041.XSHG,2021-05-20,975235.9068627451
688555.XSHG,2021-05-20,199325.93505959722
603080.XSHG,2021-05-20,1400258.1886847266
300313.XSHE,2021-05-20,908997.0501474927
600234.XSHG,2021-05-20,860753.866480143
603088.XSHG,2021-05-20,745448.4597801241
000404.XSHE,2021-05-20,1804292.8325028745
300558.XSHE,2021-05-20,3963034.987794955
600141.XSHG,2021-05-20,2807178.1756180734
601500.XSHG,2021-05-20,8417653.878001656
600226.XSHG,2021-05-20,1088861.4924815542
688198.XSHG,2021-05-20,227635.0236497635
002436.XSHE,2021-05-20,972115.2873756952
300081.XSHE,2021-05-20,744300.6102541924
600898.XSHG,2021-05-20,933285.4511970534
300031.XSHE,2021-05-20,488153.61107646255
002986.XSHE,2021-05-20,277750.7832526346
000713.XSHE,2021-05-20,865144.208332037
605001.XSHG,2021-05-20,755591.848745678
000926.XSHE,2021-05-20,2733525.485436893
603458.XSHG,2021-05-20,1166961.9565217393
300699.XSHE,2021-05-20,3602523.2701581246
300261.XSHE,2021-05-20,1030142.6008121637
600586.XSHG,2021-05-20,1092998.0599158457
603987.XSHG,2021-05-20,1973578.7201973144
600358.XSHG,2021-05-20,1428748.9474317334
300349.XSHE,2021-05-20,651548.4541439335
600010.XSHG,2021-05-20,37771638.340060905
600275.XSHG,2021-05-20,1846832.325945825
002009.XSHE,2021-05-20,689055.156290588
601166.XSHG,2021-05-20,45439295.28916124
300840.XSHE,2021-05-20,599992.0038381577
600648.XSHG,2021-05-20,1373240.7407407407
688066.XSHG,2021-05-20,971271.2665406427
002587.XSHE,2021-05-20,587887.9156875311
688687.XSHG,2021-05-20,386234.66219878773
300807.XSHE,2021-05-20,290526.75945892965
300875.XSHE,2021-05-20,191991.27138070884
002157.XSHE,2021-05-20,1494320.583559338
002691.XSHE,2021-05-20,1967935.0427350427
300958.XSHE,2021-05-20,304343.2303877062
000977.XSHE,2021-05-20,2208491.4027149323
300370.XSHE,2021-05-20,575844.9612403101
002116.XSHE,2021-05-20,941399.6627318718
600831.XSHG,2021-05-20,1110816.9253792658
600800.XSHG,2021-05-20,491236.9990292609
300363.XSHE,2021-05-20,1166491.564633527
601336.XSHG,2021-05-20,19002965.814196244
300375.XSHE,2021-05-20,608072.7946384788
300457.XSHE,2021-05-20,761015.3972643695
300696.XSHE,2021-05-20,423910.16713091923
605068.XSHG,2021-05-20,415000.0
300355.XSHE,2021-05-20,1305870.710206797
601088.XSHG,2021-05-20,90451189.64310707
605066.XSHG,2021-05-20,709979.3174767322
600261.XSHG,2021-05-20,749985.7819905214
002363.XSHE,2021-05-20,1626940.5099150143
300468.XSHE,2021-05-20,1009565.9835859222
600054.XSHG,2021-05-20,1157251.4015933904
600233.XSHG,2021-05-20,6226053.975200583
600051.XSHG,2021-05-20,666774.9699157642
600988.XSHG,2021-05-20,2811676.295874359
300334.XSHE,2021-05-20,1324943.6160882094
600612.XSHG,2021-05-20,21204.783258594918
603228.XSHG,2021-05-20,4059341.3173652696
300821.XSHE,2021-05-20,4017944.0853085807
000573.XSHE,2021-05-20,817928.3248005715
002315.XSHE,2021-05-20,539712.478959101
300746.XSHE,2021-05-20,712505.5878408583
603003.XSHG,2021-05-20,4115533.292231812
002706.XSHE,2021-05-20,665393.9393939393
002963.XSHE,2021-05-20,685781.2084109662
300071.XSHE,2021-05-20,572509.6924269837
000729.XSHE,2021-05-20,3029055.222887558
002252.XSHE,2021-05-20,2056427.362823302
300386.XSHE,2021-05-20,526548.3106381001
603828.XSHG,2021-05-20,1179455.4140127387
002142.XSHE,2021-05-20,28342224.549643904
300194.XSHE,2021-05-20,1468033.7661055438
300019.XSHE,2021-05-20,373201.0608997246
000584.XSHE,2021-05-20,1507230.0469483568
600628.XSHG,2021-05-20,135054.15162454871
600581.XSHG,2021-05-20,2296533.4111146578
600082.XSHG,2021-05-20,1057997.7967502067
002295.XSHE,2021-05-20,1581040.4477232257
002610.XSHE,2021-05-20,3499580.3992740475
300589.XSHE,2021-05-20,435675.95459236327
300269.XSHE,2021-05-20,919838.4044256805
000921.XSHE,2021-05-20,6647480.304621848
300335.XSHE,2021-05-20,1132515.5418510968
688118.XSHG,2021-05-20,662446.6959020112
603181.XSHG,2021-05-20,1917041.602465331
300727.XSHE,2021-05-20,841980.693133887
000607.XSHE,2021-05-20,2346652.2626335374
002175.XSHE,2021-05-20,1164266.0893650213
002785.XSHE,2021-05-20,1618114.1884866243
300602.XSHE,2021-05-20,655751.5822784811
600290.XSHG,2021-05-20,1510579.588549183
603718.XSHG,2021-05-20,2770608.148591971
300572.XSHE,2021-05-20,479693.44786929426
600399.XSHG,2021-05-20,5732359.2715231795
002842.XSHE,2021-05-20,845698.5178177231
001965.XSHE,2021-05-20,17572857.14285714
603439.XSHG,2021-05-20,1622851.9029777164
603678.XSHG,2021-05-20,1788809.5620086638
600562.XSHG,2021-05-20,935227.6657060517
300481.XSHE,2021-05-20,806029.6556757115
688558.XSHG,2021-05-20,313503.0241935484
300869.XSHE,2021-05-20,408746.68070689496
002740.XSHE,2021-05-20,797100.641204349
000705.XSHE,2021-05-20,511972.5077789594
600596.XSHG,2021-05-20,865062.1453078135
603639.XSHG,2021-05-20,1166986.253494874
603806.XSHG,2021-05-20,3858392.356687898
601515.XSHG,2021-05-20,4222030.637025966
600112.XSHG,2021-05-20,1261324.9494722658
688019.XSHG,2021-05-20,298542.2774041501
600818.XSHG,2021-05-20,1104224.9961314283
603937.XSHG,2021-05-20,2042440.828402367
300164.XSHE,2021-05-20,714658.8273195876
600567.XSHG,2021-05-20,11596293.404561331
300798.XSHE,2021-05-20,2092185.2068316124
002829.XSHE,2021-05-20,427017.28844404005
002292.XSHE,2021-05-20,1029348.59272074
300882.XSHE,2021-05-20,393127.2307945747
600836.XSHG,2021-05-20,384861.4718614719
600865.XSHG,2021-05-20,679347.9567307692
300189.XSHE,2021-05-20,1479321.2483262953
002643.XSHE,2021-05-20,1577477.0539511978
300183.XSHE,2021-05-20,571463.4146341464
300864.XSHE,2021-05-20,119999.25328554361
600622.XSHG,2021-05-20,51791.8337586584
300712.XSHE,2021-05-20,1374727.5746696952
688039.XSHG,2021-05-20,481105.853487557
300726.XSHE,2021-05-20,1775913.2869249394
002421.XSHE,2021-05-20,987001.887763858
000507.XSHE,2021-05-20,1557052.1419299005
300884.XSHE,2021-05-20,300000.0
300580.XSHE,2021-05-20,1802079.1914255568
000545.XSHE,2021-05-20,1925710.4565367766
300144.XSHE,2021-05-20,1459644.4170679806
600023.XSHG,2021-05-20,79485136.29075362
603885.XSHG,2021-05-20,6082734.658765054
603081.XSHG,2021-05-20,3912641.7818106827
300307.XSHE,2021-05-20,3500456.9713142095
603279.XSHG,2021-05-20,1806388.6432394695
300067.XSHE,2021-05-20,796177.3652601201
300223.XSHE,2021-05-20,528228.7539543598
300392.XSHE,2021-05-20,490910.64501282136
600206.XSHG,2021-05-20,2030609.3366093365
603520.XSHG,2021-05-20,1182036.4066893593
600353.XSHG,2021-05-20,722036.7599914512
688659.XSHG,2021-05-20,363959.49576358753
002972.XSHE,2021-05-20,581731.2161115415
600906.XSHG,2021-05-20,4999982.761923003
300755.XSHE,2021-05-20,656747.4870740871
002463.XSHE,2021-05-20,6155314.47107587
600215.XSHG,2021-05-20,2119879.4286774253
002520.XSHE,2021-05-20,622998.8499137436
600016.XSHG,2021-05-20,12946646.634615386
600345.XSHG,2021-05-20,1000371.108343711
600241.XSHG,2021-05-20,1168787.5920084123
601816.XSHG,2021-05-20,271136108.815427
002759.XSHE,2021-05-20,1580883.2727272727
600975.XSHG,2021-05-20,896319.6455955019
603115.XSHG,2021-05-20,477547.94601633714
605188.XSHG,2021-05-20,495801.69002032303
300305.XSHE,2021-05-20,603900.2208652721
002091.XSHE,2021-05-20,2204667.777279426
002686.XSHE,2021-05-20,836893.1641424479
600057.XSHG,2021-05-20,2147918.4581171237
688256.XSHG,2021-05-20,329961.3851519681
603698.XSHG,2021-05-20,3996589.1368647483
600169.XSHG,2021-05-20,2528980.7146237576
605050.XSHG,2021-05-20,735513.3897599556
600629.XSHG,2021-05-20,881617.2506738545
002689.XSHE,2021-05-20,2767550.572751645
603779.XSHG,2021-05-20,2074652.942728952
000595.XSHE,2021-05-20,2208875.6443298967
002350.XSHE,2021-05-20,1107755.0529355148
688363.XSHG,2021-05-20,931049.5266840444
600050.XSHG,2021-05-20,192576444.67213112
603569.XSHG,2021-05-20,3639770.4532077694
601600.XSHG,2021-05-20,128099483.98398398
002021.XSHE,2021-05-20,745337.5953342307
600812.XSHG,2021-05-20,3803832.851040375
688208.XSHG,2021-05-20,2458621.5213358067
002007.XSHE,2021-05-20,379474.847042828
601838.XSHG,2021-05-20,32200012.851968687
002798.XSHE,2021-05-20,777139.7870469864
000976.XSHE,2021-05-20,4338835.644097456
300206.XSHE,2021-05-20,513743.745921253
000547.XSHE,2021-05-20,1074523.4197362438
000912.XSHE,2021-05-20,6799469.804366317
603612.XSHG,2021-05-20,2936058.24980898
002333.XSHE,2021-05-20,1149927.5667480838
600889.XSHG,2021-05-20,792518.9550650973
688611.XSHG,2021-05-20,126898.14556997271
300758.XSHE,2021-05-20,663435.1508231041
600192.XSHG,2021-05-20,2478283.616872524
002729.XSHE,2021-05-20,658794.1878117545
600366.XSHG,2021-05-20,838691.9368974584
600589.XSHG,2021-05-20,1640643.7694166377
603893.XSHG,2021-05-20,1870237.6858501062
000030.XSHE,2021-05-20,5156002.716161159
600106.XSHG,2021-05-20,1664485.7417494394
605179.XSHG,2021-05-20,610002.9254022428
002982.XSHE,2021-05-20,468932.0159962361
002131.XSHE,2021-05-20,1320678.082978968
002891.XSHE,2021-05-20,1143315.6175962093
002933.XSHE,2021-05-20,515622.6186876323
300419.XSHE,2021-05-20,477904.26844312856
603876.XSHG,2021-05-20,4268421.436383522
600435.XSHG,2021-05-20,1106385.494155154
002551.XSHE,2021-05-20,699558.6816720257
300343.XSHE,2021-05-20,623249.5900679316
300631.XSHE,2021-05-20,647513.8939517147
300138.XSHE,2021-05-20,852687.3661670235
600693.XSHG,2021-05-20,737721.2971078003
603681.XSHG,2021-05-20,605559.0181102966
688135.XSHG,2021-05-20,296956.66938331974
600223.XSHG,2021-05-20,5411701.796395385
600739.XSHG,2021-05-20,499934.6717654557
002354.XSHE,2021-05-20,5065756.578947369
600796.XSHG,2021-05-20,353722.25745085604
002227.XSHE,2021-05-20,1061024.8672489338
300395.XSHE,2021-05-20,658918.9189189189
002441.XSHE,2021-05-20,854233.3716328355
600969.XSHG,2021-05-20,1800343.0962343097
002990.XSHE,2021-05-20,315601.5013677715
603489.XSHG,2021-05-20,707908.4063316429
000949.XSHE,2021-05-20,2643868.343385089
002597.XSHE,2021-05-20,1140837.352625938
600750.XSHG,2021-05-20,391410.0432324576
002494.XSHE,2021-05-20,1092356.7619308082
300820.XSHE,2021-05-20,195431.35143652503
600708.XSHG,2021-05-20,1773513.1663455362
300022.XSHE,2021-05-20,851404.167016014
002068.XSHE,2021-05-20,1265123.3876746686
603528.XSHG,2021-05-20,2009003.5556326425
000682.XSHE,2021-05-20,620810.9702152757
300011.XSHE,2021-05-20,580581.2126924285
300198.XSHE,2021-05-20,852531.3494291597
300427.XSHE,2021-05-20,964835.4171982649
300309.XSHE,2021-05-20,1145889.0967605428
002563.XSHE,2021-05-20,3482602.1882741535
300867.XSHE,2021-05-20,626165.4978230831
600308.XSHG,2021-05-20,1609350.7070407937
300668.XSHE,2021-05-20,219878.34549878346
600316.XSHG,2021-05-20,1339794.9060383476
600749.XSHG,2021-05-20,725126.0504201681
600117.XSHG,2021-05-20,3786686.6517686816
300612.XSHE,2021-05-20,436930.5912596401
601010.XSHG,2021-05-20,4034401.0951403147
002646.XSHE,2021-05-20,4140117.6966675348
688567.XSHG,2021-05-20,1543118.4881263212
300389.XSHE,2021-05-20,395932.4429368949
603629.XSHG,2021-05-20,295199.067559308
600684.XSHG,2021-05-20,601004.7787959406
002555.XSHE,2021-05-20,1224833.2882587027
688286.XSHG,2021-05-20,126617.26826858615
002245.XSHE,2021-05-20,698485.9131365857
603860.XSHG,2021-05-20,656189.8479708505
605289.XSHG,2021-05-20,216700.4307117754
002248.XSHE,2021-05-20,1461904.4161942569
002843.XSHE,2021-05-20,1244635.39445629
000739.XSHE,2021-05-20,934731.1041194117
600213.XSHG,2021-05-20,1399510.3542441023
002095.XSHE,2021-05-20,569140.194832698
300968.XSHE,2021-05-20,873550.6721978168
300243.XSHE,2021-05-20,423535.5631835236
000591.XSHE,2021-05-20,1469839.1334222546
002049.XSHE,2021-05-20,1376861.05743896
000006.XSHE,2021-05-20,284592.10297443037
300404.XSHE,2021-05-20,442831.02924017963
002627.XSHE,2021-05-20,1635761.305860316
002915.XSHE,2021-05-20,976774.3348297384
002498.XSHE,2021-05-20,4197739.548649649
300450.XSHE,2021-05-20,736951.3026872186
600528.XSHG,2021-05-20,4945852.618757612
300312.XSHE,2021-05-20,748711.1456587093
600512.XSHG,2021-05-20,2507528.519804436
688369.XSHG,2021-05-20,580238.7190684134
603900.XSHG,2021-05-20,2161556.5478266934
000581.XSHE,2021-05-20,1594818.0013236268
000768.XSHE,2021-05-20,3266876.151484135
605168.XSHG,2021-05-20,171787.26652108465
600062.XSHG,2021-05-20,1326090.5280804692
600326.XSHG,2021-05-20,1140726.3684847692
688329.XSHG,2021-05-20,157042.2312715018
002069.XSHE,2021-05-20,1022157.255182273
300451.XSHE,2021-05-20,737341.0198502317
003004.XSHE,2021-05-20,204601.56415134223
300495.XSHE,2021-05-20,601710.8155990524
002342.XSHE,2021-05-20,3545897.948386338
300299.XSHE,2021-05-20,789504.3798985707
300139.XSHE,2021-05-20,439553.7905884003
000661.XSHE,2021-05-20,486904.2669042669
605016.XSHG,2021-05-20,317999.969170669
300085.XSHE,2021-05-20,466063.5758899101
600508.XSHG,2021-05-20,2156380.1843317975
000750.XSHE,2021-05-20,4183195.87628866
600266.XSHG,2021-05-20,3636987.597911227
000795.XSHE,2021-05-20,2558071.010746837
600336.XSHG,2021-05-20,2529288.9288928895
600208.XSHG,2021-05-20,12581208.104052026
002749.XSHE,2021-05-20,429480.2494802495
002763.XSHE,2021-05-20,923776.398898133
688128.XSHG,2021-05-20,929413.2323045647
600834.XSHG,2021-05-20,922095.0857807503
003036.XSHE,2021-05-20,539999.5734225165
600037.XSHG,2021-05-20,2537838.3792397
300242.XSHE,2021-05-20,1154256.216431271
300124.XSHE,2021-05-20,871647.3370115978
001872.XSHE,2021-05-20,1366448.2029598309
002506.XSHE,2021-05-20,5210082.618862042
002830.XSHE,2021-05-20,323084.0894361633
300676.XSHE,2021-05-20,2465117.5314129414
600610.XSHG,2021-05-20,87193.73988127362
603703.XSHG,2021-05-20,909414.427360253
000403.XSHE,2021-05-20,610542.3576871358
003021.XSHE,2021-05-20,263672.69717393874
300330.XSHE,2021-05-20,776135.3211009174
300502.XSHE,2021-05-20,545291.3097938319
600794.XSHG,2021-05-20,586298.795180723
603366.XSHG,2021-05-20,3346392.9765886287
603020.XSHG,2021-05-20,1482054.6781287487
603969.XSHG,2021-05-20,1863501.7605633806
000822.XSHE,2021-05-20,3733294.668876064
002532.XSHE,2021-05-20,404737.99949253025
688093.XSHG,2021-05-20,408500.89997428644
600131.XSHG,2021-05-20,1040042.1455938697
603038.XSHG,2021-05-20,639650.3745986443
002535.XSHE,2021-05-20,1613700.1856569233
300555.XSHE,2021-05-20,689295.3174375179
002362.XSHE,2021-05-20,894272.2651101488
002603.XSHE,2021-05-20,3603164.3356643356
300262.XSHE,2021-05-20,539177.9037196274
000786.XSHE,2021-05-20,1500515.2120808351
300575.XSHE,2021-05-20,455219.6807635347
600664.XSHG,2021-05-20,2363726.223378313
002562.XSHE,2021-05-20,864975.1504054408
002034.XSHE,2021-05-20,1240117.3444783797
300803.XSHE,2021-05-20,2197059.9872657815
600870.XSHG,2021-05-20,631571.7227179136
300723.XSHE,2021-05-20,694436.3132911392
603859.XSHG,2021-05-20,1281387.8214602424
300672.XSHE,2021-05-20,1075711.1276907348
605268.XSHG,2021-05-20,670004.9427324788
688309.XSHG,2021-05-20,190032.50110799234
603023.XSHG,2021-05-20,821307.4398249453
600239.XSHG,2021-05-20,838709.0196078432
002048.XSHE,2021-05-20,868595.1901684501
000883.XSHE,2021-05-20,12066277.978747455
002232.XSHE,2021-05-20,1304684.4467916556
600697.XSHG,2021-05-20,496753.1210684215
002773.XSHE,2021-05-20,3412591.680936073
300287.XSHE,2021-05-20,937557.5387505871
600091.XSHG,2021-05-20,1698653.0943072375
603218.XSHG,2021-05-20,4357484.820941647
003028.XSHE,2021-05-20,274000.0884551311
300584.XSHE,2021-05-20,411151.3781091487
603377.XSHG,2021-05-20,4148862.2485054955
002952.XSHE,2021-05-20,301169.71916971914
300402.XSHE,2021-05-20,2001730.4878048783
600379.XSHG,2021-05-20,1202820.052106729
002816.XSHE,2021-05-20,970840.1519579194
600521.XSHG,2021-05-20,799797.9063681304
000017.XSHE,2021-05-20,931070.8005552985
002531.XSHE,2021-05-20,2208499.6894409936
300040.XSHE,2021-05-20,658214.5755071375
300899.XSHE,2021-05-20,159502.50158551193
600590.XSHG,2021-05-20,1905011.0451984413
600710.XSHG,2021-05-20,1946764.8622779965
601006.XSHG,2021-05-20,77734362.03645507
002595.XSHE,2021-05-20,1117837.1016071916
600690.XSHG,2021-05-20,1495406.576980568
603948.XSHG,2021-05-20,742222.6455348979
000158.XSHE,2021-05-20,5330260.880566802
000878.XSHE,2021-05-20,5547905.759162303
600875.XSHG,2021-05-20,6475049.404611097
688288.XSHG,2021-05-20,508760.4172415696
300519.XSHE,2021-05-20,532116.1670351194
601901.XSHG,2021-05-20,79327412.46343409
600864.XSHG,2021-05-20,1986491.1469471902
002127.XSHE,2021-05-20,1956285.1542713677
002701.XSHE,2021-05-20,2629835.7369948854
000718.XSHE,2021-05-20,2712849.304407043
002078.XSHE,2021-05-20,3065282.6098737335
000981.XSHE,2021-05-20,7402682.352941177
600114.XSHG,2021-05-20,952579.3003443901
603638.XSHG,2021-05-20,1717451.1873350923
600452.XSHG,2021-05-20,993455.2027664257
603338.XSHG,2021-05-20,693338.5324353066
300474.XSHE,2021-05-20,787382.4650571791
603587.XSHG,2021-05-20,842155.0230084264
002903.XSHE,2021-05-20,591569.4609760245
300650.XSHE,2021-05-20,311243.33925399644
000989.XSHE,2021-05-20,1239443.1495529092
002063.XSHE,2021-05-20,999218.1421387228
603825.XSHG,2021-05-20,1561138.821452218
600096.XSHG,2021-05-20,5851929.220092043
000560.XSHE,2021-05-20,4292824.487167694
002719.XSHE,2021-05-20,1000372.8813559322
600776.XSHG,2021-05-20,1960442.556634304
002425.XSHE,2021-05-20,1841646.4771691887
688301.XSHG,2021-05-20,163361.53796278287
300013.XSHE,2021-05-20,968836.8499831008
600020.XSHG,2021-05-20,5418855.120732723
600592.XSHG,2021-05-20,1190285.025213769
000007.XSHE,2021-05-20,256285.45147938063
300627.XSHE,2021-05-20,939887.6015052486
002301.XSHE,2021-05-20,1522305.8915333594
603040.XSHG,2021-05-20,585474.1035856573
300294.XSHE,2021-05-20,907195.0069889153
000811.XSHE,2021-05-20,460072.95221843006
002548.XSHE,2021-05-20,1095812.8243763603
300405.XSHE,2021-05-20,513896.3920878448
300390.XSHE,2021-05-20,627655.8733585177
002161.XSHE,2021-05-20,665771.4733695918
300165.XSHE,2021-05-20,445323.8779394609
000731.XSHE,2021-05-20,489896.3507833397
002611.XSHE,2021-05-20,1872581.6993464055
300542.XSHE,2021-05-20,712122.7914071438
300981.XSHE,2021-05-20,395205.5676873046
003037.XSHE,2021-05-20,679998.3630932082
300891.XSHE,2021-05-20,1000001.2581605692
300119.XSHE,2021-05-20,427722.7576711251
000413.XSHE,2021-05-20,10598447.609001407
002732.XSHE,2021-05-20,1451484.4835572024
002088.XSHE,2021-05-20,818726.182074806
603017.XSHG,2021-05-20,617105.8134671685
002152.XSHE,2021-05-20,1458686.79266321
600987.XSHG,2021-05-20,1484272.3297938788
002885.XSHE,2021-05-20,525685.2503690246
600919.XSHG,2021-05-20,120320444.55799694
300492.XSHE,2021-05-20,625480.8067664282
300768.XSHE,2021-05-20,1382042.6911645501
605007.XSHG,2021-05-20,400097.4982174412
000088.XSHE,2021-05-20,2807533.8434373164
300006.XSHE,2021-05-20,1058090.0798175598
603030.XSHG,2021-05-20,1762871.481028152
300912.XSHE,2021-05-20,265634.79973736044
002239.XSHE,2021-05-20,3443397.398563386
300703.XSHE,2021-05-20,658812.5975315648
600376.XSHG,2021-05-20,2732391.420911528
000063.XSHE,2021-05-20,2256917.2056921087
603078.XSHG,2021-05-20,589633.9859731151
603007.XSHG,2021-05-20,1299898.5131974607
600073.XSHG,2021-05-20,2980334.630350195
603355.XSHG,2021-05-20,3571057.649337107
603566.XSHG,2021-05-20,1520751.2989748633
002850.XSHE,2021-05-20,841708.1683071252
300221.XSHE,2021-05-20,1040508.3488889458
002163.XSHE,2021-05-20,1720585.2219807513
002329.XSHE,2021-05-20,907218.4984085377
600161.XSHG,2021-05-20,958431.0954063605
002728.XSHE,2021-05-20,559853.5749700012
300873.XSHE,2021-05-20,332153.631840796
600773.XSHG,2021-05-20,1196724.098190619
603956.XSHG,2021-05-20,866249.2504497302
688179.XSHG,2021-05-20,239714.18198620417
002489.XSHE,2021-05-20,1631771.5435341455
600618.XSHG,2021-05-20,297009.72447325767
000631.XSHE,2021-05-20,1223553.4591194969
002638.XSHE,2021-05-20,1973409.4159713944
603990.XSHG,2021-05-20,786757.1137959264
300633.XSHE,2021-05-20,3976646.125962846
300005.XSHE,2021-05-20,581456.8803276874
300141.XSHE,2021-05-20,352318.36087909486
002677.XSHE,2021-05-20,1021172.1382120191
000558.XSHE,2021-05-20,2030941.572089113
002837.XSHE,2021-05-20,626029.1675691286
603556.XSHG,2021-05-20,3452891.986062718
000767.XSHE,2021-05-20,2685059.4234321048
000967.XSHE,2021-05-20,3953708.3496667976
601798.XSHG,2021-05-20,3297728.1332828472
603258.XSHG,2021-05-20,2319870.0961288647
002584.XSHE,2021-05-20,1468459.142814771
000049.XSHE,2021-05-20,369003.4783669982
003035.XSHE,2021-05-20,7575759.653305299
002518.XSHE,2021-05-20,1022762.3469142719
002622.XSHE,2021-05-20,1446890.286512928
688379.XSHG,2021-05-20,209002.7040652642
603168.XSHG,2021-05-20,680438.5893798135
300790.XSHE,2021-05-20,586686.0872207469
688788.XSHG,2021-05-20,174058.00451659938
600641.XSHG,2021-05-20,369585.94581805274
002037.XSHE,2021-05-20,795481.1769240652
603283.XSHG,2021-05-20,1692210.6973256685
600135.XSHG,2021-05-20,1482412.0734908136
603379.XSHG,2021-05-20,1358885.380919698
002679.XSHE,2021-05-20,1320046.6790903006
002824.XSHE,2021-05-20,708322.843345375
002254.XSHE,2021-05-20,741930.9029249682
000422.XSHE,2021-05-20,662658.2405456917
603799.XSHG,2021-05-20,6176356.068149132
601009.XSHG,2021-05-20,15706151.705959879
002632.XSHE,2021-05-20,1015238.016801186
600713.XSHG,2021-05-20,712387.7473363775
605196.XSHG,2021-05-20,759992.7787742551
002111.XSHE,2021-05-20,977893.9688715953
002193.XSHE,2021-05-20,1261211.6892373485
300897.XSHE,2021-05-20,169996.51527471252
300384.XSHE,2021-05-20,401635.1393564958
601208.XSHG,2021-05-20,2709094.1315478534
002522.XSHE,2021-05-20,1005929.7250109123
300559.XSHE,2021-05-20,540359.0999183863
600052.XSHG,2021-05-20,2145586.8607290694
603328.XSHG,2021-05-20,3596603.8723181584
605366.XSHG,2021-05-20,830006.7582788917
300109.XSHE,2021-05-20,671775.7212583965
601688.XSHG,2021-05-20,61189958.8182632
002086.XSHE,2021-05-20,1510594.823032224
000993.XSHE,2021-05-20,2414869.8191955024
600714.XSHG,2021-05-20,1099050.9188361408
600768.XSHG,2021-05-20,400350.9979353062
000576.XSHE,2021-05-20,682864.3216080401
002305.XSHE,2021-05-20,5153902.034664657
603396.XSHG,2021-05-20,729980.6849416833
