code,date,volume_turnover_ratio
300590.XSHE,2023-02-09,599333.3426156695
300075.XSHE,2023-02-09,590174.9897573633
603729.XSHG,2023-02-09,662895.4679631881
000779.XSHE,2023-02-09,1507779.7206716435
300675.XSHE,2023-02-09,1431291.2482065998
603568.XSHG,2023-02-09,4636890.909090909
603369.XSHG,2023-02-09,4565177.194079633
600210.XSHG,2023-02-09,1751367.2057222826
600764.XSHG,2023-02-09,848955.9543230017
603069.XSHG,2023-02-09,3093554.8469043053
688048.XSHG,2023-02-09,310809.7157514526
300159.XSHE,2023-02-09,772506.0552236396
300522.XSHE,2023-02-09,427475.24554018845
300213.XSHE,2023-02-09,860549.9037668408
605155.XSHG,2023-02-09,326264.2879209144
300360.XSHE,2023-02-09,669612.0706016321
002815.XSHE,2023-02-09,1934156.5499408338
301290.XSHE,2023-02-09,226315.56365976617
600165.XSHG,2023-02-09,1377351.1224057602
300883.XSHE,2023-02-09,2357530.448488322
688550.XSHG,2023-02-09,506004.56621004565
301367.XSHE,2023-02-09,151742.26308927467
002513.XSHE,2023-02-09,1054703.9947609692
300171.XSHE,2023-02-09,493376.9721383014
601860.XSHG,2023-02-09,31781663.343776703
600388.XSHG,2023-02-09,1198003.5124692658
002237.XSHE,2023-02-09,1091589.3969796177
603899.XSHG,2023-02-09,4253211.284513806
603982.XSHG,2023-02-09,809450.9551869088
300916.XSHE,2023-02-09,114889.89726816234
300435.XSHE,2023-02-09,1071049.0985807441
603511.XSHG,2023-02-09,527262.4101894186
300896.XSHE,2023-02-09,487701.67016025423
688356.XSHG,2023-02-09,360081.6844818437
600769.XSHG,2023-02-09,687049.3500517658
003017.XSHE,2023-02-09,410119.20838183933
002130.XSHE,2023-02-09,602146.2043111528
605277.XSHG,2023-02-09,531789.7464371645
002683.XSHE,2023-02-09,2390440.8568767463
000045.XSHE,2023-02-09,1545286.7051229228
605588.XSHG,2023-02-09,230062.3261382443
300097.XSHE,2023-02-09,739554.3684543474
603605.XSHG,2023-02-09,1954202.8482111846
300622.XSHE,2023-02-09,499329.83516796894
300125.XSHE,2023-02-09,576033.9037800225
002372.XSHE,2023-02-09,1690085.7265323617
002578.XSHE,2023-02-09,1655201.349356947
600782.XSHG,2023-02-09,2419392.774788624
001283.XSHE,2023-02-09,200000.1590386432
001223.XSHE,2023-02-09,166800.255846352
002567.XSHE,2023-02-09,2246369.1601404264
002747.XSHE,2023-02-09,1268712.7559229874
300279.XSHE,2023-02-09,746490.4988123516
600182.XSHG,2023-02-09,1433640.1240951398
601022.XSHG,2023-02-09,1308642.7238805972
601198.XSHG,2023-02-09,29092679.353317615
002236.XSHE,2023-02-09,446426.36986301374
600825.XSHG,2023-02-09,827015.3783893161
300769.XSHE,2023-02-09,469465.2343288868
002624.XSHE,2023-02-09,5343696.299447044
688339.XSHG,2023-02-09,580893.8278909804
301280.XSHE,2023-02-09,147341.26115610029
002087.XSHE,2023-02-09,3448612.8301886795
600257.XSHG,2023-02-09,735857.2944808954
002378.XSHE,2023-02-09,4335857.273413597
605166.XSHG,2023-02-09,1823392.349726776
300446.XSHE,2023-02-09,569863.6097941158
601827.XSHG,2023-02-09,7620114.343212587
000788.XSHE,2023-02-09,1582372.2536095418
300540.XSHE,2023-02-09,718510.3905931661
603200.XSHG,2023-02-09,713427.0126949532
000895.XSHE,2023-02-09,1458102.5957972805
688212.XSHG,2023-02-09,895295.5732746769
300990.XSHE,2023-02-09,127310.62830299471
002633.XSHE,2023-02-09,981090.6701708279
002317.XSHE,2023-02-09,643853.9920030956
300587.XSHE,2023-02-09,1082966.8278612029
000899.XSHE,2023-02-09,2523342.9792831307
000016.XSHE,2023-02-09,655556.0594036957
688086.XSHG,2023-02-09,1314035.4456202984
603535.XSHG,2023-02-09,1466671.9292706032
301286.XSHE,2023-02-09,364375.19379844965
600251.XSHG,2023-02-09,903086.2250262881
002180.XSHE,2023-02-09,2496738.893728223
300777.XSHE,2023-02-09,4045125.310885785
688192.XSHG,2023-02-09,388004.66140101
300989.XSHE,2023-02-09,149296.23427369146
000498.XSHE,2023-02-09,5042007.835455436
600872.XSHG,2023-02-09,663530.6416726748
688067.XSHG,2023-02-09,395617.1644930585
688311.XSHG,2023-02-09,665171.4485654304
600331.XSHG,2023-02-09,2262975.455000835
688618.XSHG,2023-02-09,167436.54289909799
300966.XSHE,2023-02-09,588017.4944229189
300258.XSHE,2023-02-09,1037994.6438136047
603986.XSHG,2023-02-09,1183658.9874857794
688398.XSHG,2023-02-09,356529.6643589519
601068.XSHG,2023-02-09,25455990.0990099
600301.XSHG,2023-02-09,1332286.5671641792
300437.XSHE,2023-02-09,606344.7098976109
600801.XSHG,2023-02-09,1255362.7311522048
000623.XSHE,2023-02-09,519701.1952191235
605088.XSHG,2023-02-09,733046.4934958349
605167.XSHG,2023-02-09,2202138.4425216317
301218.XSHE,2023-02-09,189481.50902623325
603882.XSHG,2023-02-09,4525608.67293626
600854.XSHG,2023-02-09,821352.5935653317
605060.XSHG,2023-02-09,784689.7199553807
002126.XSHE,2023-02-09,1327624.0743658422
000735.XSHE,2023-02-09,1903306.2791335345
603187.XSHG,2023-02-09,949162.9037860368
300648.XSHE,2023-02-09,470088.30647798884
002112.XSHE,2023-02-09,769274.3860393572
603500.XSHG,2023-02-09,1158256.746900073
301182.XSHE,2023-02-09,355172.8303913014
688488.XSHG,2023-02-09,2152228.633020543
000157.XSHE,2023-02-09,887100.0450653448
002802.XSHE,2023-02-09,936931.4778932536
000759.XSHE,2023-02-09,898260.4509754244
300245.XSHE,2023-02-09,759013.5261754318
300095.XSHE,2023-02-09,810523.2120451694
000766.XSHE,2023-02-09,2528522.7734851567
002059.XSHE,2023-02-09,4428528.498696138
002357.XSHE,2023-02-09,710158.310421519
002692.XSHE,2023-02-09,1660184.2485549133
600980.XSHG,2023-02-09,851205.5761122108
603663.XSHG,2023-02-09,1477856.3067608476
002106.XSHE,2023-02-09,1924393.7497102055
002113.XSHE,2023-02-09,896273.685423026
002948.XSHE,2023-02-09,24106912.41959426
300484.XSHE,2023-02-09,372211.9457899445
300761.XSHE,2023-02-09,3058727.211908346
300879.XSHE,2023-02-09,544938.5278260281
002165.XSHE,2023-02-09,945294.4160597166
002558.XSHE,2023-02-09,4663631.330848498
301069.XSHE,2023-02-09,1395036.8491222872
688210.XSHG,2023-02-09,517600.2680688731
601028.XSHG,2023-02-09,3276936.5958575173
603089.XSHG,2023-02-09,1033982.3676394323
300504.XSHE,2023-02-09,2044261.7566366554
600569.XSHG,2023-02-09,10261618.841364374
300547.XSHE,2023-02-09,429206.9032383169
688613.XSHG,2023-02-09,1041785.9019593123
001914.XSHE,2023-02-09,1081030.517470146
600711.XSHG,2023-02-09,2788086.293618359
000557.XSHE,2023-02-09,1773748.3355525965
688509.XSHG,2023-02-09,3743677.6473726328
301096.XSHE,2023-02-09,680245.7616782535
300687.XSHE,2023-02-09,700364.8606767531
000785.XSHE,2023-02-09,4075394.6319425986
301398.XSHE,2023-02-09,182301.08526919736
688068.XSHG,2023-02-09,590335.6061705112
002480.XSHE,2023-02-09,1569512.0706304319
601599.XSHG,2023-02-09,2736071.2940881136
300190.XSHE,2023-02-09,672894.5757316028
300848.XSHE,2023-02-09,229041.93624498617
301349.XSHE,2023-02-09,161215.37272058683
688229.XSHG,2023-02-09,208042.95647204496
000037.XSHE,2023-02-09,576336.3587103767
300434.XSHE,2023-02-09,899854.9385567772
000697.XSHE,2023-02-09,1524916.8171266443
600960.XSHG,2023-02-09,2140759.8875727765
601163.XSHG,2023-02-09,7086681.31359852
001215.XSHE,2023-02-09,450837.39309299557
002806.XSHE,2023-02-09,841439.7224631397
601138.XSHG,2023-02-09,179448397.72727275
688099.XSHG,2023-02-09,4126064.914992272
688202.XSHG,2023-02-09,422349.00808229245
000925.XSHE,2023-02-09,1563852.1188749634
603915.XSHG,2023-02-09,4516198.306237251
600712.XSHG,2023-02-09,846505.8907250732
300169.XSHE,2023-02-09,977451.0827028438
603095.XSHG,2023-02-09,352432.1766561514
300578.XSHE,2023-02-09,1046021.2311297994
002062.XSHE,2023-02-09,966528.1064142737
603309.XSHG,2023-02-09,1043896.7478489135
001201.XSHE,2023-02-09,532118.6100230993
300107.XSHE,2023-02-09,346810.8504398827
603259.XSHG,2023-02-09,10703148.946967775
300111.XSHE,2023-02-09,4996814.014548272
600917.XSHG,2023-02-09,14047455.012853472
300007.XSHE,2023-02-09,676986.1115039742
300595.XSHE,2023-02-09,537090.4706469317
300611.XSHE,2023-02-09,741582.0161912105
002717.XSHE,2023-02-09,1020379.0264211171
000630.XSHE,2023-02-09,3469739.525909592
300618.XSHE,2023-02-09,1183259.976257876
600971.XSHG,2023-02-09,1160191.978569834
603393.XSHG,2023-02-09,1389452.2455611
300030.XSHE,2023-02-09,649738.4272629755
600510.XSHG,2023-02-09,1640026.3911505418
688622.XSHG,2023-02-09,377447.1218206158
300152.XSHE,2023-02-09,1032867.5799086757
002199.XSHE,2023-02-09,923538.3719576104
300669.XSHE,2023-02-09,877774.6061951581
000032.XSHE,2023-02-09,1536931.1270345475
300509.XSHE,2023-02-09,596765.8850686429
301229.XSHE,2023-02-09,199407.89803803503
600863.XSHG,2023-02-09,3265187.994722955
600814.XSHG,2023-02-09,1107164.1379310344
300101.XSHE,2023-02-09,687287.6432720992
002090.XSHE,2023-02-09,688413.9082869089
601377.XSHG,2023-02-09,32785853.96463206
000809.XSHE,2023-02-09,2851596.7016491755
688173.XSHG,2023-02-09,1685733.228305107
688357.XSHG,2023-02-09,574030.0123762377
601777.XSHG,2023-02-09,19234185.287471756
688257.XSHG,2023-02-09,548180.7580174927
688375.XSHG,2023-02-09,319523.4395234395
603206.XSHG,2023-02-09,754475.3619547125
000012.XSHE,2023-02-09,585140.6160321408
002160.XSHE,2023-02-09,3621486.565816211
300257.XSHE,2023-02-09,1485824.7753530168
002663.XSHE,2023-02-09,1529995.5440029707
300527.XSHE,2023-02-09,4805807.539400823
002056.XSHE,2023-02-09,1769224.301030061
600630.XSHG,2023-02-09,1389939.9699849924
301007.XSHE,2023-02-09,1228626.191353799
605178.XSHG,2023-02-09,441879.76848197845
688163.XSHG,2023-02-09,250186.08274190756
300187.XSHE,2023-02-09,668151.0416666667
300591.XSHE,2023-02-09,2349909.66796875
601528.XSHG,2023-02-09,5936334.117144079
300176.XSHE,2023-02-09,846802.3188405797
002922.XSHE,2023-02-09,1552148.5159774078
002867.XSHE,2023-02-09,4128040.756526372
688090.XSHG,2023-02-09,455604.37934605713
000430.XSHE,2023-02-09,718805.3716904278
002202.XSHE,2023-02-09,4195894.06610912
603717.XSHG,2023-02-09,2050516.3833075734
300388.XSHE,2023-02-09,1198778.5833798104
300205.XSHE,2023-02-09,749841.9152441375
000563.XSHE,2023-02-09,2247399.7519636215
300593.XSHE,2023-02-09,955994.8364888123
600217.XSHG,2023-02-09,3064474.781439139
002751.XSHE,2023-02-09,642570.5169703135
301237.XSHE,2023-02-09,196146.31782945734
301061.XSHE,2023-02-09,192439.9081398316
002332.XSHE,2023-02-09,3725508.531960997
002890.XSHE,2023-02-09,504438.8144651905
600159.XSHG,2023-02-09,1592194.6902654867
002788.XSHE,2023-02-09,1246715.8832780009
300530.XSHE,2023-02-09,490212.30973665137
603269.XSHG,2023-02-09,957733.4662678632
002093.XSHE,2023-02-09,821409.9964213289
000715.XSHE,2023-02-09,798520.3286964928
002344.XSHE,2023-02-09,2880160.7276351857
002722.XSHE,2023-02-09,1644385.2669404517
688682.XSHG,2023-02-09,214468.38602329453
600958.XSHG,2023-02-09,63703173.74364393
601615.XSHG,2023-02-09,20506135.028496273
002141.XSHE,2023-02-09,1406967.352622621
301317.XSHE,2023-02-09,372741.3106735455
002277.XSHE,2023-02-09,2191789.3842231324
002534.XSHE,2023-02-09,3187461.718141708
600645.XSHG,2023-02-09,223767.91941108098
688280.XSHG,2023-02-09,4552017.46031746
002430.XSHE,2023-02-09,4258263.157894737
000952.XSHE,2023-02-09,1192967.0593892762
300485.XSHE,2023-02-09,639776.9613140264
000061.XSHE,2023-02-09,753678.3854166667
600197.XSHG,2023-02-09,1185728.1888459416
002263.XSHE,2023-02-09,4155490.1455622828
002475.XSHE,2023-02-09,2093482.3717948718
603389.XSHG,2023-02-09,2141627.645926876
688016.XSHG,2023-02-09,380180.30244280724
002456.XSHE,2023-02-09,1411119.5383347073
605162.XSHG,2023-02-09,975734.7876004593
301122.XSHE,2023-02-09,264832.902169896
002517.XSHE,2023-02-09,3055151.322077095
002181.XSHE,2023-02-09,5023976.308059778
300143.XSHE,2023-02-09,1284020.4739868182
002505.XSHE,2023-02-09,4189862.3853211007
002265.XSHE,2023-02-09,3176110.7231286904
603619.XSHG,2023-02-09,3915183.934601031
002956.XSHE,2023-02-09,758717.9656538969
002412.XSHE,2023-02-09,669851.2273741632
688239.XSHG,2023-02-09,1006453.9223153085
301022.XSHE,2023-02-09,282436.8318756074
300951.XSHE,2023-02-09,365998.0460715755
300993.XSHE,2023-02-09,421134.8825771548
003031.XSHE,2023-02-09,352603.33127698954
300508.XSHE,2023-02-09,289290.4224904701
000998.XSHE,2023-02-09,1168714.4157025868
301268.XSHE,2023-02-09,359453.7060424911
603609.XSHG,2023-02-09,5659113.225499525
600966.XSHG,2023-02-09,1833298.3825083314
002384.XSHE,2023-02-09,1874751.3987792472
002996.XSHE,2023-02-09,1240937.3864340836
000821.XSHE,2023-02-09,2330612.4311003257
001313.XSHE,2023-02-09,996267.0417658516
600584.XSHG,2023-02-09,3679400.130880535
002104.XSHE,2023-02-09,872113.0367065718
603786.XSHG,2023-02-09,3916559.2223074953
688410.XSHG,2023-02-09,332392.20653228415
300284.XSHE,2023-02-09,2243468.3988040006
601918.XSHG,2023-02-09,16626248.35309618
603212.XSHG,2023-02-09,2902211.249861044
600718.XSHG,2023-02-09,692609.6918876754
300795.XSHE,2023-02-09,477753.29048056324
603268.XSHG,2023-02-09,872715.7287157287
002267.XSHE,2023-02-09,3956405.1747866776
002958.XSHE,2023-02-09,42749289.900034465
603661.XSHG,2023-02-09,944275.8302583026
000757.XSHE,2023-02-09,1022967.7856390185
603388.XSHG,2023-02-09,987775.01037775
603165.XSHG,2023-02-09,1223987.8123095674
300281.XSHE,2023-02-09,634137.4179431072
603700.XSHG,2023-02-09,1419582.4078187472
600820.XSHG,2023-02-09,1015477.5993237532
300695.XSHE,2023-02-09,653833.3333333334
301058.XSHE,2023-02-09,2016585.091771757
002122.XSHE,2023-02-09,2328183.1395348837
600321.XSHG,2023-02-09,1935088.2066953743
600857.XSHG,2023-02-09,389842.77291406115
002869.XSHE,2023-02-09,915568.2162708439
000159.XSHE,2023-02-09,1489925.5356209718
002766.XSHE,2023-02-09,3704768.120862332
300816.XSHE,2023-02-09,386040.1119402985
300087.XSHE,2023-02-09,520627.031419285
603712.XSHG,2023-02-09,7623063.904289466
301231.XSHE,2023-02-09,200111.6609766029
002508.XSHE,2023-02-09,1352806.7700987307
300226.XSHE,2023-02-09,386694.3962437481
002495.XSHE,2023-02-09,732985.2382960776
603127.XSHG,2023-02-09,824352.96693672
688062.XSHG,2023-02-09,2012931.3024557042
300252.XSHE,2023-02-09,888812.324213756
000514.XSHE,2023-02-09,1620024.216858058
600067.XSHG,2023-02-09,621866.473149492
300763.XSHE,2023-02-09,666170.2335580963
688265.XSHG,2023-02-09,484830.5084745763
002125.XSHE,2023-02-09,1427269.9285837072
601811.XSHG,2023-02-09,6596646.080760095
600419.XSHG,2023-02-09,928346.8248243434
603238.XSHG,2023-02-09,1165946.6257668713
300128.XSHE,2023-02-09,1097500.3795930762
300741.XSHE,2023-02-09,4773272.332506203
600719.XSHG,2023-02-09,735881.7445268058
603656.XSHG,2023-02-09,744913.1545338442
002577.XSHE,2023-02-09,1204702.8252617635
301191.XSHE,2023-02-09,133400.13103297664
600188.XSHG,2023-02-09,7973053.366762177
002222.XSHE,2023-02-09,1595167.7918332568
688220.XSHG,2023-02-09,2237706.6435961216
603368.XSHG,2023-02-09,1244607.884189747
300225.XSHE,2023-02-09,600219.276598745
300283.XSHE,2023-02-09,497278.7698056264
601766.XSHG,2023-02-09,183298616.96072853
603633.XSHG,2023-02-09,1534591.4135186637
301192.XSHE,2023-02-09,249748.7289166656
300541.XSHE,2023-02-09,981467.9259581515
300649.XSHE,2023-02-09,504061.32701969164
603809.XSHG,2023-02-09,984108.3796331532
000553.XSHE,2023-02-09,5132581.818181818
601607.XSHG,2023-02-09,15393517.823639777
002725.XSHE,2023-02-09,742914.0643822161
301085.XSHE,2023-02-09,307212.1376072334
603176.XSHG,2023-02-09,1495319.6746628229
603739.XSHG,2023-02-09,1743389.1425672246
603011.XSHG,2023-02-09,2354327.386415787
002238.XSHE,2023-02-09,2444418.4843520992
603979.XSHG,2023-02-09,3707696.2800875274
603156.XSHG,2023-02-09,4060518.731988473
300528.XSHE,2023-02-09,3069131.877542282
300295.XSHE,2023-02-09,425170.836172491
600343.XSHG,2023-02-09,2080821.751307932
600048.XSHG,2023-02-09,5023269.024651661
002187.XSHE,2023-02-09,2071608.890514955
002992.XSHE,2023-02-09,592934.5171643874
600789.XSHG,2023-02-09,3133537.9955947134
000752.XSHE,2023-02-09,522060.79027355625
300406.XSHE,2023-02-09,783217.7291696648
688114.XSHG,2023-02-09,318919.9246565903
002991.XSHE,2023-02-09,350594.0440090195
002039.XSHE,2023-02-09,1183533.5689045938
002226.XSHE,2023-02-09,1373766.4317012765
603983.XSHG,2023-02-09,3933089.7813288476
688399.XSHG,2023-02-09,521148.4794275492
603868.XSHG,2023-02-09,3689471.3232938163
000948.XSHE,2023-02-09,1313295.0787784478
601118.XSHG,2023-02-09,41199136.81948424
688701.XSHG,2023-02-09,650518.0523773201
002913.XSHE,2023-02-09,1239467.1273031826
600810.XSHG,2023-02-09,1477809.1661688145
002272.XSHE,2023-02-09,964834.0125909796
601606.XSHG,2023-02-09,7140943.772172814
002937.XSHE,2023-02-09,1728980.41185334
000533.XSHE,2023-02-09,3033247.16492544
300291.XSHE,2023-02-09,976714.0376824642
688569.XSHG,2023-02-09,1285016.2216121787
301188.XSHE,2023-02-09,1490088.427527874
300918.XSHE,2023-02-09,1061770.594878369
603949.XSHG,2023-02-09,357481.46678450966
000338.XSHE,2023-02-09,2432248.255234297
600561.XSHG,2023-02-09,845346.8440317828
002316.XSHE,2023-02-09,875524.2989026301
002313.XSHE,2023-02-09,1390321.9954648525
002929.XSHE,2023-02-09,1567654.8183254343
600698.XSHG,2023-02-09,1370810.4354726714
600283.XSHG,2023-02-09,2115528.2199710566
301020.XSHE,2023-02-09,721137.4795417348
600391.XSHG,2023-02-09,1403296.4372189555
688059.XSHG,2023-02-09,248184.85989125888
002047.XSHE,2023-02-09,4102355.8545930283
002835.XSHE,2023-02-09,616486.245938953
603021.XSHG,2023-02-09,1200569.0919821265
002310.XSHE,2023-02-09,559560.8609599208
002791.XSHE,2023-02-09,1042651.8030571743
000801.XSHE,2023-02-09,698336.3309352518
000897.XSHE,2023-02-09,2694323.521086895
601588.XSHG,2023-02-09,20815260.613703236
600293.XSHG,2023-02-09,3490408.40049597
002179.XSHE,2023-02-09,1421233.6892052195
002004.XSHE,2023-02-09,875114.8781171197
000877.XSHE,2023-02-09,2197945.556072592
600460.XSHG,2023-02-09,948366.1531591873
600319.XSHG,2023-02-09,2143906.4649243467
002634.XSHE,2023-02-09,526437.7154111275
300988.XSHE,2023-02-09,270345.6898500991
300072.XSHE,2023-02-09,1139520.2312138728
300438.XSHE,2023-02-09,784713.4506448114
300336.XSHE,2023-02-09,1072914.6810973804
300583.XSHE,2023-02-09,1032843.3191940616
300701.XSHE,2023-02-09,677099.1445492433
301166.XSHE,2023-02-09,409656.6285142794
002741.XSHE,2023-02-09,1117494.445815848
002884.XSHE,2023-02-09,544330.3964757709
300681.XSHE,2023-02-09,596053.1042182419
688096.XSHG,2023-02-09,766880.6606286628
688148.XSHG,2023-02-09,3848490.1371864597
002253.XSHE,2023-02-09,538287.1810176023
601668.XSHG,2023-02-09,199663145.6043956
002123.XSHE,2023-02-09,910844.4481493831
002608.XSHE,2023-02-09,14055274.356103024
002995.XSHE,2023-02-09,288823.2292108
002455.XSHE,2023-02-09,791309.0188122464
688510.XSHG,2023-02-09,1650829.2786122276
300658.XSHE,2023-02-09,568672.979548892
601975.XSHG,2023-02-09,48527002.836667664
600935.XSHG,2023-02-09,18271131.639722865
600369.XSHG,2023-02-09,11331410.537870472
002443.XSHE,2023-02-09,1272438.0549682875
688085.XSHG,2023-02-09,834948.1957842086
688203.XSHG,2023-02-09,462079.20275487844
601969.XSHG,2023-02-09,20057234.52484743
688253.XSHG,2023-02-09,298810.53772598814
600456.XSHG,2023-02-09,1734885.462555066
002415.XSHE,2023-02-09,4153817.3581306627
002734.XSHE,2023-02-09,976054.9083725049
600444.XSHG,2023-02-09,699441.9885745376
600104.XSHG,2023-02-09,11186097.794822626
002521.XSHE,2023-02-09,1149241.192411924
000917.XSHE,2023-02-09,1786285.9915884826
002129.XSHE,2023-02-09,7617419.033933901
300118.XSHE,2023-02-09,2024960.138902475
002352.XSHE,2023-02-09,13829611.844737895
688150.XSHG,2023-02-09,342861.6473555905
002493.XSHE,2023-02-09,6258676.545733265
300135.XSHE,2023-02-09,573702.5909038013
000011.XSHE,2023-02-09,1234454.5703089403
600657.XSHG,2023-02-09,1701748.0998914223
600277.XSHG,2023-02-09,6429357.160899217
300857.XSHE,2023-02-09,1409934.9672148768
300915.XSHE,2023-02-09,162213.92542775194
301121.XSHE,2023-02-09,167871.13366943726
603861.XSHG,2023-02-09,4036680.227827502
600689.XSHG,2023-02-09,605659.7730600293
300050.XSHE,2023-02-09,610694.8859517038
600189.XSHG,2023-02-09,2595771.592709984
000856.XSHE,2023-02-09,1167084.190165937
002296.XSHE,2023-02-09,672049.7455056038
301339.XSHE,2023-02-09,563372.5503454028
600248.XSHG,2023-02-09,3691059.7027458223
601156.XSHG,2023-02-09,7774821.646548217
002390.XSHE,2023-02-09,1758216.5398931867
002902.XSHE,2023-02-09,988675.6687164885
600395.XSHG,2023-02-09,3634741.561181435
300248.XSHE,2023-02-09,396877.28740581276
600805.XSHG,2023-02-09,695855.2680358865
688350.XSHG,2023-02-09,601237.2438222148
600246.XSHG,2023-02-09,1649201.0620323438
600706.XSHG,2023-02-09,860863.2541133455
000416.XSHE,2023-02-09,529094.1558441558
688332.XSHG,2023-02-09,287615.70369402616
600797.XSHG,2023-02-09,813739.0390489014
600848.XSHG,2023-02-09,8426628.701594533
002694.XSHE,2023-02-09,1300544.9028614776
600817.XSHG,2023-02-09,412454.9444104316
001332.XSHE,2023-02-09,193150.67691793415
301075.XSHE,2023-02-09,268007.07547169813
301380.XSHE,2023-02-09,170000.32305306685
002212.XSHE,2023-02-09,3566154.756871036
300292.XSHE,2023-02-09,1187164.363982849
002752.XSHE,2023-02-09,4865345.788266143
600340.XSHG,2023-02-09,1594179.7628894402
600306.XSHG,2023-02-09,1032343.1117712589
002256.XSHE,2023-02-09,915528.8683602771
603123.XSHG,2023-02-09,5568762.357699221
688180.XSHG,2023-02-09,4325823.956442831
002396.XSHE,2023-02-09,1785712.1666036474
603333.XSHG,2023-02-09,4053222.8224172858
002591.XSHE,2023-02-09,624776.8151251103
603995.XSHG,2023-02-09,1056232.1792260692
002082.XSHE,2023-02-09,1230873.6768577723
002500.XSHE,2023-02-09,29879098.716997135
605081.XSHG,2023-02-09,567050.036258158
300350.XSHE,2023-02-09,1280878.2907287295
300854.XSHE,2023-02-09,459694.91525423736
002925.XSHE,2023-02-09,3848835.0298917433
301019.XSHE,2023-02-09,370595.834006136
605499.XSHG,2023-02-09,746082.3838737949
300970.XSHE,2023-02-09,338746.7349934078
300928.XSHE,2023-02-09,427361.0687488562
605183.XSHG,2023-02-09,1282115.0433239378
600116.XSHG,2023-02-09,2487987.74684749
688143.XSHG,2023-02-09,191968.41957578153
300459.XSHE,2023-02-09,2178551.0599588673
600558.XSHG,2023-02-09,1251342.0939250323
300808.XSHE,2023-02-09,841024.8721114836
603787.XSHG,2023-02-09,1940281.5206929739
600513.XSHG,2023-02-09,440350.9710964979
002373.XSHE,2023-02-09,3343127.8538812785
600203.XSHG,2023-02-09,3355794.6883170498
603037.XSHG,2023-02-09,667476.2572006851
000783.XSHE,2023-02-09,8675519.861830743
002946.XSHE,2023-02-09,8305015.340364334
600970.XSHG,2023-02-09,1257239.1099968662
002418.XSHE,2023-02-09,2269228.545854623
603183.XSHG,2023-02-09,1017642.5950115072
600272.XSHG,2023-02-09,1247872.2035922643
001896.XSHE,2023-02-09,9557200.264126025
300984.XSHE,2023-02-09,180489.96302165877
000901.XSHE,2023-02-09,1214615.8093700889
000010.XSHE,2023-02-09,392829.53372736654
000972.XSHE,2023-02-09,2360860.606060606
603578.XSHG,2023-02-09,940320.8456973294
002397.XSHE,2023-02-09,424988.9910013402
002433.XSHE,2023-02-09,1767008.739477776
600543.XSHG,2023-02-09,1301650.0298609335
688197.XSHG,2023-02-09,356927.40058137436
003003.XSHE,2023-02-09,895631.9911748484
603767.XSHG,2023-02-09,1933494.2742185083
600837.XSHG,2023-02-09,3646901.9958296097
603188.XSHG,2023-02-09,2638556.5289945765
002674.XSHE,2023-02-09,2258164.422395464
601633.XSHG,2023-02-09,16140365.463682046
002817.XSHE,2023-02-09,816533.8536318203
688052.XSHG,2023-02-09,227550.45017075443
600325.XSHG,2023-02-09,2050206.3480690694
002247.XSHE,2023-02-09,991587.708867889
002778.XSHE,2023-02-09,866693.9582156973
601666.XSHG,2023-02-09,7661256.41025641
000417.XSHE,2023-02-09,409283.48745046236
000852.XSHE,2023-02-09,1621297.3876330373
002449.XSHE,2023-02-09,2001251.9211493486
688300.XSHG,2023-02-09,838944.2740286299
003033.XSHE,2023-02-09,234131.94794714014
603968.XSHG,2023-02-09,864110.5488516932
601279.XSHG,2023-02-09,1951374.613003096
688001.XSHG,2023-02-09,4068248.5875706216
600676.XSHG,2023-02-09,704996.9969969969
300348.XSHE,2023-02-09,522737.5949684134
301053.XSHE,2023-02-09,229720.2383884155
688601.XSHG,2023-02-09,329369.384324874
300066.XSHE,2023-02-09,473964.26354526915
000488.XSHE,2023-02-09,1724915.9797083067
300985.XSHE,2023-02-09,361891.2246049661
002472.XSHE,2023-02-09,1320094.3683409437
603816.XSHG,2023-02-09,4073568.086678158
688195.XSHG,2023-02-09,791384.9144088238
603018.XSHG,2023-02-09,927888.2647639291
603648.XSHG,2023-02-09,3300613.200950916
002105.XSHE,2023-02-09,2180969.01131333
603985.XSHG,2023-02-09,744021.7293300874
600959.XSHG,2023-02-09,36112433.751743376
002780.XSHE,2023-02-09,667802.1701999397
002997.XSHE,2023-02-09,1115847.6167156382
603033.XSHG,2023-02-09,1497270.3497875123
688033.XSHG,2023-02-09,4458209.160043457
300120.XSHE,2023-02-09,1207828.8007133303
301373.XSHE,2023-02-09,252183.01812214783
300936.XSHE,2023-02-09,258991.93335793747
000635.XSHE,2023-02-09,667151.4621587486
600578.XSHG,2023-02-09,11687720.41763341
002593.XSHE,2023-02-09,1683712.5305306788
000005.XSHE,2023-02-09,1034924.5939675174
002565.XSHE,2023-02-09,1261045.509270407
300197.XSHE,2023-02-09,612835.837631756
300785.XSHE,2023-02-09,328014.491554256
002852.XSHE,2023-02-09,959772.7089546225
300195.XSHE,2023-02-09,935168.6201497904
300534.XSHE,2023-02-09,853858.8312272523
300043.XSHE,2023-02-09,444067.5971077854
688496.XSHG,2023-02-09,784568.320293274
601187.XSHG,2023-02-09,11201523.637876056
002545.XSHE,2023-02-09,2113374.4706594073
603577.XSHG,2023-02-09,1319949.3641073953
603288.XSHG,2023-02-09,6741061.452513967
688565.XSHG,2023-02-09,678288.6127091476
600158.XSHG,2023-02-09,1104637.761925992
