code,volume_turnover_ratio
600689.XSHG,605649.227398377
300831.XSHE,1831710.1017622238
688281.XSHG,162117.09706144256
688359.XSHG,497479.434820478
605378.XSHG,316628.9330082434
600865.XSHG,650160.6648199446
300958.XSHE,752299.7396260083
601666.XSHG,6975223.246241948
002843.XSHE,1220679.3038316243
001222.XSHE,456969.92623415927
600476.XSHG,784546.1009717942
688448.XSHG,169245.2245283576
688216.XSHG,430182.25211542635
300259.XSHE,752704.0716929671
301116.XSHE,1158524.3688590755
000831.XSHE,2347332.881355932
600008.XSHG,7920040.552842838
688087.XSHG,724198.8781234064
300534.XSHE,854953.7734901016
600720.XSHG,616063.0878495106
000707.XSHE,1446823.8919732757
300741.XSHE,4565413.7115839245
000603.XSHE,1377903.724670553
600691.XSHG,2515636.9982547993
300305.XSHE,577762.208942922
000688.XSHE,2225017.6589303734
688557.XSHG,427893.78057302587
688478.XSHG,293542.32643118146
002441.XSHE,773253.8080381721
300184.XSHE,1202693.199381762
600064.XSHG,609654.6678372842
002841.XSHE,2784831.5438726395
600462.XSHG,1330575.0977107761
300370.XSHE,681767.6411563704
600310.XSHG,1173695.4503249768
301229.XSHE,331743.4974688134
600551.XSHG,1224801.0957598856
300711.XSHE,1399852.4313272291
002890.XSHE,616660.4053028935
601858.XSHG,7041044.329587373
002695.XSHE,1094401.7695556001
603327.XSHG,3686950.3038970325
603600.XSHG,965688.9161053277
301220.XSHE,417997.5250309371
003028.XSHE,274539.6595117984
300181.XSHE,778633.7561606205
002467.XSHE,1144349.709650659
600083.XSHG,2280045.032367014
600737.XSHG,1651821.9838167105
300742.XSHE,624746.080638155
603305.XSHG,4607345.691586881
000488.XSHE,1726110.57382334
000632.XSHE,608722.803937551
600339.XSHG,13180227.243215166
600118.XSHG,700051.9405569182
002968.XSHE,622015.7490913986
688667.XSHG,232074.29756741467
603185.XSHG,1509990.5759162304
603899.XSHG,4206464.590796363
600331.XSHG,2263055.8650326277
000420.XSHE,3609262.919497632
002159.XSHE,906914.3744454304
002724.XSHE,2879854.6141137597
300007.XSHE,670676.0485651215
300429.XSHE,619852.4570174369
600523.XSHG,1917426.4183136642
601633.XSHG,16042197.106690777
603711.XSHG,3864501.864677677
688092.XSHG,262591.09899036784
002333.XSHE,1082781.670592825
002940.XSHE,819490.3015715701
300384.XSHE,381902.3725897785
301002.XSHE,428308.0499143626
001308.XSHE,406131.0017336248
301156.XSHE,327579.7091933879
603021.XSHG,1200527.3282788277
605069.XSHG,638524.7518827844
000159.XSHE,1489831.6881802075
300135.XSHE,573713.4967207457
600051.XSHG,627861.3456126886
605588.XSHG,229534.25196146767
688269.XSHG,569061.6621983914
300507.XSHE,442427.9244449354
000301.XSHE,23765994.714986786
002540.XSHE,991607.1935636536
601727.XSHG,110578859.2508513
688091.XSHG,764849.9477029529
688777.XSHG,3631452.974030739
000012.XSHE,570535.9157578036
300968.XSHE,1650969.8012448053
688475.XSHG,890868.945143381
688681.XSHG,659823.78145034
603636.XSHG,1213680.5914972273
002237.XSHE,1091667.9333932148
301106.XSHE,202386.94299145867
002122.XSHE,2337050.9045014726
000993.XSHE,2414940.396077677
300809.XSHE,717796.7730861655
688028.XSHG,899836.715651971
300978.XSHE,1262542.027056997
002635.XSHE,816685.1311953352
688312.XSHG,1355952.1619135235
300770.XSHE,1179856.6278192336
688302.XSHG,428482.1346136091
002665.XSHE,1786273.0130220028
601698.XSHG,41931751.65562914
002542.XSHE,841690.1735895847
603329.XSHG,1473564.4599303138
600151.XSHG,3012157.169693175
300644.XSHE,470873.11857249885
300567.XSHE,666026.4542079208
002514.XSHE,830771.2040170287
600641.XSHG,352034.18201039557
688370.XSHG,229563.35441746583
300877.XSHE,552431.0941676527
300525.XSHE,671255.3946485088
300752.XSHE,504509.96143958875
300205.XSHE,747660.666468313
688031.XSHG,281260.6758262161
300572.XSHE,624054.573405073
688682.XSHG,218220.16936104698
301335.XSHE,221760.31740649056
600354.XSHG,1769399.4560449203
688636.XSHG,298671.2715389186
