code,volume_turnover_ratio
600689.XSHG,605654.1136333814
300831.XSHE,1836122.7142344927
688281.XSHG,161947.64546877224
688359.XSHG,481084.71413079114
605378.XSHG,323595.1067768469
600865.XSHG,667553.0205655528
300958.XSHE,759975.2633258856
601666.XSHG,7661449.003178271
002843.XSHE,1220684.261365407
001222.XSHE,341000.73812206206
600476.XSHG,784556.0210458015
688448.XSHG,162121.4582205378
688216.XSHG,417127.52410405676
300259.XSHE,536586.2453850777
301116.XSHE,447478.52186086803
000831.XSHE,2350545.3637838513
600008.XSHG,8283167.228491865
688087.XSHG,687388.9999131114
300534.XSHE,853866.320244002
600720.XSHG,616068.6382313791
000707.XSHE,1446845.229244114
300741.XSHE,4773535.745047373
000603.XSHE,1377912.9567633022
600691.XSHG,2515679.8392498326
300305.XSHE,584107.3668366921
000688.XSHE,2229772.847332277
688557.XSHG,423597.00694815605
002441.XSHE,797546.3917525773
300184.XSHE,1214830.9793933781
600064.XSHG,650498.5908488064
002841.XSHE,2644954.582989265
600462.XSHG,1238216.8509862046
300370.XSHE,575444.9894884373
600310.XSHG,1173729.089920889
301229.XSHE,199409.18084685397
600551.XSHG,1250506.3499917535
300711.XSHE,1406386.7898124824
002890.XSHE,504429.9545544359
601858.XSHG,7100354.838709677
002695.XSHE,1095438.9932160063
603327.XSHG,3786919.6581196585
603600.XSHG,1002735.4724234807
301220.XSHE,191844.68199784405
003028.XSHE,276715.88182749285
300181.XSHE,672801.0169391315
002467.XSHE,1179703.4021205513
600083.XSHG,2279955.1447600923
600737.XSHG,1706207.8152753108
300742.XSHE,624738.2133373416
603305.XSHG,4623748.861849185
000488.XSHE,1725100.4602087776
000632.XSHE,608645.700188101
600339.XSHG,13310677.463745104
600118.XSHG,701872.8070175438
002968.XSHE,302448.69618885976
688667.XSHG,231038.47376788553
603185.XSHG,1557675.0751856626
603899.XSHG,4253701.609395389
600331.XSHG,2263083.889026097
300297.XSHE,1390519.764738066
000420.XSHE,3182472.0847608172
002159.XSHE,906898.6584034648
002724.XSHE,1879570.7846752715
300007.XSHE,676985.7554063031
300429.XSHE,619814.4876325089
600523.XSHG,1933931.3625552158
601633.XSHG,16138110.02994012
603711.XSHG,3893786.9362363922
688092.XSHG,257932.34614862112
002333.XSHE,1149854.004940014
002940.XSHE,828487.7878923544
300384.XSHE,389248.26710924535
301002.XSHE,426362.57828520756
001308.XSHE,416324.0342977417
301156.XSHE,199995.9537104475
603021.XSHG,1200519.1451469278
605069.XSHG,638524.4267198405
000159.XSHE,1489895.55667217
300135.XSHE,573710.0365126013
600051.XSHG,638199.5735513937
605588.XSHG,230064.88485459742
688269.XSHG,434413.6546184739
300507.XSHE,519646.78069809487
000301.XSHE,21086496.387374826
002540.XSHE,1034977.4578818319
601727.XSHG,110590499.7807979
688091.XSHG,772615.4219498878
688777.XSHG,3239549.5678698523
000012.XSHE,585129.0591174022
300968.XSHE,1692644.5283018867
688681.XSHG,650983.6550550994
603636.XSHG,1220242.2438515685
002237.XSHE,1091604.0804257835
301106.XSHE,179617.80226602516
002122.XSHE,1417662.0801538185
000993.XSHE,2414864.035087719
300809.XSHE,452951.1905435213
688028.XSHG,772544.9591280654
300978.XSHE,1278275.2992383025
002635.XSHE,843431.3352535188
688312.XSHG,657528.9203084833
300770.XSHE,1218912.9347010257
688302.XSHG,237695.94467934433
002665.XSHE,1799331.8130814058
601698.XSHG,39780703.642384104
002542.XSHE,831989.6874235495
603329.XSHG,1506148.0
600151.XSHG,3011689.1731817108
300644.XSHE,480618.3805944653
300567.XSHE,668012.9043508588
002514.XSHE,830759.0856936583
600641.XSHG,365320.26970080065
688370.XSHG,236909.59687123948
300877.XSHE,552438.1707886142
300525.XSHE,641092.672964003
300752.XSHE,508458.225667528
300205.XSHE,749862.2217606535
688031.XSHG,265410.9518301248
300572.XSHE,601528.6482888679
688682.XSHG,214270.4578827927
301335.XSHE,213387.7839341295
600354.XSHG,1769367.8448545511
688636.XSHG,293746.40041542746
603387.XSHG,1246407.744478581
000609.XSHE,480887.57218479307
002024.XSHE,895959.1766130427
001226.XSHE,183892.7827664196
601966.XSHG,13582285.903472632
002616.XSHE,1014306.5540587701
002826.XSHE,1704115.3614362294
002992.XSHE,592933.841092001
300414.XSHE,801943.402126329
300535.XSHE,506043.95604395604
601518.XSHG,11669850.59635907
000888.XSHE,828374.579981317
688150.XSHG,343361.3518574975
300134.XSHE,1642620.664342081
600444.XSHG,699435.769676129
002252.XSHE,2040695.3389367973
000716.XSHE,1756104.5452550258
600111.XSHG,1822731.4505966941
002790.XSHE,868358.4049961587
301339.XSHE,563370.1517430833
002384.XSHE,1874735.6608478802
605369.XSHG,194837.31282881423
603982.XSHG,809427.406687112
002607.XSHE,5319936.010178498
600082.XSHG,1054362.801291705
688456.XSHG,619625.0984753695
600393.XSHG,1110003.552006271
301259.XSHE,296015.9344915348
688586.XSHG,1780533.1552724843
000818.XSHE,3236068.1994316713
300715.XSHE,714304.485892616
600823.XSHG,676063.1070686654
601900.XSHG,7520621.118012422
002715.XSHE,914281.9437975469
300243.XSHE,417349.01770555414
603986.XSHG,1183558.773835385
601618.XSHG,146566170.64614686
300221.XSHE,1060440.6462812123
600200.XSHG,638817.7661659046
300474.XSHE,1041812.4749565914
002366.XSHE,2592013.3393233577
300647.XSHE,1526616.8464812431
603201.XSHG,198732.08434428074
601611.XSHG,25143704.099821746
603788.XSHG,1246720.9971236817
603003.XSHG,3976751.7959243516
002747.XSHE,1268742.3541697748
600190.XSHG,6529372.810487061
603032.XSHG,1322389.8284162448
601918.XSHG,16625987.001083244
300324.XSHE,676755.4608417688
603803.XSHG,3970542.948917211
600259.XSHG,3134973.186813187
603013.XSHG,4393554.987212276
603069.XSHG,3093577.500770823
600225.XSHG,15856720.802483877
601279.XSHG,1951458.6785418394
688513.XSHG,593517.4355642191
600613.XSHG,169584.239731935
688315.XSHG,1079626.53478854
002957.XSHE,4032347.3132372214
603912.XSHG,1448388.3771437132
600917.XSHG,14004688.460463816
002694.XSHE,1300567.3332761135
300979.XSHE,1422378.1040420518
301050.XSHE,744481.0291483472
600975.XSHG,889259.5990040625
301162.XSHE,175766.1044207834
002782.XSHE,1792432.5245365321
688168.XSHG,505660.9442060086
300883.XSHE,2357627.6891555684
300488.XSHE,506408.8474647006
601838.XSHG,30541389.19054381
300985.XSHE,361882.3439936114
002154.XSHE,813824.4764127256
300545.XSHE,549443.5640874723
001269.XSHE,343563.41378152184
300806.XSHE,653496.7049172772
688119.XSHG,1497178.5120670167
605090.XSHG,1828301.6212564737
605300.XSHG,571258.4486643064
600219.XSHG,16000602.678571427
000812.XSHE,1095438.7722573888
000608.XSHE,649235.5804881194
002047.XSHE,4102358.7369007412
300935.XSHE,273676.3567872213
301129.XSHE,181791.85481069816
600178.XSHG,2162044.542152552
688078.XSHG,349217.0124211485
002316.XSHE,875521.0836403766
603053.XSHG,5224570.398243964
688768.XSHG,324639.5129120302
603579.XSHG,616936.4002932551
600071.XSHG,488763.1920014812
300909.XSHE,398858.79052369075
000552.XSHE,3362499.7290560314
600777.XSHG,2086297.6813762155
603089.XSHG,1034028.2896702859
688180.XSHG,4297788.781401752
603879.XSHG,1404288.0110243454
600616.XSHG,17583.815971938984
688188.XSHG,1026759.1299141888
301035.XSHE,860472.3174105115
300103.XSHE,482716.90317945037
300513.XSHE,916334.619952494
002323.XSHE,2729689.3140380997
000759.XSHE,932503.1902552204
300439.XSHE,890398.0510364191
002193.XSHE,1257009.8242098156
002186.XSHE,1294374.5730078877
002699.XSHE,1096834.7379239465
000985.XSHE,773038.1007084051
002250.XSHE,1517171.586715867
300428.XSHE,1208789.9050905954
600085.XSHG,1180646.5380967434
300077.XSHE,1079445.9833795014
000155.XSHE,8249942.430511829
002073.XSHE,1020806.7863911198
603042.XSHG,1562669.699090273
000810.XSHE,2055049.2274032547
300109.XSHE,640549.5139597852
000666.XSHE,1511713.084334888
002344.XSHE,2880008.695652174
300908.XSHE,378738.29560270236
300933.XSHE,2331895.9349593497
002897.XSHE,967270.2266339773
600143.XSHG,1256613.8564063874
601566.XSHG,3300286.9131322294
300464.XSHE,1225429.2128895933
688033.XSHG,4458233.212421481
600864.XSHG,1964642.7674009549
300710.XSHE,446935.4312008312
002278.XSHE,1538105.9174331191
000526.XSHE,476581.21020601445
002168.XSHE,529014.3486544415
603106.XSHG,2763792.913368465
