code,volume_turnover_ratio
600689.XSHG,606370.0939080183
600865.XSHG,691531.634046427
600677.XSHG,663276.6412145768
601666.XSHG,9337522.206638616
002843.XSHE,774867.0230317429
600476.XSHG,784553.4083544452
300259.XSHE,515343.6856995885
000831.XSHE,2361897.0479951804
600008.XSHG,7434163.907284768
300534.XSHE,863424.393140821
600720.XSHG,696057.4500251974
000707.XSHE,1446667.4641148327
300741.XSHE,1054444.5945945946
000603.XSHE,1383947.0071389345
600691.XSHG,1860265.415549598
300305.XSHE,609435.3518821604
000688.XSHE,2271301.323379708
002441.XSHE,865339.1216101934
300184.XSHE,705841.9428933889
600064.XSHG,755536.9050356403
002841.XSHE,429169.265756985
600462.XSHG,1182758.956070676
300370.XSHE,441644.96544350684
600310.XSHG,994564.9031511998
600551.XSHG,1377290.6045156592
300711.XSHE,462202.6470523465
002890.XSHE,389681.62966577214
601858.XSHG,1853123.9712950161
002695.XSHE,1098046.0587106403
603327.XSHG,509999.3043175791
603600.XSHG,1071798.7508674532
300181.XSHE,640373.2452518579
002467.XSHE,1043184.8297069374
600083.XSHG,2279985.244519393
600737.XSHG,1698854.250361562
300742.XSHE,429613.62439755374
603305.XSHG,624146.4168888645
000488.XSHE,1787423.8162212847
000632.XSHE,608800.5104210974
600339.XSHG,13873038.617886178
600118.XSHG,708536.5043913923
002968.XSHE,179107.18610847165
603185.XSHG,318496.31401650154
603899.XSHG,4348800.9478672985
600331.XSHG,2263074.843723602
300297.XSHE,1083407.2425652437
000420.XSHE,2717803.143712575
002159.XSHE,910367.124193815
002724.XSHE,1772932.0672023373
300007.XSHE,573435.4164312351
300429.XSHE,500965.8190598355
600523.XSHG,1995097.0120294918
601633.XSHG,16652668.181818182
603711.XSHG,456811.2340002485
002333.XSHE,1304293.2176295957
002940.XSHE,416462.52570958453
300384.XSHE,335316.47290774353
603021.XSHG,1200439.381611066
000159.XSHE,1499950.785955634
300135.XSHE,750974.1550695825
600051.XSHG,682662.9422718808
300507.XSHE,390761.52049267356
000301.XSHE,5510678.167757288
002540.XSHE,1145607.7261306532
601727.XSHG,91353461.53846154
000012.XSHE,615783.0650804759
603636.XSHG,1124412.3271952353
002237.XSHE,1033585.9763463214
002122.XSHE,1401043.1947840261
000993.XSHE,2048276.9409038238
300809.XSHE,392300.5772616845
688028.XSHG,181524.87446806525
002635.XSHE,764996.2011852303
300770.XSHE,321000.62684280175
002665.XSHE,1637489.751417357
601698.XSHG,4000015.9651301284
002542.XSHE,646654.2750929368
603329.XSHG,631645.1835088065
600151.XSHG,3011491.4312181566
300644.XSHE,407744.82412780286
300567.XSHE,537165.5478522431
002514.XSHE,608106.8109096449
600641.XSHG,369575.6447753257
300525.XSHE,507988.0703945314
300752.XSHE,178142.33273492137
300205.XSHE,756412.7027395393
300572.XSHE,658391.1577369801
600354.XSHG,1769364.9683703836
603387.XSHG,648332.460184409
000609.XSHE,480690.92086796934
002024.XSHE,888444.1437959026
601966.XSHG,11517134.587554269
002616.XSHE,1042959.2833876222
002826.XSHE,1325047.8071682125
300414.XSHE,780012.7742711151
300535.XSHE,380898.4051978736
601518.XSHG,10570111.561866127
000888.XSHE,848777.7135145556
300134.XSHE,1642662.7035555306
600444.XSHG,725642.5364758698
002252.XSHE,2058450.2861988551
000716.XSHE,1685623.9496571433
600111.XSHG,1851679.6939963414
002790.XSHE,924747.3892181767
002384.XSHE,1673886.1513191664
603982.XSHG,500001.02419664577
002607.XSHE,814159.4662583397
600082.XSHG,1058191.4344685243
600393.XSHG,1090258.9140405387
000818.XSHE,3280415.4571843254
300715.XSHE,387126.1412334638
600823.XSHG,745851.1142721669
601900.XSHG,8332945.525291829
002715.XSHE,849359.795134443
300243.XSHE,426906.552094522
603986.XSHG,1001937.7929811225
601618.XSHG,157391490.8854167
300221.XSHE,974424.0520418511
600200.XSHG,641064.9691825806
300474.XSHE,709681.8473380372
002366.XSHE,2142790.9553512805
300647.XSHE,472123.9543726236
601611.XSHG,25706974.847042825
603788.XSHG,1417006.7559830528
600086.XSHG,1097367.3461669378
603003.XSHG,4116113.103448276
002747.XSHE,1181644.2396313364
600190.XSHG,6658110.59907834
